presence_id:ID,csd_tcpuid,census_year:int,area_sqm:float,:LABEL
AB197015_1921,AB197015,1921,830095841.11,E93_Presence
AB197016_1921,AB197016,1921,829797865.67,E93_Presence
AB197017_1921,AB197017,1921,569857618.28,E93_Presence
AB197018_1921,AB197018,1921,855748245.6,E93_Presence
AB197019_1921,AB197019,1921,819826630.79,E93_Presence
AB197020_1921,AB197020,1921,22569852125.84,E93_Presence
AB197021_1921,AB197021,1921,2597971.61,E93_Presence
AB197022_1921,AB197022,1921,2598010.26,E93_Presence
AB197023_1921,AB197023,1921,2598034.82,E93_Presence
AB197024_1921,AB197024,1921,2597996.11,E93_Presence
AB197025_1921,AB197025,1921,2597971.42,E93_Presence
AB197026_1921,AB197026,1921,2598006.53,E93_Presence
AB198001_1921,AB198001,1921,822612985.0,E93_Presence
AB198002_1921,AB198002,1921,825620802.67,E93_Presence
AB198003_1921,AB198003,1921,827412874.92,E93_Presence
AB198004_1921,AB198004,1921,827361801.09,E93_Presence
AB198005_1921,AB198005,1921,827416090.13,E93_Presence
AB198006_1921,AB198006,1921,831827114.74,E93_Presence
AB198007_1921,AB198007,1921,827123853.71,E93_Presence
AB198008_1921,AB198008,1921,831969237.12,E93_Presence
AB198009_1921,AB198009,1921,830002823.09,E93_Presence
AB198010_1921,AB198010,1921,1028171067.09,E93_Presence
AB198011_1921,AB198011,1921,952429805.14,E93_Presence
AB198012_1921,AB198012,1921,900598881.79,E93_Presence
AB198013_1921,AB198013,1921,768963703.71,E93_Presence
AB198014_1921,AB198014,1921,801251194.57,E93_Presence
AB198015_1921,AB198015,1921,815720676.78,E93_Presence
AB198016_1921,AB198016,1921,728520770.19,E93_Presence
AB198017_1921,AB198017,1921,753973101.97,E93_Presence
AB198018_1921,AB198018,1921,809910975.88,E93_Presence
AB198019_1921,AB198019,1921,735717728.17,E93_Presence
AB198020_1921,AB198020,1921,2598020.6,E93_Presence
AB198021_1921,AB198021,1921,7625686.12,E93_Presence
AB198022_1921,AB198022,1921,2597996.09,E93_Presence
AB198023_1921,AB198023,1921,2598030.52,E93_Presence
AB198024_1921,AB198024,1921,2600494.35,E93_Presence
AB198025_1921,AB198025,1921,2598034.83,E93_Presence
AB198026_1921,AB198026,1921,2598034.72,E93_Presence
AB198027_1921,AB198027,1921,2598034.7,E93_Presence
AB198028_1921,AB198028,1921,2597996.06,E93_Presence
AB198029_1921,AB198029,1921,2598034.79,E93_Presence
AB198030_1921,AB198030,1921,2598034.81,E93_Presence
AB198031_1921,AB198031,1921,2598034.68,E93_Presence
AB198032_1921,AB198032,1921,2598020.66,E93_Presence
AB198033_1921,AB198033,1921,2598034.77,E93_Presence
AB198034_1921,AB198034,1921,2598034.91,E93_Presence
AB199001_1921,AB199001,1921,1069859830.07,E93_Presence
AB199002_1921,AB199002,1921,830471800.97,E93_Presence
AB199003_1921,AB199003,1921,888508067.11,E93_Presence
AB199004_1921,AB199004,1921,832035790.86,E93_Presence
AB199005_1921,AB199005,1921,728358752.81,E93_Presence
AB199006_1921,AB199006,1921,820782948.8,E93_Presence
AB199007_1921,AB199007,1921,732665684.98,E93_Presence
AB199008_1921,AB199008,1921,679773136.23,E93_Presence
AB199009_1921,AB199009,1921,781421556.53,E93_Presence
AB199010_1921,AB199010,1921,734436455.96,E93_Presence
AB199011_1921,AB199011,1921,807055401.9,E93_Presence
AB199012_1921,AB199012,1921,716451168.03,E93_Presence
AB199013_1921,AB199013,1921,809911981.55,E93_Presence
AB199014_1921,AB199014,1921,1043290635.18,E93_Presence
AB199015_1921,AB199015,1921,371053729.36,E93_Presence
AB199016_1921,AB199016,1921,58022499.01,E93_Presence
AB199017_1921,AB199017,1921,2597971.48,E93_Presence
AB199018_1921,AB199018,1921,2598034.89,E93_Presence
AB199019_1921,AB199019,1921,2598034.78,E93_Presence
AB199020_1921,AB199020,1921,2598034.81,E93_Presence
AB199021_1921,AB199021,1921,2598048.96,E93_Presence
AB199022_1921,AB199022,1921,2598048.98,E93_Presence
AB199023_1921,AB199023,1921,2598020.57,E93_Presence
AB199024_1921,AB199024,1921,2597996.12,E93_Presence
AB199025_1921,AB199025,1921,2597995.92,E93_Presence
AB199026_1921,AB199026,1921,2597983.71,E93_Presence
AB200001_1921,AB200001,1921,830896155.56,E93_Presence
AB200002_1921,AB200002,1921,761832405.73,E93_Presence
AB200003_1921,AB200003,1921,1302070160.06,E93_Presence
AB200004_1921,AB200004,1921,828758032.67,E93_Presence
AB200005_1921,AB200005,1921,828534677.33,E93_Presence
AB200006_1921,AB200006,1921,897833742.23,E93_Presence
AB200007_1921,AB200007,1921,788119400.02,E93_Presence
AB200008_1921,AB200008,1921,825969226.9,E93_Presence
AB200009_1921,AB200009,1921,692912291.82,E93_Presence
AB200010_1921,AB200010,1921,824434258.88,E93_Presence
AB200011_1921,AB200011,1921,1007091391.54,E93_Presence
AB200012_1921,AB200012,1921,726984732.44,E93_Presence
AB200013_1921,AB200013,1921,976162913.29,E93_Presence
AB200014_1921,AB200014,1921,878216549.11,E93_Presence
AB200015_1921,AB200015,1921,1235913841.09,E93_Presence
AB200016_1921,AB200016,1921,569070713.48,E93_Presence
AB200017_1921,AB200017,1921,643400213.31,E93_Presence
AB200018_1921,AB200018,1921,772983681.64,E93_Presence
AB200019_1921,AB200019,1921,885431074.74,E93_Presence
AB200020_1921,AB200020,1921,801483285.44,E93_Presence
AB200021_1921,AB200021,1921,456866633.47,E93_Presence
AB200022_1921,AB200022,1921,705116734.67,E93_Presence
AB200023_1921,AB200023,1921,11551158298.56,E93_Presence
AB200024_1921,AB200024,1921,2598073.58,E93_Presence
AB200025_1921,AB200025,1921,2598048.95,E93_Presence
AB200999_1921,AB200999,1921,4320529896.84,E93_Presence
AB201001_1921,AB201001,1921,588845261.7,E93_Presence
AB201002_1921,AB201002,1921,698085229.98,E93_Presence
AB201003_1921,AB201003,1921,870977351.89,E93_Presence
AB201004_1921,AB201004,1921,488837941.95,E93_Presence
AB201005_1921,AB201005,1921,756143586.51,E93_Presence
AB201006_1921,AB201006,1921,753016864.3,E93_Presence
AB201007_1921,AB201007,1921,820133630.71,E93_Presence
AB201008_1921,AB201008,1921,459108498.56,E93_Presence
AB201009_1921,AB201009,1921,886194665.84,E93_Presence
AB201010_1921,AB201010,1921,676419543.5,E93_Presence
AB201011_1921,AB201011,1921,825595714.22,E93_Presence
AB201012_1921,AB201012,1921,823464849.88,E93_Presence
AB201013_1921,AB201013,1921,641907303.63,E93_Presence
AB201014_1921,AB201014,1921,514102248.82,E93_Presence
AB201015_1921,AB201015,1921,1058439399.08,E93_Presence
AB201016_1921,AB201016,1921,824852961.34,E93_Presence
AB201017_1921,AB201017,1921,823463901.73,E93_Presence
AB201018_1921,AB201018,1921,823218512.85,E93_Presence
AB201019_1921,AB201019,1921,1308598403.21,E93_Presence
AB201020_1921,AB201020,1921,823102884.23,E93_Presence
AB201021_1921,AB201021,1921,765891787.58,E93_Presence
AB201022_1921,AB201022,1921,289102341.31,E93_Presence
AB201023_1921,AB201023,1921,1138594320.67,E93_Presence
AB201024_1921,AB201024,1921,852512092.94,E93_Presence
AB201025_1921,AB201025,1921,2598034.83,E93_Presence
AB201999_1921,AB201999,1921,1649241108.0,E93_Presence
AB202001_1921,AB202001,1921,889248156.14,E93_Presence
AB202002_1921,AB202002,1921,884977215.89,E93_Presence
AB202003_1921,AB202003,1921,825223038.46,E93_Presence
AB202004_1921,AB202004,1921,772094525.95,E93_Presence
AB202005_1921,AB202005,1921,826701306.5,E93_Presence
AB202006_1921,AB202006,1921,826328549.86,E93_Presence
AB202007_1921,AB202007,1921,640287531.96,E93_Presence
AB202008_1921,AB202008,1921,824196939.67,E93_Presence
AB202009_1921,AB202009,1921,821504295.11,E93_Presence
AB202010_1921,AB202010,1921,731552054.48,E93_Presence
AB202011_1921,AB202011,1921,824418671.26,E93_Presence
AB202012_1921,AB202012,1921,595404015.46,E93_Presence
AB202013_1921,AB202013,1921,640190800.01,E93_Presence
AB202014_1921,AB202014,1921,733097940.34,E93_Presence
AB202015_1921,AB202015,1921,826417930.02,E93_Presence
AB202016_1921,AB202016,1921,665796194.25,E93_Presence
AB202017_1921,AB202017,1921,820616429.13,E93_Presence
AB202018_1921,AB202018,1921,1751125040.61,E93_Presence
AB202019_1921,AB202019,1921,1074515268.96,E93_Presence
AB202020_1921,AB202020,1921,799971575.41,E93_Presence
AB202021_1921,AB202021,1921,801467309.28,E93_Presence
AB202022_1921,AB202022,1921,505740377.39,E93_Presence
AB202023_1921,AB202023,1921,558592140.96,E93_Presence
AB202024_1921,AB202024,1921,594009022.38,E93_Presence
AB202025_1921,AB202025,1921,472654394.7,E93_Presence
AB202026_1921,AB202026,1921,825121249.16,E93_Presence
AB202027_1921,AB202027,1921,1019930810.62,E93_Presence
AB202028_1921,AB202028,1921,867248512.78,E93_Presence
AB202029_1921,AB202029,1921,11361437.28,E93_Presence
AB202030_1921,AB202030,1921,2597971.47,E93_Presence
AB202031_1921,AB202031,1921,2598010.1,E93_Presence
AB202032_1921,AB202032,1921,2597996.03,E93_Presence
AB202033_1921,AB202033,1921,2597996.02,E93_Presence
AB203001_1921,AB203001,1921,677118519.61,E93_Presence
AB203002_1921,AB203002,1921,890761227.84,E93_Presence
AB203003_1921,AB203003,1921,1101984948.96,E93_Presence
AB203004_1921,AB203004,1921,1022414409.81,E93_Presence
AB203005_1921,AB203005,1921,825699396.97,E93_Presence
AB203006_1921,AB203006,1921,822814318.05,E93_Presence
AB203007_1921,AB203007,1921,740054325.22,E93_Presence
AB203008_1921,AB203008,1921,1014983400.4,E93_Presence
AB203009_1921,AB203009,1921,822271527.72,E93_Presence
AB203010_1921,AB203010,1921,799862593.48,E93_Presence
AB203011_1921,AB203011,1921,916147176.82,E93_Presence
AB203012_1921,AB203012,1921,743406156.42,E93_Presence
AB203013_1921,AB203013,1921,823234139.97,E93_Presence
AB203014_1921,AB203014,1921,823226834.0,E93_Presence
AB203015_1921,AB203015,1921,821091613.01,E93_Presence
AB203016_1921,AB203016,1921,745855961.78,E93_Presence
AB203017_1921,AB203017,1921,813853208.94,E93_Presence
AB203018_1921,AB203018,1921,820251548.31,E93_Presence
AB203019_1921,AB203019,1921,819285029.95,E93_Presence
AB203020_1921,AB203020,1921,820522860.06,E93_Presence
AB203021_1921,AB203021,1921,820558608.42,E93_Presence
AB203022_1921,AB203022,1921,1154059733.15,E93_Presence
AB203023_1921,AB203023,1921,816981740.7,E93_Presence
AB203024_1921,AB203024,1921,1003592463.46,E93_Presence
AB203025_1921,AB203025,1921,1070101121.18,E93_Presence
AB203026_1921,AB203026,1921,32565287929.53,E93_Presence
AB203027_1921,AB203027,1921,337800265.52,E93_Presence
AB203028_1921,AB203028,1921,2598049.01,E93_Presence
AB203029_1921,AB203029,1921,2598057.41,E93_Presence
AB203999_1921,AB203999,1921,3678191038.83,E93_Presence
AB204001_1921,AB204001,1921,1220542016.89,E93_Presence
AB204002_1921,AB204002,1921,1179157202.61,E93_Presence
AB204003_1921,AB204003,1921,750429877.02,E93_Presence
AB204004_1921,AB204004,1921,737384610.34,E93_Presence
AB204005_1921,AB204005,1921,596520416.56,E93_Presence
AB204006_1921,AB204006,1921,729187621.33,E93_Presence
AB204007_1921,AB204007,1921,546617206.86,E93_Presence
AB204008_1921,AB204008,1921,805530475.93,E93_Presence
AB204009_1921,AB204009,1921,952956109.58,E93_Presence
AB204010_1921,AB204010,1921,912409315.38,E93_Presence
AB204011_1921,AB204011,1921,790227015.76,E93_Presence
AB204012_1921,AB204012,1921,668069286.52,E93_Presence
AB204013_1921,AB204013,1921,656972348.31,E93_Presence
AB204014_1921,AB204014,1921,1282673639.27,E93_Presence
AB204015_1921,AB204015,1921,767889415.1,E93_Presence
AB204016_1921,AB204016,1921,1067701049.28,E93_Presence
AB204017_1921,AB204017,1921,1059128124.58,E93_Presence
AB204018_1921,AB204018,1921,651895830.69,E93_Presence
AB204019_1921,AB204019,1921,759002684.83,E93_Presence
AB204020_1921,AB204020,1921,987963293.21,E93_Presence
AB204021_1921,AB204021,1921,999201426.09,E93_Presence
AB204022_1921,AB204022,1921,792033090.69,E93_Presence
AB204023_1921,AB204023,1921,33164332.19,E93_Presence
AB204024_1921,AB204024,1921,2598034.83,E93_Presence
AB204025_1921,AB204025,1921,2597996.08,E93_Presence
AB204026_1921,AB204026,1921,2598050.72,E93_Presence
AB204999_1921,AB204999,1921,8714662509.9,E93_Presence
AB205001_1921,AB205001,1921,261099956071.26,E93_Presence
AB205002_1921,AB205002,1921,929815171.48,E93_Presence
MB155001_1921,MB155001,1921,968329740.48,E93_Presence
MB155002_1921,MB155002,1921,767768668.69,E93_Presence
MB155003_1921,MB155003,1921,867905851.57,E93_Presence
MB155004_1921,MB155004,1921,872609651.25,E93_Presence
MB155005_1921,MB155005,1921,673574418.46,E93_Presence
MB155006_1921,MB155006,1921,1335193591.36,E93_Presence
MB155007_1921,MB155007,1921,1163750695.56,E93_Presence
MB155008_1921,MB155008,1921,579565680.18,E93_Presence
MB155009_1921,MB155009,1921,3726673792.14,E93_Presence
MB156001_1921,MB156001,1921,670947854.96,E93_Presence
MB156002_1921,MB156002,1921,959165770.54,E93_Presence
MB156003_1921,MB156003,1921,490236174.29,E93_Presence
MB156004_1921,MB156004,1921,1044880432.51,E93_Presence
MB156005_1921,MB156005,1921,962828077.52,E93_Presence
MB156006_1921,MB156006,1921,483020485.65,E93_Presence
MB156007_1921,MB156007,1921,867043180.07,E93_Presence
MB156008_1921,MB156008,1921,533472873.74,E93_Presence
MB156009_1921,MB156009,1921,31393731.42,E93_Presence
MB156010_1921,MB156010,1921,3420400.78,E93_Presence
MB156011_1921,MB156011,1921,2597995.95,E93_Presence
MB156012_1921,MB156012,1921,2598007.68,E93_Presence
MB156013_1921,MB156013,1921,2597996.14,E93_Presence
MB156014_1921,MB156014,1921,2504139.13,E93_Presence
MB156015_1921,MB156015,1921,2597992.1,E93_Presence
MB157001_1921,MB157001,1921,809332882.76,E93_Presence
MB157002_1921,MB157002,1921,917862195.08,E93_Presence
MB157003_1921,MB157003,1921,972716768.56,E93_Presence
MB157004_1921,MB157004,1921,1138103758.56,E93_Presence
MB157005_1921,MB157005,1921,591830029.48,E93_Presence
MB157006_1921,MB157006,1921,746230660.1,E93_Presence
MB157007_1921,MB157007,1921,518347919.34,E93_Presence
MB157008_1921,MB157008,1921,942534279.87,E93_Presence
MB157009_1921,MB157009,1921,54023761.67,E93_Presence
MB157010_1921,MB157010,1921,2598010.28,E93_Presence
MB157011_1921,MB157011,1921,2983700.73,E93_Presence
MB157012_1921,MB157012,1921,2597996.0,E93_Presence
MB158001_1921,MB158001,1921,773668205.95,E93_Presence
MB158002_1921,MB158002,1921,770874103.85,E93_Presence
MB158003_1921,MB158003,1921,774292838.88,E93_Presence
MB158004_1921,MB158004,1921,770738381.3,E93_Presence
MB158005_1921,MB158005,1921,774177956.98,E93_Presence
MB158006_1921,MB158006,1921,1162878776.46,E93_Presence
MB158007_1921,MB158007,1921,584071538.39,E93_Presence
MB158008_1921,MB158008,1921,773506554.81,E93_Presence
MB158009_1921,MB158009,1921,2781936.66,E93_Presence
MB158010_1921,MB158010,1921,2597996.04,E93_Presence
MB158011_1921,MB158011,1921,2597996.09,E93_Presence
MB158012_1921,MB158012,1921,2597981.57,E93_Presence
MB158013_1921,MB158013,1921,2597995.98,E93_Presence
MB159001_1921,MB159001,1921,745226159.77,E93_Presence
MB159002_1921,MB159002,1921,1052719309.69,E93_Presence
MB159003_1921,MB159003,1921,33296272.68,E93_Presence
MB159004_1921,MB159004,1921,1314078316.55,E93_Presence
MB159005_1921,MB159005,1921,1675834002.68,E93_Presence
MB159006_1921,MB159006,1921,42894586.69,E93_Presence
MB159007_1921,MB159007,1921,1677854695.51,E93_Presence
MB159008_1921,MB159008,1921,190811166.83,E93_Presence
MB159009_1921,MB159009,1921,719134071.75,E93_Presence
MB159010_1921,MB159010,1921,5311902248.22,E93_Presence
MB159011_1921,MB159011,1921,161613126.59,E93_Presence
MB159012_1921,MB159012,1921,2597997.71,E93_Presence
MB159013_1921,MB159013,1921,23317452.74,E93_Presence
MB159014_1921,MB159014,1921,2597996.07,E93_Presence
MB160001_1921,MB160001,1921,553516422.28,E93_Presence
MB160002_1921,MB160002,1921,97996742.05,E93_Presence
MB160003_1921,MB160003,1921,920006930.74,E93_Presence
MB160004_1921,MB160004,1921,71260101.94,E93_Presence
MB160005_1921,MB160005,1921,964784176.94,E93_Presence
MB160006_1921,MB160006,1921,1151526840.13,E93_Presence
MB160007_1921,MB160007,1921,2516398803.25,E93_Presence
MB160008_1921,MB160008,1921,342104002.31,E93_Presence
MB160009_1921,MB160009,1921,61424990.19,E93_Presence
MB160010_1921,MB160010,1921,47816030.57,E93_Presence
MB160011_1921,MB160011,1921,2597996.06,E93_Presence
MB160012_1921,MB160012,1921,48603614.43,E93_Presence
MB160013_1921,MB160013,1921,61143792.24,E93_Presence
MB160014_1921,MB160014,1921,2597996.05,E93_Presence
MB160015_1921,MB160015,1921,20692305.06,E93_Presence
MB161001_1921,MB161001,1921,574934147.06,E93_Presence
MB161002_1921,MB161002,1921,1203779012.78,E93_Presence
MB161003_1921,MB161003,1921,1105685301.8,E93_Presence
MB161004_1921,MB161004,1921,578116350.54,E93_Presence
MB161005_1921,MB161005,1921,1156866901.75,E93_Presence
MB161006_1921,MB161006,1921,719274699.67,E93_Presence
MB161007_1921,MB161007,1921,576161144.93,E93_Presence
MB161008_1921,MB161008,1921,722429265.36,E93_Presence
MB161009_1921,MB161009,1921,2620318.54,E93_Presence
MB161010_1921,MB161010,1921,2597996.01,E93_Presence
MB161011_1921,MB161011,1921,1954798.07,E93_Presence
MB161012_1921,MB161012,1921,2597985.68,E93_Presence
MB162001_1921,MB162001,1921,574511628.54,E93_Presence
MB162002_1921,MB162002,1921,576178008.97,E93_Presence
MB162003_1921,MB162003,1921,1146374360.29,E93_Presence
MB162004_1921,MB162004,1921,866852999.63,E93_Presence
MB162005_1921,MB162005,1921,1150083265.6,E93_Presence
MB162006_1921,MB162006,1921,576412517.68,E93_Presence
MB162007_1921,MB162007,1921,829835883.35,E93_Presence
MB162008_1921,MB162008,1921,48696356.01,E93_Presence
MB162009_1921,MB162009,1921,2692295.31,E93_Presence
MB162010_1921,MB162010,1921,2597996.11,E93_Presence
MB162011_1921,MB162011,1921,2598003.71,E93_Presence
MB162012_1921,MB162012,1921,2746101.29,E93_Presence
MB162013_1921,MB162013,1921,2708465.63,E93_Presence
MB163001_1921,MB163001,1921,88696379.15,E93_Presence
MB163002_1921,MB163002,1921,34066080.07,E93_Presence
MB163003_1921,MB163003,1921,1198909573.21,E93_Presence
MB163004_1921,MB163004,1921,455146960.56,E93_Presence
MB163005_1921,MB163005,1921,856335951.62,E93_Presence
MB163006_1921,MB163006,1921,211167471.11,E93_Presence
MB163007_1921,MB163007,1921,21667931.86,E93_Presence
MB163008_1921,MB163008,1921,87979540.95,E93_Presence
MB163009_1921,MB163009,1921,1243638364.11,E93_Presence
MB163010_1921,MB163010,1921,25698167.09,E93_Presence
MB163011_1921,MB163011,1921,2597995.98,E93_Presence
MB163012_1921,MB163012,1921,2597996.14,E93_Presence
MB164001_1921,MB164001,1921,862071687.98,E93_Presence
MB164002_1921,MB164002,1921,1635230697.11,E93_Presence
MB164003_1921,MB164003,1921,558975113.19,E93_Presence
MB164004_1921,MB164004,1921,768914038.1,E93_Presence
MB164005_1921,MB164005,1921,958188676.92,E93_Presence
MB164006_1921,MB164006,1921,861147048.05,E93_Presence
MB164007_1921,MB164007,1921,1341149884.02,E93_Presence
MB164008_1921,MB164008,1921,191206465.28,E93_Presence
MB164009_1921,MB164009,1921,2409557.01,E93_Presence
MB164010_1921,MB164010,1921,16379185.66,E93_Presence
MB165001_1921,MB165001,1921,572659237.84,E93_Presence
MB165002_1921,MB165002,1921,855287919.31,E93_Presence
MB165003_1921,MB165003,1921,576031764.34,E93_Presence
MB165004_1921,MB165004,1921,382354957.93,E93_Presence
MB165005_1921,MB165005,1921,572741384.01,E93_Presence
MB165006_1921,MB165006,1921,572374851.59,E93_Presence
MB165007_1921,MB165007,1921,516263500.88,E93_Presence
MB165008_1921,MB165008,1921,831014458.25,E93_Presence
MB165009_1921,MB165009,1921,381610455.41,E93_Presence
MB165010_1921,MB165010,1921,382518758.48,E93_Presence
MB165011_1921,MB165011,1921,572441938.96,E93_Presence
MB165012_1921,MB165012,1921,575893304.0,E93_Presence
MB165013_1921,MB165013,1921,551994318.42,E93_Presence
MB165014_1921,MB165014,1921,108892661.86,E93_Presence
MB165015_1921,MB165015,1921,2597995.98,E93_Presence
MB165016_1921,MB165016,1921,2598010.2,E93_Presence
MB165017_1921,MB165017,1921,2597971.45,E93_Presence
MB165018_1921,MB165018,1921,2597995.96,E93_Presence
MB165019_1921,MB165019,1921,2597995.98,E93_Presence
MB165020_1921,MB165020,1921,2633288.43,E93_Presence
MB166001_1921,MB166001,1921,695032941.07,E93_Presence
MB166002_1921,MB166002,1921,2726668622.93,E93_Presence
MB166003_1921,MB166003,1921,858100482.23,E93_Presence
MB166004_1921,MB166004,1921,1431737540.72,E93_Presence
MB166005_1921,MB166005,1921,919819242.82,E93_Presence
MB166006_1921,MB166006,1921,573589775.82,E93_Presence
MB166007_1921,MB166007,1921,838041892.46,E93_Presence
MB166008_1921,MB166008,1921,840491240.67,E93_Presence
MB166009_1921,MB166009,1921,934409838.38,E93_Presence
MB166010_1921,MB166010,1921,1055063141.56,E93_Presence
MB166011_1921,MB166011,1921,761226370.45,E93_Presence
MB166012_1921,MB166012,1921,76949692.75,E93_Presence
MB166013_1921,MB166013,1921,2597995.98,E93_Presence
MB167001_1921,MB167001,1921,1708210596.85,E93_Presence
MB167002_1921,MB167002,1921,1118936815.91,E93_Presence
MB167003_1921,MB167003,1921,1839315596.83,E93_Presence
MB167004_1921,MB167004,1921,1486621467.14,E93_Presence
MB167005_1921,MB167005,1921,742226990.38,E93_Presence
MB167006_1921,MB167006,1921,688244910.21,E93_Presence
MB167007_1921,MB167007,1921,2530244393.03,E93_Presence
MB167008_1921,MB167008,1921,96742500.61,E93_Presence
MB167009_1921,MB167009,1921,2597996.07,E93_Presence
MB167010_1921,MB167010,1921,2597981.93,E93_Presence
MB168001_1921,MB168001,1921,574248451.28,E93_Presence
MB168002_1921,MB168002,1921,1047136444.57,E93_Presence
MB168003_1921,MB168003,1921,1137812675.68,E93_Presence
MB168004_1921,MB168004,1921,686431456.74,E93_Presence
MB168005_1921,MB168005,1921,694854793.43,E93_Presence
MB168006_1921,MB168006,1921,568897746.8,E93_Presence
MB168007_1921,MB168007,1921,573536555.76,E93_Presence
MB168008_1921,MB168008,1921,758219338.26,E93_Presence
MB168009_1921,MB168009,1921,537489874.51,E93_Presence
MB168010_1921,MB168010,1921,2584129363.65,E93_Presence
MB168011_1921,MB168011,1921,154397917.65,E93_Presence
MB168012_1921,MB168012,1921,2826359.26,E93_Presence
MB168013_1921,MB168013,1921,2597996.01,E93_Presence
MB168014_1921,MB168014,1921,2597996.03,E93_Presence
MB168015_1921,MB168015,1921,2663896.86,E93_Presence
MB168016_1921,MB168016,1921,2597996.07,E93_Presence
MB168017_1921,MB168017,1921,2598020.61,E93_Presence
MB169001_1921,MB169001,1921,1175464400.98,E93_Presence
MB169002_1921,MB169002,1921,1704052160.4,E93_Presence
MB169003_1921,MB169003,1921,2876447321.3,E93_Presence
MB169004_1921,MB169004,1921,2598010.22,E93_Presence
MB170001_1921,MB170001,1921,507218498983.47,E93_Presence
MB170002_1921,MB170002,1921,1199642993.75,E93_Presence
MB170003_1921,MB170003,1921,2597986.32,E93_Presence
SK171001_1921,SK171001,1921,577943984.11,E93_Presence
SK171002_1921,SK171002,1921,782309108.78,E93_Presence
SK171003_1921,SK171003,1921,848190395.17,E93_Presence
SK171004_1921,SK171004,1921,843477086.87,E93_Presence
SK171005_1921,SK171005,1921,839872224.52,E93_Presence
SK171006_1921,SK171006,1921,581531119.34,E93_Presence
SK171007_1921,SK171007,1921,731815593.76,E93_Presence
SK171008_1921,SK171008,1921,848671921.72,E93_Presence
SK171009_1921,SK171009,1921,844422998.1,E93_Presence
SK171010_1921,SK171010,1921,851825269.09,E93_Presence
SK171011_1921,SK171011,1921,824168389.79,E93_Presence
SK171012_1921,SK171012,1921,753066962.53,E93_Presence
SK171013_1921,SK171013,1921,844018389.64,E93_Presence
SK171014_1921,SK171014,1921,842188746.37,E93_Presence
SK171015_1921,SK171015,1921,765299379.12,E93_Presence
SK171016_1921,SK171016,1921,843920574.8,E93_Presence
SK171017_1921,SK171017,1921,817443519.94,E93_Presence
SK171018_1921,SK171018,1921,850208326.68,E93_Presence
SK171019_1921,SK171019,1921,848628221.91,E93_Presence
SK171020_1921,SK171020,1921,119847032.87,E93_Presence
SK171021_1921,SK171021,1921,2598010.22,E93_Presence
SK171022_1921,SK171022,1921,2598010.25,E93_Presence
SK171023_1921,SK171023,1921,2598010.2,E93_Presence
SK171024_1921,SK171024,1921,1961267.11,E93_Presence
SK171025_1921,SK171025,1921,2597996.01,E93_Presence
SK171026_1921,SK171026,1921,2598024.45,E93_Presence
SK171027_1921,SK171027,1921,2598010.28,E93_Presence
SK171028_1921,SK171028,1921,2597971.53,E93_Presence
SK171029_1921,SK171029,1921,2597995.98,E93_Presence
SK171030_1921,SK171030,1921,2598010.18,E93_Presence
SK171031_1921,SK171031,1921,2598010.36,E93_Presence
SK171032_1921,SK171032,1921,2598024.4,E93_Presence
SK171033_1921,SK171033,1921,2598010.27,E93_Presence
SK171034_1921,SK171034,1921,2764331.35,E93_Presence
SK171035_1921,SK171035,1921,2598024.33,E93_Presence
SK171036_1921,SK171036,1921,2597995.94,E93_Presence
SK171037_1921,SK171037,1921,2761552.46,E93_Presence
SK171038_1921,SK171038,1921,2598010.32,E93_Presence
SK171039_1921,SK171039,1921,2598010.31,E93_Presence
SK171040_1921,SK171040,1921,2598010.3,E93_Presence
SK171041_1921,SK171041,1921,2598010.24,E93_Presence
SK171042_1921,SK171042,1921,2815189.7,E93_Presence
SK171043_1921,SK171043,1921,2598010.25,E93_Presence
SK171044_1921,SK171044,1921,2597996.01,E93_Presence
SK171045_1921,SK171045,1921,2598010.22,E93_Presence
SK171046_1921,SK171046,1921,2598010.37,E93_Presence
SK172001_1921,SK172001,1921,847273052.01,E93_Presence
SK172002_1921,SK172002,1921,845305354.79,E93_Presence
SK172003_1921,SK172003,1921,847788708.42,E93_Presence
SK172004_1921,SK172004,1921,850269106.09,E93_Presence
SK172005_1921,SK172005,1921,848759143.66,E93_Presence
SK172006_1921,SK172006,1921,847318972.69,E93_Presence
SK172007_1921,SK172007,1921,851275438.81,E93_Presence
SK172008_1921,SK172008,1921,846467201.51,E93_Presence
SK172009_1921,SK172009,1921,849411566.93,E93_Presence
SK172010_1921,SK172010,1921,1067473622.67,E93_Presence
SK172011_1921,SK172011,1921,850527614.02,E93_Presence
SK172012_1921,SK172012,1921,835237101.84,E93_Presence
SK172013_1921,SK172013,1921,850160483.05,E93_Presence
SK172014_1921,SK172014,1921,841551113.33,E93_Presence
SK172015_1921,SK172015,1921,850923914.38,E93_Presence
SK172016_1921,SK172016,1921,842426482.68,E93_Presence
SK172017_1921,SK172017,1921,848303869.88,E93_Presence
SK172018_1921,SK172018,1921,849217628.94,E93_Presence
SK172019_1921,SK172019,1921,850931435.17,E93_Presence
SK172020_1921,SK172020,1921,845380179.29,E93_Presence
SK172021_1921,SK172021,1921,15566705.02,E93_Presence
SK172022_1921,SK172022,1921,2598020.7,E93_Presence
SK172023_1921,SK172023,1921,1323456.37,E93_Presence
SK172024_1921,SK172024,1921,1187044.12,E93_Presence
SK172025_1921,SK172025,1921,2681364.19,E93_Presence
