:START_ID,:END_ID,:TYPE
ON002001_1851,TIMESPAN_1851,P4_has_time-span
ON002003_1851,TIMESPAN_1851,P4_has_time-span
ON002005_1851,TIMESPAN_1851,P4_has_time-span
ON002002_1851,TIMESPAN_1851,P4_has_time-span
ON020005_1851,TIMESPAN_1851,P4_has_time-span
ON003001_1851,TIMESPAN_1851,P4_has_time-span
ON003003_1851,TIMESPAN_1851,P4_has_time-span
ON003009_1851,TIMESPAN_1851,P4_has_time-span
ON003011_1851,TIMESPAN_1851,P4_has_time-span
ON003002_1851,TIMESPAN_1851,P4_has_time-span
ON003004_1851,TIMESPAN_1851,P4_has_time-span
ON003005_1851,TIMESPAN_1851,P4_has_time-span
ON003006_1851,TIMESPAN_1851,P4_has_time-span
ON003007_1851,TIMESPAN_1851,P4_has_time-span
ON003008_1851,TIMESPAN_1851,P4_has_time-span
ON003010_1851,TIMESPAN_1851,P4_has_time-span
ON004001_1851,TIMESPAN_1851,P4_has_time-span
ON004003_1851,TIMESPAN_1851,P4_has_time-span
ON004005_1851,TIMESPAN_1851,P4_has_time-span
ON004006_1851,TIMESPAN_1851,P4_has_time-span
ON004007_1851,TIMESPAN_1851,P4_has_time-span
ON004008_1851,TIMESPAN_1851,P4_has_time-span
ON004011_1851,TIMESPAN_1851,P4_has_time-span
ON004010_1851,TIMESPAN_1851,P4_has_time-span
ON039011_1851,TIMESPAN_1851,P4_has_time-span
ON039006_1851,TIMESPAN_1851,P4_has_time-span
ON039010_1851,TIMESPAN_1851,P4_has_time-span
ON035016_1851,TIMESPAN_1851,P4_has_time-span
ON035015_1851,TIMESPAN_1851,P4_has_time-span
ON005001_1851,TIMESPAN_1851,P4_has_time-span
ON005002_1851,TIMESPAN_1851,P4_has_time-span
ON005003_1851,TIMESPAN_1851,P4_has_time-span
ON005004_1851,TIMESPAN_1851,P4_has_time-span
ON006001_1851,TIMESPAN_1851,P4_has_time-span
ON006002_1851,TIMESPAN_1851,P4_has_time-span
ON006003_1851,TIMESPAN_1851,P4_has_time-span
ON006004_1851,TIMESPAN_1851,P4_has_time-span
ON006005_1851,TIMESPAN_1851,P4_has_time-span
ON006006_1851,TIMESPAN_1851,P4_has_time-span
ON007002_1851,TIMESPAN_1851,P4_has_time-span
ON007005_1851,TIMESPAN_1851,P4_has_time-span
ON007007_1851,TIMESPAN_1851,P4_has_time-span
ON007001_1851,TIMESPAN_1851,P4_has_time-span
ON007003_1851,TIMESPAN_1851,P4_has_time-span
ON007006_1851,TIMESPAN_1851,P4_has_time-span
ON008009_1851,TIMESPAN_1851,P4_has_time-span
ON008002_1851,TIMESPAN_1851,P4_has_time-span
ON008004_1851,TIMESPAN_1851,P4_has_time-span
ON008006_1851,TIMESPAN_1851,P4_has_time-span
ON008007_1851,TIMESPAN_1851,P4_has_time-span
ON009005_1851,TIMESPAN_1851,P4_has_time-span
ON009006_1851,TIMESPAN_1851,P4_has_time-span
ON009008_1851,TIMESPAN_1851,P4_has_time-span
ON009007_1851,TIMESPAN_1851,P4_has_time-span
ON009002_1851,TIMESPAN_1851,P4_has_time-span
ON010004_1851,TIMESPAN_1851,P4_has_time-span
ON010001_1851,TIMESPAN_1851,P4_has_time-span
ON010003_1851,TIMESPAN_1851,P4_has_time-span
ON012002_1851,TIMESPAN_1851,P4_has_time-span
ON012004_1851,TIMESPAN_1851,P4_has_time-span
ON011001_1851,TIMESPAN_1851,P4_has_time-span
ON011003_1851,TIMESPAN_1851,P4_has_time-span
ON011006_1851,TIMESPAN_1851,P4_has_time-span
ON011008_1851,TIMESPAN_1851,P4_has_time-span
ON011011_1851,TIMESPAN_1851,P4_has_time-span
ON011014_1851,TIMESPAN_1851,P4_has_time-span
ON011012_1851,TIMESPAN_1851,P4_has_time-span
ON011005_1851,TIMESPAN_1851,P4_has_time-span
ON011007_1851,TIMESPAN_1851,P4_has_time-span
ON011010_1851,TIMESPAN_1851,P4_has_time-span
ON013004_1851,TIMESPAN_1851,P4_has_time-span
ON013006_1851,TIMESPAN_1851,P4_has_time-span
ON013007_1851,TIMESPAN_1851,P4_has_time-span
ON013010_1851,TIMESPAN_1851,P4_has_time-span
ON013009_1851,TIMESPAN_1851,P4_has_time-span
ON014003_1851,TIMESPAN_1851,P4_has_time-span
ON014004_1851,TIMESPAN_1851,P4_has_time-span
ON014002_1851,TIMESPAN_1851,P4_has_time-span
ON015003_1851,TIMESPAN_1851,P4_has_time-span
ON015009_1851,TIMESPAN_1851,P4_has_time-span
ON015002_1851,TIMESPAN_1851,P4_has_time-span
