:START_ID,:END_ID,during_period,:TYPE
PLACE_ON090002_1871,"CD_ON_Elgin,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON006003_1851,"CD_ON_Elgin,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON006001,"CD_ON_Elgin,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON057006,"CD_ON_Elgin,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON058001,"CD_ON_Elgin,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON164002,"CD_ON_Elgin,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON005003_1851,"CD_ON_Elgin,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON006002_1871,"CD_ON_Elgin,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON110006,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001013,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON181012,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON181010,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON181011,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON110001,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001004,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001005,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001001,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001006,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001007_1871,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON181017,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON001002,CD_ON_Essex,CENSUS_1871,P89_falls_within
PLACE_ON111001_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON111002,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON043005_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON043006_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON111007_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON065001_1871,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON111009,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON111010,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON111011,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON043013,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON065005_1871,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON111014,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON069016,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON069017,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON069018,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON112001,CD_ON_Glengarry,CENSUS_1871,P89_falls_within
PLACE_ON065003_1851,CD_ON_Glengarry,CENSUS_1871,P89_falls_within
PLACE_ON099002,CD_ON_Glengarry,CENSUS_1871,P89_falls_within
PLACE_ON099004,CD_ON_Glengarry,CENSUS_1871,P89_falls_within
PLACE_ON069001_1851,"CD_ON_Grenville,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON106003,"CD_ON_Grenville,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON085002_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON113004,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON107003_1861,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON069002_1871,"CD_ON_Grenville,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON107006,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON082004_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON072001_1871,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON155002,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON114006,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON114008,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON114011,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON155007,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON114004,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON065003_1871,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON037008,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON037010,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON114016,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON065004_1871,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON036005,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON114005,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON154004,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON066008,"CD_ON_Grey,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON065006_1851,"CD_ON_Grey,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON094001,CD_ON_Monck,CENSUS_1871,P89_falls_within
PLACE_ON070002,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON146003,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON017009,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON018001,CD_ON_Monck,CENSUS_1871,P89_falls_within
PLACE_ON075006,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON115007,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON115008,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON146001,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON067007,CD_ON_Monck,CENSUS_1871,P89_falls_within
PLACE_ON067001,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON067005,CD_ON_Haldimand,CENSUS_1871,P89_falls_within
PLACE_ON038006,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON117002,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON038001,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON150003_1861,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON068005,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON150004,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON117006,CD_ON_Halton,CENSUS_1871,P89_falls_within
PLACE_ON024001_1871,CD_ON_Hamilton,CENSUS_1871,P89_falls_within
PLACE_ON122011,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON071004,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON073002,"CD_ON_Hastings,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON062007,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON062005,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON062010,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON120001,"CD_ON_Hastings,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON061002,"CD_ON_Hastings,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON062009,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON118010,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON074010,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON118017,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON121001,"CD_ON_Hastings,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON060003_1871,"CD_ON_Hastings,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON072003_1861,"CD_ON_Hastings,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON071015,"CD_ON_Hastings,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON026010,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON026012,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON026007,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON026011,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON175004,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON077002,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON174005,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON025004,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON025001,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON174001,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON105007_1851,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON119001,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON119002,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON173007,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON174004,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON026003,"CD_ON_Huron,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON174002,"CD_ON_Huron,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON003003,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON002006,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON003001,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON178002,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON045009_1871,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON003005,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON002005_1871,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON002004,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON002003_1871,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON002001_1871,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON002002_1871,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON002007_1871,CD_ON_Dover,CENSUS_1871,P89_falls_within
PLACE_ON077002_1871,CD_ON_Kingston,CENSUS_1871,P89_falls_within
PLACE_ON061005,CD_ON_Frontenac,CENSUS_1871,P89_falls_within
PLACE_ON004010,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON004005,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON087003,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON178005,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON004009,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON078007,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON087010,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON045004_1871,CD_ON_Bothwell,CENSUS_1871,P89_falls_within
PLACE_ON079002,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON004008_1851,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON004006,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON179001,CD_ON_Lambton,CENSUS_1871,P89_falls_within
PLACE_ON112007_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON123005,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON123008,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON123011,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON112001_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON081004_1871,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON080007_1871,"CD_ON_Lanark,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON123001,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON123002,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON081005_1851,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON084006_1871_1891,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON084007,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON081009,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON081008,"CD_ON_Lanark,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON083002_1871,"CD_ON_Leeds,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON067008_1871,"CD_ON_Leeds,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON086004_1871,"CD_ON_Leeds,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON107002_1871,"CD_ON_Leeds_&_Grenville,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON083005_1871_1901,"CD_ON_Leeds,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON118006,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON117002_1851,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON125002,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON045007_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON101004_1871,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON125003,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON117005,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON117006_1871,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON117008,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON101008_1861,CD_ON_Addington,CENSUS_1871,P89_falls_within
PLACE_ON117007,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON084003_1871,CD_ON_Lennox,CENSUS_1871,P89_falls_within
PLACE_ON144001,CD_ON_Monck,CENSUS_1871,P89_falls_within
PLACE_ON021005,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON094005,CD_ON_Monck,CENSUS_1871,P89_falls_within
PLACE_ON021001,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON021006,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON126007,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON020001,CD_ON_Niagara,CENSUS_1871,P89_falls_within
PLACE_ON021002,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON020004,CD_ON_Niagara,CENSUS_1871,P89_falls_within
PLACE_ON085010,CD_ON_Lincoln,CENSUS_1871,P89_falls_within
PLACE_ON090001_1871,"CD_ON_Middlesex,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON009003,"CD_ON_Middlesex,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON090006_1871_1891,"CD_ON_Middlesex,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON167001,"CD_ON_Middlesex,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON008001,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON008006,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON128007,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON008005,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON088008,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON008003,"CD_ON_Middlesex,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON007005,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON128004,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON007003,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON128010,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON007001,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON168006,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON090009_1871,"CD_ON_Middlesex,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON131008,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON085012,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON085999,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON085009,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON085011,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON131005,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON131001,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON085002,CD_ON_Muskoka,CENSUS_1871,P89_falls_within
PLACE_ON084001,"CD_ON_Nipissing,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON083001_1871,"CD_ON_Nipissing,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON157003,"CD_ON_Norfolk,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON131002,"CD_ON_Norfolk,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON012001,"CD_ON_Norfolk,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON012003,"CD_ON_Norfolk,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON157002,"CD_ON_Norfolk,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON158003,"CD_ON_Norfolk,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON011004,"CD_ON_Norfolk,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON158005,"CD_ON_Norfolk,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON055003,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON123001_1861,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON123005_1851,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON055006,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON055007,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON055004,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON095004,"CD_ON_Northumberland,_East—Est",CENSUS_1871,P89_falls_within
PLACE_ON102001,"CD_ON_Northumberland,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON132004,"CD_ON_Northumberland,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON054001,"CD_ON_Northumberland,_West—Ouest",CENSUS_1871,P89_falls_within
PLACE_ON049005,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133002,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133004,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133006,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133006_1871,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON049001,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133003,"CD_ON_Ontario,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON049002,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON133007,"CD_ON_Ontario,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON048002,"CD_ON_Ontario,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON132004_1871,"CD_ON_Ontario,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON132005,"CD_ON_Ontario,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON104001_1871,"CD_ON_Ottawa,_City—Cité",CENSUS_1871,P89_falls_within
PLACE_ON105006_1871,"CD_ON_Ottawa,_City—Cité",CENSUS_1871,P89_falls_within
PLACE_ON104004_1871,"CD_ON_Ottawa,_City—Cité",CENSUS_1871,P89_falls_within
PLACE_ON166006,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON127003,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON101005,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON166004,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON105008,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON166005,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON101004,"CD_ON_Oxford,_North—Nord",CENSUS_1871,P89_falls_within
PLACE_ON013001,"CD_ON_Oxford,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON013003,"CD_ON_Oxford,_South—Sud",CENSUS_1871,P89_falls_within
PLACE_ON106004,"CD_ON_Oxford,_South—Sud",CENSUS_1871,P89_falls_within
