dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON078005_ON078014_1861,E54_Dimension,220.71,length
BORDER_DIM_ON078005_ON078006_1861,E54_Dimension,11968.52,length
BORDER_DIM_ON078008_ON078010_1861,E54_Dimension,14739.62,length
BORDER_DIM_ON078008_ON088012_1861,E54_Dimension,19788.34,length
BORDER_DIM_ON078008_ON078009_1861,E54_Dimension,5999.64,length
BORDER_DIM_ON078010_ON078012_1861,E54_Dimension,6000.23,length
BORDER_DIM_ON078010_ON088010_1861,E54_Dimension,19648.23,length
BORDER_DIM_ON078010_ON078011_1861,E54_Dimension,16909.08,length
BORDER_DIM_ON078010_ON088012_1861,E54_Dimension,1003.06,length
BORDER_DIM_ON078001_ON078010_1861,E54_Dimension,2613.49,length
BORDER_DIM_ON078001_ON078011_1861,E54_Dimension,5955.56,length
BORDER_DIM_ON079007_ON092009_1861,E54_Dimension,3396.67,length
BORDER_DIM_ON079007_ON079012_1861,E54_Dimension,11280.42,length
BORDER_DIM_ON079007_ON092006_1861,E54_Dimension,19543.01,length
BORDER_DIM_ON079007_ON079013_1861,E54_Dimension,19473.6,length
BORDER_DIM_ON079007_ON079017_1861,E54_Dimension,2084.73,length
BORDER_DIM_ON079007_ON079009_1861,E54_Dimension,6250.84,length
BORDER_DIM_ON079007_ON092014_1861,E54_Dimension,6255.57,length
BORDER_DIM_ON079009_ON079017_1861,E54_Dimension,16632.94,length
BORDER_DIM_ON079009_ON092014_1861,E54_Dimension,13064.44,length
BORDER_DIM_ON079009_ON103012_1861,E54_Dimension,18927.07,length
BORDER_DIM_ON079013_ON079019_1861,E54_Dimension,19463.86,length
BORDER_DIM_ON079013_ON079017_1861,E54_Dimension,12481.96,length
BORDER_DIM_ON079017_ON079019_1861,E54_Dimension,6241.27,length
BORDER_DIM_ON079008_ON079015_1861,E54_Dimension,21681.99,length
BORDER_DIM_ON079008_ON079018_1861,E54_Dimension,6299.71,length
BORDER_DIM_ON079008_ON079016_1861,E54_Dimension,6289.74,length
BORDER_DIM_ON079008_ON079014_1861,E54_Dimension,17816.7,length
BORDER_DIM_ON079012_ON092008_1861,E54_Dimension,6296.2,length
BORDER_DIM_ON079012_ON079016_1861,E54_Dimension,8403.82,length
BORDER_DIM_ON079012_ON092009_1861,E54_Dimension,16273.12,length
BORDER_DIM_ON079012_ON079013_1861,E54_Dimension,3232.85,length
BORDER_DIM_ON079014_ON079016_1861,E54_Dimension,15339.09,length
BORDER_DIM_ON079015_ON081001_1861,E54_Dimension,11503.23,length
BORDER_DIM_ON079015_ON079018_1861,E54_Dimension,8386.13,length
BORDER_DIM_ON079016_ON079018_1861,E54_Dimension,4491.49,length
BORDER_DIM_ON079016_ON092008_1861,E54_Dimension,14777.49,length
BORDER_DIM_ON079018_ON092001_1861,E54_Dimension,12309.49,length
BORDER_DIM_ON079018_ON092007_1861,E54_Dimension,3408.87,length
BORDER_DIM_ON079018_ON092008_1861,E54_Dimension,13299.35,length
BORDER_DIM_ON079001_ON079004_1861,E54_Dimension,8812.31,length
BORDER_DIM_ON079001_ON079019_1861,E54_Dimension,19523.53,length
BORDER_DIM_ON079004_ON079005_1861,E54_Dimension,33771.42,length
BORDER_DIM_ON079004_ON079010_1861,E54_Dimension,9329.91,length
BORDER_DIM_ON079004_ON079006_1861,E54_Dimension,4867.31,length
BORDER_DIM_ON079004_ON079019_1861,E54_Dimension,8833.82,length
BORDER_DIM_ON079005_ON079014_1861,E54_Dimension,28887.88,length
BORDER_DIM_ON079005_ON079010_1861,E54_Dimension,11404.83,length
BORDER_DIM_ON079005_ON079006_1861,E54_Dimension,3695.9,length
BORDER_DIM_ON079010_ON079016_1861,E54_Dimension,8583.39,length
BORDER_DIM_ON079010_ON079012_1861,E54_Dimension,15878.77,length
BORDER_DIM_ON079010_ON079013_1861,E54_Dimension,9285.31,length
BORDER_DIM_ON079010_ON079019_1861,E54_Dimension,9911.5,length
BORDER_DIM_ON080001_ON080006_1861,E54_Dimension,18131.71,length
BORDER_DIM_ON080001_ON080003_1861,E54_Dimension,17667.95,length
BORDER_DIM_ON080001_ON080007_1861,E54_Dimension,16368.46,length
BORDER_DIM_ON080001_ON080011_1861,E54_Dimension,14792.41,length
BORDER_DIM_ON080001_ON081003_1861,E54_Dimension,17397.66,length
BORDER_DIM_ON080001_ON086009_1861,E54_Dimension,468.1,length
BORDER_DIM_ON080003_ON080005_1861,E54_Dimension,19681.12,length
BORDER_DIM_ON080003_ON080004_1861,E54_Dimension,24991.75,length
BORDER_DIM_ON080003_ON081010_1861,E54_Dimension,18563.03,length
BORDER_DIM_ON080003_ON081003_1861,E54_Dimension,2502.66,length
BORDER_DIM_ON080006_ON080007_1861,E54_Dimension,22535.42,length
BORDER_DIM_ON080004_ON080010_1861,E54_Dimension,9400.93,length
BORDER_DIM_ON080004_ON080008_1861,E54_Dimension,17452.06,length
BORDER_DIM_ON080004_ON081010_1861,E54_Dimension,14219.78,length
BORDER_DIM_ON080005_ON080008_1861,E54_Dimension,20461.98,length
BORDER_DIM_ON080005_ON080006_1861,E54_Dimension,28729.32,length
BORDER_DIM_ON080008_ON080010_1861,E54_Dimension,21890.21,length
BORDER_DIM_ON080009_ON080010_1861,E54_Dimension,17562.47,length
BORDER_DIM_ON080002_ON080008_1861,E54_Dimension,3487.51,length
BORDER_DIM_ON080002_ON080005_1861,E54_Dimension,2915.67,length
BORDER_DIM_ON080002_ON080004_1861,E54_Dimension,2428.48,length
BORDER_DIM_ON080002_ON080003_1861,E54_Dimension,2127.28,length
BORDER_DIM_ON109002_ON109005_1861,E54_Dimension,508.49,length
BORDER_DIM_ON109002_ON109004_1861,E54_Dimension,1049.36,length
BORDER_DIM_ON072013_ON109007_1861,E54_Dimension,1387.32,length
BORDER_DIM_ON081001_ON081007_1861,E54_Dimension,7495.57,length
BORDER_DIM_ON081001_ON081011_1861,E54_Dimension,16504.05,length
BORDER_DIM_ON081001_ON086013_1861,E54_Dimension,22691.75,length
BORDER_DIM_ON081002_ON081005_1861,E54_Dimension,14245.6,length
BORDER_DIM_ON081002_ON086009_1861,E54_Dimension,14739.61,length
BORDER_DIM_ON081002_ON081004_1861,E54_Dimension,19685.19,length
BORDER_DIM_ON081002_ON086008_1861,E54_Dimension,13796.26,length
BORDER_DIM_ON081002_ON081007_1861,E54_Dimension,163.57,length
BORDER_DIM_ON081002_ON081011_1861,E54_Dimension,18210.52,length
BORDER_DIM_ON081004_ON081006_1861,E54_Dimension,16730.61,length
BORDER_DIM_ON081004_ON081008_1861,E54_Dimension,2756.25,length
BORDER_DIM_ON081004_ON081007_1861,E54_Dimension,19119.86,length
BORDER_DIM_ON081005_ON086009_1861,E54_Dimension,8992.46,length
BORDER_DIM_ON081011_ON086008_1861,E54_Dimension,1415.84,length
BORDER_DIM_ON081011_ON086001_1861,E54_Dimension,13939.1,length
BORDER_DIM_ON081011_ON086013_1861,E54_Dimension,1641.4,length
BORDER_DIM_ON081003_ON081010_1861,E54_Dimension,15494.05,length
BORDER_DIM_ON081003_ON081005_1861,E54_Dimension,8271.1,length
BORDER_DIM_ON081003_ON081004_1861,E54_Dimension,19853.21,length
BORDER_DIM_ON081006_ON081010_1861,E54_Dimension,18854.93,length
BORDER_DIM_ON081006_ON081008_1861,E54_Dimension,18604.22,length
BORDER_DIM_ON081007_ON081008_1861,E54_Dimension,12070.79,length
BORDER_DIM_ON081007_ON081011_1861,E54_Dimension,19747.39,length
BORDER_DIM_ON081008_ON081009_1861,E54_Dimension,7291.2,length
BORDER_DIM_ON082004_ON082014_1861,E54_Dimension,16049.78,length
BORDER_DIM_ON082004_ON082015_1861,E54_Dimension,444.97,length
BORDER_DIM_ON082004_ON082008_1861,E54_Dimension,16548.78,length
BORDER_DIM_ON082004_ON082009_1861,E54_Dimension,14885.35,length
BORDER_DIM_ON082005_ON082008_1861,E54_Dimension,16890.47,length
BORDER_DIM_ON082005_ON082009_1861,E54_Dimension,16553.63,length
BORDER_DIM_ON082005_ON096006_1861,E54_Dimension,16622.6,length
BORDER_DIM_ON082005_ON082013_1861,E54_Dimension,28.25,length
BORDER_DIM_ON082005_ON082011_1861,E54_Dimension,16542.68,length
BORDER_DIM_ON082008_ON082013_1861,E54_Dimension,16644.49,length
BORDER_DIM_ON082011_ON082013_1861,E54_Dimension,16502.02,length
BORDER_DIM_ON082011_ON096011_1861,E54_Dimension,16587.09,length
BORDER_DIM_ON082001_ON083004_1861,E54_Dimension,438.17,length
BORDER_DIM_ON082001_ON082015_1861,E54_Dimension,16126.05,length
BORDER_DIM_ON082001_ON082003_1861,E54_Dimension,14803.86,length
BORDER_DIM_ON082001_ON082012_1861,E54_Dimension,2932.12,length
BORDER_DIM_ON082001_ON082007_1861,E54_Dimension,1462.17,length
BORDER_DIM_ON082001_ON082004_1861,E54_Dimension,16094.68,length
BORDER_DIM_ON082001_ON082006_1861,E54_Dimension,13437.36,length
BORDER_DIM_ON082001_ON082008_1861,E54_Dimension,149.06,length
BORDER_DIM_ON082002_ON082006_1861,E54_Dimension,16276.56,length
BORDER_DIM_ON082002_ON082010_1861,E54_Dimension,15250.97,length
BORDER_DIM_ON082002_ON082013_1861,E54_Dimension,16215.81,length
BORDER_DIM_ON082006_ON082012_1861,E54_Dimension,4171.73,length
BORDER_DIM_ON082006_ON082007_1861,E54_Dimension,14083.95,length
BORDER_DIM_ON082006_ON082010_1861,E54_Dimension,1576.23,length
BORDER_DIM_ON082006_ON082008_1861,E54_Dimension,16484.71,length
BORDER_DIM_ON082006_ON082013_1861,E54_Dimension,354.39,length
BORDER_DIM_ON082007_ON083006_1861,E54_Dimension,18115.75,length
BORDER_DIM_ON082007_ON082012_1861,E54_Dimension,1339.8,length
BORDER_DIM_ON082007_ON082016_1861,E54_Dimension,1112.82,length
BORDER_DIM_ON082007_ON082010_1861,E54_Dimension,9899.66,length
BORDER_DIM_ON082010_ON083006_1861,E54_Dimension,5388.41,length
BORDER_DIM_ON082010_ON082016_1861,E54_Dimension,2060.69,length
BORDER_DIM_ON082015_ON083004_1861,E54_Dimension,12966.48,length
BORDER_DIM_ON083001_ON083010_1861,E54_Dimension,10677.44,length
BORDER_DIM_ON083001_ON083005_1861,E54_Dimension,16363.61,length
BORDER_DIM_ON083001_ON083012_1861,E54_Dimension,5177.28,length
BORDER_DIM_ON083001_ON083003_1861,E54_Dimension,14349.38,length
BORDER_DIM_ON083001_ON083009_1861,E54_Dimension,16128.16,length
BORDER_DIM_ON083001_ON083006_1861,E54_Dimension,2187.11,length
BORDER_DIM_ON083004_ON083005_1861,E54_Dimension,14231.7,length
BORDER_DIM_ON083005_ON083011_1861,E54_Dimension,13125.08,length
BORDER_DIM_ON083005_ON083010_1861,E54_Dimension,196.91,length
BORDER_DIM_ON083006_ON083009_1861,E54_Dimension,14878.83,length
BORDER_DIM_ON084001_ON084007_1861,E54_Dimension,11109.07,length
BORDER_DIM_ON084008_ON084011_1861,E54_Dimension,13583.79,length
BORDER_DIM_ON084004_ON084006_1861,E54_Dimension,17271.86,length
BORDER_DIM_ON084004_ON084007_1861,E54_Dimension,2298.33,length
BORDER_DIM_ON084004_ON084010_1861,E54_Dimension,19244.45,length
BORDER_DIM_ON084004_ON084011_1861,E54_Dimension,21028.91,length
BORDER_DIM_ON084006_ON084007_1861,E54_Dimension,16840.51,length
BORDER_DIM_ON084007_ON084009_1861,E54_Dimension,5040.77,length
BORDER_DIM_ON084007_ON084010_1861,E54_Dimension,7954.09,length
BORDER_DIM_ON084009_ON084010_1861,E54_Dimension,7637.55,length
BORDER_DIM_ON085001_ON102011_1861,E54_Dimension,1348.97,length
BORDER_DIM_ON085001_ON085003_1861,E54_Dimension,10177.53,length
BORDER_DIM_ON085001_ON104003_1861,E54_Dimension,10522.43,length
BORDER_DIM_ON085001_ON085005_1861,E54_Dimension,18796.02,length
BORDER_DIM_ON085002_ON085003_1861,E54_Dimension,10120.64,length
BORDER_DIM_ON085002_ON102007_1861,E54_Dimension,1103.76,length
BORDER_DIM_ON085002_ON085005_1861,E54_Dimension,11857.85,length
BORDER_DIM_ON085002_ON085006_1861,E54_Dimension,10134.66,length
BORDER_DIM_ON085003_ON102011_1861,E54_Dimension,29028.83,length
BORDER_DIM_ON085003_ON102007_1861,E54_Dimension,12546.76,length
BORDER_DIM_ON085003_ON085005_1861,E54_Dimension,6396.84,length
BORDER_DIM_ON085004_ON102009_1861,E54_Dimension,6646.36,length
BORDER_DIM_ON085004_ON102008_1861,E54_Dimension,1754.03,length
BORDER_DIM_ON085004_ON102010_1861,E54_Dimension,3136.49,length
BORDER_DIM_ON085004_ON085006_1861,E54_Dimension,10361.7,length
BORDER_DIM_ON085004_ON085009_1861,E54_Dimension,10968.11,length
BORDER_DIM_ON085004_ON085007_1861,E54_Dimension,10959.29,length
BORDER_DIM_ON085005_ON104003_1861,E54_Dimension,2049.95,length
BORDER_DIM_ON085005_ON104009_1861,E54_Dimension,14303.28,length
BORDER_DIM_ON085006_ON102007_1861,E54_Dimension,8625.37,length
BORDER_DIM_ON085006_ON102009_1861,E54_Dimension,1046.39,length
BORDER_DIM_ON085007_ON102008_1861,E54_Dimension,9596.76,length
BORDER_DIM_ON085007_ON085008_1861,E54_Dimension,4719.54,length
BORDER_DIM_ON086004_ON086014_1861,E54_Dimension,12993.36,length
BORDER_DIM_ON086004_ON090003_1861,E54_Dimension,10274.08,length
BORDER_DIM_ON086004_ON090009_1861,E54_Dimension,14586.82,length
BORDER_DIM_ON086004_ON086007_1861,E54_Dimension,4244.43,length
BORDER_DIM_ON086004_ON086010_1861,E54_Dimension,9982.28,length
BORDER_DIM_ON086004_ON090011_1861,E54_Dimension,2533.5,length
BORDER_DIM_ON086004_ON090006_1861,E54_Dimension,1288.86,length
BORDER_DIM_ON086007_ON086014_1861,E54_Dimension,23153.81,length
BORDER_DIM_ON086007_ON110005_1861,E54_Dimension,1652.19,length
BORDER_DIM_ON086007_ON110002_1861,E54_Dimension,1490.92,length
BORDER_DIM_ON086007_ON110006_1861,E54_Dimension,1381.54,length
BORDER_DIM_ON086007_ON110007_1861,E54_Dimension,6677.9,length
BORDER_DIM_ON086007_ON086012_1861,E54_Dimension,665.13,length
BORDER_DIM_ON086007_ON086010_1861,E54_Dimension,22599.42,length
BORDER_DIM_ON086010_ON090006_1861,E54_Dimension,22574.86,length
BORDER_DIM_ON086010_ON092001_1861,E54_Dimension,8338.08,length
BORDER_DIM_ON086014_ON110001_1861,E54_Dimension,1743.01,length
BORDER_DIM_ON086014_ON110003_1861,E54_Dimension,1056.23,length
BORDER_DIM_ON086014_ON110005_1861,E54_Dimension,1869.04,length
BORDER_DIM_ON086001_ON086008_1861,E54_Dimension,12001.98,length
BORDER_DIM_ON086001_ON086002_1861,E54_Dimension,5767.47,length
BORDER_DIM_ON086001_ON086011_1861,E54_Dimension,7292.86,length
BORDER_DIM_ON086001_ON086006_1861,E54_Dimension,4684.55,length
BORDER_DIM_ON086001_ON086012_1861,E54_Dimension,8417.94,length
BORDER_DIM_ON086001_ON086013_1861,E54_Dimension,8289.95,length
BORDER_DIM_ON079002_ON086007_1861,E54_Dimension,17681.05,length
BORDER_DIM_ON079002_ON086010_1861,E54_Dimension,1586.88,length
BORDER_DIM_ON079002_ON079011_1861,E54_Dimension,14714.33,length
BORDER_DIM_ON079002_ON079015_1861,E54_Dimension,2101.97,length
BORDER_DIM_ON079002_ON092001_1861,E54_Dimension,13502.76,length
BORDER_DIM_ON079002_ON079018_1861,E54_Dimension,9703.86,length
BORDER_DIM_ON086006_ON086012_1861,E54_Dimension,15561.96,length
BORDER_DIM_ON086006_ON086007_1861,E54_Dimension,19636.77,length
BORDER_DIM_ON079011_ON086012_1861,E54_Dimension,16306.45,length
BORDER_DIM_ON079011_ON086013_1861,E54_Dimension,13449.54,length
BORDER_DIM_ON079011_ON086007_1861,E54_Dimension,2326.21,length
BORDER_DIM_ON079011_ON081001_1861,E54_Dimension,9971.65,length
BORDER_DIM_ON079011_ON079015_1861,E54_Dimension,26005.85,length
BORDER_DIM_ON086012_ON086013_1861,E54_Dimension,13732.11,length
BORDER_DIM_ON086002_ON086005_1861,E54_Dimension,19396.87,length
BORDER_DIM_ON086002_ON086008_1861,E54_Dimension,10406.25,length
BORDER_DIM_ON086002_ON086003_1861,E54_Dimension,27623.36,length
BORDER_DIM_ON086002_ON086011_1861,E54_Dimension,7009.88,length
BORDER_DIM_ON086002_ON086006_1861,E54_Dimension,13930.86,length
BORDER_DIM_ON086003_ON086014_1861,E54_Dimension,18406.73,length
BORDER_DIM_ON086003_ON086006_1861,E54_Dimension,9352.66,length
BORDER_DIM_ON086003_ON086007_1861,E54_Dimension,1186.48,length
BORDER_DIM_ON086005_ON086009_1861,E54_Dimension,16180.92,length
BORDER_DIM_ON086005_ON086008_1861,E54_Dimension,14936.36,length
BORDER_DIM_ON086008_ON086009_1861,E54_Dimension,4239.67,length
BORDER_DIM_ON086008_ON086011_1861,E54_Dimension,520.71,length
BORDER_DIM_ON100013_ON100999_1861,E54_Dimension,39736.14,length
BORDER_DIM_ON100999_ON107000_1861,E54_Dimension,87113.35,length
BORDER_DIM_ON107000_QC040999_1861,E54_Dimension,73278.07,length
BORDER_DIM_ON087001_ON087006_1861,E54_Dimension,20296.88,length
BORDER_DIM_ON087001_ON087003_1861,E54_Dimension,4080.04,length
BORDER_DIM_ON087001_ON087008_1861,E54_Dimension,9710.28,length
BORDER_DIM_ON087001_ON087004_1861,E54_Dimension,2816.57,length
BORDER_DIM_ON087001_ON087007_1861,E54_Dimension,14317.35,length
BORDER_DIM_ON087002_ON087006_1861,E54_Dimension,22483.71,length
BORDER_DIM_ON087002_ON087003_1861,E54_Dimension,5632.92,length
BORDER_DIM_ON087003_ON087006_1861,E54_Dimension,15063.48,length
BORDER_DIM_ON087003_ON090003_1861,E54_Dimension,5205.53,length
BORDER_DIM_ON087003_ON090008_1861,E54_Dimension,16784.25,length
BORDER_DIM_ON087003_ON087007_1861,E54_Dimension,7923.93,length
BORDER_DIM_ON087005_ON087008_1861,E54_Dimension,13035.97,length
BORDER_DIM_ON087005_ON087007_1861,E54_Dimension,19019.17,length
BORDER_DIM_ON087007_ON090008_1861,E54_Dimension,9813.12,length
BORDER_DIM_ON087007_ON090007_1861,E54_Dimension,2133.74,length
BORDER_DIM_ON087004_ON087008_1861,E54_Dimension,4259.41,length
BORDER_DIM_ON087004_ON087007_1861,E54_Dimension,1335.15,length
BORDER_DIM_ON087004_ON087005_1861,E54_Dimension,2450.33,length
BORDER_DIM_ON088003_ON088006_1861,E54_Dimension,20241.86,length
BORDER_DIM_ON088003_ON088010_1861,E54_Dimension,26270.55,length
BORDER_DIM_ON088003_ON088011_1861,E54_Dimension,7450.11,length
BORDER_DIM_ON088003_ON088012_1861,E54_Dimension,6618.22,length
BORDER_DIM_ON088006_ON088007_1861,E54_Dimension,19955.3,length
BORDER_DIM_ON088006_ON088011_1861,E54_Dimension,10573.71,length
BORDER_DIM_ON088010_ON095001_1861,E54_Dimension,2180.48,length
BORDER_DIM_ON088010_ON088012_1861,E54_Dimension,10132.48,length
BORDER_DIM_ON088011_ON093002_1861,E54_Dimension,15732.44,length
BORDER_DIM_ON088011_ON088012_1861,E54_Dimension,17274.5,length
BORDER_DIM_ON088012_ON093002_1861,E54_Dimension,2987.2,length
BORDER_DIM_ON088012_ON093003_1861,E54_Dimension,16074.2,length
BORDER_DIM_ON088005_ON088006_1861,E54_Dimension,5999.91,length
BORDER_DIM_ON088001_ON088008_1861,E54_Dimension,3400.98,length
BORDER_DIM_ON088001_ON088007_1861,E54_Dimension,15029.2,length
BORDER_DIM_ON088001_ON093011_1861,E54_Dimension,14143.0,length
BORDER_DIM_ON088001_ON088011_1861,E54_Dimension,10547.81,length
BORDER_DIM_ON088001_ON093002_1861,E54_Dimension,3045.6,length
BORDER_DIM_ON088007_ON088008_1861,E54_Dimension,21126.87,length
BORDER_DIM_ON088007_ON088011_1861,E54_Dimension,4315.69,length
BORDER_DIM_ON088008_ON088009_1861,E54_Dimension,11064.91,length
BORDER_DIM_ON088008_ON093011_1861,E54_Dimension,5662.58,length
BORDER_DIM_ON089001_ON089006_1861,E54_Dimension,14530.49,length
BORDER_DIM_ON089001_ON089007_1861,E54_Dimension,9468.41,length
BORDER_DIM_ON089001_ON105002_1861,E54_Dimension,10816.56,length
BORDER_DIM_ON089001_ON100014_1861,E54_Dimension,17047.88,length
BORDER_DIM_ON089001_ON089009_1861,E54_Dimension,14492.71,length
BORDER_DIM_ON089001_ON100006_1861,E54_Dimension,455.42,length
BORDER_DIM_ON089002_ON089009_1861,E54_Dimension,17074.99,length
BORDER_DIM_ON089002_ON100006_1861,E54_Dimension,3454.33,length
BORDER_DIM_ON089002_ON098014_1861,E54_Dimension,19563.22,length
BORDER_DIM_ON089002_ON100003_1861,E54_Dimension,14512.39,length
BORDER_DIM_ON089002_ON089005_1861,E54_Dimension,19668.01,length
BORDER_DIM_ON089005_ON098014_1861,E54_Dimension,21699.27,length
BORDER_DIM_ON089005_ON098011_1861,E54_Dimension,7575.11,length
BORDER_DIM_ON089005_ON100004_1861,E54_Dimension,13752.26,length
BORDER_DIM_ON089007_ON089010_1861,E54_Dimension,14763.86,length
BORDER_DIM_ON089007_ON105003_1861,E54_Dimension,14487.06,length
BORDER_DIM_ON089007_ON105002_1861,E54_Dimension,14735.72,length
BORDER_DIM_ON089009_ON105002_1861,E54_Dimension,13335.08,length
BORDER_DIM_ON089009_ON100006_1861,E54_Dimension,16257.18,length
BORDER_DIM_ON089009_ON098014_1861,E54_Dimension,3205.41,length
BORDER_DIM_ON089010_ON105007_1861,E54_Dimension,707.84,length
BORDER_DIM_ON089010_ON105010_1861,E54_Dimension,14794.98,length
BORDER_DIM_ON089004_ON089010_1861,E54_Dimension,14819.55,length
BORDER_DIM_ON089004_ON089006_1861,E54_Dimension,179.11,length
BORDER_DIM_ON089004_ON105008_1861,E54_Dimension,9609.14,length
BORDER_DIM_ON089004_ON105007_1861,E54_Dimension,13755.06,length
BORDER_DIM_ON089004_ON089012_1861,E54_Dimension,20951.27,length
BORDER_DIM_ON089006_ON089011_1861,E54_Dimension,7216.98,length
BORDER_DIM_ON089006_ON089010_1861,E54_Dimension,15351.49,length
BORDER_DIM_ON089006_ON089007_1861,E54_Dimension,5173.09,length
BORDER_DIM_ON089006_ON089008_1861,E54_Dimension,9831.0,length
BORDER_DIM_ON089006_ON089012_1861,E54_Dimension,7551.12,length
BORDER_DIM_ON089012_ON089013_1861,E54_Dimension,16420.43,length
BORDER_DIM_ON089011_ON089012_1861,E54_Dimension,21006.23,length
BORDER_DIM_ON111001_ON111004_1861,E54_Dimension,424.19,length
BORDER_DIM_ON111001_ON111003_1861,E54_Dimension,2182.03,length
BORDER_DIM_ON111001_ON111002_1861,E54_Dimension,2264.98,length
BORDER_DIM_ON111003_ON111005_1861,E54_Dimension,1027.32,length
BORDER_DIM_ON111003_ON111004_1861,E54_Dimension,239.15,length
BORDER_DIM_ON111004_ON111005_1861,E54_Dimension,3169.54,length
BORDER_DIM_ON090001_ON090010_1861,E54_Dimension,10319.61,length
BORDER_DIM_ON090001_ON090012_1861,E54_Dimension,4192.24,length
BORDER_DIM_ON090001_ON090013_1861,E54_Dimension,31214.87,length
BORDER_DIM_ON090001_ON090002_1861,E54_Dimension,20049.8,length
BORDER_DIM_ON090001_ON101011_1861,E54_Dimension,4974.37,length
BORDER_DIM_ON090002_ON090010_1861,E54_Dimension,391.26,length
BORDER_DIM_ON090002_ON101002_1861,E54_Dimension,9633.05,length
BORDER_DIM_ON090002_ON101011_1861,E54_Dimension,14727.88,length
BORDER_DIM_ON090006_ON090009_1861,E54_Dimension,8103.37,length
BORDER_DIM_ON090006_ON090014_1861,E54_Dimension,22490.6,length
BORDER_DIM_ON090006_ON092002_1861,E54_Dimension,4154.07,length
BORDER_DIM_ON090006_ON092001_1861,E54_Dimension,5357.83,length
BORDER_DIM_ON090013_ON090014_1861,E54_Dimension,22404.49,length
BORDER_DIM_ON090013_ON092004_1861,E54_Dimension,15001.25,length
BORDER_DIM_ON090013_ON101011_1861,E54_Dimension,4831.22,length
BORDER_DIM_ON090014_ON092002_1861,E54_Dimension,8094.84,length
BORDER_DIM_ON090014_ON092004_1861,E54_Dimension,3232.59,length
BORDER_DIM_ON090012_ON090013_1861,E54_Dimension,1842.61,length
BORDER_DIM_ON090004_ON090014_1861,E54_Dimension,5999.91,length
BORDER_DIM_ON090003_ON090008_1861,E54_Dimension,9737.41,length
BORDER_DIM_ON090003_ON090007_1861,E54_Dimension,9918.42,length
BORDER_DIM_ON090003_ON090011_1861,E54_Dimension,15003.04,length
BORDER_DIM_ON090007_ON090008_1861,E54_Dimension,15985.73,length
BORDER_DIM_ON090007_ON090011_1861,E54_Dimension,1950.8,length
BORDER_DIM_ON090007_ON090010_1861,E54_Dimension,13085.56,length
BORDER_DIM_ON090010_ON090011_1861,E54_Dimension,10397.66,length
BORDER_DIM_ON090010_ON090012_1861,E54_Dimension,4826.22,length
BORDER_DIM_ON090009_ON090011_1861,E54_Dimension,19034.91,length
BORDER_DIM_ON090009_ON090014_1861,E54_Dimension,11425.53,length
BORDER_DIM_ON090011_ON090012_1861,E54_Dimension,3324.12,length
BORDER_DIM_ON090011_ON090013_1861,E54_Dimension,2805.52,length
BORDER_DIM_ON090005_ON090009_1861,E54_Dimension,3417.29,length
BORDER_DIM_ON090005_ON090011_1861,E54_Dimension,2586.22,length
BORDER_DIM_ON091001_ON091004_1861,E54_Dimension,10684.31,length
BORDER_DIM_ON091001_ON091007_1861,E54_Dimension,8369.92,length
BORDER_DIM_ON091001_ON091003_1861,E54_Dimension,14019.36,length
BORDER_DIM_ON091001_ON105009_1861,E54_Dimension,3030.81,length
BORDER_DIM_ON091001_ON105006_1861,E54_Dimension,14435.5,length
BORDER_DIM_ON091001_ON098010_1861,E54_Dimension,1708.87,length
BORDER_DIM_ON091001_ON098001_1861,E54_Dimension,10082.54,length
BORDER_DIM_ON091001_ON098018_1861,E54_Dimension,4977.35,length
BORDER_DIM_ON091003_ON091004_1861,E54_Dimension,16898.37,length
BORDER_DIM_ON091003_ON103005_1861,E54_Dimension,18960.41,length
BORDER_DIM_ON091003_ON103007_1861,E54_Dimension,8886.96,length
BORDER_DIM_ON091003_ON098010_1861,E54_Dimension,9502.74,length
BORDER_DIM_ON091004_ON091006_1861,E54_Dimension,16956.48,length
BORDER_DIM_ON091004_ON091007_1861,E54_Dimension,10747.07,length
BORDER_DIM_ON091004_ON103005_1861,E54_Dimension,1259.42,length
BORDER_DIM_ON091006_ON105001_1861,E54_Dimension,15111.05,length
BORDER_DIM_ON091006_ON091007_1861,E54_Dimension,9445.82,length
BORDER_DIM_ON091007_ON105001_1861,E54_Dimension,10646.23,length
BORDER_DIM_ON091007_ON105009_1861,E54_Dimension,12056.4,length
BORDER_DIM_ON091002_ON091004_1861,E54_Dimension,15586.11,length
BORDER_DIM_ON091005_ON091006_1861,E54_Dimension,5999.92,length
BORDER_DIM_ON092003_ON092004_1861,E54_Dimension,18859.37,length
BORDER_DIM_ON092003_ON092013_1861,E54_Dimension,2406.76,length
BORDER_DIM_ON092003_ON101011_1861,E54_Dimension,12930.11,length
BORDER_DIM_ON092003_ON092005_1861,E54_Dimension,14801.52,length
BORDER_DIM_ON092003_ON101010_1861,E54_Dimension,6906.0,length
BORDER_DIM_ON092003_ON092011_1861,E54_Dimension,780.82,length
BORDER_DIM_ON092005_ON092007_1861,E54_Dimension,4203.82,length
BORDER_DIM_ON092005_ON092013_1861,E54_Dimension,4510.25,length
BORDER_DIM_ON092005_ON092011_1861,E54_Dimension,10584.14,length
BORDER_DIM_ON092005_ON092009_1861,E54_Dimension,16704.44,length
