dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON025001_ON025002_1851,E54_Dimension,5632.92,length
BORDER_DIM_ON025002_ON025007_1851,E54_Dimension,15063.48,length
BORDER_DIM_ON025002_ON025003_1851,E54_Dimension,4080.04,length
BORDER_DIM_ON025002_ON027006_1851,E54_Dimension,5205.53,length
BORDER_DIM_ON025002_ON025004_1851,E54_Dimension,7923.93,length
BORDER_DIM_ON025002_ON027007_1851,E54_Dimension,16784.25,length
BORDER_DIM_ON025005_ON025006_1851,E54_Dimension,13035.97,length
BORDER_DIM_ON025005_ON025009_1851,E54_Dimension,2450.33,length
BORDER_DIM_ON025007_ON025008_1851,E54_Dimension,1293.42,length
BORDER_DIM_ON025004_ON025009_1851,E54_Dimension,1335.15,length
BORDER_DIM_ON025004_ON027007_1851,E54_Dimension,11946.86,length
BORDER_DIM_ON025004_ON025005_1851,E54_Dimension,19019.17,length
BORDER_DIM_ON024001_ON024002_1851,E54_Dimension,20241.86,length
BORDER_DIM_ON024001_ON024009_1851,E54_Dimension,26270.55,length
BORDER_DIM_ON024001_ON024006_1851,E54_Dimension,7450.11,length
BORDER_DIM_ON024001_ON024005_1851,E54_Dimension,6618.22,length
BORDER_DIM_ON024002_ON024003_1851,E54_Dimension,19955.3,length
BORDER_DIM_ON024002_ON024006_1851,E54_Dimension,10573.71,length
BORDER_DIM_ON024009_ON032001_1851,E54_Dimension,2180.48,length
BORDER_DIM_ON024006_ON030006_1851,E54_Dimension,15732.44,length
BORDER_DIM_ON024005_ON024009_1851,E54_Dimension,10132.48,length
BORDER_DIM_ON024005_ON024006_1851,E54_Dimension,17274.5,length
BORDER_DIM_ON024005_ON030006_1851,E54_Dimension,2987.2,length
BORDER_DIM_ON024005_ON030001_1851,E54_Dimension,16074.2,length
BORDER_DIM_ON024003_ON024007_1851,E54_Dimension,21126.87,length
BORDER_DIM_ON024003_ON024004_1851,E54_Dimension,15029.2,length
BORDER_DIM_ON024003_ON024006_1851,E54_Dimension,4315.69,length
BORDER_DIM_ON024007_ON024010_1851,E54_Dimension,8019.97,length
BORDER_DIM_ON024007_ON024008_1851,E54_Dimension,11064.91,length
BORDER_DIM_ON024007_ON030008_1851,E54_Dimension,5662.58,length
BORDER_DIM_ON026005_ON026009_1851,E54_Dimension,9468.41,length
BORDER_DIM_ON026005_ON026010_1851,E54_Dimension,10816.56,length
BORDER_DIM_ON026005_ON037001_1851,E54_Dimension,17047.88,length
BORDER_DIM_ON026005_ON026006_1851,E54_Dimension,14492.71,length
BORDER_DIM_ON026005_ON037004_1851,E54_Dimension,455.42,length
BORDER_DIM_ON026007_ON037004_1851,E54_Dimension,3454.33,length
BORDER_DIM_ON026007_ON035001_1851,E54_Dimension,41262.49,length
BORDER_DIM_ON026009_ON042008_1851,E54_Dimension,14487.06,length
BORDER_DIM_ON026009_ON026010_1851,E54_Dimension,14735.72,length
BORDER_DIM_ON026006_ON026010_1851,E54_Dimension,13335.08,length
BORDER_DIM_ON026006_ON037004_1851,E54_Dimension,16257.18,length
BORDER_DIM_ON026006_ON035001_1851,E54_Dimension,3205.41,length
BORDER_DIM_ON026006_ON026007_1851,E54_Dimension,17074.99,length
BORDER_DIM_ON026003_ON042003_1851,E54_Dimension,707.84,length
BORDER_DIM_ON026003_ON042009_1851,E54_Dimension,14794.98,length
BORDER_DIM_ON026003_ON026004_1851,E54_Dimension,15351.49,length
BORDER_DIM_ON026003_ON026009_1851,E54_Dimension,14763.86,length
BORDER_DIM_ON026002_ON042004_1851,E54_Dimension,9609.14,length
BORDER_DIM_ON026002_ON042003_1851,E54_Dimension,13755.06,length
BORDER_DIM_ON026002_ON026003_1851,E54_Dimension,14819.55,length
BORDER_DIM_ON026002_ON026004_1851,E54_Dimension,179.11,length
BORDER_DIM_ON026004_ON026009_1851,E54_Dimension,5173.09,length
BORDER_DIM_ON026004_ON026008_1851,E54_Dimension,9831.0,length
BORDER_DIM_ON026004_ON026005_1851,E54_Dimension,14530.49,length
BORDER_DIM_ON027009_ON027011_1851,E54_Dimension,4192.24,length
BORDER_DIM_ON027009_ON038003_1851,E54_Dimension,4974.37,length
BORDER_DIM_ON027008_ON027009_1851,E54_Dimension,20049.8,length
BORDER_DIM_ON027008_ON038001_1851,E54_Dimension,9633.05,length
BORDER_DIM_ON027008_ON038003_1851,E54_Dimension,14727.88,length
BORDER_DIM_ON027006_ON027007_1851,E54_Dimension,19655.83,length
BORDER_DIM_ON028001_ON028003_1851,E54_Dimension,10684.31,length
BORDER_DIM_ON028001_ON028002_1851,E54_Dimension,14019.36,length
BORDER_DIM_ON028001_ON028005_1851,E54_Dimension,8369.92,length
BORDER_DIM_ON028001_ON042002_1851,E54_Dimension,3030.81,length
BORDER_DIM_ON028001_ON042006_1851,E54_Dimension,14435.5,length
BORDER_DIM_ON028001_ON035016_1851,E54_Dimension,1708.87,length
BORDER_DIM_ON028001_ON035013_1851,E54_Dimension,10082.54,length
BORDER_DIM_ON028001_ON035012_1851,E54_Dimension,4977.35,length
BORDER_DIM_ON028002_ON039001_1851,E54_Dimension,18960.41,length
BORDER_DIM_ON028002_ON028003_1851,E54_Dimension,16898.37,length
BORDER_DIM_ON028002_ON039006_1851,E54_Dimension,8886.96,length
BORDER_DIM_ON028002_ON035016_1851,E54_Dimension,9502.74,length
BORDER_DIM_ON028003_ON028004_1851,E54_Dimension,16956.48,length
BORDER_DIM_ON028003_ON039001_1851,E54_Dimension,1259.42,length
BORDER_DIM_ON028003_ON028005_1851,E54_Dimension,10747.07,length
BORDER_DIM_ON028004_ON042001_1851,E54_Dimension,15111.05,length
BORDER_DIM_ON028004_ON028005_1851,E54_Dimension,9445.82,length
BORDER_DIM_ON029006_ON029007_1851,E54_Dimension,17148.02,length
BORDER_DIM_ON029006_ON029009_1851,E54_Dimension,3758.2,length
BORDER_DIM_ON029006_ON029011_1851,E54_Dimension,10584.14,length
BORDER_DIM_ON029009_ON029011_1851,E54_Dimension,19623.61,length
BORDER_DIM_ON029009_ON029010_1851,E54_Dimension,14917.49,length
BORDER_DIM_ON029011_ON038005_1851,E54_Dimension,19573.72,length
BORDER_DIM_ON029011_ON039009_1851,E54_Dimension,11399.08,length
BORDER_DIM_ON029010_ON039009_1851,E54_Dimension,19009.39,length
BORDER_DIM_ON029010_ON039010_1851,E54_Dimension,16074.16,length
BORDER_DIM_ON029001_ON029004_1851,E54_Dimension,13736.5,length
BORDER_DIM_ON029001_ON029003_1851,E54_Dimension,8211.44,length
BORDER_DIM_ON029003_ON029004_1851,E54_Dimension,15633.64,length
BORDER_DIM_ON029003_ON029006_1851,E54_Dimension,4203.82,length
BORDER_DIM_ON029003_ON029005_1851,E54_Dimension,8390.66,length
BORDER_DIM_ON029002_ON029003_1851,E54_Dimension,12866.25,length
BORDER_DIM_ON029002_ON029005_1851,E54_Dimension,6304.91,length
BORDER_DIM_ON029005_ON029006_1851,E54_Dimension,16704.44,length
BORDER_DIM_ON029005_ON029009_1851,E54_Dimension,11435.1,length
BORDER_DIM_ON030006_ON030008_1851,E54_Dimension,12774.46,length
BORDER_DIM_ON030002_ON030008_1851,E54_Dimension,17192.02,length
BORDER_DIM_ON030002_ON030009_1851,E54_Dimension,1458.76,length
BORDER_DIM_ON030002_ON030004_1851,E54_Dimension,26809.46,length
BORDER_DIM_ON030002_ON030003_1851,E54_Dimension,18287.93,length
BORDER_DIM_ON030003_ON030006_1851,E54_Dimension,16508.8,length
BORDER_DIM_ON030003_ON030004_1851,E54_Dimension,26607.91,length
BORDER_DIM_ON030008_ON030009_1851,E54_Dimension,4022.62,length
BORDER_DIM_ON030007_ON037003_1851,E54_Dimension,14273.63,length
BORDER_DIM_ON030004_ON030005_1851,E54_Dimension,6082.11,length
BORDER_DIM_ON030004_ON030009_1851,E54_Dimension,4957.99,length
BORDER_DIM_ON030004_ON037003_1851,E54_Dimension,6116.51,length
BORDER_DIM_ON030004_ON030007_1851,E54_Dimension,28203.22,length
BORDER_DIM_ON030004_ON037007_1851,E54_Dimension,19944.64,length
BORDER_DIM_ON030004_ON037006_1851,E54_Dimension,740.45,length
BORDER_DIM_ON031005_ON031007_1851,E54_Dimension,7114.13,length
BORDER_DIM_ON031005_ON031006_1851,E54_Dimension,14651.92,length
BORDER_DIM_ON031001_ON031007_1851,E54_Dimension,11218.03,length
BORDER_DIM_ON031001_ON031005_1851,E54_Dimension,11392.79,length
BORDER_DIM_ON031001_ON031002_1851,E54_Dimension,12560.55,length
BORDER_DIM_ON031001_ON031004_1851,E54_Dimension,10417.82,length
BORDER_DIM_ON032001_ON032004_1851,E54_Dimension,15602.09,length
BORDER_DIM_ON032001_ON032006_1851,E54_Dimension,4472.75,length
BORDER_DIM_ON032002_ON032003_1851,E54_Dimension,17920.62,length
BORDER_DIM_ON032002_ON032005_1851,E54_Dimension,12059.38,length
BORDER_DIM_ON032003_ON032004_1851,E54_Dimension,13220.08,length
BORDER_DIM_ON032003_ON032007_1851,E54_Dimension,8273.98,length
BORDER_DIM_ON032003_ON032005_1851,E54_Dimension,13431.45,length
BORDER_DIM_ON032003_ON032006_1851,E54_Dimension,19457.28,length
BORDER_DIM_ON032004_ON032006_1851,E54_Dimension,3895.24,length
BORDER_DIM_ON033004_ON033012_1851,E54_Dimension,3639.83,length
BORDER_DIM_ON033004_ON033013_1851,E54_Dimension,16693.1,length
BORDER_DIM_ON033004_ON033006_1851,E54_Dimension,11826.07,length
BORDER_DIM_ON033004_ON033010_1851,E54_Dimension,7958.37,length
BORDER_DIM_ON033004_ON033008_1851,E54_Dimension,7081.0,length
BORDER_DIM_ON033006_ON033008_1851,E54_Dimension,15382.5,length
BORDER_DIM_ON033010_ON033013_1851,E54_Dimension,9652.01,length
BORDER_DIM_ON033008_ON033010_1851,E54_Dimension,9595.36,length
BORDER_DIM_ON033008_ON033009_1851,E54_Dimension,4348.5,length
BORDER_DIM_ON033001_ON033002_1851,E54_Dimension,4567.29,length
BORDER_DIM_ON033001_ON033011_1851,E54_Dimension,9378.56,length
BORDER_DIM_ON033001_ON033003_1851,E54_Dimension,16701.72,length
BORDER_DIM_ON033001_ON033012_1851,E54_Dimension,10366.55,length
BORDER_DIM_ON033001_ON033005_1851,E54_Dimension,14030.14,length
BORDER_DIM_ON033001_ON033004_1851,E54_Dimension,16271.41,length
BORDER_DIM_ON033001_ON033006_1851,E54_Dimension,4670.99,length
BORDER_DIM_ON033012_ON033013_1851,E54_Dimension,23293.3,length
BORDER_DIM_ON033005_ON033007_1851,E54_Dimension,14927.8,length
BORDER_DIM_ON033005_ON033006_1851,E54_Dimension,10498.43,length
BORDER_DIM_ON034003_ON036003_1851,E54_Dimension,12211.91,length
BORDER_DIM_ON034003_ON034004_1851,E54_Dimension,14189.97,length
BORDER_DIM_ON034003_ON036004_1851,E54_Dimension,11780.77,length
BORDER_DIM_ON034002_ON034003_1851,E54_Dimension,14271.04,length
BORDER_DIM_ON034001_ON034004_1851,E54_Dimension,13501.45,length
BORDER_DIM_ON034001_ON034003_1851,E54_Dimension,2060.95,length
BORDER_DIM_ON034001_ON034002_1851,E54_Dimension,19642.3,length
BORDER_DIM_ON004002_ON004009_1851,E54_Dimension,22507.91,length
BORDER_DIM_ON004002_ON004008_1851,E54_Dimension,25988.75,length
BORDER_DIM_ON004002_ON046001_1851,E54_Dimension,3664.75,length
BORDER_DIM_ON004002_ON034001_1851,E54_Dimension,18800.69,length
BORDER_DIM_ON034004_ON036003_1851,E54_Dimension,5226.2,length
BORDER_DIM_ON035003_ON035006_1851,E54_Dimension,14948.61,length
BORDER_DIM_ON035003_ON035004_1851,E54_Dimension,20200.5,length
BORDER_DIM_ON035006_ON035008_1851,E54_Dimension,12420.65,length
BORDER_DIM_ON035006_ON035007_1851,E54_Dimension,16513.87,length
BORDER_DIM_ON035009_ON035015_1851,E54_Dimension,15184.82,length
BORDER_DIM_ON035009_ON035014_1851,E54_Dimension,499.53,length
BORDER_DIM_ON035004_ON042007_1851,E54_Dimension,7496.15,length
BORDER_DIM_ON035004_ON035017_1851,E54_Dimension,12357.95,length
BORDER_DIM_ON035004_ON035018_1851,E54_Dimension,2430.52,length
BORDER_DIM_ON035004_ON035005_1851,E54_Dimension,15691.94,length
BORDER_DIM_ON035008_ON035014_1851,E54_Dimension,9539.32,length
BORDER_DIM_ON035008_ON035011_1851,E54_Dimension,5969.03,length
BORDER_DIM_ON035008_ON035009_1851,E54_Dimension,20762.98,length
BORDER_DIM_ON035005_ON035011_1851,E54_Dimension,9114.63,length
BORDER_DIM_ON035005_ON035017_1851,E54_Dimension,4144.17,length
BORDER_DIM_ON035005_ON035008_1851,E54_Dimension,12936.12,length
BORDER_DIM_ON035005_ON035018_1851,E54_Dimension,9176.01,length
BORDER_DIM_ON035005_ON035006_1851,E54_Dimension,20340.54,length
BORDER_DIM_ON038005_ON039008_1851,E54_Dimension,13869.75,length
BORDER_DIM_ON038004_ON038005_1851,E54_Dimension,12554.82,length
BORDER_DIM_ON038004_ON039012_1851,E54_Dimension,20351.05,length
BORDER_DIM_ON038004_ON039008_1851,E54_Dimension,12814.61,length
BORDER_DIM_ON039009_ON039010_1851,E54_Dimension,12488.04,length
BORDER_DIM_ON039008_ON039012_1851,E54_Dimension,6485.74,length
BORDER_DIM_ON039008_ON039009_1851,E54_Dimension,24252.18,length
BORDER_DIM_ON039008_ON039010_1851,E54_Dimension,6512.62,length
BORDER_DIM_ON039001_ON039007_1851,E54_Dimension,20163.15,length
BORDER_DIM_ON039001_ON039006_1851,E54_Dimension,15979.58,length
BORDER_DIM_ON039003_ON039004_1851,E54_Dimension,15509.63,length
BORDER_DIM_ON039003_ON039012_1851,E54_Dimension,5210.1,length
BORDER_DIM_ON039003_ON039007_1851,E54_Dimension,12394.28,length
BORDER_DIM_ON039003_ON039005_1851,E54_Dimension,6339.46,length
BORDER_DIM_ON039005_ON039012_1851,E54_Dimension,20164.32,length
BORDER_DIM_ON039005_ON039007_1851,E54_Dimension,6921.86,length
BORDER_DIM_ON039005_ON039008_1851,E54_Dimension,6208.01,length
BORDER_DIM_ON039005_ON039006_1851,E54_Dimension,13258.08,length
BORDER_DIM_ON039002_ON041001_1851,E54_Dimension,16255.69,length
BORDER_DIM_ON039002_ON041003_1851,E54_Dimension,1990.95,length
BORDER_DIM_ON039002_ON041002_1851,E54_Dimension,5797.87,length
BORDER_DIM_ON039002_ON039003_1851,E54_Dimension,15887.69,length
BORDER_DIM_ON039002_ON039007_1851,E54_Dimension,1074.75,length
BORDER_DIM_ON041004_ON041005_1851,E54_Dimension,10246.53,length
BORDER_DIM_ON041004_ON041009_1851,E54_Dimension,3651.64,length
BORDER_DIM_ON041004_ON041008_1851,E54_Dimension,7444.7,length
BORDER_DIM_ON041008_ON044005_1851,E54_Dimension,3490.0,length
BORDER_DIM_ON041008_ON044001_1851,E54_Dimension,2799.54,length
BORDER_DIM_ON041008_ON044002_1851,E54_Dimension,1712.85,length
BORDER_DIM_ON041008_ON044004_1851,E54_Dimension,2177.37,length
BORDER_DIM_ON041001_ON041004_1851,E54_Dimension,15169.67,length
BORDER_DIM_ON041001_ON041003_1851,E54_Dimension,19880.6,length
BORDER_DIM_ON041007_ON041008_1851,E54_Dimension,9603.93,length
BORDER_DIM_ON040004_ON040005_1851,E54_Dimension,9491.09,length
BORDER_DIM_ON040004_ON040006_1851,E54_Dimension,1100.67,length
BORDER_DIM_ON040004_ON040007_1851,E54_Dimension,13347.82,length
BORDER_DIM_ON040001_ON040002_1851,E54_Dimension,15839.36,length
BORDER_DIM_ON040001_ON040006_1851,E54_Dimension,10858.11,length
BORDER_DIM_ON040003_ON040004_1851,E54_Dimension,4337.49,length
BORDER_DIM_ON040003_ON040005_1851,E54_Dimension,4936.48,length
BORDER_DIM_ON040003_ON040009_1851,E54_Dimension,2244.15,length
BORDER_DIM_ON040003_ON040010_1851,E54_Dimension,1725.99,length
BORDER_DIM_ON040002_ON040004_1851,E54_Dimension,15063.14,length
BORDER_DIM_ON040002_ON040003_1851,E54_Dimension,10163.73,length
BORDER_DIM_ON040002_ON040010_1851,E54_Dimension,4352.03,length
BORDER_DIM_ON040002_ON040006_1851,E54_Dimension,429.18,length
BORDER_DIM_ON040006_ON040007_1851,E54_Dimension,10343.73,length
BORDER_DIM_ON040005_ON040009_1851,E54_Dimension,4065.72,length
BORDER_DIM_ON040005_ON040007_1851,E54_Dimension,619.12,length
BORDER_DIM_ON040005_ON040008_1851,E54_Dimension,11485.67,length
BORDER_DIM_ON002006_ON002008_1851,E54_Dimension,21098.77,length
BORDER_DIM_ON002006_ON013010_1851,E54_Dimension,5212.98,length
BORDER_DIM_ON002006_ON041004_1851,E54_Dimension,6694.47,length
BORDER_DIM_ON035011_ON035012_1851,E54_Dimension,15106.88,length
BORDER_DIM_ON035011_ON035014_1851,E54_Dimension,19833.25,length
BORDER_DIM_ON035011_ON035017_1851,E54_Dimension,19855.6,length
BORDER_DIM_ON035017_ON042007_1851,E54_Dimension,21576.93,length
BORDER_DIM_ON035017_ON035018_1851,E54_Dimension,3998.41,length
BORDER_DIM_ON035012_ON042006_1851,E54_Dimension,10175.34,length
BORDER_DIM_ON035012_ON035013_1851,E54_Dimension,19889.26,length
BORDER_DIM_ON035012_ON035014_1851,E54_Dimension,318.87,length
BORDER_DIM_ON036003_ON036004_1851,E54_Dimension,14141.03,length
BORDER_DIM_ON037006_ON037007_1851,E54_Dimension,13829.49,length
BORDER_DIM_ON037004_ON037005_1851,E54_Dimension,13965.43,length
BORDER_DIM_ON037004_ON037006_1851,E54_Dimension,6087.96,length
BORDER_DIM_ON037003_ON037007_1851,E54_Dimension,13586.95,length
BORDER_DIM_ON037005_ON037007_1851,E54_Dimension,19919.45,length
BORDER_DIM_ON037005_ON037006_1851,E54_Dimension,14942.11,length
BORDER_DIM_ON037001_ON037002_1851,E54_Dimension,11819.57,length
BORDER_DIM_ON037001_ON037004_1851,E54_Dimension,14294.53,length
BORDER_DIM_ON037001_ON037005_1851,E54_Dimension,5812.03,length
BORDER_DIM_ON037002_ON037003_1851,E54_Dimension,18103.52,length
BORDER_DIM_ON037002_ON037005_1851,E54_Dimension,14841.8,length
BORDER_DIM_ON042003_ON042005_1851,E54_Dimension,6783.13,length
BORDER_DIM_ON042003_ON042004_1851,E54_Dimension,14784.12,length
BORDER_DIM_ON042003_ON042009_1851,E54_Dimension,19621.71,length
BORDER_DIM_ON042004_ON042005_1851,E54_Dimension,17191.38,length
BORDER_DIM_ON020008_ON020011_1851,E54_Dimension,5524.73,length
BORDER_DIM_ON033009_ON033010_1851,E54_Dimension,11565.23,length
BORDER_DIM_ON026010_ON042007_1851,E54_Dimension,25167.88,length
BORDER_DIM_ON026010_ON035001_1851,E54_Dimension,7602.72,length
BORDER_DIM_ON026010_ON035004_1851,E54_Dimension,4975.67,length
BORDER_DIM_ON020007_ON020010_1851,E54_Dimension,28225.29,length
BORDER_DIM_ON020007_ON020011_1851,E54_Dimension,23067.25,length
BORDER_DIM_ON035013_ON035016_1851,E54_Dimension,19834.78,length
BORDER_DIM_ON035013_ON035015_1851,E54_Dimension,127.35,length
BORDER_DIM_ON035013_ON035014_1851,E54_Dimension,9799.16,length
BORDER_DIM_ON020009_ON020010_1851,E54_Dimension,26888.96,length
BORDER_DIM_ON020010_ON020011_1851,E54_Dimension,3216.22,length
BORDER_DIM_ON002004_ON002007_1851,E54_Dimension,5996.35,length
BORDER_DIM_ON002004_ON027008_1851,E54_Dimension,10393.68,length
BORDER_DIM_ON002004_ON041004_1851,E54_Dimension,912.65,length
BORDER_DIM_ON002004_ON038001_1851,E54_Dimension,19941.1,length
BORDER_DIM_ON002004_ON041001_1851,E54_Dimension,10462.91,length
BORDER_DIM_ON002008_ON013009_1851,E54_Dimension,9776.98,length
BORDER_DIM_ON002008_ON025005_1851,E54_Dimension,5406.93,length
BORDER_DIM_ON002008_ON013006_1851,E54_Dimension,14745.66,length
BORDER_DIM_ON004004_ON012004_1851,E54_Dimension,392.41,length
BORDER_DIM_ON004004_ON004007_1851,E54_Dimension,16804.57,length
BORDER_DIM_ON004004_ON012003_1851,E54_Dimension,7242.64,length
BORDER_DIM_ON004004_ON004009_1851,E54_Dimension,16738.16,length
BORDER_DIM_ON004004_ON004008_1851,E54_Dimension,12173.36,length
BORDER_DIM_ON011009_ON039010_1851,E54_Dimension,19919.21,length
BORDER_DIM_ON011009_ON039011_1851,E54_Dimension,14085.0,length
BORDER_DIM_ON011009_ON035015_1851,E54_Dimension,19991.29,length
BORDER_DIM_ON011009_ON011011_1851,E54_Dimension,16771.08,length
BORDER_DIM_ON011009_ON035009_1851,E54_Dimension,1401.38,length
BORDER_DIM_ON007004_ON007005_1851,E54_Dimension,13213.32,length
BORDER_DIM_ON007004_ON007007_1851,E54_Dimension,11189.01,length
BORDER_DIM_ON007004_ON023011_1851,E54_Dimension,762.54,length
BORDER_DIM_ON007004_ON027006_1851,E54_Dimension,8667.88,length
BORDER_DIM_ON007004_ON023009_1851,E54_Dimension,16230.18,length
BORDER_DIM_ON008005_ON008008_1851,E54_Dimension,16971.4,length
BORDER_DIM_ON008005_ON008009_1851,E54_Dimension,19345.68,length
BORDER_DIM_ON008003_ON008006_1851,E54_Dimension,12223.42,length
BORDER_DIM_ON008003_ON008004_1851,E54_Dimension,20740.66,length
BORDER_DIM_ON008003_ON008008_1851,E54_Dimension,7677.72,length
BORDER_DIM_ON008003_ON008005_1851,E54_Dimension,5496.47,length
BORDER_DIM_ON008010_ON017007_1851,E54_Dimension,20239.74,length
BORDER_DIM_ON008010_ON017003_1851,E54_Dimension,1354.05,length
BORDER_DIM_ON008001_ON008006_1851,E54_Dimension,4826.55,length
BORDER_DIM_ON008001_ON008002_1851,E54_Dimension,2399.42,length
BORDER_DIM_ON009003_ON009007_1851,E54_Dimension,16684.29,length
BORDER_DIM_ON009003_ON009005_1851,E54_Dimension,19912.64,length
BORDER_DIM_ON009003_ON009999_1851,E54_Dimension,21309.93,length
BORDER_DIM_ON009999_ON015009_1851,E54_Dimension,1497.44,length
BORDER_DIM_ON009999_ON015003_1851,E54_Dimension,19637.82,length
BORDER_DIM_ON009999_ON019001_1851,E54_Dimension,14220.16,length
BORDER_DIM_ON009999_ON019004_1851,E54_Dimension,5105.55,length
BORDER_DIM_ON009001_ON045012_1851,E54_Dimension,695.28,length
BORDER_DIM_ON009001_ON045007_1851,E54_Dimension,1387.32,length
BORDER_DIM_ON009001_ON045002_1851,E54_Dimension,2518.18,length
BORDER_DIM_ON009001_ON045013_1851,E54_Dimension,225.99,length
BORDER_DIM_ON009001_ON045003_1851,E54_Dimension,2054.73,length
BORDER_DIM_ON009001_ON045004_1851,E54_Dimension,266.57,length
BORDER_DIM_ON009001_ON009007_1851,E54_Dimension,7679.54,length
BORDER_DIM_ON009001_ON009006_1851,E54_Dimension,4280.21,length
BORDER_DIM_ON009001_ON009002_1851,E54_Dimension,15794.72,length
BORDER_DIM_ON009001_ON009008_1851,E54_Dimension,7892.04,length
BORDER_DIM_ON010002_ON036001_1851,E54_Dimension,20883.85,length
BORDER_DIM_ON010002_ON036004_1851,E54_Dimension,126.47,length
BORDER_DIM_ON010002_ON010004_1851,E54_Dimension,17210.12,length
BORDER_DIM_ON012001_ON020005_1851,E54_Dimension,23236.85,length
BORDER_DIM_ON012001_ON012006_1851,E54_Dimension,4391.01,length
BORDER_DIM_ON012001_ON012005_1851,E54_Dimension,9316.59,length
BORDER_DIM_ON012001_ON012002_1851,E54_Dimension,19238.98,length
BORDER_DIM_ON012001_ON012004_1851,E54_Dimension,5324.58,length
BORDER_DIM_ON012003_ON012004_1851,E54_Dimension,16851.47,length
BORDER_DIM_ON012005_ON020005_1851,E54_Dimension,6028.75,length
BORDER_DIM_ON012005_ON020008_1851,E54_Dimension,15691.24,length
BORDER_DIM_ON012005_ON020006_1851,E54_Dimension,1637.72,length
BORDER_DIM_ON012005_ON019010_1851,E54_Dimension,36014.25,length
BORDER_DIM_ON011002_ON011010_1851,E54_Dimension,17380.42,length
BORDER_DIM_ON011002_ON011007_1851,E54_Dimension,19021.53,length
BORDER_DIM_ON011002_ON011013_1851,E54_Dimension,17526.52,length
BORDER_DIM_ON011013_ON011014_1851,E54_Dimension,187.61,length
BORDER_DIM_ON013001_ON013010_1851,E54_Dimension,3506.99,length
BORDER_DIM_ON013001_ON022001_1851,E54_Dimension,11941.97,length
BORDER_DIM_ON013001_ON013004_1851,E54_Dimension,7314.37,length
BORDER_DIM_ON013001_ON013003_1851,E54_Dimension,8993.16,length
BORDER_DIM_ON013001_ON013005_1851,E54_Dimension,10818.5,length
BORDER_DIM_ON013001_ON040006_1851,E54_Dimension,496.72,length
BORDER_DIM_ON013003_ON013009_1851,E54_Dimension,1567.68,length
BORDER_DIM_ON013003_ON013006_1851,E54_Dimension,9390.3,length
BORDER_DIM_ON013003_ON013010_1851,E54_Dimension,15029.97,length
BORDER_DIM_ON013003_ON013007_1851,E54_Dimension,12757.83,length
BORDER_DIM_ON013002_ON013007_1851,E54_Dimension,8814.44,length
BORDER_DIM_ON013002_ON013004_1851,E54_Dimension,7473.84,length
BORDER_DIM_ON013002_ON013003_1851,E54_Dimension,13653.2,length
BORDER_DIM_ON013005_ON013008_1851,E54_Dimension,8610.38,length
BORDER_DIM_ON013005_ON040006_1851,E54_Dimension,18104.38,length
BORDER_DIM_ON014001_ON014002_1851,E54_Dimension,15020.31,length
BORDER_DIM_ON014001_ON014003_1851,E54_Dimension,20131.39,length
BORDER_DIM_ON014001_ON039007_1851,E54_Dimension,23.94,length
BORDER_DIM_ON014001_ON039001_1851,E54_Dimension,15377.26,length
BORDER_DIM_ON014001_ON028003_1851,E54_Dimension,20062.82,length
BORDER_DIM_ON044005_ON044006_1851,E54_Dimension,396.16,length
BORDER_DIM_ON015007_ON015008_1851,E54_Dimension,21039.2,length
BORDER_DIM_ON015008_ON021003_1851,E54_Dimension,24105.0,length
BORDER_DIM_ON015008_ON015009_1851,E54_Dimension,16590.46,length
BORDER_DIM_ON015006_ON024009_1851,E54_Dimension,19648.23,length
BORDER_DIM_ON015006_ON015007_1851,E54_Dimension,16909.08,length
BORDER_DIM_ON015006_ON024005_1851,E54_Dimension,1003.06,length
BORDER_DIM_ON015001_ON015006_1851,E54_Dimension,2613.49,length
BORDER_DIM_ON015001_ON015007_1851,E54_Dimension,5955.56,length
BORDER_DIM_ON016014_ON016015_1851,E54_Dimension,29338.79,length
BORDER_DIM_ON016013_ON029002_1851,E54_Dimension,14777.49,length
BORDER_DIM_ON016013_ON016014_1851,E54_Dimension,15339.09,length
BORDER_DIM_ON016013_ON016015_1851,E54_Dimension,1317.5,length
BORDER_DIM_ON016005_ON029001_1851,E54_Dimension,12309.49,length
BORDER_DIM_ON016005_ON029003_1851,E54_Dimension,3408.87,length
BORDER_DIM_ON016005_ON029002_1851,E54_Dimension,13299.35,length
BORDER_DIM_ON016005_ON016013_1851,E54_Dimension,4491.49,length
BORDER_DIM_ON016009_ON016011_1851,E54_Dimension,8812.31,length
BORDER_DIM_ON016009_ON016010_1851,E54_Dimension,19523.53,length
BORDER_DIM_ON016015_ON016016_1851,E54_Dimension,3695.9,length
BORDER_DIM_ON016012_ON016013_1851,E54_Dimension,9592.33,length
BORDER_DIM_ON016012_ON016015_1851,E54_Dimension,13422.75,length
BORDER_DIM_ON017001_ON017005_1851,E54_Dimension,34500.17,length
BORDER_DIM_ON017001_ON017002_1851,E54_Dimension,17667.95,length
BORDER_DIM_ON017001_ON018003_1851,E54_Dimension,24876.61,length
BORDER_DIM_ON017001_ON018005_1851,E54_Dimension,14516.69,length
BORDER_DIM_ON017001_ON023001_1851,E54_Dimension,8100.9,length
BORDER_DIM_ON017002_ON017008_1851,E54_Dimension,2127.28,length
