:START_ID,:END_ID,:TYPE
ON050002_1901,TCPUID_ON050002_1901,P1_is_identified_by
ON060006_1911,TCPUID_ON060006_1911,P1_is_identified_by
ON104011_1921,TCPUID_ON104011_1921,P1_is_identified_by
ON003010_1851,TCPUID_ON003010_1851,P1_is_identified_by
ON066013_1861,TCPUID_ON066013_1861,P1_is_identified_by
ON027002_1871,TCPUID_ON027002_1871,P1_is_identified_by
ON176002_1881,TCPUID_ON176002_1881,P1_is_identified_by
ON053005_1891,TCPUID_ON053005_1891,P1_is_identified_by
ON050005_1901,TCPUID_ON050005_1901,P1_is_identified_by
ON060007_1911,TCPUID_ON060007_1911,P1_is_identified_by
ON104013_1921,TCPUID_ON104013_1921,P1_is_identified_by
ON004001_1851,TCPUID_ON004001_1851,P1_is_identified_by
ON067001_1861,TCPUID_ON067001_1861,P1_is_identified_by
ON078009_1871,TCPUID_ON078009_1871,P1_is_identified_by
ON108009_1881,TCPUID_ON108009_1881,P1_is_identified_by
ON083004_1891,TCPUID_ON083004_1891,P1_is_identified_by
ON080004_1901,TCPUID_ON080004_1901,P1_is_identified_by
ON061001_1911,TCPUID_ON061001_1911,P1_is_identified_by
ON105001_1921,TCPUID_ON105001_1921,P1_is_identified_by
ON004003_1851,TCPUID_ON004003_1851,P1_is_identified_by
ON067003_1861,TCPUID_ON067003_1861,P1_is_identified_by
ON078004_1871,TCPUID_ON078004_1871,P1_is_identified_by
ON108004_1881,TCPUID_ON108004_1881,P1_is_identified_by
ON055001_1891,TCPUID_ON055001_1891,P1_is_identified_by
ON052001_1901,TCPUID_ON052001_1901,P1_is_identified_by
ON061002_1911,TCPUID_ON061002_1911,P1_is_identified_by
ON105003_1921,TCPUID_ON105003_1921,P1_is_identified_by
ON004005_1851,TCPUID_ON004005_1851,P1_is_identified_by
ON067005_1861,TCPUID_ON067005_1861,P1_is_identified_by
ON078007_1871,TCPUID_ON078007_1871,P1_is_identified_by
ON108007_1881,TCPUID_ON108007_1881,P1_is_identified_by
ON083005_1891,TCPUID_ON083005_1891,P1_is_identified_by
ON080005_1901,TCPUID_ON080005_1901,P1_is_identified_by
ON061004_1911,TCPUID_ON061004_1911,P1_is_identified_by
ON105005_1921,TCPUID_ON105005_1921,P1_is_identified_by
ON004006_1851,TCPUID_ON004006_1851,P1_is_identified_by
ON067007_1861,TCPUID_ON067007_1861,P1_is_identified_by
ON078006_1871,TCPUID_ON078006_1871,P1_is_identified_by
ON108006_1881,TCPUID_ON108006_1881,P1_is_identified_by
ON055002_1891,TCPUID_ON055002_1891,P1_is_identified_by
ON052003_1901,TCPUID_ON052003_1901,P1_is_identified_by
ON061005_1911,TCPUID_ON061005_1911,P1_is_identified_by
ON105006_1921,TCPUID_ON105006_1921,P1_is_identified_by
ON004007_1851,TCPUID_ON004007_1851,P1_is_identified_by
ON067006_1861,TCPUID_ON067006_1861,P1_is_identified_by
ON078003_1871,TCPUID_ON078003_1871,P1_is_identified_by
ON108003_1881,TCPUID_ON108003_1881,P1_is_identified_by
ON055003_1891,TCPUID_ON055003_1891,P1_is_identified_by
ON052004_1901,TCPUID_ON052004_1901,P1_is_identified_by
ON061006_1911,TCPUID_ON061006_1911,P1_is_identified_by
ON105007_1921,TCPUID_ON105007_1921,P1_is_identified_by
ON004008_1851,TCPUID_ON004008_1851,P1_is_identified_by
ON067008_1861,TCPUID_ON067008_1861,P1_is_identified_by
ON078001_1871,TCPUID_ON078001_1871,P1_is_identified_by
ON108001_1881,TCPUID_ON108001_1881,P1_is_identified_by
ON055004_1891,TCPUID_ON055004_1891,P1_is_identified_by
ON052005_1901,TCPUID_ON052005_1901,P1_is_identified_by
ON061007_1911,TCPUID_ON061007_1911,P1_is_identified_by
ON105008_1921,TCPUID_ON105008_1921,P1_is_identified_by
ON111006_1861,TCPUID_ON111006_1861,P1_is_identified_by
ON004011_1851,TCPUID_ON004011_1851,P1_is_identified_by
ON067011_1861,TCPUID_ON067011_1861,P1_is_identified_by
ON078008_1871,TCPUID_ON078008_1871,P1_is_identified_by
ON108008_1881,TCPUID_ON108008_1881,P1_is_identified_by
ON055008_1891,TCPUID_ON055008_1891,P1_is_identified_by
ON052009_1901,TCPUID_ON052009_1901,P1_is_identified_by
ON061008_1911,TCPUID_ON061008_1911,P1_is_identified_by
ON105010_1921,TCPUID_ON105010_1921,P1_is_identified_by
ON004010_1851,TCPUID_ON004010_1851,P1_is_identified_by
ON067010_1861,TCPUID_ON067010_1861,P1_is_identified_by
ON078005_1871,TCPUID_ON078005_1871,P1_is_identified_by
ON108005_1881,TCPUID_ON108005_1881,P1_is_identified_by
ON055007_1891,TCPUID_ON055007_1891,P1_is_identified_by
ON052008_1901,TCPUID_ON052008_1901,P1_is_identified_by
ON061014_1911,TCPUID_ON061014_1911,P1_is_identified_by
ON105013_1921,TCPUID_ON105013_1921,P1_is_identified_by
ON039011_1851,TCPUID_ON039011_1851,P1_is_identified_by
ON103001_1861,TCPUID_ON103001_1861,P1_is_identified_by
ON035007_1871,TCPUID_ON035007_1871,P1_is_identified_by
ON153009_1881,TCPUID_ON153009_1881,P1_is_identified_by
ON127001_1891,TCPUID_ON127001_1891,P1_is_identified_by
ON125001_1901,TCPUID_ON125001_1901,P1_is_identified_by
ON062001_1911,TCPUID_ON062001_1911,P1_is_identified_by
ON106001_1921,TCPUID_ON106001_1921,P1_is_identified_by
ON039006_1851,TCPUID_ON039006_1851,P1_is_identified_by
ON103007_1861,TCPUID_ON103007_1861,P1_is_identified_by
ON039010_1851,TCPUID_ON039010_1851,P1_is_identified_by
ON103012_1861,TCPUID_ON103012_1861,P1_is_identified_by
ON035003_1871,TCPUID_ON035003_1871,P1_is_identified_by
ON103002_1861,TCPUID_ON103002_1861,P1_is_identified_by
ON035004_1871,TCPUID_ON035004_1871,P1_is_identified_by
ON103010_1861,TCPUID_ON103010_1861,P1_is_identified_by
ON035006_1871,TCPUID_ON035006_1871,P1_is_identified_by
ON153008_1881,TCPUID_ON153008_1881,P1_is_identified_by
ON127006_1891,TCPUID_ON127006_1891,P1_is_identified_by
ON035016_1851,TCPUID_ON035016_1851,P1_is_identified_by
ON098010_1861,TCPUID_ON098010_1861,P1_is_identified_by
