:START_ID,:END_ID,:TYPE
BORDER_MEAS_MB008010_MB008013_1901,BORDER_DIM_MB008010_MB008013_1901,P40_observed_dimension
BORDER_MEAS_MB008010_MB009018_1901,BORDER_DIM_MB008010_MB009018_1901,P40_observed_dimension
BORDER_MEAS_MB008010_MB008015_1901,BORDER_DIM_MB008010_MB008015_1901,P40_observed_dimension
BORDER_MEAS_MB008010_MB009028_1901,BORDER_DIM_MB008010_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB006011_MB007011_1901,BORDER_DIM_MB006011_MB007011_1901,P40_observed_dimension
BORDER_MEAS_MB006011_MB008003_1901,BORDER_DIM_MB006011_MB008003_1901,P40_observed_dimension
BORDER_MEAS_MB006011_MB006016_1901,BORDER_DIM_MB006011_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006005_MB006011_1901,BORDER_DIM_MB006005_MB006011_1901,P40_observed_dimension
BORDER_MEAS_MB006005_MB008003_1901,BORDER_DIM_MB006005_MB008003_1901,P40_observed_dimension
BORDER_MEAS_MB006005_MB006016_1901,BORDER_DIM_MB006005_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006005_MB008002_1901,BORDER_DIM_MB006005_MB008002_1901,P40_observed_dimension
BORDER_MEAS_MB006005_MB006007_1901,BORDER_DIM_MB006005_MB006007_1901,P40_observed_dimension
BORDER_MEAS_MB006007_MB006016_1901,BORDER_DIM_MB006007_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006007_MB008002_1901,BORDER_DIM_MB006007_MB008002_1901,P40_observed_dimension
BORDER_MEAS_MB006007_MB009019_1901,BORDER_DIM_MB006007_MB009019_1901,P40_observed_dimension
BORDER_MEAS_MB006007_MB009006_1901,BORDER_DIM_MB006007_MB009006_1901,P40_observed_dimension
BORDER_MEAS_MB006008_MB006009_1901,BORDER_DIM_MB006008_MB006009_1901,P40_observed_dimension
BORDER_MEAS_MB006008_MB006011_1901,BORDER_DIM_MB006008_MB006011_1901,P40_observed_dimension
BORDER_MEAS_MB006008_MB006013_1901,BORDER_DIM_MB006008_MB006013_1901,P40_observed_dimension
BORDER_MEAS_MB006008_MB006016_1901,BORDER_DIM_MB006008_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006016_MB006019_1901,BORDER_DIM_MB006016_MB006019_1901,P40_observed_dimension
BORDER_MEAS_MB006006_MB006016_1901,BORDER_DIM_MB006006_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006006_MB006007_1901,BORDER_DIM_MB006006_MB006007_1901,P40_observed_dimension
BORDER_MEAS_MB006006_MB006019_1901,BORDER_DIM_MB006006_MB006019_1901,P40_observed_dimension
BORDER_MEAS_MB006006_MB009006_1901,BORDER_DIM_MB006006_MB009006_1901,P40_observed_dimension
BORDER_MEAS_MB006006_MB009005_1901,BORDER_DIM_MB006006_MB009005_1901,P40_observed_dimension
BORDER_MEAS_MB006013_MB006016_1901,BORDER_DIM_MB006013_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006013_MB006019_1901,BORDER_DIM_MB006013_MB006019_1901,P40_observed_dimension
BORDER_MEAS_MB006019_MB009005_1901,BORDER_DIM_MB006019_MB009005_1901,P40_observed_dimension
BORDER_MEAS_MB006019_MB009014_1901,BORDER_DIM_MB006019_MB009014_1901,P40_observed_dimension
BORDER_MEAS_MB006019_MB009016_1901,BORDER_DIM_MB006019_MB009016_1901,P40_observed_dimension
BORDER_MEAS_MB006012_NT203005_1901,BORDER_DIM_MB006012_NT203005_1901,P40_observed_dimension
BORDER_MEAS_MB006012_MB006013_1901,BORDER_DIM_MB006012_MB006013_1901,P40_observed_dimension
BORDER_MEAS_MB006012_NT203048_1901,BORDER_DIM_MB006012_NT203048_1901,P40_observed_dimension
BORDER_MEAS_MB006012_MB006014_1901,BORDER_DIM_MB006012_MB006014_1901,P40_observed_dimension
BORDER_MEAS_MB006014_MB006015_1901,BORDER_DIM_MB006014_MB006015_1901,P40_observed_dimension
BORDER_MEAS_MB006014_MB006019_1901,BORDER_DIM_MB006014_MB006019_1901,P40_observed_dimension
BORDER_MEAS_MB006014_NT203064_1901,BORDER_DIM_MB006014_NT203064_1901,P40_observed_dimension
BORDER_MEAS_MB006014_NT203036_1901,BORDER_DIM_MB006014_NT203036_1901,P40_observed_dimension
BORDER_MEAS_MB006014_MB009016_1901,BORDER_DIM_MB006014_MB009016_1901,P40_observed_dimension
BORDER_MEAS_MB006014_MB009001_1901,BORDER_DIM_MB006014_MB009001_1901,P40_observed_dimension
BORDER_MEAS_MB006002_MB006005_1901,BORDER_DIM_MB006002_MB006005_1901,P40_observed_dimension
BORDER_MEAS_MB006002_MB006016_1901,BORDER_DIM_MB006002_MB006016_1901,P40_observed_dimension
BORDER_MEAS_MB006002_MB006007_1901,BORDER_DIM_MB006002_MB006007_1901,P40_observed_dimension
BORDER_MEAS_MB011016_MB011017_1901,BORDER_DIM_MB011016_MB011017_1901,P40_observed_dimension
BORDER_MEAS_MB008014_MB011008_1901,BORDER_DIM_MB008014_MB011008_1901,P40_observed_dimension
BORDER_MEAS_MB008014_MB011018_1901,BORDER_DIM_MB008014_MB011018_1901,P40_observed_dimension
BORDER_MEAS_MB008014_MB008015_1901,BORDER_DIM_MB008014_MB008015_1901,P40_observed_dimension
BORDER_MEAS_MB008015_MB011016_1901,BORDER_DIM_MB008015_MB011016_1901,P40_observed_dimension
BORDER_MEAS_MB008015_MB011008_1901,BORDER_DIM_MB008015_MB011008_1901,P40_observed_dimension
BORDER_MEAS_MB008015_MB011018_1901,BORDER_DIM_MB008015_MB011018_1901,P40_observed_dimension
BORDER_MEAS_MB008015_MB009028_1901,BORDER_DIM_MB008015_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB008015_NT205024_1901,BORDER_DIM_MB008015_NT205024_1901,P40_observed_dimension
BORDER_MEAS_MB008015_NT205064_1901,BORDER_DIM_MB008015_NT205064_1901,P40_observed_dimension
BORDER_MEAS_MB008006_MB008014_1901,BORDER_DIM_MB008006_MB008014_1901,P40_observed_dimension
BORDER_MEAS_MB008006_MB008013_1901,BORDER_DIM_MB008006_MB008013_1901,P40_observed_dimension
BORDER_MEAS_MB008006_MB008010_1901,BORDER_DIM_MB008006_MB008010_1901,P40_observed_dimension
BORDER_MEAS_MB008006_MB008015_1901,BORDER_DIM_MB008006_MB008015_1901,P40_observed_dimension
BORDER_MEAS_MB008013_MB009019_1901,BORDER_DIM_MB008013_MB009019_1901,P40_observed_dimension
BORDER_MEAS_MB008013_MB009009_1901,BORDER_DIM_MB008013_MB009009_1901,P40_observed_dimension
BORDER_MEAS_MB008013_MB009028_1901,BORDER_DIM_MB008013_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB009018_MB009028_1901,BORDER_DIM_MB009018_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT203057_1901,BORDER_DIM_MB009028_NT203057_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT203076_1901,BORDER_DIM_MB009028_NT203076_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT205040_1901,BORDER_DIM_MB009028_NT205040_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT205002_1901,BORDER_DIM_MB009028_NT205002_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT205049_1901,BORDER_DIM_MB009028_NT205049_1901,P40_observed_dimension
BORDER_MEAS_MB009028_NT205064_1901,BORDER_DIM_MB009028_NT205064_1901,P40_observed_dimension
BORDER_MEAS_MB009010_MB009018_1901,BORDER_DIM_MB009010_MB009018_1901,P40_observed_dimension
BORDER_MEAS_MB009010_MB009011_1901,BORDER_DIM_MB009010_MB009011_1901,P40_observed_dimension
BORDER_MEAS_MB009010_MB009012_1901,BORDER_DIM_MB009010_MB009012_1901,P40_observed_dimension
BORDER_MEAS_MB009010_MB009028_1901,BORDER_DIM_MB009010_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB009027_MB009028_1901,BORDER_DIM_MB009027_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB009012_MB009013_1901,BORDER_DIM_MB009012_MB009013_1901,P40_observed_dimension
BORDER_MEAS_MB009012_MB009028_1901,BORDER_DIM_MB009012_MB009028_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB007010_1901,BORDER_DIM_MB007008_MB007010_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB010003_1901,BORDER_DIM_MB007008_MB010003_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB007009_1901,BORDER_DIM_MB007008_MB007009_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB010006_1901,BORDER_DIM_MB007008_MB010006_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB007012_1901,BORDER_DIM_MB007008_MB007012_1901,P40_observed_dimension
BORDER_MEAS_MB007008_MB010007_1901,BORDER_DIM_MB007008_MB010007_1901,P40_observed_dimension
BORDER_MEAS_MB007012_MB007013_1901,BORDER_DIM_MB007012_MB007013_1901,P40_observed_dimension
BORDER_MEAS_MB007012_MB010007_1901,BORDER_DIM_MB007012_MB010007_1901,P40_observed_dimension
BORDER_MEAS_MB007006_MB007012_1901,BORDER_DIM_MB007006_MB007012_1901,P40_observed_dimension
BORDER_MEAS_MB007006_MB007007_1901,BORDER_DIM_MB007006_MB007007_1901,P40_observed_dimension
BORDER_MEAS_MB007005_MB007006_1901,BORDER_DIM_MB007005_MB007006_1901,P40_observed_dimension
BORDER_MEAS_MB007005_MB007014_1901,BORDER_DIM_MB007005_MB007014_1901,P40_observed_dimension
BORDER_MEAS_MB011007_MB011015_1901,BORDER_DIM_MB011007_MB011015_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB011007_1901,BORDER_DIM_MB011001_MB011007_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB012001_1901,BORDER_DIM_MB011001_MB012001_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB012003_1901,BORDER_DIM_MB011001_MB012003_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB012004_1901,BORDER_DIM_MB011001_MB012004_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB011015_1901,BORDER_DIM_MB011001_MB011015_1901,P40_observed_dimension
BORDER_MEAS_MB011001_MB011010_1901,BORDER_DIM_MB011001_MB011010_1901,P40_observed_dimension
