:START_ID,:END_ID,:TYPE
BORDER_DIM_NL001999_QC086024_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NL001999_QC086999_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022001_NB032003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022001_NB027003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022001_NB027014_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022001_NB022004_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022001_NB022003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022002_NB022003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022002_NB022005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022002_NB035005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022003_NB027014_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022003_NB027001_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022003_NB022004_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022003_NB022005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022003_NB035005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022004_NB022006_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB022005_NB022006_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023001_NB023002_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023001_NB023005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023001_NB036003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023001_NB023003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB023004_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB036013_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB023008_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB036001_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB023013_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB023007_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB023005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023002_NB036003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB023007_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB023005_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB023009_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB036003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB034001_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB034006_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB036014_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023003_NB034003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023004_NB023011_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023004_NB036013_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023004_NB023008_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023005_NB023007_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023006_NB036009_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023006_NB036002_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023006_NB023011_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023006_NB023008_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023007_NB023008_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023007_NB023010_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023007_NB023009_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023008_NB023011_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023008_NB023010_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023009_NB023010_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023009_NB034001_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023011_NB036002_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023011_NB023012_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023011_NB023014_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB023011_NB036013_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB024007_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB024011_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB024006_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB030008_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB033003_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024002_NB033001_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024003_NB024014_1921,UNIT_METRE,P91_has_unit
BORDER_DIM_NB024003_NB024010_1921,UNIT_METRE,P91_has_unit
