lineage_type,:START_ID,:END_ID,change_year:int,:TYPE
SPLIT_FROM,PLACE_MB161007,PLACE_MB161012,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB161007,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB161001,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB161004,PLACE_MB015001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB162002,PLACE_MB162011,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB162002,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB162006,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB162001,PLACE_MB015001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB162001,PLACE_MB162010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB162004,PLACE_MB162009,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB162004,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB162007,PLACE_MB015001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB162007,PLACE_MB015003,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB162003,PLACE_MB015010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB162003,PLACE_MB015002,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB162003,PLACE_MB015001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB162005,PLACE_MB015001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB162005,PLACE_MB162013,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB161010,PLACE_MB015001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB166009,PLACE_MB018999,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB166009,PLACE_MB018016,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB009018_1901,PLACE_MB016001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB009028,PLACE_MB167010,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB167001,PLACE_MB016001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB168015,PLACE_MB016001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB156005,PLACE_MB156015,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB156005,PLACE_MB017001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB156007,PLACE_MB017001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB157004,PLACE_MB017001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB157003,PLACE_MB157012,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB160006,PLACE_MB018001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB011001,PLACE_MB018006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011001,PLACE_MB018004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011001,PLACE_MB018009,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB163009,PLACE_MB018001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB160003,PLACE_MB018015,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB160003,PLACE_MB018001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB160007,PLACE_MB020002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB160007,PLACE_MB018005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB160007,PLACE_MB018003,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB157002,PLACE_MB157009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB008009_1901,PLACE_MB018013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB008009_1901,PLACE_MB018014,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB008009_1901,PLACE_MB018001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165010,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB009009_1891,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165011,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165003,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165013,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165020,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165008,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165002,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165001,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165005,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB168008,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB165019,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB168013,PLACE_MB019001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB008008,PLACE_MB020001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB008002,PLACE_MB020001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB008003,PLACE_MB020001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB164003,PLACE_MB020001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB156004,PLACE_MB021004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021003,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156004,PLACE_MB021006,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB156002,PLACE_MB021001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB156001,PLACE_MB021009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156001,PLACE_MB021011,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB155002,PLACE_MB021001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB155008,PLACE_MB021001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB010014,PLACE_MB021999,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB160012,PLACE_MB021001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB156010,PLACE_MB021001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB156012,PLACE_MB021001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB163003,PLACE_MB163011,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB163003,PLACE_MB022001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB011018,PLACE_MB022999,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011018,PLACE_MB022008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011018,PLACE_MB022009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011005,PLACE_MB022010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011005,PLACE_MB022002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB022003,PLACE_MB163012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011006,PLACE_MB022005,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB157001,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB157008,PLACE_MB157010,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB157008,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB158007,PLACE_MB023999,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB158006,PLACE_MB023001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB158003,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB158008,PLACE_MB158010,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB158008,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB158008,PLACE_MB158013,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB158004,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB158004,PLACE_MB158011,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB158002,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB158002,PLACE_MB158012,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB012006,PLACE_MB018007,1911,MERGED_INTO
MERGED_INTO,PLACE_MB157005,PLACE_MB023001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB156003,PLACE_MB021013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156003,PLACE_MB021007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156003,PLACE_MB021014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156003,PLACE_MB021008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB156003,PLACE_MB021015,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB010012,PLACE_MB021001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB011015,PLACE_MB018008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_MB011015,PLACE_MB018002,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB011008,PLACE_MB016001,1911,MERGED_INTO
SPLIT_FROM,PLACE_MB159001,PLACE_MB159012,1911,SPLIT_FROM
MERGED_INTO,PLACE_MB159001,PLACE_MB022001,1911,MERGED_INTO
MERGED_INTO,PLACE_MB012003,PLACE_MB018007,1911,MERGED_INTO
MERGED_INTO,PLACE_MB012002,PLACE_MB018007,1911,MERGED_INTO
MERGED_INTO,PLACE_MB012004,PLACE_MB018007,1911,MERGED_INTO
MERGED_INTO,PLACE_MB012005,PLACE_MB018007,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON054005,PLACE_ON146131,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON044004,PLACE_ON102006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON146022,PLACE_ON054108,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092021,PLACE_ON146034,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092021,PLACE_ON146031,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092021,PLACE_ON146049,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON127013,PLACE_ON054109,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092030,PLACE_ON146135,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092042,PLACE_ON146133,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092042,PLACE_ON146105,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092042,PLACE_ON146087,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092045,PLACE_ON146093,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092045,PLACE_ON146074,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092045,PLACE_ON146076,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092050,PLACE_ON146103,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092050,PLACE_ON146077,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092052,PLACE_ON146124,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON044030,PLACE_ON102092,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON044003_1901,PLACE_ON055030,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON044003_1901,PLACE_ON102020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON102108,PLACE_ON055036,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON047002_1871,PLACE_ON124011,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON104002_1921,PLACE_ON104023,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON105008,PLACE_ON061013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON105008,PLACE_ON061011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON105008,PLACE_ON061012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON109001,PLACE_ON109012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON109001,PLACE_ON109015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON043013,PLACE_ON111012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON043013,PLACE_ON069004_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON043013,PLACE_ON069003_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON114009,PLACE_ON114027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON114010,PLACE_ON114026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON114015,PLACE_ON114022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON115010,PLACE_ON115016,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON069007,PLACE_ON077001_1911,1911,MERGED_INTO
MERGED_INTO,PLACE_ON069003_1881,PLACE_ON078001,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON071004,PLACE_ON118005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071004,PLACE_ON118007_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071013,PLACE_ON118008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071013,PLACE_ON118016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071016,PLACE_ON118020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071016,PLACE_ON118003,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071001,PLACE_ON118015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071001,PLACE_ON118022,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON071001,PLACE_ON118001,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON118006,PLACE_ON118028,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON118025,PLACE_ON080012,1911,MERGED_INTO
MERGED_INTO,PLACE_ON077002,PLACE_ON111017,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON122006,PLACE_ON122017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON080002,PLACE_ON123013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON080002,PLACE_ON123004_1911,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON081010_1901,PLACE_ON090009,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON124002,PLACE_ON124015,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON084005_1901,PLACE_ON125004,1911,MERGED_INTO
MERGED_INTO,PLACE_ON084006_1901,PLACE_ON125005_1921,1911,MERGED_INTO
MERGED_INTO,PLACE_ON126009,PLACE_ON093009_1911,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON091017,PLACE_ON129008_1921,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091017,PLACE_ON129007_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092004,PLACE_ON130004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092004,PLACE_ON130036,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092004,PLACE_ON130039,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092004,PLACE_ON130007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092007,PLACE_ON146013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092007,PLACE_ON146054,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON130012,PLACE_ON130088,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092009,PLACE_ON148196,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148082,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148040,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148086,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148092,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092014,PLACE_ON148146,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092015,PLACE_ON130023,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092015,PLACE_ON099014,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092016,PLACE_ON142012_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092016,PLACE_ON142020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092016,PLACE_ON142016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092022,PLACE_ON146094,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092022,PLACE_ON146035,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092022,PLACE_ON146045,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092023,PLACE_ON146036,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092023,PLACE_ON146102,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092024,PLACE_ON148200,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092024,PLACE_ON148091,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092024,PLACE_ON148059,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092024,PLACE_ON148098,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092024,PLACE_ON148081,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092029,PLACE_ON146057,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092029,PLACE_ON146004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092029,PLACE_ON146052,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092032,PLACE_ON146066,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092032,PLACE_ON146002,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092032,PLACE_ON146020,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092035,PLACE_ON099089,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON146079,PLACE_ON146132,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092038,PLACE_ON099146,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092048,PLACE_ON130066,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092048,PLACE_ON130021,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092048,PLACE_ON130043,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092049,PLACE_ON146101,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092051,PLACE_ON099148,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON130074,PLACE_ON130089,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099098,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148049,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148154,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148055,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148112,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148110,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148043,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099139,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148130,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148137,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099999,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148106,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148182,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148083,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099150,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148093,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099149,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099124,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099108,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON130086,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099157,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099095,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148198,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON099087,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148047,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148193,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON092043,PLACE_ON148068,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON100002_1901,PLACE_ON105003_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON100003_1901,PLACE_ON105004_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON100007,PLACE_ON105008_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON134010,PLACE_ON134017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091013,PLACE_ON135012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091013,PLACE_ON135004_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON108017,PLACE_ON135050,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON135026,PLACE_ON135054,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091026,PLACE_ON135046,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091026,PLACE_ON135032,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091026,PLACE_ON135027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091026,PLACE_ON135017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091030,PLACE_ON135005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091030,PLACE_ON135030,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091033,PLACE_ON135019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091033,PLACE_ON108043,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091033,PLACE_ON135034,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON135037,PLACE_ON135048,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091041,PLACE_ON135041,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091041,PLACE_ON135018,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091048,PLACE_ON108040,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON091048,PLACE_ON108044,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON137004_1911,PLACE_ON137017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106004_1901,PLACE_ON138004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106004_1901,PLACE_ON138001,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON140003_1911,PLACE_ON140009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON142004_1921,PLACE_ON116003_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON142004_1921,PLACE_ON116006_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110004_1881,PLACE_ON142034,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110004_1881,PLACE_ON142010,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110004_1881,PLACE_ON142027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110008_1881,PLACE_ON116007,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110008_1881,PLACE_ON116009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110013,PLACE_ON142002_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON110013,PLACE_ON142033,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON111005_1901,PLACE_ON142019,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON111005_1901,PLACE_ON142009_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON111009_1901,PLACE_ON142015,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON111009_1901,PLACE_ON142041,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON111014_1901,PLACE_ON142026,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON105002,PLACE_ON105012,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON144007,PLACE_ON144027,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON144012,PLACE_ON144031,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON144014,PLACE_ON144017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON145002,PLACE_ON145006,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON147015,PLACE_ON123114,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON147015,PLACE_ON123129,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON147021,PLACE_ON123071,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON117002_1901,PLACE_ON127002_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON117002_1901,PLACE_ON124001_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON117002_1901,PLACE_ON125002_1911,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON117003_1901,PLACE_ON126002_1911,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON118002_1901,PLACE_ON124003_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON118002_1901,PLACE_ON127004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON118003_1901,PLACE_ON124004_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON118003_1901,PLACE_ON127005,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119001_1881,PLACE_ON116001,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119001_1881,PLACE_ON116011,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119005_1901,PLACE_ON149004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119005_1901,PLACE_ON129999,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106012,PLACE_ON116007_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106012,PLACE_ON116008,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106014,PLACE_ON116005_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106014,PLACE_ON129036,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106014,PLACE_ON116004,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106014,PLACE_ON116009_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106017,PLACE_ON129020_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106017,PLACE_ON129018_1911,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON106017,PLACE_ON116016,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119015_1901,PLACE_ON116017,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON119015_1901,PLACE_ON116013,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON153002,PLACE_ON135009,1911,SPLIT_FROM
SPLIT_FROM,PLACE_ON136001_1911,PLACE_ON154014,1911,SPLIT_FROM
MERGED_INTO,PLACE_ON131002_1901_1901,PLACE_ON138002_1911,1911,MERGED_INTO
SPLIT_FROM,PLACE_ON092033,PLACE_ON127017,1911,SPLIT_FROM
