:START_ID,:END_ID,:TYPE
AB001001_1911,AB004001_1911,P122_borders_with
AB001001_1911,AB003001_1911,P122_borders_with
AB001001_1911,AB003999_1911,P122_borders_with
AB001001_1911,AB001017_1911,P122_borders_with
AB001001_1911,AB001018_1911,P122_borders_with
AB001001_1911,AB001002_1911,P122_borders_with
AB001001_1911,AB001006_1911,P122_borders_with
AB001001_1911,AB001014_1911,P122_borders_with
AB001001_1911,AB001008_1911,P122_borders_with
AB001001_1911,AB001016_1911,P122_borders_with
AB001001_1911,AB001004_1911,P122_borders_with
AB001001_1911,AB001999_1911,P122_borders_with
AB001001_1911,AB001007_1911,P122_borders_with
AB001001_1911,AB001003_1911,P122_borders_with
AB001001_1911,AB001015_1911,P122_borders_with
AB001001_1911,AB001009_1911,P122_borders_with
AB001001_1911,AB001013_1911,P122_borders_with
AB001001_1911,AB001011_1911,P122_borders_with
AB001001_1911,AB001005_1911,P122_borders_with
AB001001_1911,AB005001_1911,P122_borders_with
AB001002_1911,AB003001_1911,P122_borders_with
AB001002_1911,AB003999_1911,P122_borders_with
AB001003_1911,AB001999_1911,P122_borders_with
AB001003_1911,AB001005_1911,P122_borders_with
AB001005_1911,AB003999_1911,P122_borders_with
AB001005_1911,AB001999_1911,P122_borders_with
AB001005_1911,AB001012_1911,P122_borders_with
AB001005_1911,AB001010_1911,P122_borders_with
AB001005_1911,AB001011_1911,P122_borders_with
AB001005_1911,AB005001_1911,P122_borders_with
AB001005_1911,BC009001_1911,P122_borders_with
AB001005_1911,AB005002_1911,P122_borders_with
AB001999_1911,AB003999_1911,P122_borders_with
AB002001_1911,AB006001_1911,P122_borders_with
AB002001_1911,AB006999_1911,P122_borders_with
AB002001_1911,AB002006_1911,P122_borders_with
AB002001_1911,AB002016_1911,P122_borders_with
AB002001_1911,AB002013_1911,P122_borders_with
AB002001_1911,AB002018_1911,P122_borders_with
AB002001_1911,AB002017_1911,P122_borders_with
AB002001_1911,AB002008_1911,P122_borders_with
AB002001_1911,AB002007_1911,P122_borders_with
AB002001_1911,AB002011_1911,P122_borders_with
AB002001_1911,AB002015_1911,P122_borders_with
AB002001_1911,AB007001_1911,P122_borders_with
AB002001_1911,AB007002_1911,P122_borders_with
AB002001_1911,AB002014_1911,P122_borders_with
AB002001_1911,AB002012_1911,P122_borders_with
AB002001_1911,AB002010_1911,P122_borders_with
AB002001_1911,AB002009_1911,P122_borders_with
AB002001_1911,AB002002_1911,P122_borders_with
AB002001_1911,AB002004_1911,P122_borders_with
AB002001_1911,AB002999_1911,P122_borders_with
AB002002_1911,AB002004_1911,P122_borders_with
AB002002_1911,AB002999_1911,P122_borders_with
AB002003_1911,AB002999_1911,P122_borders_with
AB002004_1911,AB002999_1911,P122_borders_with
AB002005_1911,BC009001_1911,P122_borders_with
AB002005_1911,AB005002_1911,P122_borders_with
AB002005_1911,AB002999_1911,P122_borders_with
AB002005_1911,BC014001_1911,P122_borders_with
AB002006_1911,AB006001_1911,P122_borders_with
AB002006_1911,AB006004_1911,P122_borders_with
AB002999_1911,AB006001_1911,P122_borders_with
AB002999_1911,AB005002_1911,P122_borders_with
AB002999_1911,AB006999_1911,P122_borders_with
AB002999_1911,AB007001_1911,P122_borders_with
AB002999_1911,AB007002_1911,P122_borders_with
AB002999_1911,BC014001_1911,P122_borders_with
AB002999_1911,NT218999_1911,P122_borders_with
AB003001_1911,AB003002_1911,P122_borders_with
AB003001_1911,AB003009_1911,P122_borders_with
AB003001_1911,AB004999_1911,P122_borders_with
AB003001_1911,AB003022_1911,P122_borders_with
AB003001_1911,AB003003_1911,P122_borders_with
AB003001_1911,AB003006_1911,P122_borders_with
AB003001_1911,AB003016_1911,P122_borders_with
AB003001_1911,AB003021_1911,P122_borders_with
AB003001_1911,AB003019_1911,P122_borders_with
AB003001_1911,AB003012_1911,P122_borders_with
AB003001_1911,AB003017_1911,P122_borders_with
AB003001_1911,AB003020_1911,P122_borders_with
AB003001_1911,AB003018_1911,P122_borders_with
AB003001_1911,AB003015_1911,P122_borders_with
AB003001_1911,AB003011_1911,P122_borders_with
AB003001_1911,AB004001_1911,P122_borders_with
AB003001_1911,AB003013_1911,P122_borders_with
AB003001_1911,AB003004_1911,P122_borders_with
AB003001_1911,BC009003_1911,P122_borders_with
AB003001_1911,AB003023_1911,P122_borders_with
AB003001_1911,AB003999_1911,P122_borders_with
AB003001_1911,AB003007_1911,P122_borders_with
AB003001_1911,AB003014_1911,P122_borders_with
AB003001_1911,AB003005_1911,P122_borders_with
AB003001_1911,AB004002_1911,P122_borders_with
AB003001_1911,AB003008_1911,P122_borders_with
AB003002_1911,AB004999_1911,P122_borders_with
AB003002_1911,AB004001_1911,P122_borders_with
AB003002_1911,AB003999_1911,P122_borders_with
AB003003_1911,AB003999_1911,P122_borders_with
AB003010_1911,AB003999_1911,P122_borders_with
AB003017_1911,AB003999_1911,P122_borders_with
AB003999_1911,AB004999_1911,P122_borders_with
AB003999_1911,AB004001_1911,P122_borders_with
AB003999_1911,BC009003_1911,P122_borders_with
AB003999_1911,BC009002_1911,P122_borders_with
AB003999_1911,BC009001_1911,P122_borders_with
AB004001_1911,SK211999_1911,P122_borders_with
AB004001_1911,SK211001_1911,P122_borders_with
AB004001_1911,AB004016_1911,P122_borders_with
AB004001_1911,AB004023_1911,P122_borders_with
AB004001_1911,AB004009_1911,P122_borders_with
AB004001_1911,AB004005_1911,P122_borders_with
AB004001_1911,AB004017_1911,P122_borders_with
AB004001_1911,AB004006_1911,P122_borders_with
AB004001_1911,AB004007_1911,P122_borders_with
AB004001_1911,AB004022_1911,P122_borders_with
AB004001_1911,AB004011_1911,P122_borders_with
AB004001_1911,AB004015_1911,P122_borders_with
AB004001_1911,AB004004_1911,P122_borders_with
AB004001_1911,AB004020_1911,P122_borders_with
AB004001_1911,AB004008_1911,P122_borders_with
AB004001_1911,AB004003_1911,P122_borders_with
AB004001_1911,AB004021_1911,P122_borders_with
AB004001_1911,AB004999_1911,P122_borders_with
AB004001_1911,AB004013_1911,P122_borders_with
AB004001_1911,AB004010_1911,P122_borders_with
AB004001_1911,AB004002_1911,P122_borders_with
AB004001_1911,AB004014_1911,P122_borders_with
AB004001_1911,AB004018_1911,P122_borders_with
AB004001_1911,SK208001_1911,P122_borders_with
AB004001_1911,AB005001_1911,P122_borders_with
