:START_ID,:END_ID,during_period,:TYPE
PLACE_NB025001,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025002_1911,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025003_1901,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025004_1901,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025005_1871,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025006_1901,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025007_1891,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025008_1891,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025009_1871_1921,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025010,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB025011_1911,CD_NB_Gloucester,CENSUS_1921,P89_falls_within
PLACE_NB026001,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026002,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026003,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026004,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026005,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026006,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026007_1911,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026008,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026009,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026010,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026011,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026012_1921,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026013,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB026999,CD_NB_Kent,CENSUS_1921,P89_falls_within
PLACE_NB027001,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027002,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027003,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027004,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027005,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027006,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027007,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027008,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027009,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027010,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027011,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027012,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027013,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027014,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027015,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027016,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027017,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB027018,CD_NB_Kings,CENSUS_1921,P89_falls_within
PLACE_NB028001,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028002,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028003,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028004,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028005_1911,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028006,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028007,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028008,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028009_1881,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028010_1891,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028011,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028012,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028013,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB028014,CD_NB_Madawaska,CENSUS_1921,P89_falls_within
PLACE_NB029001,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029002,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029003,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029004,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029005,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029006,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029007,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029008,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029009_1891,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029010,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029011,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029012,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029013,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029014_1921,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029015,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB029016,CD_NB_Northumberland,CENSUS_1921,P89_falls_within
PLACE_NB030001,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030002,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030003,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030004,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030005,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030006,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030007,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030008,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030009,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030010,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB030011_1921,CD_NB_Queens,CENSUS_1921,P89_falls_within
PLACE_NB031001,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031002,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031003,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031004,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031005,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031006_1921,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031007,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031008,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB031009,CD_NB_Restigouche,CENSUS_1921,P89_falls_within
PLACE_NB032001,CD_NB_St._John,CENSUS_1921,P89_falls_within
PLACE_NB032002,CD_NB_St._John,CENSUS_1921,P89_falls_within
PLACE_NB032003_1891,CD_NB_St._John,CENSUS_1921,P89_falls_within
PLACE_NB032004,CD_NB_St._John,CENSUS_1921,P89_falls_within
PLACE_NB032005,CD_NB_St._John,CENSUS_1921,P89_falls_within
PLACE_NB033001,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033002_1921,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033003,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033004,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033005,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033006,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033007,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB033008,CD_NB_Sunbury,CENSUS_1921,P89_falls_within
PLACE_NB034001_1921,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034002,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034003,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034004,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034005,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034006_1921,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034007_1921,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034008,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034009_1921,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB034010_1921,CD_NB_Victoria,CENSUS_1921,P89_falls_within
PLACE_NB035001,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035002_1921,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035003_1921,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035004,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035005,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035006,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035007_1921,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035008,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035009_1911,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035010,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035011_1911_1921,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035012,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB035013,CD_NB_Westmorland,CENSUS_1921,P89_falls_within
PLACE_NB036001,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036002,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036003,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036004_1881,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036005_1921,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036006,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036007,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036008,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036009,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036010,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036011,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036012_1921,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036013,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036014,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036015,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036016,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036017,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NB036018,CD_NB_York,CENSUS_1921,P89_falls_within
PLACE_NS004001_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004002,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004003_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004004,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004005,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004006,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004007,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004008_1891,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004009,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004010,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004011,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004012,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004013_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004014,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004015,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004016,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004017_1891,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004018_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004019,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004020,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004021,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004022,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004023,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004024,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004025,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004026_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004027_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004028_1921,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004029,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004030,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004031,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS004999,CD_NS_Annapolis,CENSUS_1921,P89_falls_within
PLACE_NS005001_1921,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005002,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005003,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005004,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005005_1921,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005006,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005007,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005008,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005009,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005010,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005011,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005012,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005013_1921,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005014,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005015_1921,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005016_1921,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005017,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005018,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS005019,CD_NS_Antigonish,CENSUS_1921,P89_falls_within
PLACE_NS006001,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006002,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006003_1921,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006004_1901,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006005_1901,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006006_1921,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006007_1891,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006008_1921,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006009_1911,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006010,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006011,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006012,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006013,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006014,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006015_1911,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006016_1911,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006017,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006018,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006019,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006020,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006021_1921,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006022,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006023,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006024,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006025,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006026,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006027,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006028_1921,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006029,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006030,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006031,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS006032,CD_NS_Cape_Breton,CENSUS_1921,P89_falls_within
PLACE_NS007001,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007002_1921,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007003,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007004,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007005,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007006,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007007,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007008,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007009,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007010_1901,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007011,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007012,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007013,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007014,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007015,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007016,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007017,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007018,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007019,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007020,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007021,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007022,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007023,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007024,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007025,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS007026,CD_NS_Colchester,CENSUS_1921,P89_falls_within
PLACE_NS008001,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008002,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008003_1911,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008004,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008005,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008006,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008007,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008008_1911,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008009,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008010,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008011,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008012,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008013,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008014,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008015,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008016_1911,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008017,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008018,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008019,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008020,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008021,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008022,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008023,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008024,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008025,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008026,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008027,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008028,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008029,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008030,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008031,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008032,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008033,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS008034,CD_NS_Cumberland,CENSUS_1921,P89_falls_within
PLACE_NS009001_1901,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009002_1891,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009003_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009004_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009005_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009006_1891,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009007_1881,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009008,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009009,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009010,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009011,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009012,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009013,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009014,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009015_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009016,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009017,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009018,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009019,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009020_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009021_1921,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009022,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009023,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009024,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009025,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009026,CD_NS_Digby,CENSUS_1921,P89_falls_within
PLACE_NS009027,CD_NS_Digby,CENSUS_1921,P89_falls_within
