:START_ID,:END_ID,:TYPE
BORDER_MEAS_MB008010_MB008013_1901,MB008010_1901,P39_measured
BORDER_MEAS_MB008010_MB009018_1901,MB008010_1901,P39_measured
BORDER_MEAS_MB008010_MB008015_1901,MB008010_1901,P39_measured
BORDER_MEAS_MB008010_MB009028_1901,MB008010_1901,P39_measured
BORDER_MEAS_MB006011_MB007011_1901,MB006011_1901,P39_measured
BORDER_MEAS_MB006011_MB008003_1901,MB006011_1901,P39_measured
BORDER_MEAS_MB006011_MB006016_1901,MB006011_1901,P39_measured
BORDER_MEAS_MB006005_MB006011_1901,MB006005_1901,P39_measured
BORDER_MEAS_MB006005_MB008003_1901,MB006005_1901,P39_measured
BORDER_MEAS_MB006005_MB006016_1901,MB006005_1901,P39_measured
BORDER_MEAS_MB006005_MB008002_1901,MB006005_1901,P39_measured
BORDER_MEAS_MB006005_MB006007_1901,MB006005_1901,P39_measured
BORDER_MEAS_MB006007_MB006016_1901,MB006007_1901,P39_measured
BORDER_MEAS_MB006007_MB008002_1901,MB006007_1901,P39_measured
BORDER_MEAS_MB006007_MB009019_1901,MB006007_1901,P39_measured
BORDER_MEAS_MB006007_MB009006_1901,MB006007_1901,P39_measured
BORDER_MEAS_MB006008_MB006009_1901,MB006008_1901,P39_measured
BORDER_MEAS_MB006008_MB006011_1901,MB006008_1901,P39_measured
BORDER_MEAS_MB006008_MB006013_1901,MB006008_1901,P39_measured
BORDER_MEAS_MB006008_MB006016_1901,MB006008_1901,P39_measured
BORDER_MEAS_MB006016_MB006019_1901,MB006016_1901,P39_measured
BORDER_MEAS_MB006006_MB006016_1901,MB006006_1901,P39_measured
BORDER_MEAS_MB006006_MB006007_1901,MB006006_1901,P39_measured
BORDER_MEAS_MB006006_MB006019_1901,MB006006_1901,P39_measured
BORDER_MEAS_MB006006_MB009006_1901,MB006006_1901,P39_measured
BORDER_MEAS_MB006006_MB009005_1901,MB006006_1901,P39_measured
BORDER_MEAS_MB006013_MB006016_1901,MB006013_1901,P39_measured
BORDER_MEAS_MB006013_MB006019_1901,MB006013_1901,P39_measured
BORDER_MEAS_MB006019_MB009005_1901,MB006019_1901,P39_measured
BORDER_MEAS_MB006019_MB009014_1901,MB006019_1901,P39_measured
BORDER_MEAS_MB006019_MB009016_1901,MB006019_1901,P39_measured
BORDER_MEAS_MB006012_NT203005_1901,MB006012_1901,P39_measured
BORDER_MEAS_MB006012_MB006013_1901,MB006012_1901,P39_measured
BORDER_MEAS_MB006012_NT203048_1901,MB006012_1901,P39_measured
BORDER_MEAS_MB006012_MB006014_1901,MB006012_1901,P39_measured
BORDER_MEAS_MB006014_MB006015_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006014_MB006019_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006014_NT203064_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006014_NT203036_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006014_MB009016_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006014_MB009001_1901,MB006014_1901,P39_measured
BORDER_MEAS_MB006002_MB006005_1901,MB006002_1901,P39_measured
BORDER_MEAS_MB006002_MB006016_1901,MB006002_1901,P39_measured
BORDER_MEAS_MB006002_MB006007_1901,MB006002_1901,P39_measured
BORDER_MEAS_MB011016_MB011017_1901,MB011016_1901,P39_measured
BORDER_MEAS_MB008014_MB011008_1901,MB008014_1901,P39_measured
BORDER_MEAS_MB008014_MB011018_1901,MB008014_1901,P39_measured
BORDER_MEAS_MB008014_MB008015_1901,MB008014_1901,P39_measured
BORDER_MEAS_MB008015_MB011016_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008015_MB011008_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008015_MB011018_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008015_MB009028_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008015_NT205024_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008015_NT205064_1901,MB008015_1901,P39_measured
BORDER_MEAS_MB008006_MB008014_1901,MB008006_1901,P39_measured
BORDER_MEAS_MB008006_MB008013_1901,MB008006_1901,P39_measured
BORDER_MEAS_MB008006_MB008010_1901,MB008006_1901,P39_measured
BORDER_MEAS_MB008006_MB008015_1901,MB008006_1901,P39_measured
BORDER_MEAS_MB008013_MB009019_1901,MB008013_1901,P39_measured
BORDER_MEAS_MB008013_MB009009_1901,MB008013_1901,P39_measured
BORDER_MEAS_MB008013_MB009028_1901,MB008013_1901,P39_measured
BORDER_MEAS_MB009018_MB009028_1901,MB009018_1901,P39_measured
BORDER_MEAS_MB009028_NT203057_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009028_NT203076_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009028_NT205040_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009028_NT205002_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009028_NT205049_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009028_NT205064_1901,MB009028_1901,P39_measured
BORDER_MEAS_MB009010_MB009018_1901,MB009010_1901,P39_measured
BORDER_MEAS_MB009010_MB009011_1901,MB009010_1901,P39_measured
BORDER_MEAS_MB009010_MB009012_1901,MB009010_1901,P39_measured
BORDER_MEAS_MB009010_MB009028_1901,MB009010_1901,P39_measured
BORDER_MEAS_MB009027_MB009028_1901,MB009027_1901,P39_measured
BORDER_MEAS_MB009012_MB009013_1901,MB009012_1901,P39_measured
BORDER_MEAS_MB009012_MB009028_1901,MB009012_1901,P39_measured
BORDER_MEAS_MB007008_MB007010_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007008_MB010003_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007008_MB007009_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007008_MB010006_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007008_MB007012_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007008_MB010007_1901,MB007008_1901,P39_measured
BORDER_MEAS_MB007012_MB007013_1901,MB007012_1901,P39_measured
BORDER_MEAS_MB007012_MB010007_1901,MB007012_1901,P39_measured
BORDER_MEAS_MB007006_MB007012_1901,MB007006_1901,P39_measured
BORDER_MEAS_MB007006_MB007007_1901,MB007006_1901,P39_measured
BORDER_MEAS_MB007005_MB007006_1901,MB007005_1901,P39_measured
BORDER_MEAS_MB007005_MB007014_1901,MB007005_1901,P39_measured
BORDER_MEAS_MB011007_MB011015_1901,MB011007_1901,P39_measured
BORDER_MEAS_MB011001_MB011007_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB011001_MB012001_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB011001_MB012003_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB011001_MB012004_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB011001_MB011015_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB011001_MB011010_1901,MB011001_1901,P39_measured
BORDER_MEAS_MB007002_MB007012_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB007006_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB010007_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB007004_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB007003_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB011007_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB008009_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB011015_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB007002_MB008011_1901,MB007002_1901,P39_measured
BORDER_MEAS_MB008011_MB011015_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB008011_MB008012_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB008011_MB011017_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB008011_MB011016_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB008011_MB008014_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB008011_MB008015_1901,MB008011_1901,P39_measured
BORDER_MEAS_MB007004_MB007006_1901,MB007004_1901,P39_measured
BORDER_MEAS_MB007004_MB007005_1901,MB007004_1901,P39_measured
BORDER_MEAS_MB007004_MB008009_1901,MB007004_1901,P39_measured
BORDER_MEAS_MB008009_MB008011_1901,MB008009_1901,P39_measured
BORDER_MEAS_MB009009_MB009019_1901,MB009009_1901,P39_measured
BORDER_MEAS_MB009009_MB009015_1901,MB009009_1901,P39_measured
BORDER_MEAS_MB009009_MB009028_1901,MB009009_1901,P39_measured
BORDER_MEAS_MB009006_MB009020_1901,MB009006_1901,P39_measured
BORDER_MEAS_MB009006_MB009019_1901,MB009006_1901,P39_measured
BORDER_MEAS_MB009006_MB009015_1901,MB009006_1901,P39_measured
BORDER_MEAS_MB009015_MB009019_1901,MB009015_1901,P39_measured
BORDER_MEAS_MB009015_MB009025_1901,MB009015_1901,P39_measured
BORDER_MEAS_MB009015_MB009028_1901,MB009015_1901,P39_measured
BORDER_MEAS_MB009005_MB009006_1901,MB009005_1901,P39_measured
BORDER_MEAS_MB009005_MB009014_1901,MB009005_1901,P39_measured
BORDER_MEAS_MB009005_MB009025_1901,MB009005_1901,P39_measured
BORDER_MEAS_MB009025_MB009028_1901,MB009025_1901,P39_measured
BORDER_MEAS_MB009024_MB009025_1901,MB009024_1901,P39_measured
BORDER_MEAS_MB009024_MB009028_1901,MB009024_1901,P39_measured
BORDER_MEAS_MB009021_MB009024_1901,MB009021_1901,P39_measured
BORDER_MEAS_MB009021_MB009023_1901,MB009021_1901,P39_measured
BORDER_MEAS_MB009021_MB009028_1901,MB009021_1901,P39_measured
BORDER_MEAS_MB009003_MB009016_1901,MB009003_1901,P39_measured
BORDER_MEAS_MB009003_MB009024_1901,MB009003_1901,P39_measured
BORDER_MEAS_MB009003_MB009004_1901,MB009003_1901,P39_measured
BORDER_MEAS_MB009003_MB009021_1901,MB009003_1901,P39_measured
BORDER_MEAS_MB009003_MB009023_1901,MB009003_1901,P39_measured
BORDER_MEAS_MB009007_MB009021_1901,MB009007_1901,P39_measured
BORDER_MEAS_MB009007_MB009023_1901,MB009007_1901,P39_measured
BORDER_MEAS_MB009007_MB009013_1901,MB009007_1901,P39_measured
BORDER_MEAS_MB009007_MB009008_1901,MB009007_1901,P39_measured
BORDER_MEAS_MB009007_MB009028_1901,MB009007_1901,P39_measured
BORDER_MEAS_MB009001_NT203036_1901,MB009001_1901,P39_measured
BORDER_MEAS_MB009001_MB009016_1901,MB009001_1901,P39_measured
BORDER_MEAS_MB009001_NT203071_1901,MB009001_1901,P39_measured
BORDER_MEAS_MB009001_NT203033_1901,MB009001_1901,P39_measured
BORDER_MEAS_MB009001_MB009002_1901,MB009001_1901,P39_measured
BORDER_MEAS_MB009002_MB009003_1901,MB009002_1901,P39_measured
BORDER_MEAS_MB009002_NT203033_1901,MB009002_1901,P39_measured
BORDER_MEAS_MB009002_NT203093_1901,MB009002_1901,P39_measured
BORDER_MEAS_MB009002_MB009023_1901,MB009002_1901,P39_measured
BORDER_MEAS_MB009002_MB009022_1901,MB009002_1901,P39_measured
BORDER_MEAS_MB009008_MB009022_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009008_NT203029_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009008_NT203007_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009008_NT203063_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009008_NT203057_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009008_MB009028_1901,MB009008_1901,P39_measured
BORDER_MEAS_MB009017_MB009019_1901,MB009017_1901,P39_measured
BORDER_MEAS_MB009014_MB009016_1901,MB009014_1901,P39_measured
BORDER_MEAS_MB009014_MB009024_1901,MB009014_1901,P39_measured
