measurement_id:ID,:LABEL,measurement_type,year:int
BORDER_MEAS_ON104002_ON104008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104002_ON104009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104002_ON108005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104002_ON108002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104002_ON108004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104002_ON108003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104004_ON104007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104003_ON104008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104003_ON104009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104006_ON104007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104008_ON104009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON108003_ON108005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON101007_ON101008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102001_ON102006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102001_ON102013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102001_ON102005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102004_ON102008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102006_ON102011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102006_ON102013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102007_ON102011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102007_ON102009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102008_ON102013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102008_ON102009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102008_ON102010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102009_ON102011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102009_ON102012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102009_ON102010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102003_ON102008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102002_ON102013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON102002_ON102008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON065006_ON065008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON065006_ON076009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON065006_ON104001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON103003_ON103013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON103006_ON103013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098005_ON098018_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098005_ON098019_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098005_ON098016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098005_ON098008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098005_ON098021_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098008_ON105004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098008_ON098015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098008_ON098021_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098018_ON105006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098018_ON098019_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098002_ON098008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098002_ON098015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098002_ON098021_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098003_ON098007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098003_ON105006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099002_ON099004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099002_ON099005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099003_ON099004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099003_ON099005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099004_ON099005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON099001_ON099002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112005_ON112007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON112008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105011_ON105012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100012_ON100016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100002_ON100006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100002_ON100008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100002_ON100003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100002_ON100010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100002_ON100016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100003_ON100006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100003_ON100010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100003_ON100004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100006_ON100014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100006_ON100008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100007_ON100015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100007_ON100017_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100008_ON100014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100008_ON100015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100008_ON100017_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100008_ON100016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100005_ON100010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100005_ON100012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100005_ON100013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100005_ON100999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100014_ON100015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON093999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON100012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON093014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON100001_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093009_ON100009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100016_ON100017_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100011_ON100015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105001_ON105011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105001_ON105009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105007_ON105011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105007_ON105008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105007_ON105009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105007_ON105010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105008_ON105011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105009_ON105011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105003_ON105005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105003_ON105006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105003_ON105010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105003_ON105004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105006_ON105009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105006_ON105010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083009_ON083012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082016_ON083006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON096012_ON096019_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON096012_ON096020_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON096012_ON096013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098007_ON105003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098007_ON105006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098007_ON098018_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098007_ON098008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098007_ON105004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112003_ON112006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112001_ON112003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112001_ON112007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112001_ON112005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112001_ON112004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112004_ON112006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112004_ON112005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112002_ON112006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON112002_ON112004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105002_ON105004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083008_ON083010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083008_ON083012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098001_ON098010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098001_ON098018_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098001_ON098012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098001_ON098019_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093012_ON093013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON101004_ON101011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON104005_ON104007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON108001_ON108002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON108001_ON108004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON108001_ON108003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON079003_ON079016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON079003_ON079014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON079003_ON079005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON079003_ON079010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105012_ON112007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105012_ON112005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105012_ON112004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON105012_ON112002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON088004_ON088008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109006_ON109007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109004_ON109007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109004_ON109006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109004_ON109005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109001_ON109005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109001_ON109002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109003_ON109006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109003_ON109005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON109003_ON109004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083002_ON083007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082003_ON083004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082003_ON083003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082003_ON082007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON096014_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON096014_ON096016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON106002_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON080011_ON081003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON080011_ON081005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON080011_ON086009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082009_ON082014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082009_ON096005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON082014_ON082015_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083003_ON083004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083003_ON083006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083010_ON083011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON083010_ON083012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072007_ON072010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072007_ON084005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072007_ON096999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072007_ON082009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072007_ON096005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072010_ON082014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON072010_ON082009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078013_ON093003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078013_ON093999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078013_ON084005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078013_ON078999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078010_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078007_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078006_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078003_ON078013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON084003_ON084008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON084003_ON084005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON084005_ON096999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON084005_ON096008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON084005_ON096018_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON088002_ON088003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON089003_ON089011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100004_ON100005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100004_ON100013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100009_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100009_ON100999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100001_ON100005_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100001_ON100012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100001_ON100009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100001_ON100999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100010_ON100016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON100010_ON100012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093014_ON093999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093014_ON100016_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093014_ON100012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093001_ON093011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON093001_ON093012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON106001_ON106002_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON098014_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON098999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON100004_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON100013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON098011_ON100999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078007_ON078008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078007_ON093003_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_ON078007_ON078013_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_NS996999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC054012_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC054999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC009008_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC009011_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC045999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NB995999_QC009999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC015999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC047999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC047009_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_ON107000_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC040999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC039999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_QC052999_1861,E16_Measurement,shared_border_length,1861
BORDER_MEAS_NT999999_ON106002_1861,E16_Measurement,shared_border_length,1861
