:START_ID,:END_ID,:TYPE
ON065002_1861,TIMESPAN_1861,P4_has_time-span
ON065003_1861,TIMESPAN_1861,P4_has_time-span
ON065004_1861,TIMESPAN_1861,P4_has_time-span
ON065008_1861,TIMESPAN_1861,P4_has_time-span
ON065005_1861,TIMESPAN_1861,P4_has_time-span
ON065001_1861,TIMESPAN_1861,P4_has_time-span
ON083007_1861,TIMESPAN_1861,P4_has_time-span
ON066001_1861,TIMESPAN_1861,P4_has_time-span
ON066002_1861,TIMESPAN_1861,P4_has_time-span
ON066003_1861,TIMESPAN_1861,P4_has_time-span
ON066005_1861,TIMESPAN_1861,P4_has_time-span
ON066011_1861,TIMESPAN_1861,P4_has_time-span
ON066014_1861,TIMESPAN_1861,P4_has_time-span
ON066012_1861,TIMESPAN_1861,P4_has_time-span
ON066015_1861,TIMESPAN_1861,P4_has_time-span
ON066004_1861,TIMESPAN_1861,P4_has_time-span
ON066006_1861,TIMESPAN_1861,P4_has_time-span
ON066007_1861,TIMESPAN_1861,P4_has_time-span
ON066008_1861,TIMESPAN_1861,P4_has_time-span
ON066009_1861,TIMESPAN_1861,P4_has_time-span
ON066010_1861,TIMESPAN_1861,P4_has_time-span
ON066013_1861,TIMESPAN_1861,P4_has_time-span
ON067001_1861,TIMESPAN_1861,P4_has_time-span
ON067003_1861,TIMESPAN_1861,P4_has_time-span
ON067004_1861,TIMESPAN_1861,P4_has_time-span
ON067005_1861,TIMESPAN_1861,P4_has_time-span
ON067007_1861,TIMESPAN_1861,P4_has_time-span
ON067006_1861,TIMESPAN_1861,P4_has_time-span
ON067008_1861,TIMESPAN_1861,P4_has_time-span
ON067011_1861,TIMESPAN_1861,P4_has_time-span
ON067010_1861,TIMESPAN_1861,P4_has_time-span
ON103001_1861,TIMESPAN_1861,P4_has_time-span
ON103007_1861,TIMESPAN_1861,P4_has_time-span
ON103010_1861,TIMESPAN_1861,P4_has_time-span
ON075010_1861,TIMESPAN_1861,P4_has_time-span
ON098010_1861,TIMESPAN_1861,P4_has_time-span
ON098012_1861,TIMESPAN_1861,P4_has_time-span
ON068002_1861,TIMESPAN_1861,P4_has_time-span
ON068004_1861,TIMESPAN_1861,P4_has_time-span
ON068005_1861,TIMESPAN_1861,P4_has_time-span
ON068006_1861,TIMESPAN_1861,P4_has_time-span
ON068001_1861,TIMESPAN_1861,P4_has_time-span
ON068003_1861,TIMESPAN_1861,P4_has_time-span
ON069003_1861,TIMESPAN_1861,P4_has_time-span
ON069002_1861,TIMESPAN_1861,P4_has_time-span
ON069004_1861,TIMESPAN_1861,P4_has_time-span
ON069005_1861,TIMESPAN_1861,P4_has_time-span
ON069006_1861,TIMESPAN_1861,P4_has_time-span
ON069007_1861,TIMESPAN_1861,P4_has_time-span
ON069001_1861,TIMESPAN_1861,P4_has_time-span
ON069009_1861,TIMESPAN_1861,P4_has_time-span
ON069008_1861,TIMESPAN_1861,P4_has_time-span
ON070002_1861,TIMESPAN_1861,P4_has_time-span
ON070003_1861,TIMESPAN_1861,P4_has_time-span
ON070005_1861,TIMESPAN_1861,P4_has_time-span
ON070009_1861,TIMESPAN_1861,P4_has_time-span
ON070008_1861,TIMESPAN_1861,P4_has_time-span
ON070001_1861,TIMESPAN_1861,P4_has_time-span
ON070004_1861,TIMESPAN_1861,P4_has_time-span
ON070006_1861,TIMESPAN_1861,P4_has_time-span
ON070007_1861,TIMESPAN_1861,P4_has_time-span
ON071005_1861,TIMESPAN_1861,P4_has_time-span
ON071011_1861,TIMESPAN_1861,P4_has_time-span
ON071008_1861,TIMESPAN_1861,P4_has_time-span
ON071009_1861,TIMESPAN_1861,P4_has_time-span
ON071010_1861,TIMESPAN_1861,P4_has_time-span
ON071002_1861,TIMESPAN_1861,P4_has_time-span
ON071003_1861,TIMESPAN_1861,P4_has_time-span
ON071004_1861,TIMESPAN_1861,P4_has_time-span
ON071006_1861,TIMESPAN_1861,P4_has_time-span
ON071007_1861,TIMESPAN_1861,P4_has_time-span
ON071999_1861,TIMESPAN_1861,P4_has_time-span
ON071012_1861,TIMESPAN_1861,P4_has_time-span
ON071001_1861,TIMESPAN_1861,P4_has_time-span
ON072001_1861,TIMESPAN_1861,P4_has_time-span
ON072002_1861,TIMESPAN_1861,P4_has_time-span
ON072003_1861,TIMESPAN_1861,P4_has_time-span
ON072004_1861,TIMESPAN_1861,P4_has_time-span
ON072005_1861,TIMESPAN_1861,P4_has_time-span
ON072006_1861,TIMESPAN_1861,P4_has_time-span
ON072008_1861,TIMESPAN_1861,P4_has_time-span
ON072009_1861,TIMESPAN_1861,P4_has_time-span
ON072011_1861,TIMESPAN_1861,P4_has_time-span
ON072012_1861,TIMESPAN_1861,P4_has_time-span
ON072014_1861,TIMESPAN_1861,P4_has_time-span
ON072015_1861,TIMESPAN_1861,P4_has_time-span
ON073001_1861,TIMESPAN_1861,P4_has_time-span
ON073002_1861,TIMESPAN_1861,P4_has_time-span
ON073003_1861,TIMESPAN_1861,P4_has_time-span
ON073004_1861,TIMESPAN_1861,P4_has_time-span
ON074001_1861,TIMESPAN_1861,P4_has_time-span
ON074002_1861,TIMESPAN_1861,P4_has_time-span
ON074003_1861,TIMESPAN_1861,P4_has_time-span
ON074006_1861,TIMESPAN_1861,P4_has_time-span
ON074008_1861,TIMESPAN_1861,P4_has_time-span
ON074007_1861,TIMESPAN_1861,P4_has_time-span
ON074004_1861,TIMESPAN_1861,P4_has_time-span
ON074005_1861,TIMESPAN_1861,P4_has_time-span
ON075001_1861,TIMESPAN_1861,P4_has_time-span
ON075003_1861,TIMESPAN_1861,P4_has_time-span
ON075006_1861,TIMESPAN_1861,P4_has_time-span
ON075008_1861,TIMESPAN_1861,P4_has_time-span
