space_id:ID,latitude:float,longitude:float,crs,:LABEL
ON064007_1871_centroid,44.717263,-76.981325,EPSG:4326,E94_Space_Primitive
ON065001_1871_centroid,44.29439,-76.565486,EPSG:4326,E94_Space_Primitive
ON064010_1871_centroid,44.459826,-76.539609,EPSG:4326,E94_Space_Primitive
ON064013_1871_centroid,44.762813,-76.799339,EPSG:4326,E94_Space_Primitive
ON064012_1871_centroid,44.802926,-76.649716,EPSG:4326,E94_Space_Primitive
ON064014_1871_centroid,45.040092,-76.812526,EPSG:4326,E94_Space_Primitive
ON065005_1871_centroid,44.327925,-76.324833,EPSG:4326,E94_Space_Primitive
ON064009_1871_centroid,44.448743,-76.703055,EPSG:4326,E94_Space_Primitive
ON065006_1871_centroid,44.436868,-76.395056,EPSG:4326,E94_Space_Primitive
ON065004_1871_centroid,44.178533,-76.391527,EPSG:4326,E94_Space_Primitive
ON065003_1871_centroid,44.200718,-76.465481,EPSG:4326,E94_Space_Primitive
ON074001_1871_centroid,45.146093,-74.632492,EPSG:4326,E94_Space_Primitive
ON074003_1871_centroid,45.306146,-74.76325,EPSG:4326,E94_Space_Primitive
ON074002_1871_centroid,45.237988,-74.486184,EPSG:4326,E94_Space_Primitive
ON074004_1871_centroid,45.39766,-74.595381,EPSG:4326,E94_Space_Primitive
ON069001_1871_centroid,44.748668,-75.646789,EPSG:4326,E94_Space_Primitive
ON069003_1871_centroid,44.838972,-75.502398,EPSG:4326,E94_Space_Primitive
ON070007_1871_centroid,45.019323,-75.575077,EPSG:4326,E94_Space_Primitive
ON070005_1871_centroid,44.952369,-75.676953,EPSG:4326,E94_Space_Primitive
ON070003_1871_centroid,44.853532,-75.828318,EPSG:4326,E94_Space_Primitive
ON069002_1871_centroid,44.718654,-75.519492,EPSG:4326,E94_Space_Primitive
ON070006_1871_centroid,45.020963,-75.650594,EPSG:4326,E94_Space_Primitive
ON070004_1871_centroid,44.908423,-75.839235,EPSG:4326,E94_Space_Primitive
ON036007_1871_centroid,44.270966,-80.540956,EPSG:4326,E94_Space_Primitive
ON037004_1871_centroid,44.473591,-80.396185,EPSG:4326,E94_Space_Primitive
ON037003_1871_centroid,44.434129,-80.583164,EPSG:4326,E94_Space_Primitive
ON037002_1871_centroid,44.40506,-80.7821,EPSG:4326,E94_Space_Primitive
ON036008_1871_centroid,44.313703,-80.345764,EPSG:4326,E94_Space_Primitive
ON036003_1871_centroid,44.108724,-80.492881,EPSG:4326,E94_Space_Primitive
ON037005_1871_centroid,44.511329,-81.018123,EPSG:4326,E94_Space_Primitive
ON037009_1871_centroid,44.692439,-81.02799,EPSG:4326,E94_Space_Primitive
ON037008_1871_centroid,44.603185,-80.64719,EPSG:4326,E94_Space_Primitive
ON037010_1871_centroid,44.639613,-80.95053,EPSG:4326,E94_Space_Primitive
ON037006_1871_centroid,44.57815,-80.809686,EPSG:4326,E94_Space_Primitive
ON037007_1871_centroid,44.57799,-80.922219,EPSG:4326,E94_Space_Primitive
ON036005_1871_centroid,44.219002,-80.940312,EPSG:4326,E94_Space_Primitive
ON036002_1871_centroid,44.07307,-80.694815,EPSG:4326,E94_Space_Primitive
ON036006_1871_centroid,44.243206,-80.736393,EPSG:4326,E94_Space_Primitive
ON036001_1871_centroid,44.06292,-80.895886,EPSG:4326,E94_Space_Primitive
ON037001_1871_centroid,44.381294,-80.983775,EPSG:4326,E94_Space_Primitive
ON018003_1871_centroid,42.970904,-79.657186,EPSG:4326,E94_Space_Primitive
ON017004_1871_centroid,42.943783,-79.817818,EPSG:4326,E94_Space_Primitive
ON017003_1871_centroid,42.888682,-79.758737,EPSG:4326,E94_Space_Primitive
ON017009_1871_centroid,42.879754,-79.648462,EPSG:4326,E94_Space_Primitive
ON018001_1871_centroid,42.908754,-79.537751,EPSG:4326,E94_Space_Primitive
ON017006_1871_centroid,43.005839,-79.972692,EPSG:4326,E94_Space_Primitive
ON017002_1871_centroid,42.86503,-79.876741,EPSG:4326,E94_Space_Primitive
ON017007_1871_centroid,43.044047,-79.849249,EPSG:4326,E94_Space_Primitive
ON017001_1871_centroid,42.887725,-80.054998,EPSG:4326,E94_Space_Primitive
ON018002_1871_centroid,42.908694,-79.614177,EPSG:4326,E94_Space_Primitive
ON017008_1871_centroid,43.080453,-79.947855,EPSG:4326,E94_Space_Primitive
ON017005_1871_centroid,42.947575,-79.84801,EPSG:4326,E94_Space_Primitive
ON038006_1871_centroid,43.619295,-79.941896,EPSG:4326,E94_Space_Primitive
ON038005_1871_centroid,43.5331,-80.03607,EPSG:4326,E94_Space_Primitive
ON038001_1871_centroid,43.406467,-79.857132,EPSG:4326,E94_Space_Primitive
ON038002_1871_centroid,43.492746,-79.767501,EPSG:4326,E94_Space_Primitive
ON038004_1871_centroid,43.513856,-79.879497,EPSG:4326,E94_Space_Primitive
ON038003_1871_centroid,43.451283,-79.67514,EPSG:4326,E94_Space_Primitive
ON038007_1871_centroid,43.64761,-79.930092,EPSG:4326,E94_Space_Primitive
ON024001_1871_centroid,43.254586,-79.88394,EPSG:4326,E94_Space_Primitive
ON062008_1871_centroid,45.153026,-77.63143,EPSG:4326,E94_Space_Primitive
ON062006_1871_centroid,44.707787,-77.387417,EPSG:4326,E94_Space_Primitive
ON061003_1871_centroid,44.46106,-77.245358,EPSG:4326,E94_Space_Primitive
ON062007_1871_centroid,44.859661,-77.65926,EPSG:4326,E94_Space_Primitive
ON062005_1871_centroid,44.583747,-77.508865,EPSG:4326,E94_Space_Primitive
ON062010_1871_centroid,45.24621,-77.904202,EPSG:4326,E94_Space_Primitive
ON061001_1871_centroid,44.250474,-77.360018,EPSG:4326,E94_Space_Primitive
ON061002_1871_centroid,44.273298,-77.184702,EPSG:4326,E94_Space_Primitive
ON062009_1871_centroid,45.020908,-77.833098,EPSG:4326,E94_Space_Primitive
ON062003_1871_centroid,44.414488,-77.442218,EPSG:4326,E94_Space_Primitive
ON062004_1871_centroid,44.623785,-77.722325,EPSG:4326,E94_Space_Primitive
ON062001_1871_centroid,44.376322,-77.600057,EPSG:4326,E94_Space_Primitive
ON060001_1871_centroid,44.208088,-77.520588,EPSG:4326,E94_Space_Primitive
ON060003_1871_centroid,44.167374,-77.379313,EPSG:4326,E94_Space_Primitive
ON060002_1871_centroid,44.113094,-77.561107,EPSG:4326,E94_Space_Primitive
ON062002_1871_centroid,44.308334,-77.540335,EPSG:4326,E94_Space_Primitive
ON026010_1871_centroid,43.720306,-81.166574,EPSG:4326,E94_Space_Primitive
ON026012_1871_centroid,43.891223,-81.068646,EPSG:4326,E94_Space_Primitive
ON026007_1871_centroid,43.778936,-81.309709,EPSG:4326,E94_Space_Primitive
ON026011_1871_centroid,43.896342,-81.245714,EPSG:4326,E94_Space_Primitive
ON026004_1871_centroid,43.826533,-81.425443,EPSG:4326,E94_Space_Primitive
ON025002_1871_centroid,43.402799,-81.607753,EPSG:4326,E94_Space_Primitive
ON026008_1871_centroid,43.599582,-81.309381,EPSG:4326,E94_Space_Primitive
ON025004_1871_centroid,43.513845,-81.613351,EPSG:4326,E94_Space_Primitive
ON025001_1871_centroid,43.299436,-81.619895,EPSG:4326,E94_Space_Primitive
ON025005_1871_centroid,43.513078,-81.456409,EPSG:4326,E94_Space_Primitive
ON025003_1871_centroid,43.347068,-81.401025,EPSG:4326,E94_Space_Primitive
ON026002_1871_centroid,43.930973,-81.649062,EPSG:4326,E94_Space_Primitive
ON026001_1871_centroid,43.764163,-81.640352,EPSG:4326,E94_Space_Primitive
ON025006_1871_centroid,43.642999,-81.636207,EPSG:4326,E94_Space_Primitive
ON026005_1871_centroid,43.674129,-81.463102,EPSG:4326,E94_Space_Primitive
ON026003_1871_centroid,43.86663,-81.525181,EPSG:4326,E94_Space_Primitive
ON025007_1871_centroid,43.73941,-81.711521,EPSG:4326,E94_Space_Primitive
ON003003_1871_centroid,42.58342,-82.10194,EPSG:4326,E94_Space_Primitive
ON002006_1871_centroid,42.538927,-82.258058,EPSG:4326,E94_Space_Primitive
ON003001_1871_centroid,42.454823,-81.91141,EPSG:4326,E94_Space_Primitive
ON003002_1871_centroid,42.51335,-81.805317,EPSG:4326,E94_Space_Primitive
ON003004_1871_centroid,42.61211,-81.932967,EPSG:4326,E94_Space_Primitive
ON003005_1871_centroid,42.631613,-81.877801,EPSG:4326,E94_Space_Primitive
ON002005_1871_centroid,42.437613,-82.341818,EPSG:4326,E94_Space_Primitive
ON002004_1871_centroid,42.372618,-82.014704,EPSG:4326,E94_Space_Primitive
ON002003_1871_centroid,42.305938,-82.188015,EPSG:4326,E94_Space_Primitive
ON002001_1871_centroid,42.153534,-82.3872,EPSG:4326,E94_Space_Primitive
ON002002_1871_centroid,42.251314,-82.338675,EPSG:4326,E94_Space_Primitive
ON002007_1871_centroid,42.403484,-82.188953,EPSG:4326,E94_Space_Primitive
ON066003_1871_centroid,44.243644,-76.49046,EPSG:4326,E94_Space_Primitive
ON065002_1871_centroid,44.223893,-76.518079,EPSG:4326,E94_Space_Primitive
ON004010_1871_centroid,43.17069,-81.900506,EPSG:4326,E94_Space_Primitive
ON004005_1871_centroid,42.84886,-81.904897,EPSG:4326,E94_Space_Primitive
ON004002_1871_centroid,42.844671,-82.120664,EPSG:4326,E94_Space_Primitive
ON003008_1871_centroid,42.703753,-81.920753,EPSG:4326,E94_Space_Primitive
ON004009_1871_centroid,43.007725,-81.900557,EPSG:4326,E94_Space_Primitive
ON004004_1871_centroid,42.886683,-82.140767,EPSG:4326,E94_Space_Primitive
ON004003_1871_centroid,42.783722,-82.117464,EPSG:4326,E94_Space_Primitive
ON003007_1871_centroid,42.69361,-82.124658,EPSG:4326,E94_Space_Primitive
ON004001_1871_centroid,42.837102,-82.351797,EPSG:4326,E94_Space_Primitive
ON004008_1871_centroid,43.011787,-82.106502,EPSG:4326,E94_Space_Primitive
ON004006_1871_centroid,42.964966,-82.323133,EPSG:4326,E94_Space_Primitive
ON004007_1871_centroid,42.973698,-82.398279,EPSG:4326,E94_Space_Primitive
ON080007_1871_centroid,45.038004,-76.592655,EPSG:4326,E94_Space_Primitive
ON080006_1871_centroid,45.207594,-76.513974,EPSG:4326,E94_Space_Primitive
ON080004_1871_centroid,45.098917,-76.375039,EPSG:4326,E94_Space_Primitive
ON080003_1871_centroid,45.304961,-76.359598,EPSG:4326,E94_Space_Primitive
ON080001_1871_centroid,45.196901,-76.221768,EPSG:4326,E94_Space_Primitive
ON079010_1871_centroid,45.143128,-76.138549,EPSG:4326,E94_Space_Primitive
ON080005_1871_centroid,45.022218,-76.364023,EPSG:4326,E94_Space_Primitive
ON079006_1871_centroid,44.894159,-76.390704,EPSG:4326,E94_Space_Primitive
ON079009_1871_centroid,45.086404,-76.082871,EPSG:4326,E94_Space_Primitive
ON079007_1871_centroid,44.990978,-76.237166,EPSG:4326,E94_Space_Primitive
ON079003_1871_centroid,44.895832,-76.146233,EPSG:4326,E94_Space_Primitive
ON079001_1871_centroid,44.964102,-75.955712,EPSG:4326,E94_Space_Primitive
ON079005_1871_centroid,44.813207,-76.514906,EPSG:4326,E94_Space_Primitive
ON079008_1871_centroid,44.898917,-76.252513,EPSG:4326,E94_Space_Primitive
ON067009_1871_centroid,44.689612,-76.138961,EPSG:4326,E94_Space_Primitive
ON067008_1871_centroid,44.698725,-76.396839,EPSG:4326,E94_Space_Primitive
ON067007_1871_centroid,44.587028,-76.264828,EPSG:4326,E94_Space_Primitive
ON070002_1871_centroid,44.837367,-76.08235,EPSG:4326,E94_Space_Primitive
ON067002_1871_centroid,44.336956,-76.156999,EPSG:4326,E94_Space_Primitive
ON064005_1871_centroid,45.055318,-77.302763,EPSG:4326,E94_Space_Primitive
ON063001_1871_centroid,44.095114,-77.022154,EPSG:4326,E94_Space_Primitive
ON063006_1871_centroid,44.144396,-76.718423,EPSG:4326,E94_Space_Primitive
ON064004_1871_centroid,44.742094,-77.214125,EPSG:4326,E94_Space_Primitive
ON064001_1871_centroid,44.401675,-76.890765,EPSG:4326,E94_Space_Primitive
ON063007_1871_centroid,44.265663,-76.766791,EPSG:4326,E94_Space_Primitive
ON063003_1871_centroid,44.207675,-76.944133,EPSG:4326,E94_Space_Primitive
ON063002_1871_centroid,44.145175,-76.908869,EPSG:4326,E94_Space_Primitive
ON063004_1871_centroid,44.310367,-77.0357,EPSG:4326,E94_Space_Primitive
ON064003_1871_centroid,44.538783,-77.010446,EPSG:4326,E94_Space_Primitive
ON063005_1871_centroid,44.250137,-76.963157,EPSG:4326,E94_Space_Primitive
ON063008_1871_centroid,44.185225,-76.788164,EPSG:4326,E94_Space_Primitive
ON018004_1871_centroid,43.065963,-79.660783,EPSG:4326,E94_Space_Primitive
ON021005_1871_centroid,43.145099,-79.452426,EPSG:4326,E94_Space_Primitive
ON018005_1871_centroid,43.044266,-79.48674,EPSG:4326,E94_Space_Primitive
ON021001_1871_centroid,43.174454,-79.214838,EPSG:4326,E94_Space_Primitive
ON021006_1871_centroid,43.149307,-79.588099,EPSG:4326,E94_Space_Primitive
ON021004_1871_centroid,43.147421,-79.333658,EPSG:4326,E94_Space_Primitive
ON020001_1871_centroid,43.199314,-79.108384,EPSG:4326,E94_Space_Primitive
ON021002_1871_centroid,43.158262,-79.249847,EPSG:4326,E94_Space_Primitive
ON020004_1871_centroid,43.248092,-79.068427,EPSG:4326,E94_Space_Primitive
ON021003_1871_centroid,43.198357,-79.251407,EPSG:4326,E94_Space_Primitive
ON009002_1871_centroid,42.961794,-81.022847,EPSG:4326,E94_Space_Primitive
ON009003_1871_centroid,43.071967,-81.298907,EPSG:4326,E94_Space_Primitive
ON009004_1871_centroid,43.121957,-81.139688,EPSG:4326,E94_Space_Primitive
ON009001_1871_centroid,42.912183,-81.225328,EPSG:4326,E94_Space_Primitive
ON008001_1871_centroid,43.000082,-81.694929,EPSG:4326,E94_Space_Primitive
ON008006_1871_centroid,43.217428,-81.377324,EPSG:4326,E94_Space_Primitive
ON008004_1871_centroid,43.020977,-81.476236,EPSG:4326,E94_Space_Primitive
ON008005_1871_centroid,43.205541,-81.595859,EPSG:4326,E94_Space_Primitive
ON008002_1871_centroid,43.102594,-81.595825,EPSG:4326,E94_Space_Primitive
ON008003_1871_centroid,43.122509,-81.742664,EPSG:4326,E94_Space_Primitive
ON007005_1871_centroid,42.885164,-81.525835,EPSG:4326,E94_Space_Primitive
ON007007_1871_centroid,42.874621,-81.375781,EPSG:4326,E94_Space_Primitive
ON007003_1871_centroid,42.782798,-81.628809,EPSG:4326,E94_Space_Primitive
ON007004_1871_centroid,42.877844,-81.729142,EPSG:4326,E94_Space_Primitive
ON007001_1871_centroid,42.715326,-81.77235,EPSG:4326,E94_Space_Primitive
ON007006_1871_centroid,42.956497,-81.62366,EPSG:4326,E94_Space_Primitive
ON007002_1871_centroid,42.662946,-81.752341,EPSG:4326,E94_Space_Primitive
ON085008_1871_centroid,44.969034,-79.136591,EPSG:4326,E94_Space_Primitive
ON085012_1871_centroid,45.385119,-79.227552,EPSG:4326,E94_Space_Primitive
ON085999_1871_centroid,44.999271,-79.816547,EPSG:4326,E94_Space_Primitive
ON085009_1871_centroid,45.104792,-79.264848,EPSG:4326,E94_Space_Primitive
ON085011_1871_centroid,45.223818,-79.061179,EPSG:4326,E94_Space_Primitive
ON085003_1871_centroid,45.077919,-79.414936,EPSG:4326,E94_Space_Primitive
ON085001_1871_centroid,44.839277,-79.31807,EPSG:4326,E94_Space_Primitive
ON085002_1871_centroid,44.954591,-79.378738,EPSG:4326,E94_Space_Primitive
ON084001_1871_centroid,46.143678,-78.071449,EPSG:4326,E94_Space_Primitive
ON083001_1871_centroid,45.550457,-78.117421,EPSG:4326,E94_Space_Primitive
ON011003_1871_centroid,42.758604,-80.384458,EPSG:4326,E94_Space_Primitive
ON011001_1871_centroid,42.655567,-80.660922,EPSG:4326,E94_Space_Primitive
ON012001_1871_centroid,42.823396,-80.619889,EPSG:4326,E94_Space_Primitive
ON012003_1871_centroid,42.940966,-80.252921,EPSG:4326,E94_Space_Primitive
ON011002_1871_centroid,42.676679,-80.512355,EPSG:4326,E94_Space_Primitive
ON012002_1871_centroid,42.914795,-80.425059,EPSG:4326,E94_Space_Primitive
ON011004_1871_centroid,42.817812,-80.205587,EPSG:4326,E94_Space_Primitive
ON012004_1871_centroid,42.839607,-80.299776,EPSG:4326,E94_Space_Primitive
ON055003_1871_centroid,44.11871,-77.758489,EPSG:4326,E94_Space_Primitive
ON055001_1871_centroid,44.079751,-77.875096,EPSG:4326,E94_Space_Primitive
ON055005_1871_centroid,44.149619,-77.655954,EPSG:4326,E94_Space_Primitive
ON055006_1871_centroid,44.240212,-77.923771,EPSG:4326,E94_Space_Primitive
ON055007_1871_centroid,44.328073,-77.778761,EPSG:4326,E94_Space_Primitive
ON055004_1871_centroid,44.039104,-77.739577,EPSG:4326,E94_Space_Primitive
ON055002_1871_centroid,44.007976,-77.884698,EPSG:4326,E94_Space_Primitive
ON054004_1871_centroid,44.20127,-78.078258,EPSG:4326,E94_Space_Primitive
ON054003_1871_centroid,44.067887,-78.031117,EPSG:4326,E94_Space_Primitive
ON054001_1871_centroid,44.049418,-78.213463,EPSG:4326,E94_Space_Primitive
ON049005_1871_centroid,44.288221,-79.074113,EPSG:4326,E94_Space_Primitive
ON049007_1871_centroid,44.580959,-79.233912,EPSG:4326,E94_Space_Primitive
ON049008_1871_centroid,44.7088,-79.273398,EPSG:4326,E94_Space_Primitive
ON049004_1871_centroid,44.181821,-79.215853,EPSG:4326,E94_Space_Primitive
ON049006_1871_centroid,44.442609,-79.148436,EPSG:4326,E94_Space_Primitive
ON049001_1871_centroid,44.055626,-79.161902,EPSG:4326,E94_Space_Primitive
ON048001_1871_centroid,43.901059,-79.095453,EPSG:4326,E94_Space_Primitive
ON049002_1871_centroid,44.115069,-79.002469,EPSG:4326,E94_Space_Primitive
ON049003_1871_centroid,44.157974,-78.889227,EPSG:4326,E94_Space_Primitive
ON048002_1871_centroid,43.938685,-78.96741,EPSG:4326,E94_Space_Primitive
ON048004_1871_centroid,43.952355,-78.8796,EPSG:4326,E94_Space_Primitive
ON048005_1871_centroid,43.899627,-78.861019,EPSG:4326,E94_Space_Primitive
ON077004_1871_centroid,45.431465,-75.685571,EPSG:4326,E94_Space_Primitive
ON077003_1871_centroid,45.425597,-75.679359,EPSG:4326,E94_Space_Primitive
ON077002_1871_centroid,45.417559,-75.711903,EPSG:4326,E94_Space_Primitive
ON014006_1871_centroid,43.219772,-80.683482,EPSG:4326,E94_Space_Primitive
ON014007_1871_centroid,43.249158,-80.556993,EPSG:4326,E94_Space_Primitive
ON014001_1871_centroid,43.155109,-81.032979,EPSG:4326,E94_Space_Primitive
ON014004_1871_centroid,43.239277,-80.790831,EPSG:4326,E94_Space_Primitive
ON014002_1871_centroid,43.189976,-80.917737,EPSG:4326,E94_Space_Primitive
ON014005_1871_centroid,43.130087,-80.752789,EPSG:4326,E94_Space_Primitive
ON014003_1871_centroid,43.157419,-80.912332,EPSG:4326,E94_Space_Primitive
ON013001_1871_centroid,42.927204,-80.811867,EPSG:4326,E94_Space_Primitive
ON013003_1871_centroid,42.995285,-80.643399,EPSG:4326,E94_Space_Primitive
ON013002_1871_centroid,42.910858,-80.616365,EPSG:4326,E94_Space_Primitive
ON013004_1871_centroid,43.089546,-80.665811,EPSG:4326,E94_Space_Primitive
ON013007_1871_centroid,43.051691,-80.929509,EPSG:4326,E94_Space_Primitive
ON013005_1871_centroid,43.053462,-80.8124,EPSG:4326,E94_Space_Primitive
ON013006_1871_centroid,43.03973,-80.887306,EPSG:4326,E94_Space_Primitive
ON086003_1871_centroid,45.667569,-79.503563,EPSG:4326,E94_Space_Primitive
ON085004_1871_centroid,45.239803,-79.521132,EPSG:4326,E94_Space_Primitive
ON040002_1871_centroid,43.900743,-79.81183,EPSG:4326,E94_Space_Primitive
ON040001_1871_centroid,43.855144,-79.996107,EPSG:4326,E94_Space_Primitive
ON039004_1871_centroid,43.734576,-79.826467,EPSG:4326,E94_Space_Primitive
ON039001_1871_centroid,43.604344,-79.661811,EPSG:4326,E94_Space_Primitive
ON039003_1871_centroid,43.767482,-79.681046,EPSG:4326,E94_Space_Primitive
ON039005_1871_centroid,43.686066,-79.764535,EPSG:4326,E94_Space_Primitive
ON039002_1871_centroid,43.597119,-79.707175,EPSG:4326,E94_Space_Primitive
ON030004_1871_centroid,43.419059,-80.848722,EPSG:4326,E94_Space_Primitive
