space_id:ID,latitude:float,longitude:float,crs,:LABEL
CD_QC_Chateauguay_1891_SPACE,45.173339,-73.821048,EPSG:4326,E94_Space_Primitive
CD_QC_Chicoutimi_and_Saguenay_1891_SPACE,50.768456,-66.778288,EPSG:4326,E94_Space_Primitive
CD_NS_Colchester_1891_SPACE,45.409319,-63.33877,EPSG:4326,E94_Space_Primitive
CD_QC_Compton_1891_SPACE,45.428717,-71.351674,EPSG:4326,E94_Space_Primitive
CD_ON_Cornwall_&_Stormont_1891_SPACE,45.137011,-74.962358,EPSG:4326,E94_Space_Primitive
CD_NS_Cumberland_1891_SPACE,45.653966,-64.0963,EPSG:4326,E94_Space_Primitive
CD_QC_Deux-Montagnes_1891_SPACE,45.61535,-74.072732,EPSG:4326,E94_Space_Primitive
CD_NS_Digby_1891_SPACE,44.338931,-65.819901,EPSG:4326,E94_Space_Primitive
CD_QC_Dorchester_1891_SPACE,46.397918,-70.613245,EPSG:4326,E94_Space_Primitive
CD_QC_Drummond_&_Arthabaska__1891_SPACE,45.959049,-72.181487,EPSG:4326,E94_Space_Primitive
CD_ON_Dundas_1891_SPACE,45.017347,-75.321321,EPSG:4326,E94_Space_Primitive
"CD_ON_Durham,_East—Est_1891_SPACE",44.122189,-78.503817,EPSG:4326,E94_Space_Primitive
"CD_ON_Durham,_West—Ouest_1891_SPACE",44.01036,-78.687576,EPSG:4326,E94_Space_Primitive
"CD_ON_Elgin,_East—Est_1891_SPACE",42.746099,-80.96455,EPSG:4326,E94_Space_Primitive
"CD_ON_Elgin,_West—Ouest_1891_SPACE",42.603784,-81.618889,EPSG:4326,E94_Space_Primitive
"CD_ON_Essex,_North—Nord_1891_SPACE",42.245671,-82.771161,EPSG:4326,E94_Space_Primitive
"CD_ON_Essex,_South—Sud_1891_SPACE",42.079754,-82.785535,EPSG:4326,E94_Space_Primitive
CD_ON_Frontenac_1891_SPACE,44.331357,-76.419476,EPSG:4326,E94_Space_Primitive
CD_QC_Gaspé_1891_SPACE,48.815198,-65.225531,EPSG:4326,E94_Space_Primitive
CD_ON_Glengarry_1891_SPACE,45.269767,-74.629325,EPSG:4326,E94_Space_Primitive
CD_NB_Gloucester_1891_SPACE,47.572862,-65.414316,EPSG:4326,E94_Space_Primitive
"CD_ON_Grenville,_South—Sud_1891_SPACE",44.793324,-75.574319,EPSG:4326,E94_Space_Primitive
"CD_ON_Grey,_East—Est_1891_SPACE",44.336343,-80.457234,EPSG:4326,E94_Space_Primitive
"CD_ON_Grey,_North—Nord_1891_SPACE",44.530864,-80.924238,EPSG:4326,E94_Space_Primitive
"CD_ON_Grey,_South—Sud_1891_SPACE",44.173925,-80.763494,EPSG:4326,E94_Space_Primitive
CD_NS_Guysborough_1891_SPACE,45.280938,-61.833744,EPSG:4326,E94_Space_Primitive
CD_ON_Haldimand_1891_SPACE,42.948735,-79.937584,EPSG:4326,E94_Space_Primitive
"CD_NS_Halifax,_City—Cité_1891_SPACE",44.863484,-63.147379,EPSG:4326,E94_Space_Primitive
CD_ON_Halton_1891_SPACE,43.520378,-79.890048,EPSG:4326,E94_Space_Primitive
"CD_ON_Hamilton,_City—Cité_1891_SPACE",43.25953,-79.867511,EPSG:4326,E94_Space_Primitive
CD_NS_Hants_1891_SPACE,45.044906,-63.872361,EPSG:4326,E94_Space_Primitive
"CD_ON_Hastings,_East—Est_1891_SPACE",44.339136,-77.247127,EPSG:4326,E94_Space_Primitive
"CD_ON_Hastings,_North—Nord_1891_SPACE",44.980896,-77.743926,EPSG:4326,E94_Space_Primitive
"CD_ON_Hastings,_West—Ouest_1891_SPACE",44.202038,-77.515585,EPSG:4326,E94_Space_Primitive
CD_QC_Hochalaga_1891_SPACE,45.534047,-73.593652,EPSG:4326,E94_Space_Primitive
CD_QC_Hochelaga_1891_SPACE,45.566299,-73.582888,EPSG:4326,E94_Space_Primitive
CD_QC_Huntingdon_1891_SPACE,45.059783,-74.076039,EPSG:4326,E94_Space_Primitive
"CD_ON_Huron,_East—Est_1891_SPACE",43.815495,-81.18449,EPSG:4326,E94_Space_Primitive
"CD_ON_Huron,_South—Sud_1891_SPACE",43.543073,-81.488178,EPSG:4326,E94_Space_Primitive
"CD_ON_Huron,_West—Ouest_1891_SPACE",43.809773,-81.584838,EPSG:4326,E94_Space_Primitive
CD_QC_Iberville_1891_SPACE,45.246095,-73.143102,EPSG:4326,E94_Space_Primitive
CD_NS_Inverness_1891_SPACE,46.229442,-61.102536,EPSG:4326,E94_Space_Primitive
CD_QC_Jacques-Cartier_1891_SPACE,45.439908,-73.675616,EPSG:4326,E94_Space_Primitive
CD_QC_Jacques-Cartier__1891_SPACE,45.476839,-73.802841,EPSG:4326,E94_Space_Primitive
CD_QC_Joliette_1891_SPACE,47.066691,-74.895996,EPSG:4326,E94_Space_Primitive
CD_QC_Kamouraska_1891_SPACE,47.42863,-69.633471,EPSG:4326,E94_Space_Primitive
CD_NB_Kent_1891_SPACE,46.530282,-65.153323,EPSG:4326,E94_Space_Primitive
CD_ON_Kent_1891_SPACE,42.331503,-82.212452,EPSG:4326,E94_Space_Primitive
"CD_ON_Kingston,_City—Cite_1891_SPACE",44.244062,-76.48114,EPSG:4326,E94_Space_Primitive
"CD_ON_Kingston,_City—Cité_1891_SPACE",44.234087,-76.496381,EPSG:4326,E94_Space_Primitive
CD_NB_King’s_1891_SPACE,45.640239,-65.679155,EPSG:4326,E94_Space_Primitive
CD_NS_King’s_1891_SPACE,45.006514,-64.624063,EPSG:4326,E94_Space_Primitive
CD_PE_King’s_1891_SPACE,46.289971,-62.519475,EPSG:4326,E94_Space_Primitive
CD_NL_Labrador_1891_SPACE,55.247126,-59.549403,EPSG:4326,E94_Space_Primitive
"CD_ON_Lambton,_East—Est_1891_SPACE",42.965998,-81.962426,EPSG:4326,E94_Space_Primitive
"CD_ON_Lambton,_West—Ouest_1891_SPACE",42.936499,-82.248771,EPSG:4326,E94_Space_Primitive
"CD_ON_Lanark,_North—Nord_1891_SPACE",45.194619,-76.370456,EPSG:4326,E94_Space_Primitive
"CD_ON_Lanark,_South—Sud_1891_SPACE",44.935899,-76.211435,EPSG:4326,E94_Space_Primitive
CD_QC_Laprairie_1891_SPACE,45.348207,-73.530475,EPSG:4326,E94_Space_Primitive
CD_QC_Laval_1891_SPACE,45.604112,-73.72609,EPSG:4326,E94_Space_Primitive
"CD_ON_Leeds_&_Grenville,_North—Nord_1891_SPACE",44.909778,-75.78313,EPSG:4326,E94_Space_Primitive
"CD_ON_Leeds,_South—Sud_1891_SPACE",44.566476,-76.130336,EPSG:4326,E94_Space_Primitive
CD_ON_Lennox_1891_SPACE,44.229413,-76.896108,EPSG:4326,E94_Space_Primitive
CD_ON_Lincoln_&_Niagara_1891_SPACE,43.167839,-79.2779,EPSG:4326,E94_Space_Primitive
CD_MB_Lisgar_1891_SPACE,51.39718,-96.957827,EPSG:4326,E94_Space_Primitive
"CD_ON_London,_City—Cité_1891_SPACE",42.991612,-81.246611,EPSG:4326,E94_Space_Primitive
CD_QC_Lotbinière_1891_SPACE,46.490886,-71.624696,EPSG:4326,E94_Space_Primitive
CD_NS_Lunenburg_1891_SPACE,44.525446,-64.496288,EPSG:4326,E94_Space_Primitive
CD_QC_Lévis_1891_SPACE,46.684504,-71.201884,EPSG:4326,E94_Space_Primitive
CD_QC_L’Assomption_1891_SPACE,45.81786,-73.580091,EPSG:4326,E94_Space_Primitive
CD_QC_L’Islet_1891_SPACE,47.055506,-70.023546,EPSG:4326,E94_Space_Primitive
CD_MB_Marquette_1891_SPACE,51.200385,-99.987649,EPSG:4326,E94_Space_Primitive
CD_QC_Maskinongé_1891_SPACE,47.169258,-74.273438,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_East—Est_1891_SPACE",43.029613,-81.162651,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_North—Nord_1891_SPACE",43.201061,-81.587191,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_South—Sud_1891_SPACE",42.921615,-81.405751,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_West—Ouest_1891_SPACE",42.81358,-81.74064,EPSG:4326,E94_Space_Primitive
CD_QC_Missisquoi_1891_SPACE,45.12654,-72.941562,EPSG:4326,E94_Space_Primitive
CD_ON_Monck_1891_SPACE,42.962883,-79.501088,EPSG:4326,E94_Space_Primitive
CD_QC_Montcalm_1891_SPACE,47.011263,-75.334113,EPSG:4326,E94_Space_Primitive
CD_QC_Montmagny_1891_SPACE,46.808511,-70.316681,EPSG:4326,E94_Space_Primitive
CD_QC_Montmorency_1891_SPACE,47.484913,-71.304038,EPSG:4326,E94_Space_Primitive
CD_QC_Montréal_1891_SPACE,45.507147,-73.562115,EPSG:4326,E94_Space_Primitive
CD_ON_Muskoka_&_Parry_Sound_1891_SPACE,45.654753,-79.792544,EPSG:4326,E94_Space_Primitive
CD_QC_Mégantic_1891_SPACE,46.196446,-71.476033,EPSG:4326,E94_Space_Primitive
CD_QC_Napierville_1891_SPACE,45.204903,-73.517462,EPSG:4326,E94_Space_Primitive
CD_BC_New_Westminster_1891_SPACE,55.966323,-127.972482,EPSG:4326,E94_Space_Primitive
CD_NL_Newfoundland_1891_SPACE,48.73098,-56.045088,EPSG:4326,E94_Space_Primitive
CD_QC_Nicolet_1891_SPACE,46.238682,-72.333933,EPSG:4326,E94_Space_Primitive
CD_ON_Nipissing_1891_SPACE,48.392026,-80.098435,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_North—Nord_1891_SPACE",42.908001,-80.522101,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_South—Sud_1891_SPACE",42.718817,-80.452099,EPSG:4326,E94_Space_Primitive
CD_NB_Northumberland_1891_SPACE,46.98584,-66.018533,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_East—Est_1891_SPACE",44.191812,-77.793716,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_West—Ouest_1891_SPACE",44.079098,-78.11344,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_North—Nord_1891_SPACE",44.719989,-79.160606,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_South—Sud_1891_SPACE",44.026167,-78.961318,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_West—Ouest_1891_SPACE",43.981699,-79.201254,EPSG:4326,E94_Space_Primitive
"CD_ON_Ottawa,_City—Cité_1891_SPACE",45.41616,-75.695355,EPSG:4326,E94_Space_Primitive
"CD_QC_Ottawa,_County—Comté_1891_SPACE",46.229795,-75.531909,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_North—Nord_1891_SPACE",43.24879,-80.866814,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_South—Sud_1891_SPACE",43.035302,-80.632049,EPSG:4326,E94_Space_Primitive
CD_ON_Peel_1891_SPACE,43.686057,-79.743889,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_North—Nord_1891_SPACE",43.566392,-81.012982,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_South—Sud_1891_SPACE",43.35516,-81.238943,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_East—Est_1891_SPACE",44.878429,-78.263226,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_West—Ouest_1891_SPACE",44.371179,-78.342374,EPSG:4326,E94_Space_Primitive
CD_NS_Pictou_1891_SPACE,45.538342,-62.62676,EPSG:4326,E94_Space_Primitive
CD_QC_Pontiac_1891_SPACE,47.091686,-77.775144,EPSG:4326,E94_Space_Primitive
CD_QC_Portneuf_1891_SPACE,46.924095,-72.021158,EPSG:4326,E94_Space_Primitive
CD_ON_Prescott_1891_SPACE,45.504815,-74.801958,EPSG:4326,E94_Space_Primitive
CD_PE_Prince_1891_SPACE,46.596459,-63.97354,EPSG:4326,E94_Space_Primitive
CD_ON_Prince_Edward_1891_SPACE,44.016782,-77.236701,EPSG:4326,E94_Space_Primitive
CD_MB_Provencher_1891_SPACE,49.424061,-96.448137,EPSG:4326,E94_Space_Primitive
CD_MB_Provencher__1891_SPACE,49.38134,-96.255864,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_City—Cité_1891_SPACE",46.816257,-71.253617,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_County—Comté_1891_SPACE",47.501275,-72.02283,EPSG:4326,E94_Space_Primitive
CD_NB_Queen's_1891_SPACE,45.903673,-65.941261,EPSG:4326,E94_Space_Primitive
CD_NS_Queen's_1891_SPACE,44.197607,-64.847663,EPSG:4326,E94_Space_Primitive
CD_PE_Queen’s_1891_SPACE,46.273031,-63.139979,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_North—Nord_1891_SPACE",45.852213,-77.390464,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_South—Sud_1891_SPACE",45.404965,-77.17292,EPSG:4326,E94_Space_Primitive
CD_NB_Restigouche_1891_SPACE,47.73726,-67.027401,EPSG:4326,E94_Space_Primitive
CD_QC_Richelieu_1891_SPACE,45.935736,-73.037791,EPSG:4326,E94_Space_Primitive
CD_NS_Richmond_1891_SPACE,45.666612,-60.816683,EPSG:4326,E94_Space_Primitive
CD_QC_Richmond_&_Wolfe_1891_SPACE,45.712154,-71.735493,EPSG:4326,E94_Space_Primitive
CD_QC_Rimouski_1891_SPACE,48.445694,-67.576112,EPSG:4326,E94_Space_Primitive
CD_QC_Rouville_1891_SPACE,45.437052,-73.053381,EPSG:4326,E94_Space_Primitive
CD_ON_Russell_1891_SPACE,45.343622,-75.379894,EPSG:4326,E94_Space_Primitive
CD_NT_Saskatchewan_1891_SPACE,53.636121,-105.016867,EPSG:4326,E94_Space_Primitive
CD_MB_Selkirk_1891_SPACE,49.431737,-99.811707,EPSG:4326,E94_Space_Primitive
CD_QC_Shefford_1891_SPACE,45.452061,-72.53399,EPSG:4326,E94_Space_Primitive
CD_NS_Shelburne_1891_SPACE,43.933417,-65.269628,EPSG:4326,E94_Space_Primitive
CD_QC_Sherbrooke_1891_SPACE,45.377693,-72.002076,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_East—Est_1891_SPACE",44.778249,-79.615216,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_North—Nord_1891_SPACE",44.43416,-79.970434,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_South—Sud_1891_SPACE",44.214613,-79.833303,EPSG:4326,E94_Space_Primitive
CD_QC_Soulanges_1891_SPACE,45.304995,-74.248901,EPSG:4326,E94_Space_Primitive
"CD_NB_St-John,_County—Comté_1891_SPACE",45.341501,-65.799934,EPSG:4326,E94_Space_Primitive
CD_QC_St._Hyacinthe_1891_SPACE,45.680696,-73.036649,EPSG:4326,E94_Space_Primitive
CD_QC_St._Jean_1891_SPACE,45.187855,-73.358757,EPSG:4326,E94_Space_Primitive
CD_QC_St._Maurice_1891_SPACE,47.302757,-74.036725,EPSG:4326,E94_Space_Primitive
CD_QC_Stanstead_1891_SPACE,45.132758,-71.996555,EPSG:4326,E94_Space_Primitive
CD_NB_Sunbury_1891_SPACE,45.9322,-66.381168,EPSG:4326,E94_Space_Primitive
CD_QC_Terrebonne_1891_SPACE,45.974769,-74.165816,EPSG:4326,E94_Space_Primitive
CD_NT_The_Unorganized_Territories_1891_SPACE,64.971382,-98.42179,EPSG:4326,E94_Space_Primitive
"CD_ON_Toronto,_City—Cité_1891_SPACE",43.654919,-79.385447,EPSG:4326,E94_Space_Primitive
CD_QC_Trois-Rivières_1891_SPACE,46.333428,-72.590477,EPSG:4326,E94_Space_Primitive
CD_QC_Témiscouata_1891_SPACE,47.725306,-68.978145,EPSG:4326,E94_Space_Primitive
CD_BC_Vancouver_1891_SPACE,49.645179,-125.741638,EPSG:4326,E94_Space_Primitive
CD_QC_Vaudreuil_1891_SPACE,45.412715,-74.236126,EPSG:4326,E94_Space_Primitive
CD_QC_Verchères_1891_SPACE,45.709374,-73.284756,EPSG:4326,E94_Space_Primitive
CD_BC_Victoria_1891_SPACE,48.419589,-123.456124,EPSG:4326,E94_Space_Primitive
CD_NB_Victoria_1891_SPACE,47.185237,-67.663451,EPSG:4326,E94_Space_Primitive
CD_NS_Victoria_1891_SPACE,46.446766,-60.642114,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_North—Nord_1891_SPACE",44.830265,-78.820379,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_South—Sud_1891_SPACE",44.373461,-78.708166,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_North—Nord_1891_SPACE",43.539563,-80.59842,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_South—Sud_1891_SPACE",43.386238,-80.490602,EPSG:4326,E94_Space_Primitive
CD_ON_Welland_1891_SPACE,42.989513,-79.134379,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_Centre_1891_SPACE",43.746193,-80.501361,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_North—Nord_1891_SPACE",43.911804,-80.602729,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_South—Sud_1891_SPACE",43.615152,-80.183403,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth,_North—Nord_1891_SPACE",43.333821,-80.062393,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth,_South—Sud_1891_SPACE",43.144839,-79.728044,EPSG:4326,E94_Space_Primitive
CD_NB_Westmoreland_1891_SPACE,46.081915,-64.659261,EPSG:4326,E94_Space_Primitive
"CD_MB_Winnipeg,_City—Cité_1891_SPACE",49.893062,-97.164958,EPSG:4326,E94_Space_Primitive
CD_BC_Yale_1891_SPACE,50.197072,-118.177587,EPSG:4326,E94_Space_Primitive
CD_QC_Yamaska__1891_SPACE,46.043416,-72.764183,EPSG:4326,E94_Space_Primitive
CD_NS_Yarmouth_1891_SPACE,43.934701,-65.802027,EPSG:4326,E94_Space_Primitive
CD_NB_York_1891_SPACE,46.089811,-66.979619,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_East—Est_1891_SPACE",43.821575,-79.300556,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_North—Nord_1891_SPACE",44.174656,-79.465382,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_West—Ouest_1891_SPACE",43.769232,-79.531623,EPSG:4326,E94_Space_Primitive
