dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON113003_ON113008_1891,E54_Dimension,24573.58,length
BORDER_DIM_ON113004_ON113009_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON113004_ON113008_1891,E54_Dimension,3895.24,length
BORDER_DIM_ON113005_ON113006_1891,E54_Dimension,7587.43,length
BORDER_DIM_ON114001_ON115016_1891,E54_Dimension,13948.79,length
BORDER_DIM_ON114001_ON115007_1891,E54_Dimension,7546.88,length
BORDER_DIM_ON114001_ON115005_1891,E54_Dimension,6784.08,length
BORDER_DIM_ON114001_ON115009_1891,E54_Dimension,7611.57,length
BORDER_DIM_ON114001_ON114012_1891,E54_Dimension,20228.03,length
BORDER_DIM_ON114002_ON115009_1891,E54_Dimension,1782.64,length
BORDER_DIM_ON114002_ON115017_1891,E54_Dimension,14710.41,length
BORDER_DIM_ON114002_ON114008_1891,E54_Dimension,27182.03,length
BORDER_DIM_ON114002_ON114012_1891,E54_Dimension,28186.38,length
BORDER_DIM_ON114002_ON114010_1891,E54_Dimension,16787.61,length
BORDER_DIM_ON114003_ON115007_1891,E54_Dimension,3639.83,length
BORDER_DIM_ON114003_ON115001_1891,E54_Dimension,16271.41,length
BORDER_DIM_ON114003_ON114012_1891,E54_Dimension,16693.1,length
BORDER_DIM_ON114003_ON114011_1891,E54_Dimension,7081.0,length
BORDER_DIM_ON114003_ON114009_1891,E54_Dimension,11826.07,length
BORDER_DIM_ON114003_ON114010_1891,E54_Dimension,7958.37,length
BORDER_DIM_ON114004_ON114008_1891,E54_Dimension,22162.96,length
BORDER_DIM_ON114004_ON114005_1891,E54_Dimension,9234.74,length
BORDER_DIM_ON114009_ON115001_1891,E54_Dimension,4670.99,length
BORDER_DIM_ON114009_ON115010_1891,E54_Dimension,10498.43,length
BORDER_DIM_ON114009_ON114011_1891,E54_Dimension,15382.5,length
BORDER_DIM_ON114010_ON114012_1891,E54_Dimension,9652.01,length
BORDER_DIM_ON114010_ON114011_1891,E54_Dimension,9595.36,length
BORDER_DIM_ON114012_ON115007_1891,E54_Dimension,22293.3,length
BORDER_DIM_ON114012_ON114013_1891,E54_Dimension,5000.21,length
BORDER_DIM_ON114012_ON115009_1891,E54_Dimension,6665.81,length
BORDER_DIM_ON114007_ON114010_1891,E54_Dimension,2648.14,length
BORDER_DIM_ON114013_ON115006_1891,E54_Dimension,1000.0,length
BORDER_DIM_ON115001_ON115004_1891,E54_Dimension,9378.56,length
BORDER_DIM_ON115001_ON115003_1891,E54_Dimension,21269.01,length
BORDER_DIM_ON115001_ON115007_1891,E54_Dimension,10366.55,length
BORDER_DIM_ON115001_ON115010_1891,E54_Dimension,14030.14,length
BORDER_DIM_ON115003_ON115004_1891,E54_Dimension,10430.17,length
BORDER_DIM_ON115003_ON115013_1891,E54_Dimension,16466.5,length
BORDER_DIM_ON115003_ON115010_1891,E54_Dimension,2513.96,length
BORDER_DIM_ON115004_ON115012_1891,E54_Dimension,9468.43,length
BORDER_DIM_ON115004_ON115008_1891,E54_Dimension,9238.22,length
BORDER_DIM_ON115004_ON115007_1891,E54_Dimension,14783.31,length
BORDER_DIM_ON115005_ON115016_1891,E54_Dimension,10772.74,length
BORDER_DIM_ON115005_ON115014_1891,E54_Dimension,17962.45,length
BORDER_DIM_ON115005_ON115011_1891,E54_Dimension,14098.31,length
BORDER_DIM_ON115005_ON115009_1891,E54_Dimension,14033.67,length
BORDER_DIM_ON115007_ON115008_1891,E54_Dimension,4514.64,length
BORDER_DIM_ON115007_ON115016_1891,E54_Dimension,14647.69,length
BORDER_DIM_ON115009_ON115014_1891,E54_Dimension,2490.71,length
BORDER_DIM_ON115009_ON115017_1891,E54_Dimension,43619.34,length
BORDER_DIM_ON115010_ON115013_1891,E54_Dimension,14927.8,length
BORDER_DIM_ON115010_ON115015_1891,E54_Dimension,7706.29,length
BORDER_DIM_ON115014_ON115017_1891,E54_Dimension,12848.53,length
BORDER_DIM_ON115002_ON115013_1891,E54_Dimension,9829.21,length
BORDER_DIM_ON115006_ON115007_1891,E54_Dimension,5107.31,length
BORDER_DIM_ON116001_ON116008_1891,E54_Dimension,14189.97,length
BORDER_DIM_ON116001_ON116003_1891,E54_Dimension,2060.95,length
BORDER_DIM_ON116001_ON116002_1891,E54_Dimension,14271.04,length
BORDER_DIM_ON116002_ON116003_1891,E54_Dimension,19642.3,length
BORDER_DIM_ON116002_ON116007_1891,E54_Dimension,6000.26,length
BORDER_DIM_ON116003_ON116006_1891,E54_Dimension,2649.82,length
BORDER_DIM_ON116003_ON116008_1891,E54_Dimension,13501.45,length
BORDER_DIM_ON116003_ON116004_1891,E54_Dimension,18800.69,length
BORDER_DIM_ON116004_ON116006_1891,E54_Dimension,22507.91,length
BORDER_DIM_ON116004_ON116005_1891,E54_Dimension,2658.9,length
BORDER_DIM_ON116006_ON116008_1891,E54_Dimension,15836.21,length
BORDER_DIM_ON117002_ON117008_1891,E54_Dimension,20163.78,length
BORDER_DIM_ON117002_ON117012_1891,E54_Dimension,11828.07,length
BORDER_DIM_ON117002_ON117004_1891,E54_Dimension,20419.81,length
BORDER_DIM_ON117003_ON118004_1891,E54_Dimension,14948.61,length
BORDER_DIM_ON117003_ON117010_1891,E54_Dimension,20200.5,length
BORDER_DIM_ON117003_ON117008_1891,E54_Dimension,15161.26,length
BORDER_DIM_ON117003_ON117012_1891,E54_Dimension,20173.9,length
BORDER_DIM_ON117008_ON132003_1891,E54_Dimension,7602.72,length
BORDER_DIM_ON117008_ON117010_1891,E54_Dimension,23593.98,length
BORDER_DIM_ON117008_ON117009_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON117012_ON117013_1891,E54_Dimension,17747.68,length
BORDER_DIM_ON117013_ON118004_1891,E54_Dimension,16514.43,length
BORDER_DIM_ON117005_ON117013_1891,E54_Dimension,52.92,length
BORDER_DIM_ON117005_ON117012_1891,E54_Dimension,5940.85,length
BORDER_DIM_ON117011_ON117013_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON118004_ON118007_1891,E54_Dimension,12420.65,length
BORDER_DIM_ON118004_ON118008_1891,E54_Dimension,20340.54,length
BORDER_DIM_ON118005_ON119005_1891,E54_Dimension,15184.82,length
BORDER_DIM_ON118005_ON119007_1891,E54_Dimension,499.53,length
BORDER_DIM_ON118005_ON118006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON118005_ON118007_1891,E54_Dimension,20762.98,length
BORDER_DIM_ON117010_ON119004_1891,E54_Dimension,12357.95,length
BORDER_DIM_ON117010_ON132005_1891,E54_Dimension,7496.15,length
BORDER_DIM_ON117010_ON118001_1891,E54_Dimension,2430.52,length
BORDER_DIM_ON117010_ON132003_1891,E54_Dimension,4975.67,length
BORDER_DIM_ON117010_ON118008_1891,E54_Dimension,15691.94,length
BORDER_DIM_ON118007_ON119007_1891,E54_Dimension,9539.32,length
BORDER_DIM_ON118007_ON119003_1891,E54_Dimension,5969.03,length
BORDER_DIM_ON118007_ON118008_1891,E54_Dimension,12936.12,length
BORDER_DIM_ON118008_ON119003_1891,E54_Dimension,9114.63,length
BORDER_DIM_ON118008_ON119004_1891,E54_Dimension,4144.17,length
BORDER_DIM_ON118002_ON118005_1891,E54_Dimension,5999.88,length
BORDER_DIM_ON118003_ON118005_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON054001_ON054002_1891,E54_Dimension,10082.54,length
BORDER_DIM_ON054001_ON054005_1891,E54_Dimension,19834.78,length
BORDER_DIM_ON054001_ON119006_1891,E54_Dimension,19889.26,length
BORDER_DIM_ON054001_ON119005_1891,E54_Dimension,127.35,length
BORDER_DIM_ON054001_ON119007_1891,E54_Dimension,9799.16,length
BORDER_DIM_ON119003_ON119006_1891,E54_Dimension,15106.88,length
BORDER_DIM_ON119003_ON119007_1891,E54_Dimension,19833.25,length
BORDER_DIM_ON119003_ON119004_1891,E54_Dimension,19855.6,length
BORDER_DIM_ON119004_ON132006_1891,E54_Dimension,16234.15,length
BORDER_DIM_ON119004_ON132005_1891,E54_Dimension,21576.93,length
BORDER_DIM_ON119006_ON132008_1891,E54_Dimension,10175.34,length
BORDER_DIM_ON119006_ON119008_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON119006_ON132006_1891,E54_Dimension,20134.54,length
BORDER_DIM_ON119006_ON119007_1891,E54_Dimension,318.87,length
BORDER_DIM_ON119001_ON119006_1891,E54_Dimension,5999.95,length
BORDER_DIM_ON118001_ON119004_1891,E54_Dimension,3998.41,length
BORDER_DIM_ON118001_ON118008_1891,E54_Dimension,9176.01,length
BORDER_DIM_ON119002_ON119006_1891,E54_Dimension,5999.94,length
BORDER_DIM_ON132002_ON132006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON056001_ON056006_1891,E54_Dimension,12332.29,length
BORDER_DIM_ON056001_ON056004_1891,E54_Dimension,3329.48,length
BORDER_DIM_ON056001_ON056002_1891,E54_Dimension,2446.46,length
BORDER_DIM_ON056001_ON056003_1891,E54_Dimension,2673.93,length
BORDER_DIM_ON056001_ON065002_1891,E54_Dimension,20883.85,length
BORDER_DIM_ON056001_ON056007_1891,E54_Dimension,16978.11,length
BORDER_DIM_ON056005_ON056006_1891,E54_Dimension,14319.09,length
BORDER_DIM_ON056005_ON057007_1891,E54_Dimension,17011.84,length
BORDER_DIM_ON056005_ON116008_1891,E54_Dimension,5226.2,length
BORDER_DIM_ON056005_ON056007_1891,E54_Dimension,14141.03,length
BORDER_DIM_ON056005_ON116001_1891,E54_Dimension,12211.91,length
BORDER_DIM_ON056006_ON057006_1891,E54_Dimension,17828.16,length
BORDER_DIM_ON056006_ON056007_1891,E54_Dimension,4658.68,length
BORDER_DIM_ON056007_ON065002_1891,E54_Dimension,126.47,length
BORDER_DIM_ON056007_ON116001_1891,E54_Dimension,11780.77,length
BORDER_DIM_ON056007_ON065003_1891,E54_Dimension,20606.65,length
BORDER_DIM_ON056007_ON112009_1891,E54_Dimension,9009.55,length
BORDER_DIM_ON056002_ON056004_1891,E54_Dimension,2013.52,length
BORDER_DIM_ON056002_ON056003_1891,E54_Dimension,844.52,length
BORDER_DIM_ON046034_ON046039_1891,E54_Dimension,2046.16,length
BORDER_DIM_ON046034_ON046064_1891,E54_Dimension,20597.76,length
BORDER_DIM_ON046035_ON046064_1891,E54_Dimension,123379.22,length
BORDER_DIM_ON046032_ON046064_1891,E54_Dimension,51128.16,length
BORDER_DIM_ON046026_ON046064_1891,E54_Dimension,181405.58,length
BORDER_DIM_ON120005_ON120007_1891,E54_Dimension,2120.95,length
BORDER_DIM_ON120005_ON131003_1891,E54_Dimension,634.04,length
BORDER_DIM_ON120009_ON131003_1891,E54_Dimension,730.8,length
BORDER_DIM_ON133004_ON133008_1891,E54_Dimension,5201.14,length
BORDER_DIM_ON121001_ON121009_1891,E54_Dimension,13532.02,length
BORDER_DIM_ON121001_ON121010_1891,E54_Dimension,13267.75,length
BORDER_DIM_ON121001_ON121011_1891,E54_Dimension,13794.37,length
BORDER_DIM_ON121001_ON121013_1891,E54_Dimension,15435.11,length
BORDER_DIM_ON121002_ON121005_1891,E54_Dimension,6087.96,length
BORDER_DIM_ON121002_ON121006_1891,E54_Dimension,9399.57,length
BORDER_DIM_ON121002_ON121003_1891,E54_Dimension,7493.0,length
BORDER_DIM_ON121002_ON121014_1891,E54_Dimension,15778.84,length
BORDER_DIM_ON121002_ON121009_1891,E54_Dimension,14480.35,length
BORDER_DIM_ON121003_ON121005_1891,E54_Dimension,13790.86,length
BORDER_DIM_ON121003_ON121004_1891,E54_Dimension,13366.96,length
BORDER_DIM_ON121003_ON121009_1891,E54_Dimension,8125.03,length
BORDER_DIM_ON110005_ON110014_1891,E54_Dimension,17653.63,length
BORDER_DIM_ON110005_ON110010_1891,E54_Dimension,13709.13,length
BORDER_DIM_ON121004_ON121009_1891,E54_Dimension,13812.56,length
BORDER_DIM_ON121005_ON122004_1891,E54_Dimension,14294.53,length
BORDER_DIM_ON121005_ON121015_1891,E54_Dimension,5999.89,length
BORDER_DIM_ON121005_ON121006_1891,E54_Dimension,13965.43,length
BORDER_DIM_ON122002_ON122005_1891,E54_Dimension,5999.92,length
BORDER_DIM_ON122002_ON122006_1891,E54_Dimension,18103.52,length
BORDER_DIM_ON122002_ON122007_1891,E54_Dimension,13586.95,length
BORDER_DIM_ON121006_ON122004_1891,E54_Dimension,5812.03,length
BORDER_DIM_ON121006_ON122006_1891,E54_Dimension,14841.8,length
BORDER_DIM_ON121006_ON121007_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON121006_ON122007_1891,E54_Dimension,19919.45,length
BORDER_DIM_ON121006_ON121014_1891,E54_Dimension,5542.54,length
BORDER_DIM_ON110009_ON121008_1891,E54_Dimension,1083.5,length
BORDER_DIM_ON110009_ON121012_1891,E54_Dimension,15677.93,length
BORDER_DIM_ON110009_ON121011_1891,E54_Dimension,3.2,length
BORDER_DIM_ON110009_ON110014_1891,E54_Dimension,16464.98,length
BORDER_DIM_ON110009_ON110010_1891,E54_Dimension,14078.25,length
BORDER_DIM_ON110010_ON121011_1891,E54_Dimension,13270.3,length
BORDER_DIM_ON110010_ON110014_1891,E54_Dimension,14222.06,length
BORDER_DIM_ON110010_ON121013_1891,E54_Dimension,43072.94,length
BORDER_DIM_ON121009_ON121014_1891,E54_Dimension,10262.18,length
BORDER_DIM_ON121009_ON121010_1891,E54_Dimension,15937.29,length
BORDER_DIM_ON121010_ON121014_1891,E54_Dimension,14062.07,length
BORDER_DIM_ON121010_ON121012_1891,E54_Dimension,14775.63,length
BORDER_DIM_ON121010_ON121011_1891,E54_Dimension,129.81,length
BORDER_DIM_ON122004_ON122006_1891,E54_Dimension,17902.19,length
BORDER_DIM_ON121011_ON121012_1891,E54_Dimension,14663.58,length
BORDER_DIM_ON121011_ON121013_1891,E54_Dimension,14403.56,length
BORDER_DIM_ON121012_ON121014_1891,E54_Dimension,64.81,length
BORDER_DIM_ON121014_ON122007_1891,E54_Dimension,13829.49,length
BORDER_DIM_ON122003_ON122006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON122001_ON122007_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON123003_ON124007_1891,E54_Dimension,28693.09,length
BORDER_DIM_ON123003_ON128004_1891,E54_Dimension,5457.57,length
BORDER_DIM_ON123003_ON123006_1891,E54_Dimension,22553.02,length
BORDER_DIM_ON123003_ON126010_1891,E54_Dimension,1471.9,length
BORDER_DIM_ON123003_ON124008_1891,E54_Dimension,10449.51,length
BORDER_DIM_ON123003_ON123004_1891,E54_Dimension,22627.54,length
BORDER_DIM_ON123005_ON123006_1891,E54_Dimension,12554.82,length
BORDER_DIM_ON123005_ON124008_1891,E54_Dimension,14196.97,length
BORDER_DIM_ON123005_ON126009_1891,E54_Dimension,13869.75,length
BORDER_DIM_ON123006_ON126010_1891,E54_Dimension,20351.05,length
BORDER_DIM_ON123006_ON126009_1891,E54_Dimension,12814.61,length
BORDER_DIM_ON123001_ON123004_1891,E54_Dimension,4047.9,length
BORDER_DIM_ON123001_ON123003_1891,E54_Dimension,1952.0,length
BORDER_DIM_ON123002_ON123006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON124002_ON129001_1891,E54_Dimension,9572.82,length
BORDER_DIM_ON124002_ON124003_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON124002_ON124007_1891,E54_Dimension,19973.8,length
BORDER_DIM_ON124002_ON128006_1891,E54_Dimension,636.67,length
BORDER_DIM_ON124002_ON124008_1891,E54_Dimension,689.9,length
BORDER_DIM_ON124007_ON128006_1891,E54_Dimension,9046.67,length
BORDER_DIM_ON124007_ON128004_1891,E54_Dimension,8148.92,length
BORDER_DIM_ON124007_ON124008_1891,E54_Dimension,7232.98,length
BORDER_DIM_ON124004_ON124007_1891,E54_Dimension,5999.92,length
BORDER_DIM_ON124006_ON124007_1891,E54_Dimension,5999.92,length
BORDER_DIM_ON124001_ON124002_1891,E54_Dimension,5999.94,length
BORDER_DIM_ON124005_ON124008_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON125001_ON125005_1891,E54_Dimension,11848.79,length
BORDER_DIM_ON125001_ON125004_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON125001_ON125013_1891,E54_Dimension,11485.67,length
BORDER_DIM_ON125003_ON125005_1891,E54_Dimension,13347.82,length
BORDER_DIM_ON125003_ON125012_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON125003_ON125013_1891,E54_Dimension,9491.09,length
BORDER_DIM_ON125003_ON125010_1891,E54_Dimension,15204.5,length
BORDER_DIM_ON125003_ON125009_1891,E54_Dimension,4337.49,length
BORDER_DIM_ON125005_ON125008_1891,E54_Dimension,5999.86,length
BORDER_DIM_ON125005_ON125013_1891,E54_Dimension,619.12,length
BORDER_DIM_ON094007_ON094009_1891,E54_Dimension,10858.11,length
BORDER_DIM_ON094007_ON125010_1891,E54_Dimension,17398.72,length
BORDER_DIM_ON125009_ON125013_1891,E54_Dimension,7371.57,length
BORDER_DIM_ON125009_ON125010_1891,E54_Dimension,11889.72,length
BORDER_DIM_ON125010_ON125011_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON094009_ON125005_1891,E54_Dimension,10343.73,length
BORDER_DIM_ON094009_ON130003_1891,E54_Dimension,1348.97,length
BORDER_DIM_ON094009_ON125003_1891,E54_Dimension,1100.67,length
BORDER_DIM_ON094009_ON125010_1891,E54_Dimension,429.18,length
BORDER_DIM_ON125007_ON125009_1891,E54_Dimension,15.66,length
BORDER_DIM_ON125002_ON125013_1891,E54_Dimension,5999.88,length
BORDER_DIM_ON127002_ON127003_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON127002_ON127007_1891,E54_Dimension,15041.94,length
BORDER_DIM_ON127002_ON127008_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON127002_ON127006_1891,E54_Dimension,19606.97,length
BORDER_DIM_ON126005_ON128001_1891,E54_Dimension,9624.54,length
BORDER_DIM_ON126005_ON128002_1891,E54_Dimension,1367.26,length
BORDER_DIM_ON126005_ON126009_1891,E54_Dimension,9479.43,length
BORDER_DIM_ON126005_ON126007_1891,E54_Dimension,13258.08,length
BORDER_DIM_ON126005_ON127006_1891,E54_Dimension,12234.08,length
BORDER_DIM_ON126006_ON127007_1891,E54_Dimension,1552.2,length
BORDER_DIM_ON126006_ON127002_1891,E54_Dimension,10935.84,length
BORDER_DIM_ON126006_ON126009_1891,E54_Dimension,24252.18,length
BORDER_DIM_ON126006_ON127010_1891,E54_Dimension,19009.39,length
BORDER_DIM_ON127007_ON127010_1891,E54_Dimension,14981.35,length
BORDER_DIM_ON127007_ON127009_1891,E54_Dimension,1249.01,length
BORDER_DIM_ON126009_ON126010_1891,E54_Dimension,6485.74,length
BORDER_DIM_ON126009_ON127002_1891,E54_Dimension,6512.62,length
BORDER_DIM_ON127005_ON127007_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON127009_ON127010_1891,E54_Dimension,4750.92,length
BORDER_DIM_ON127004_ON127007_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON126001_ON126009_1891,E54_Dimension,5999.88,length
BORDER_DIM_ON128001_ON128006_1891,E54_Dimension,1074.75,length
BORDER_DIM_ON128001_ON128004_1891,E54_Dimension,12394.28,length
BORDER_DIM_ON128001_ON128002_1891,E54_Dimension,20163.15,length
BORDER_DIM_ON128002_ON128003_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON128004_ON128006_1891,E54_Dimension,15887.69,length
BORDER_DIM_ON128004_ON128005_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON126007_ON128004_1891,E54_Dimension,6339.46,length
BORDER_DIM_ON126007_ON126010_1891,E54_Dimension,20164.32,length
BORDER_DIM_ON126007_ON128001_1891,E54_Dimension,6921.86,length
BORDER_DIM_ON126007_ON126009_1891,E54_Dimension,6208.01,length
BORDER_DIM_ON126010_ON128004_1891,E54_Dimension,5210.1,length
BORDER_DIM_ON128006_ON129001_1891,E54_Dimension,16255.69,length
BORDER_DIM_ON128006_ON129004_1891,E54_Dimension,1990.95,length
BORDER_DIM_ON128006_ON129003_1891,E54_Dimension,5797.87,length
BORDER_DIM_ON126002_ON126007_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON126003_ON126007_1891,E54_Dimension,5999.94,length
BORDER_DIM_ON048001_ON070007_1891,E54_Dimension,1787.72,length
BORDER_DIM_ON048001_ON049003_1891,E54_Dimension,6694.47,length
BORDER_DIM_ON048001_ON048003_1891,E54_Dimension,14414.53,length
BORDER_DIM_ON048001_ON130004_1891,E54_Dimension,10246.53,length
BORDER_DIM_ON048001_ON130001_1891,E54_Dimension,7444.7,length
BORDER_DIM_ON048001_ON129001_1891,E54_Dimension,15169.67,length
BORDER_DIM_ON048001_ON129004_1891,E54_Dimension,9069.69,length
BORDER_DIM_ON130001_ON130004_1891,E54_Dimension,9200.52,length
BORDER_DIM_ON130001_ON130008_1891,E54_Dimension,9603.93,length
BORDER_DIM_ON129001_ON129004_1891,E54_Dimension,19880.6,length
BORDER_DIM_ON130002_ON130003_1891,E54_Dimension,10522.43,length
BORDER_DIM_ON130002_ON130004_1891,E54_Dimension,11386.79,length
BORDER_DIM_ON130002_ON130006_1891,E54_Dimension,2049.95,length
BORDER_DIM_ON130002_ON130008_1891,E54_Dimension,9925.28,length
BORDER_DIM_ON129003_ON129004_1891,E54_Dimension,23037.41,length
BORDER_DIM_ON129003_ON129005_1891,E54_Dimension,5999.88,length
BORDER_DIM_ON130004_ON130008_1891,E54_Dimension,302.25,length
BORDER_DIM_ON129002_ON129004_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON133001_ON133006_1891,E54_Dimension,5999.88,length
BORDER_DIM_ON133001_ON133008_1891,E54_Dimension,27462.05,length
BORDER_DIM_ON133001_ON133005_1891,E54_Dimension,5071.28,length
BORDER_DIM_ON131001_ON131005_1891,E54_Dimension,6783.13,length
BORDER_DIM_ON131001_ON131004_1891,E54_Dimension,14784.12,length
BORDER_DIM_ON131001_ON131002_1891,E54_Dimension,5999.92,length
BORDER_DIM_ON131001_ON133005_1891,E54_Dimension,14807.23,length
BORDER_DIM_ON131004_ON131005_1891,E54_Dimension,17191.38,length
BORDER_DIM_ON133005_ON133008_1891,E54_Dimension,13820.69,length
BORDER_DIM_ON133005_ON133007_1891,E54_Dimension,5999.89,length
BORDER_DIM_ON133002_ON133005_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON132003_ON132005_1891,E54_Dimension,33447.32,length
BORDER_DIM_ON132003_ON132009_1891,E54_Dimension,5999.94,length
BORDER_DIM_ON132004_ON132008_1891,E54_Dimension,2210.15,length
BORDER_DIM_ON132004_ON132007_1891,E54_Dimension,5999.94,length
BORDER_DIM_ON132004_ON132006_1891,E54_Dimension,16150.38,length
BORDER_DIM_ON132004_ON132005_1891,E54_Dimension,16211.02,length
BORDER_DIM_ON132005_ON132006_1891,E54_Dimension,6214.67,length
BORDER_DIM_ON132008_ON133005_1891,E54_Dimension,22160.62,length
BORDER_DIM_ON103006_ON131001_1891,E54_Dimension,19621.71,length
BORDER_DIM_ON103006_ON132008_1891,E54_Dimension,14810.74,length
BORDER_DIM_ON103006_ON132004_1891,E54_Dimension,17528.85,length
BORDER_DIM_ON132001_ON132008_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON103001_ON103006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON103003_ON103006_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON046053_ON046059_1891,E54_Dimension,10708.96,length
BORDER_DIM_ON046010_ON046064_1891,E54_Dimension,56819.19,length
BORDER_DIM_ON046005_ON046017_1891,E54_Dimension,11930.05,length
BORDER_DIM_ON046005_ON046064_1891,E54_Dimension,36506.63,length
BORDER_DIM_ON050007_ON086010_1891,E54_Dimension,5524.73,length
BORDER_DIM_ON050007_ON085007_1891,E54_Dimension,15691.24,length
BORDER_DIM_ON050007_ON086002_1891,E54_Dimension,16128.16,length
BORDER_DIM_ON050007_ON085001_1891,E54_Dimension,14878.83,length
BORDER_DIM_ON046042_ON046064_1891,E54_Dimension,8628.42,length
BORDER_DIM_ON046025_ON046032_1891,E54_Dimension,6180.27,length
BORDER_DIM_ON046025_ON046064_1891,E54_Dimension,111762.77,length
BORDER_DIM_ON046040_ON046064_1891,E54_Dimension,11040.3,length
BORDER_DIM_ON131003_ON133008_1891,E54_Dimension,2423.87,length
BORDER_DIM_ON131003_ON131005_1891,E54_Dimension,8113.17,length
BORDER_DIM_ON133003_ON133004_1891,E54_Dimension,1897.37,length
BORDER_DIM_ON046021_ON046027_1891,E54_Dimension,29247.79,length
BORDER_DIM_ON046021_ON046064_1891,E54_Dimension,155856.32,length
BORDER_DIM_ON046001_ON046064_1891,E54_Dimension,5999.91,length
BORDER_DIM_ON096012_ON110010_1891,E54_Dimension,24151.38,length
BORDER_DIM_ON096012_ON115017_1891,E54_Dimension,28978.46,length
BORDER_DIM_ON096012_ON114002_1891,E54_Dimension,854.08,length
BORDER_DIM_ON096012_ON114008_1891,E54_Dimension,16777.23,length
BORDER_DIM_ON096012_ON114004_1891,E54_Dimension,24521.18,length
BORDER_DIM_ON096012_ON114005_1891,E54_Dimension,37017.14,length
BORDER_DIM_ON096012_QC177999_1891,E54_Dimension,71098.23,length
BORDER_DIM_ON131005_ON133008_1891,E54_Dimension,12516.75,length
BORDER_DIM_ON072001_ON130001_1891,E54_Dimension,3688.79,length
BORDER_DIM_ON072001_ON072002_1891,E54_Dimension,1088.28,length
BORDER_DIM_ON072001_ON072007_1891,E54_Dimension,1786.27,length
BORDER_DIM_ON072001_ON072006_1891,E54_Dimension,218.1,length
BORDER_DIM_ON072002_ON130001_1891,E54_Dimension,1089.92,length
BORDER_DIM_ON072002_ON072003_1891,E54_Dimension,1513.59,length
BORDER_DIM_ON072002_ON072006_1891,E54_Dimension,548.15,length
BORDER_DIM_ON072002_ON072005_1891,E54_Dimension,541.65,length
BORDER_DIM_ON072006_ON072007_1891,E54_Dimension,2102.55,length
BORDER_DIM_ON072005_ON072006_1891,E54_Dimension,2228.6,length
BORDER_DIM_ON072005_ON129004_1891,E54_Dimension,1143.44,length
BORDER_DIM_ON072005_ON129003_1891,E54_Dimension,199.5,length
BORDER_DIM_ON072004_ON130001_1891,E54_Dimension,1712.85,length
BORDER_DIM_ON072004_ON072005_1891,E54_Dimension,1851.28,length
BORDER_DIM_ON089004_ON090005_1891,E54_Dimension,1381.24,length
BORDER_DIM_ON089004_ON090003_1891,E54_Dimension,2719.01,length
BORDER_DIM_ON089002_ON089004_1891,E54_Dimension,2781.72,length
BORDER_DIM_ON089002_ON090003_1891,E54_Dimension,2066.0,length
BORDER_DIM_ON089002_ON090004_1891,E54_Dimension,3420.78,length
BORDER_DIM_ON089001_ON089002_1891,E54_Dimension,1046.89,length
BORDER_DIM_ON089001_ON090004_1891,E54_Dimension,2549.44,length
BORDER_DIM_ON089001_ON089003_1891,E54_Dimension,1314.82,length
BORDER_DIM_ON089003_ON090005_1891,E54_Dimension,1537.16,length
BORDER_DIM_ON089003_ON089004_1891,E54_Dimension,1278.38,length
BORDER_DIM_ON089003_ON090003_1891,E54_Dimension,119.47,length
BORDER_DIM_ON089003_ON092004_1891,E54_Dimension,848.56,length
BORDER_DIM_ON089003_ON090004_1891,E54_Dimension,1329.14,length
BORDER_DIM_ON090004_ON092004_1891,E54_Dimension,6954.33,length
BORDER_DIM_ON080006_ON080007_1891,E54_Dimension,870.49,length
BORDER_DIM_ON080004_ON080007_1891,E54_Dimension,1638.27,length
BORDER_DIM_ON080004_ON080006_1891,E54_Dimension,54.06,length
BORDER_DIM_ON080004_ON080005_1891,E54_Dimension,113.89,length
BORDER_DIM_ON080001_ON080005_1891,E54_Dimension,619.75,length
