:START_ID,:END_ID,:TYPE
ON046045_1891,ON046062_1891,P122_borders_with
ON046045_1891,ON046063_1891,P122_borders_with
ON046045_1891,ON046060_1891,P122_borders_with
ON046045_1891,ON046061_1891,P122_borders_with
ON046048_1891,ON046051_1891,P122_borders_with
ON046048_1891,ON046050_1891,P122_borders_with
ON046048_1891,ON046060_1891,P122_borders_with
ON046049_1891,ON046058_1891,P122_borders_with
ON046049_1891,ON046059_1891,P122_borders_with
ON046050_1891,ON046051_1891,P122_borders_with
ON046050_1891,ON046058_1891,P122_borders_with
ON046051_1891,ON046062_1891,P122_borders_with
ON046051_1891,ON046060_1891,P122_borders_with
ON046027_1891,ON096012_1891,P122_borders_with
ON046027_1891,ON096010_1891,P122_borders_with
ON046027_1891,ON046064_1891,P122_borders_with
ON046003_1891,ON046024_1891,P122_borders_with
ON046003_1891,ON046011_1891,P122_borders_with
ON046003_1891,ON046064_1891,P122_borders_with
ON046055_1891,ON046058_1891,P122_borders_with
ON046055_1891,ON046056_1891,P122_borders_with
ON046008_1891,ON046021_1891,P122_borders_with
ON046008_1891,ON046027_1891,P122_borders_with
ON046008_1891,ON046064_1891,P122_borders_with
ON046057_1891,ON046061_1891,P122_borders_with
ON046011_1891,ON046024_1891,P122_borders_with
ON046011_1891,ON046064_1891,P122_borders_with
ON046060_1891,ON046062_1891,P122_borders_with
ON046024_1891,ON046064_1891,P122_borders_with
ON046014_1891,ON046064_1891,P122_borders_with
ON046006_1891,ON046017_1891,P122_borders_with
ON046006_1891,ON046064_1891,P122_borders_with
ON046013_1891,ON046064_1891,P122_borders_with
ON046017_1891,ON046020_1891,P122_borders_with
ON046017_1891,ON046019_1891,P122_borders_with
ON046017_1891,ON046064_1891,P122_borders_with
ON046022_1891,ON046023_1891,P122_borders_with
ON046016_1891,ON046064_1891,P122_borders_with
ON046018_1891,ON046020_1891,P122_borders_with
ON046018_1891,ON046019_1891,P122_borders_with
ON048003_1891,ON049003_1891,P122_borders_with
ON048003_1891,ON049001_1891,P122_borders_with
ON048003_1891,ON048004_1891,P122_borders_with
ON106001_1891,ON106003_1891,P122_borders_with
ON106001_1891,ON106007_1891,P122_borders_with
ON106001_1891,ON106006_1891,P122_borders_with
ON048004_1891,ON049001_1891,P122_borders_with
ON048004_1891,ON049004_1891,P122_borders_with
ON048004_1891,ON124002_1891,P122_borders_with
ON048004_1891,ON129001_1891,P122_borders_with
ON049003_1891,ON070008_1891,P122_borders_with
ON049003_1891,ON097004_1891,P122_borders_with
ON049003_1891,ON049005_1891,P122_borders_with
ON049003_1891,ON070005_1891,P122_borders_with
ON049003_1891,ON070007_1891,P122_borders_with
ON049005_1891,ON070008_1891,P122_borders_with
ON049005_1891,ON070005_1891,P122_borders_with
ON049001_1891,ON097004_1891,P122_borders_with
ON049001_1891,ON106006_1891,P122_borders_with
ON049001_1891,ON106001_1891,P122_borders_with
