:START_ID,:END_ID,during_period,:TYPE
PLACE_AB003005,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003006,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003007,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003008,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003009,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003010,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003011,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003012,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003013,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003014,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003015,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003016,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003017,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003018,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003019,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003020,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003021,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003022,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003023,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB003999_1911,CD_AB_Macleod,CENSUS_1911,P89_falls_within
PLACE_AB004001,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004002_1911,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004003,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004004_1911,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004005,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004006,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004007,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004008,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004009,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004010,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004011,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004012,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004013,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004014,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004015,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004016,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004017,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004018,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004019,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004020,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004021,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004022,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004023,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB004999,CD_AB_Medicine_Hat,CENSUS_1911,P89_falls_within
PLACE_AB005001,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005002,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005003,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005004,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005005,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005006,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005007,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005008,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005009,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005010,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005011,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005012,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005013,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005014,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005015,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005016,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005017,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005018,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005019,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005020,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB005021,CD_AB_Red_Deer,CENSUS_1911,P89_falls_within
PLACE_AB006001,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006002,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006004,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006005,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006006,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006007,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006008,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006009,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006010,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006011,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006012,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006013,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006014,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006015,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006016,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006017,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006018,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006019,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006020,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006021,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006022,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB006999_1911,CD_AB_Strathcona,CENSUS_1911,P89_falls_within
PLACE_AB007001,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007002,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007003,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007004,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007005,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007006,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007007_1911,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007008,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007009,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007010,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007011,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007012,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007013,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_AB007014,CD_AB_Victoria,CENSUS_1911,P89_falls_within
PLACE_BC008001,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC008002,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC008003,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC008004,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC008005,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC208006,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC008007_1911,CD_BC_Comox-Atlin,CENSUS_1911,P89_falls_within
PLACE_BC009001,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009002,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009003,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009004,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211002,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009006,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009007,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC210005,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC210006,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211006,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211007,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211008,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211009,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC009014,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC211010,CD_BC_Kootenay,CENSUS_1911,P89_falls_within
PLACE_BC010001,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010002,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010003,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010004,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010005,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010006,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC010007,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC212008,CD_BC_Nanaimo,CENSUS_1911,P89_falls_within
PLACE_BC011001,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011002,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011003,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC213002,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011005_1911,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011006,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC213004,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011008,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC011009,CD_BC_New_Westminster,CENSUS_1911,P89_falls_within
PLACE_BC012001,CD_BC_Vancouver_City,CENSUS_1911,P89_falls_within
PLACE_BC012002,CD_BC_Vancouver_City,CENSUS_1911,P89_falls_within
PLACE_BC012003,CD_BC_Vancouver_City,CENSUS_1911,P89_falls_within
PLACE_BC012004,CD_BC_Vancouver_City,CENSUS_1911,P89_falls_within
PLACE_BC217001,CD_BC_Victoria_City,CENSUS_1911,P89_falls_within
PLACE_BC014001,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014002,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014003,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014004,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014005,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014006,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014007,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014008_1911,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014009,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC218008,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC218009,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC207007,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014013,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC207008,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014015,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_BC014016,CD_BC_Yale_&_Cariboo,CENSUS_1911,P89_falls_within
PLACE_MB015001,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015002,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015003,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015004,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015005,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015006,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015007,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015008_1911,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015009,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015010,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB015011,CD_MB_Brandon,CENSUS_1911,P89_falls_within
PLACE_MB016001,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016002,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016003_1911,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016004,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016005,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016006,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016007,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB016999_1911,CD_MB_Dauphin,CENSUS_1911,P89_falls_within
PLACE_MB017001,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017002_1911,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017003_1911,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017004_1911,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017005,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017006_1911,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB017007,CD_MB_Lisgar,CENSUS_1911,P89_falls_within
PLACE_MB018001,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018002,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018003,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018004,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018005,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018006,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018007,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018008,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018009,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018010_1911,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018011,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018012_1911,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018013,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018014,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018015,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018016,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB018999,CD_MB_Macdonald,CENSUS_1911,P89_falls_within
PLACE_MB019001,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019002,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019003_1911,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019004,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019005,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019006,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019007,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019008,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB019999_1911,CD_MB_Marquette,CENSUS_1911,P89_falls_within
PLACE_MB020001,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020002,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020003,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020004_1911,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020005,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020006_1911,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB020007,CD_MB_Portage_La_Prairie,CENSUS_1911,P89_falls_within
PLACE_MB021001,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021002,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021003,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021004,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021005,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021006,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021007,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021008,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021009,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021010_1911,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021011,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021012,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021013,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021014,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021015,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021016,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021017,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB021999,CD_MB_Provencher,CENSUS_1911,P89_falls_within
PLACE_MB022001,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022002,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022003,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022004,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022005,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022006_1911,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022007,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022008,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022009,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022010,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022011_1911,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022012,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022013,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022014,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022015,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB022999,CD_MB_Selkirk,CENSUS_1911,P89_falls_within
PLACE_MB023001,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023002_1911,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023003,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023004,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023005,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023006,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023007,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB023999,CD_MB_Souris,CENSUS_1911,P89_falls_within
PLACE_MB024001,CD_MB_Winnipeg_City,CENSUS_1911,P89_falls_within
PLACE_NB023001,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB025002,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023003,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023004,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023005,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023006,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023007,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023008,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023009,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023010,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB025011,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB023014,CD_NB_Carleton,CENSUS_1911,P89_falls_within
PLACE_NB024001,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024002,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024003,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024004,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024005,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024006,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024007,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024008,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024009,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024010,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024011,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024012,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024013,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024014,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024015,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024016,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024017,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024018,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB024019,CD_NB_Charlotte,CENSUS_1911,P89_falls_within
PLACE_NB027001_1911,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025002_1911,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025003_1901,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025004_1901,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025005_1871,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025006_1901,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025007_1891,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025008_1891,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025009_1871_1921,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB025011_1911,CD_NB_Gloucester,CENSUS_1911,P89_falls_within
PLACE_NB026001,CD_NB_Kent,CENSUS_1911,P89_falls_within
PLACE_NB026002,CD_NB_Kent,CENSUS_1911,P89_falls_within
PLACE_NB026003,CD_NB_Kent,CENSUS_1911,P89_falls_within
PLACE_NB026004,CD_NB_Kent,CENSUS_1911,P89_falls_within
PLACE_NB028005,CD_NB_Kent,CENSUS_1911,P89_falls_within
