:START_ID,:END_ID,during_period,:TYPE
ON008002_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008004_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008006_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008007_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON009005_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009006_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009008_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009007_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009002_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON010004_1851,CD_ON_Glengary_1851,CENSUS_1851,P10_falls_within
ON010001_1851,CD_ON_Glengary_1851,CENSUS_1851,P10_falls_within
ON010003_1851,CD_ON_Glengary_1851,CENSUS_1851,P10_falls_within
ON012002_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON012004_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON011001_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011003_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011006_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011008_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011011_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011014_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011012_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011005_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011007_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011010_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON013004_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013006_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013007_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013010_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013009_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON014003_1851,CD_ON_Halton_1851,CENSUS_1851,P10_falls_within
ON014004_1851,CD_ON_Halton_1851,CENSUS_1851,P10_falls_within
ON014002_1851,CD_ON_Halton_1851,CENSUS_1851,P10_falls_within
ON015003_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015009_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015002_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015005_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON016006_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016008_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016010_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016001_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016007_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016002_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016011_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON017005_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017004_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017006_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON018001_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018004_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018005_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018010_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018003_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018006_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018007_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON018008_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON019004_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019009_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019008_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019011_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019012_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019001_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019002_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019006_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019007_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON019010_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON020001_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON020006_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON021001_1851,CD_ON_Lennox_1851,CENSUS_1851,P10_falls_within
ON001001_1851,CD_ON_Addington_1851,CENSUS_1851,P10_falls_within
ON001002_1851,CD_ON_Addington_1851,CENSUS_1851,P10_falls_within
ON021003_1851,CD_ON_Lennox_1851,CENSUS_1851,P10_falls_within
ON022001_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022002_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022003_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022004_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022005_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022006_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON023012_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023008_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023011_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023005_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON016004_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON023007_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON016003_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON023010_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023002_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023004_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023001_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON025003_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025001_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025002_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025005_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025007_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025004_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON024001_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024002_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024009_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024006_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024005_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024003_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON024007_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON026005_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026007_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026009_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026006_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026003_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026002_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026004_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON027009_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027008_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027006_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON028001_1851,CD_ON_Peel_1851,CENSUS_1851,P10_falls_within
ON028002_1851,CD_ON_Peel_1851,CENSUS_1851,P10_falls_within
ON028003_1851,CD_ON_Peel_1851,CENSUS_1851,P10_falls_within
ON028004_1851,CD_ON_Peel_1851,CENSUS_1851,P10_falls_within
ON029006_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029009_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029011_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029010_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029001_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029003_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029002_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029005_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON030006_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030002_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030003_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030008_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030007_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030004_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON031005_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON031001_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON032001_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON032002_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON032003_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON032004_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON032006_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON033004_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033006_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033010_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033008_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033013_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033001_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033012_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033005_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON034003_1851,CD_ON_Russell_1851,CENSUS_1851,P10_falls_within
ON034002_1851,CD_ON_Russell_1851,CENSUS_1851,P10_falls_within
ON034001_1851,CD_ON_Russell_1851,CENSUS_1851,P10_falls_within
ON004002_1851,CD_ON_Carleton_1851,CENSUS_1851,P10_falls_within
ON034004_1851,CD_ON_Russell_1851,CENSUS_1851,P10_falls_within
ON035003_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035006_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035009_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035004_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035008_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035005_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON038005_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON038004_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON039009_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039008_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039007_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039001_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039003_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039005_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039012_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON039002_1851,CD_ON_Wellington_1851,CENSUS_1851,P10_falls_within
ON041004_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041008_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041001_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041007_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON040008_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040004_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040001_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040003_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040002_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040006_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON040005_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON002006_1851,CD_ON_Brant_1851,CENSUS_1851,P10_falls_within
ON035011_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035017_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035012_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON036003_1851,CD_ON_Stormont_1851,CENSUS_1851,P10_falls_within
ON036004_1851,CD_ON_Stormont_1851,CENSUS_1851,P10_falls_within
ON037006_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON037004_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON037003_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON037005_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON037001_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON037002_1851,CD_ON_Victoria_1851,CENSUS_1851,P10_falls_within
ON042003_1851,CD_ON_York_1851,CENSUS_1851,P10_falls_within
ON042004_1851,CD_ON_York_1851,CENSUS_1851,P10_falls_within
ON020008_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON033009_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033007_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON026010_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON020007_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON020011_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON035013_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON040010_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
ON020009_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON020010_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON002004_1851,CD_ON_Brant_1851,CENSUS_1851,P10_falls_within
ON002008_1851,CD_ON_Brant_1851,CENSUS_1851,P10_falls_within
ON004004_1851,CD_ON_Carleton_1851,CENSUS_1851,P10_falls_within
ON011009_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON006007_1851,CD_ON_Durham_1851,CENSUS_1851,P10_falls_within
ON007004_1851,CD_ON_Elgin_1851,CENSUS_1851,P10_falls_within
ON007008_1851,CD_ON_Elgin_1851,CENSUS_1851,P10_falls_within
ON008005_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008008_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008003_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008999_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008010_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON008001_1851,CD_ON_Essex_1851,CENSUS_1851,P10_falls_within
ON009003_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009999_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009001_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON009004_1851,CD_ON_Frontenac_1851,CENSUS_1851,P10_falls_within
ON010002_1851,CD_ON_Glengary_1851,CENSUS_1851,P10_falls_within
ON012001_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON012003_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON012005_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON012006_1851,CD_ON_Grenville_1851,CENSUS_1851,P10_falls_within
ON011015_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011002_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON011013_1851,CD_ON_Grey_1851,CENSUS_1851,P10_falls_within
ON013001_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013003_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013002_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON013005_1851,CD_ON_Haldimand_1851,CENSUS_1851,P10_falls_within
ON014001_1851,CD_ON_Halton_1851,CENSUS_1851,P10_falls_within
ON044005_1851,CD_ON_Hamilton_1851,CENSUS_1851,P10_falls_within
ON015007_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015008_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015006_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON015001_1851,CD_ON_Hastings_1851,CENSUS_1851,P10_falls_within
ON016014_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016013_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016005_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016009_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016015_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016012_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON016016_1851,CD_ON_Huron_1851,CENSUS_1851,P10_falls_within
ON017001_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017002_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017003_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017007_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON017008_1851,CD_ON_Kent_1851,CENSUS_1851,P10_falls_within
ON045003_1851,"CD_ON_Kingston,_City_1851",CENSUS_1851,P10_falls_within
ON018002_1851,CD_ON_Lambton_1851,CENSUS_1851,P10_falls_within
ON019013_1851,CD_ON_Lanark_1851,CENSUS_1851,P10_falls_within
ON020003_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON020004_1851,CD_ON_Leeds_1851,CENSUS_1851,P10_falls_within
ON001003_1851,CD_ON_Addington_1851,CENSUS_1851,P10_falls_within
ON021002_1851,CD_ON_Lennox_1851,CENSUS_1851,P10_falls_within
ON001004_1851,CD_ON_Addington_1851,CENSUS_1851,P10_falls_within
ON022007_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022009_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON022008_1851,CD_ON_Lincoln_1851,CENSUS_1851,P10_falls_within
ON023009_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023006_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON023003_1851,CD_ON_Middlesex_1851,CENSUS_1851,P10_falls_within
ON025006_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON025009_1851,CD_ON_Norfolk_1851,CENSUS_1851,P10_falls_within
ON024004_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON026008_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON026001_1851,CD_ON_Ontario_1851,CENSUS_1851,P10_falls_within
ON046001_1851,CD_ON_Bytown_1851,CENSUS_1851,P10_falls_within
ON046003_1851,CD_ON_Bytown_1851,CENSUS_1851,P10_falls_within
ON027010_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027001_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027002_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027011_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027007_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027004_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027003_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027005_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON027012_1851,CD_ON_Oxford_1851,CENSUS_1851,P10_falls_within
ON028005_1851,CD_ON_Peel_1851,CENSUS_1851,P10_falls_within
ON029007_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON029008_1851,CD_ON_Perth_1851,CENSUS_1851,P10_falls_within
ON030001_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON030005_1851,CD_ON_Peterboro_1851,CENSUS_1851,P10_falls_within
ON024008_1851,CD_ON_Northumberland_1851,CENSUS_1851,P10_falls_within
ON031003_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON031002_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON031004_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON031006_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON031007_1851,CD_ON_Prescott_1851,CENSUS_1851,P10_falls_within
ON032005_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON032007_1851,CD_ON_Prince_Edward_1851,CENSUS_1851,P10_falls_within
ON033003_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON033011_1851,CD_ON_Renfrew_1851,CENSUS_1851,P10_falls_within
ON004009_1851,CD_ON_Carleton_1851,CENSUS_1851,P10_falls_within
ON035001_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON035007_1851,CD_ON_Simcoe_1851,CENSUS_1851,P10_falls_within
ON047001_1851,CD_ON_London_1851,CENSUS_1851,P10_falls_within
ON047003_1851,CD_ON_London_1851,CENSUS_1851,P10_falls_within
ON047004_1851,CD_ON_London_1851,CENSUS_1851,P10_falls_within
ON047002_1851,CD_ON_London_1851,CENSUS_1851,P10_falls_within
ON038002_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON038001_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON038003_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON038006_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON038007_1851,CD_ON_Waterloo_1851,CENSUS_1851,P10_falls_within
ON041006_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041002_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041003_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON041005_1851,CD_ON_Wentworth_1851,CENSUS_1851,P10_falls_within
ON044001_1851,CD_ON_Hamilton_1851,CENSUS_1851,P10_falls_within
ON044004_1851,CD_ON_Hamilton_1851,CENSUS_1851,P10_falls_within
ON044002_1851,CD_ON_Hamilton_1851,CENSUS_1851,P10_falls_within
ON040007_1851,CD_ON_Welland_1851,CENSUS_1851,P10_falls_within
