space_id:ID,latitude:float,longitude:float,crs,:LABEL
CD_SK_Division_No._10_1921_SPACE,51.625446,-104.129755,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._11_1921_SPACE,53.493381,-113.841411,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._11_1921_SPACE,50.329313,-100.568066,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._11_1921_SPACE,51.623578,-105.943005,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._12_1921_SPACE,53.56672,-117.073736,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._12_1921_SPACE,50.845911,-97.663595,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._12_1921_SPACE,51.975922,-107.779298,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._13_1921_SPACE,54.458199,-111.120006,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._13_1921_SPACE,51.305117,-99.669682,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._13_1921_SPACE,52.143612,-109.280542,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._14_1921_SPACE,54.602345,-113.418524,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._14_1921_SPACE,50.966129,-100.775304,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._14_1921_SPACE,52.926014,-103.151797,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._15_1921_SPACE,54.904534,-117.082868,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._15_1921_SPACE,51.869704,-101.146679,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._15_1921_SPACE,52.843164,-105.562717,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._16_1921_SPACE,55.971813,-118.80506,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._16_1921_SPACE,55.85123,-97.188687,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._16_1921_SPACE,53.329749,-107.262635,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._17_1921_SPACE,57.858178,-114.55306,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._17_1921_SPACE,53.646822,-109.101269,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._18_1921_SPACE,56.951785,-105.886151,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._2_1921_SPACE,49.518139,-113.532231,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._2_1921_SPACE,49.25106,-97.550627,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._2_1921_SPACE,49.523103,-104.24837,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._3_1921_SPACE,50.429506,-111.318182,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._3_1921_SPACE,49.261015,-99.116661,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._3_1921_SPACE,49.524674,-106.448127,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._4_1921_SPACE,50.417115,-113.788438,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._4_1921_SPACE,49.267016,-100.639283,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._4_1921_SPACE,49.515598,-108.823046,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._5_1921_SPACE,51.440398,-111.311686,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._5_1921_SPACE,50.256389,-96.022159,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._5_1921_SPACE,50.581646,-102.390685,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._6_1921_SPACE,51.294737,-114.092633,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._6_1921_SPACE,49.825726,-97.911868,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._6_1921_SPACE,50.594314,-104.362982,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._7_1921_SPACE,52.479044,-111.111796,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._7_1921_SPACE,49.792975,-99.271495,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._7_1921_SPACE,50.593655,-106.592231,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._8_1921_SPACE,52.514432,-113.032409,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._8_1921_SPACE,49.798588,-100.744469,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._8_1921_SPACE,50.693126,-108.8311,EPSG:4326,E94_Space_Primitive
CD_AB_Division_No._9_1921_SPACE,52.427103,-115.948042,EPSG:4326,E94_Space_Primitive
CD_MB_Division_No._9_1921_SPACE,50.199961,-97.379926,EPSG:4326,E94_Space_Primitive
CD_SK_Division_No._9_1921_SPACE,51.630868,-102.427727,EPSG:4326,E94_Space_Primitive
CD_QC_Dorchester_1921_SPACE,46.426445,-70.651314,EPSG:4326,E94_Space_Primitive
CD_QC_Drummond_1921_SPACE,45.824881,-72.393789,EPSG:4326,E94_Space_Primitive
CD_ON_Dufferin_1921_SPACE,44.044921,-80.202595,EPSG:4326,E94_Space_Primitive
CD_ON_Dundas_1921_SPACE,45.017347,-75.321321,EPSG:4326,E94_Space_Primitive
CD_ON_Durham_1921_SPACE,44.068389,-78.592222,EPSG:4326,E94_Space_Primitive
CD_ON_Elgin_1921_SPACE,42.714819,-81.227728,EPSG:4326,E94_Space_Primitive
CD_ON_Essex_1921_SPACE,42.154556,-82.779055,EPSG:4326,E94_Space_Primitive
CD_BC_Fraser_Valley_1921_SPACE,49.576907,-122.022782,EPSG:4326,E94_Space_Primitive
CD_ON_Frontenac_1921_SPACE,44.676396,-76.717018,EPSG:4326,E94_Space_Primitive
CD_QC_Frontenac_1921_SPACE,45.693108,-70.90227,EPSG:4326,E94_Space_Primitive
CD_QC_Gaspé_1921_SPACE,48.815198,-65.225531,EPSG:4326,E94_Space_Primitive
CD_ON_Glengarry_1921_SPACE,45.269767,-74.629325,EPSG:4326,E94_Space_Primitive
CD_NB_Gloucester_1921_SPACE,47.577419,-65.436501,EPSG:4326,E94_Space_Primitive
CD_ON_Grenville_1921_SPACE,44.856522,-75.643583,EPSG:4326,E94_Space_Primitive
CD_ON_Grey_1921_SPACE,44.36307,-80.728535,EPSG:4326,E94_Space_Primitive
CD_NS_Guysborough_1921_SPACE,45.280938,-61.833744,EPSG:4326,E94_Space_Primitive
CD_ON_Haldimand_1921_SPACE,42.939049,-79.846208,EPSG:4326,E94_Space_Primitive
CD_ON_Haliburton_1921_SPACE,45.142151,-78.515881,EPSG:4326,E94_Space_Primitive
CD_NS_Halifax_1921_SPACE,44.863484,-63.147379,EPSG:4326,E94_Space_Primitive
CD_ON_Halton_1921_SPACE,43.520378,-79.890048,EPSG:4326,E94_Space_Primitive
CD_NS_Hants_1921_SPACE,45.044906,-63.872361,EPSG:4326,E94_Space_Primitive
CD_ON_Hastings_1921_SPACE,44.751963,-77.600577,EPSG:4326,E94_Space_Primitive
CD_QC_Hull_1921_SPACE,46.296974,-75.939429,EPSG:4326,E94_Space_Primitive
CD_QC_Huntingdon_1921_SPACE,45.059783,-74.076039,EPSG:4326,E94_Space_Primitive
CD_ON_Huron_1921_SPACE,43.669588,-81.437641,EPSG:4326,E94_Space_Primitive
CD_QC_Iberville_1921_SPACE,45.24729,-73.144927,EPSG:4326,E94_Space_Primitive
CD_NS_Inverness_1921_SPACE,46.229442,-61.102536,EPSG:4326,E94_Space_Primitive
CD_QC_Joliette_1921_SPACE,47.066187,-74.895288,EPSG:4326,E94_Space_Primitive
CD_QC_Kamouraska_1921_SPACE,47.42863,-69.633471,EPSG:4326,E94_Space_Primitive
CD_ON_Kenora_1921_SPACE,51.722873,-92.836707,EPSG:4326,E94_Space_Primitive
CD_NB_Kent_1921_SPACE,46.530282,-65.153323,EPSG:4326,E94_Space_Primitive
CD_ON_Kent_1921_SPACE,42.431253,-82.153956,EPSG:4326,E94_Space_Primitive
CD_NB_Kings_1921_SPACE,45.640239,-65.679155,EPSG:4326,E94_Space_Primitive
CD_NS_Kings_1921_SPACE,45.006515,-64.624062,EPSG:4326,E94_Space_Primitive
CD_PE_Kings_1921_SPACE,46.289971,-62.519475,EPSG:4326,E94_Space_Primitive
CD_BC_Kootenay_East_1921_SPACE,50.472698,-116.15228,EPSG:4326,E94_Space_Primitive
CD_BC_Kootenay_West_1921_SPACE,50.29797,-117.572425,EPSG:4326,E94_Space_Primitive
CD_QC_L'Assomption_1921_SPACE,45.81786,-73.580091,EPSG:4326,E94_Space_Primitive
CD_QC_L'IsIet_1921_SPACE,47.055506,-70.023546,EPSG:4326,E94_Space_Primitive
CD_QC_Labelle_1921_SPACE,46.221793,-75.261209,EPSG:4326,E94_Space_Primitive
CD_NL_Labrador_1921_SPACE,55.247126,-59.549403,EPSG:4326,E94_Space_Primitive
CD_QC_Lac_St._Jean_1921_SPACE,49.5319,-72.581277,EPSG:4326,E94_Space_Primitive
CD_ON_Lambton_1921_SPACE,42.887452,-82.100497,EPSG:4326,E94_Space_Primitive
CD_ON_Lanark_1921_SPACE,45.042628,-76.330645,EPSG:4326,E94_Space_Primitive
CD_QC_Laprairie_1921_SPACE,45.347694,-73.530292,EPSG:4326,E94_Space_Primitive
CD_ON_Leeds_1921_SPACE,44.612827,-76.061864,EPSG:4326,E94_Space_Primitive
CD_ON_Lennox_1921_SPACE,44.234886,-76.889733,EPSG:4326,E94_Space_Primitive
CD_ON_Lincoln_1921_SPACE,43.123394,-79.434497,EPSG:4326,E94_Space_Primitive
CD_QC_Lotbinière_1921_SPACE,46.492536,-71.621223,EPSG:4326,E94_Space_Primitive
CD_NS_Lunenburg_1921_SPACE,44.525446,-64.496288,EPSG:4326,E94_Space_Primitive
CD_QC_Lévis_1921_SPACE,46.684504,-71.201884,EPSG:4326,E94_Space_Primitive
CD_NB_Madawaska_1921_SPACE,47.415609,-68.172289,EPSG:4326,E94_Space_Primitive
CD_ON_Manitoulin_1921_SPACE,45.845014,-82.12828,EPSG:4326,E94_Space_Primitive
CD_QC_Maskinongé_1921_SPACE,46.732646,-73.62893,EPSG:4326,E94_Space_Primitive
CD_QC_Matane_1921_SPACE,48.60298,-67.107063,EPSG:4326,E94_Space_Primitive
CD_ON_Middlesex_1921_SPACE,42.995014,-81.45653,EPSG:4326,E94_Space_Primitive
CD_QC_Missisquoi_1921_SPACE,45.126646,-72.942883,EPSG:4326,E94_Space_Primitive
CD_QC_Montcalm_1921_SPACE,47.028888,-75.350967,EPSG:4326,E94_Space_Primitive
CD_QC_Montmagny_1921_SPACE,46.813495,-70.32519,EPSG:4326,E94_Space_Primitive
CD_QC_Montmorency_1921_SPACE,47.49243,-71.304809,EPSG:4326,E94_Space_Primitive
CD_QC_Montréal_&_Jésus_Islands—Iles_1921_SPACE,45.545584,-73.698388,EPSG:4326,E94_Space_Primitive
CD_ON_Muskoka_1921_SPACE,45.119866,-79.368509,EPSG:4326,E94_Space_Primitive
CD_QC_Mégantic_1921_SPACE,46.198264,-71.490409,EPSG:4326,E94_Space_Primitive
CD_BC_Nanaimo_1921_SPACE,48.769899,-124.031276,EPSG:4326,E94_Space_Primitive
CD_QC_Napierville_1921_SPACE,45.203911,-73.522381,EPSG:4326,E94_Space_Primitive
CD_BC_New_Westminster_1921_SPACE,49.124451,-122.813902,EPSG:4326,E94_Space_Primitive
CD_NL_Newfoundland_1921_SPACE,48.73098,-56.045088,EPSG:4326,E94_Space_Primitive
CD_QC_Nicolet_1921_SPACE,46.245088,-72.313947,EPSG:4326,E94_Space_Primitive
CD_ON_Nipissing_1921_SPACE,46.256668,-79.102573,EPSG:4326,E94_Space_Primitive
CD_ON_Norfolk_1921_SPACE,42.800754,-80.434255,EPSG:4326,E94_Space_Primitive
CD_NB_Northumberland_1921_SPACE,46.98584,-66.018533,EPSG:4326,E94_Space_Primitive
CD_ON_Northumberland_1921_SPACE,44.14981,-77.933395,EPSG:4326,E94_Space_Primitive
CD_NT_Northwest_Territories_1921_SPACE,69.36301,-99.276812,EPSG:4326,E94_Space_Primitive
CD_ON_Ontario_1921_SPACE,44.234763,-79.111051,EPSG:4326,E94_Space_Primitive
CD_ON_Oxford_1921_SPACE,43.11028,-80.768883,EPSG:4326,E94_Space_Primitive
CD_ON_Parry_Sound_1921_SPACE,45.731745,-79.853266,EPSG:4326,E94_Space_Primitive
CD_ON_Peel_1921_SPACE,43.767411,-79.816387,EPSG:4326,E94_Space_Primitive
CD_ON_Perth_1921_SPACE,43.492885,-81.048424,EPSG:4326,E94_Space_Primitive
CD_ON_Peterborough_1921_SPACE,44.568003,-78.194106,EPSG:4326,E94_Space_Primitive
CD_NS_Pictou_1921_SPACE,45.538342,-62.62676,EPSG:4326,E94_Space_Primitive
CD_QC_Pontiac_1921_SPACE,46.730736,-76.928885,EPSG:4326,E94_Space_Primitive
CD_QC_Portneuf_1921_SPACE,46.924095,-72.021158,EPSG:4326,E94_Space_Primitive
CD_ON_Prescott_1921_SPACE,45.504815,-74.801958,EPSG:4326,E94_Space_Primitive
CD_PE_Prince_1921_SPACE,46.596459,-63.97354,EPSG:4326,E94_Space_Primitive
CD_ON_Prince_Edward_1921_SPACE,44.008246,-77.233107,EPSG:4326,E94_Space_Primitive
CD_NB_Queens_1921_SPACE,45.903673,-65.941261,EPSG:4326,E94_Space_Primitive
CD_NS_Queens_1921_SPACE,44.197607,-64.847663,EPSG:4326,E94_Space_Primitive
CD_PE_Queens_1921_SPACE,46.273031,-63.139979,EPSG:4326,E94_Space_Primitive
CD_QC_Québec_1921_SPACE,47.492015,-72.008134,EPSG:4326,E94_Space_Primitive
CD_ON_Rainy_River_1921_SPACE,48.714651,-92.485115,EPSG:4326,E94_Space_Primitive
CD_ON_Renfrew_1921_SPACE,45.608413,-77.271879,EPSG:4326,E94_Space_Primitive
CD_NB_Restigouche_1921_SPACE,47.738398,-67.051125,EPSG:4326,E94_Space_Primitive
CD_QC_Richelieu_1921_SPACE,45.935773,-73.034305,EPSG:4326,E94_Space_Primitive
CD_NS_Richmond_1921_SPACE,45.666612,-60.816683,EPSG:4326,E94_Space_Primitive
CD_QC_Richmond_1921_SPACE,45.609349,-71.988098,EPSG:4326,E94_Space_Primitive
CD_QC_Rimouski_1921_SPACE,48.191932,-68.33244,EPSG:4326,E94_Space_Primitive
CD_QC_Rouville_1921_SPACE,45.436918,-73.053405,EPSG:4326,E94_Space_Primitive
CD_ON_Russell_1921_SPACE,45.384376,-75.260613,EPSG:4326,E94_Space_Primitive
CD_QC_Saguenay_1921_SPACE,55.331814,-69.137539,EPSG:4326,E94_Space_Primitive
CD_QC_Shefford_1921_SPACE,45.451015,-72.536082,EPSG:4326,E94_Space_Primitive
CD_NS_Shelburne_1921_SPACE,43.933417,-65.269628,EPSG:4326,E94_Space_Primitive
CD_QC_Sherbrooke_1921_SPACE,45.385144,-71.978959,EPSG:4326,E94_Space_Primitive
CD_ON_Simcoe_1921_SPACE,44.453751,-79.771675,EPSG:4326,E94_Space_Primitive
CD_BC_Skeena_1921_SPACE,56.110308,-129.06568,EPSG:4326,E94_Space_Primitive
CD_QC_Soulanges_1921_SPACE,45.304991,-74.248864,EPSG:4326,E94_Space_Primitive
CD_QC_St._Hyacinthe_1921_SPACE,45.681251,-73.038726,EPSG:4326,E94_Space_Primitive
CD_QC_St._Jean_1921_SPACE,45.188142,-73.35871,EPSG:4326,E94_Space_Primitive
CD_NB_St._John_1921_SPACE,45.341501,-65.799934,EPSG:4326,E94_Space_Primitive
CD_QC_St._Maurice_1921_SPACE,46.492104,-72.866468,EPSG:4326,E94_Space_Primitive
CD_QC_Stanstead_1921_SPACE,45.127879,-71.957203,EPSG:4326,E94_Space_Primitive
CD_ON_Stormont_1921_SPACE,45.137011,-74.962358,EPSG:4326,E94_Space_Primitive
CD_ON_Sudbury_1921_SPACE,47.35201,-82.042537,EPSG:4326,E94_Space_Primitive
CD_NB_Sunbury_1921_SPACE,45.9322,-66.381168,EPSG:4326,E94_Space_Primitive
CD_QC_Terrebonne_1921_SPACE,45.975661,-74.170487,EPSG:4326,E94_Space_Primitive
CD_ON_Thunder_Bay_1921_SPACE,52.267895,-88.211575,EPSG:4326,E94_Space_Primitive
CD_ON_Timiskaming_1921_SPACE,50.229768,-81.232103,EPSG:4326,E94_Space_Primitive
CD_QC_Témiscamingue_1921_SPACE,50.140923,-76.304916,EPSG:4326,E94_Space_Primitive
CD_QC_Témiscouata_1921_SPACE,47.740064,-68.96884,EPSG:4326,E94_Space_Primitive
CD_BC_Vancouver_Centre_1921_SPACE,49.285643,-123.108759,EPSG:4326,E94_Space_Primitive
CD_BC_Vancouver_South_1921_SPACE,49.237062,-123.137529,EPSG:4326,E94_Space_Primitive
CD_QC_Vaudreuil_1921_SPACE,45.412715,-74.236127,EPSG:4326,E94_Space_Primitive
CD_QC_Verchères_1921_SPACE,45.709374,-73.284756,EPSG:4326,E94_Space_Primitive
CD_NB_Victoria_1921_SPACE,47.040127,-67.342938,EPSG:4326,E94_Space_Primitive
CD_NS_Victoria_1921_SPACE,46.447269,-60.641734,EPSG:4326,E94_Space_Primitive
CD_ON_Victoria_1921_SPACE,44.551576,-78.83452,EPSG:4326,E94_Space_Primitive
CD_BC_Victoria_City_1921_SPACE,48.428214,-123.356417,EPSG:4326,E94_Space_Primitive
CD_ON_Waterloo_1921_SPACE,43.464936,-80.545942,EPSG:4326,E94_Space_Primitive
CD_ON_Welland_1921_SPACE,42.983985,-79.214866,EPSG:4326,E94_Space_Primitive
CD_ON_Wellington_1921_SPACE,43.74547,-80.466702,EPSG:4326,E94_Space_Primitive
CD_ON_Wentworth_1921_SPACE,43.256695,-79.966527,EPSG:4326,E94_Space_Primitive
CD_NB_Westmorland_1921_SPACE,46.081915,-64.659261,EPSG:4326,E94_Space_Primitive
CD_QC_Wolfe_1921_SPACE,45.794344,-71.542719,EPSG:4326,E94_Space_Primitive
CD_BC_Yale_1921_SPACE,49.685087,-119.303192,EPSG:4326,E94_Space_Primitive
CD_QC_Yamaska_1921_SPACE,46.019309,-72.748662,EPSG:4326,E94_Space_Primitive
CD_NS_Yarmouth_1921_SPACE,43.934701,-65.802027,EPSG:4326,E94_Space_Primitive
CD_NB_York_1921_SPACE,46.089811,-66.979619,EPSG:4326,E94_Space_Primitive
CD_ON_York_1921_SPACE,43.994136,-79.420606,EPSG:4326,E94_Space_Primitive
CD_YT_Yukon_1921_SPACE,63.629281,-135.509878,EPSG:4326,E94_Space_Primitive
