space_id:ID,latitude:float,longitude:float,crs,:LABEL
"CD_ON_Lanark,_North—Nord_1881_SPACE",45.144945,-76.445836,EPSG:4326,E94_Space_Primitive
"CD_ON_Lanark,_South—Sud_1881_SPACE",44.93584,-76.211129,EPSG:4326,E94_Space_Primitive
CD_QC_Laprairie_1881_SPACE,45.348207,-73.530475,EPSG:4326,E94_Space_Primitive
CD_QC_Laval_1881_SPACE,45.604112,-73.72609,EPSG:4326,E94_Space_Primitive
"CD_ON_Leeds_&_Grenville,_North—Nord_1881_SPACE",44.874603,-75.82972,EPSG:4326,E94_Space_Primitive
"CD_ON_Leeds,_South—Sud_1881_SPACE",44.566476,-76.130336,EPSG:4326,E94_Space_Primitive
CD_ON_Lennox_1881_SPACE,44.234886,-76.889733,EPSG:4326,E94_Space_Primitive
CD_ON_Lincoln_1881_SPACE,43.153582,-79.421166,EPSG:4326,E94_Space_Primitive
CD_MB_Lisgar_1881_SPACE,50.310229,-96.755084,EPSG:4326,E94_Space_Primitive
"CD_ON_London,_City—Cité_1881_SPACE",42.991686,-81.246862,EPSG:4326,E94_Space_Primitive
CD_QC_Lotbinière_1881_SPACE,46.490886,-71.624696,EPSG:4326,E94_Space_Primitive
CD_NS_Lunenburg_1881_SPACE,44.525446,-64.496288,EPSG:4326,E94_Space_Primitive
CD_QC_Lévis_1881_SPACE,46.684504,-71.201884,EPSG:4326,E94_Space_Primitive
CD_MB_Marquette_1881_SPACE,49.823358,-98.106484,EPSG:4326,E94_Space_Primitive
CD_QC_Maskinongé_1881_SPACE,47.169258,-74.273438,EPSG:4326,E94_Space_Primitive
CD_QC_Megantic_1881_SPACE,46.196444,-71.47605,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_East—Est_1881_SPACE",43.022129,-81.198388,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_North—Nord_1881_SPACE",43.116894,-81.578507,EPSG:4326,E94_Space_Primitive
"CD_ON_Middlesex,_West—Ouest_1881_SPACE",42.827016,-81.610272,EPSG:4326,E94_Space_Primitive
CD_QC_Missisquoi_1881_SPACE,45.12654,-72.941562,EPSG:4326,E94_Space_Primitive
CD_ON_Monck_1881_SPACE,42.982263,-79.507931,EPSG:4326,E94_Space_Primitive
CD_QC_Montcalm_1881_SPACE,47.019063,-75.345302,EPSG:4326,E94_Space_Primitive
CD_QC_Montmagny_1881_SPACE,46.806313,-70.318208,EPSG:4326,E94_Space_Primitive
CD_QC_Montmorency_1881_SPACE,47.484913,-71.304038,EPSG:4326,E94_Space_Primitive
"CD_QC_Montréal,_(City-Ville)_1881_SPACE",45.507147,-73.562115,EPSG:4326,E94_Space_Primitive
CD_ON_Muskoka_1881_SPACE,45.56775,-79.720641,EPSG:4326,E94_Space_Primitive
CD_QC_Napierville_1881_SPACE,45.204903,-73.517462,EPSG:4326,E94_Space_Primitive
CD_BC_New_Westminster_1881_SPACE,55.9338,-128.212991,EPSG:4326,E94_Space_Primitive
CD_NL_Newfoundland_1881_SPACE,48.73098,-56.045088,EPSG:4326,E94_Space_Primitive
CD_ON_Niagara_1881_SPACE,43.201781,-79.106757,EPSG:4326,E94_Space_Primitive
CD_QC_Nicolet_1881_SPACE,46.243335,-72.336236,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_North—Nord_1881_SPACE",42.900376,-80.411857,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_South—Sud_1881_SPACE",42.718268,-80.452808,EPSG:4326,E94_Space_Primitive
CD_NB_Northumberland_1881_SPACE,46.98584,-66.018533,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_East—Est_1881_SPACE",44.194426,-77.795286,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_West—Ouest_1881_SPACE",44.079098,-78.11344,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_North—Nord_1881_SPACE",44.337353,-79.143972,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_South—Sud_1881_SPACE",43.920825,-79.010308,EPSG:4326,E94_Space_Primitive
CD_QC_Ottawa_1881_SPACE,46.229795,-75.531909,EPSG:4326,E94_Space_Primitive
"CD_ON_Ottawa,_City—Cité_1881_SPACE",45.41616,-75.695355,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_North—Nord_1881_SPACE",43.212663,-80.790634,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_South—Sud_1881_SPACE",42.988761,-80.743065,EPSG:4326,E94_Space_Primitive
CD_ON_Peel_1881_SPACE,43.686057,-79.743889,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_North—Nord_1881_SPACE",43.581051,-80.975849,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_South—Sud_1881_SPACE",43.355445,-81.161763,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_East—Est_1881_SPACE",44.813526,-78.304363,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_West—Ouest_1881_SPACE",44.36622,-78.337876,EPSG:4326,E94_Space_Primitive
CD_NS_Pictou_1881_SPACE,45.538342,-62.62676,EPSG:4326,E94_Space_Primitive
CD_QC_Pontiac_1881_SPACE,47.091686,-77.775144,EPSG:4326,E94_Space_Primitive
CD_QC_Portneuf_1881_SPACE,46.924095,-72.021158,EPSG:4326,E94_Space_Primitive
CD_ON_Prescott_1881_SPACE,45.504815,-74.801958,EPSG:4326,E94_Space_Primitive
CD_PE_Prince_1881_SPACE,46.596459,-63.97354,EPSG:4326,E94_Space_Primitive
CD_ON_Prince_Edward_1881_SPACE,44.008246,-77.233107,EPSG:4326,E94_Space_Primitive
CD_MB_Provencher_1881_SPACE,49.385193,-96.620091,EPSG:4326,E94_Space_Primitive
CD_MB_Provencher__1881_SPACE,49.680546,-97.300085,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_(City-Ville)_1881_SPACE",46.816257,-71.253617,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_(County-Comté)_1881_SPACE",47.501275,-72.02283,EPSG:4326,E94_Space_Primitive
CD_NB_Queen's_1881_SPACE,45.903673,-65.941261,EPSG:4326,E94_Space_Primitive
CD_PE_Queen's_1881_SPACE,46.273031,-63.139979,EPSG:4326,E94_Space_Primitive
CD_NS_Queens_1881_SPACE,44.197607,-64.847663,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_North—Nord_1881_SPACE",45.860498,-77.428055,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_South—Sud_1881_SPACE",45.483959,-77.287483,EPSG:4326,E94_Space_Primitive
CD_NB_Restigouche_1881_SPACE,47.73726,-67.027401,EPSG:4326,E94_Space_Primitive
CD_QC_Richelieu_1881_SPACE,45.935736,-73.037791,EPSG:4326,E94_Space_Primitive
CD_NS_Richmond_1881_SPACE,45.666612,-60.816683,EPSG:4326,E94_Space_Primitive
CD_QC_Richmond_&_Wolfe_1881_SPACE,45.712154,-71.735493,EPSG:4326,E94_Space_Primitive
CD_QC_Rimouski_1881_SPACE,48.445694,-67.576112,EPSG:4326,E94_Space_Primitive
CD_QC_Rouville_1881_SPACE,45.436464,-73.053513,EPSG:4326,E94_Space_Primitive
CD_ON_Russell_1881_SPACE,45.343622,-75.379894,EPSG:4326,E94_Space_Primitive
CD_MB_Selkirk_1881_SPACE,49.911456,-96.671795,EPSG:4326,E94_Space_Primitive
CD_QC_Shefford_1881_SPACE,45.452061,-72.53399,EPSG:4326,E94_Space_Primitive
CD_NS_Shelburne_1881_SPACE,43.933417,-65.269628,EPSG:4326,E94_Space_Primitive
CD_QC_Sherbrooke_1881_SPACE,45.377693,-72.002076,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_North—Nord_1881_SPACE",44.577911,-79.777197,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_South—Sud_1881_SPACE",44.200329,-79.796016,EPSG:4326,E94_Space_Primitive
CD_QC_Soulanges_1881_SPACE,45.304995,-74.248901,EPSG:4326,E94_Space_Primitive
CD_QC_St._Hyacinthe_1881_SPACE,45.678509,-73.036724,EPSG:4326,E94_Space_Primitive
CD_QC_St._Jean_1881_SPACE,45.187855,-73.358757,EPSG:4326,E94_Space_Primitive
"CD_NB_St._John,_(City-Ville)_1881_SPACE",45.268271,-66.060952,EPSG:4326,E94_Space_Primitive
"CD_NB_St._John,_(County-Comté)_1881_SPACE",45.34171,-65.799191,EPSG:4326,E94_Space_Primitive
CD_QC_St._Maurice_1881_SPACE,47.517861,-74.209153,EPSG:4326,E94_Space_Primitive
CD_QC_Stanstead_1881_SPACE,45.132758,-71.996555,EPSG:4326,E94_Space_Primitive
CD_ON_Stormont_1881_SPACE,45.156396,-75.018111,EPSG:4326,E94_Space_Primitive
CD_NB_Sunbury_1881_SPACE,45.9322,-66.381168,EPSG:4326,E94_Space_Primitive
CD_QC_Temiscouata_1881_SPACE,47.725306,-68.978145,EPSG:4326,E94_Space_Primitive
CD_QC_Terrebonne_1881_SPACE,45.930802,-74.052505,EPSG:4326,E94_Space_Primitive
CD_NT_The_Territories_1881_SPACE,63.792146,-98.892072,EPSG:4326,E94_Space_Primitive
"CD_ON_Toronto,_City—Cité_1881_SPACE",43.654067,-79.391792,EPSG:4326,E94_Space_Primitive
CD_QC_Trois-Rivières_1881_SPACE,46.34552,-72.614803,EPSG:4326,E94_Space_Primitive
CD_BC_Vancouver_1881_SPACE,49.645179,-125.741638,EPSG:4326,E94_Space_Primitive
CD_QC_Vaudreuil_1881_SPACE,45.412715,-74.236126,EPSG:4326,E94_Space_Primitive
CD_QC_Verchères_1881_SPACE,45.709371,-73.284912,EPSG:4326,E94_Space_Primitive
CD_BC_Victoria_1881_SPACE,48.419589,-123.456124,EPSG:4326,E94_Space_Primitive
CD_NB_Victoria_1881_SPACE,47.185237,-67.663451,EPSG:4326,E94_Space_Primitive
CD_NS_Victoria_1881_SPACE,46.446766,-60.642114,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_North—Nord_1881_SPACE",44.726679,-78.892795,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_South—Sud_1881_SPACE",44.373461,-78.708166,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_North—Nord_1881_SPACE",43.53827,-80.597081,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_South—Sud_1881_SPACE",43.38587,-80.490806,EPSG:4326,E94_Space_Primitive
CD_ON_Welland_1881_SPACE,42.98939,-79.134029,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_Centre_1881_SPACE",43.744226,-80.438427,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_North—Nord_1881_SPACE",43.905798,-80.579712,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_South—Sud_1881_SPACE",43.615152,-80.183403,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth,_North—Nord_1881_SPACE",43.333667,-80.062153,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth,_South—Sud_1881_SPACE",43.181484,-79.875988,EPSG:4326,E94_Space_Primitive
CD_NB_Westmoreland_1881_SPACE,46.081915,-64.659261,EPSG:4326,E94_Space_Primitive
CD_BC_Yale_1881_SPACE,50.197034,-118.177555,EPSG:4326,E94_Space_Primitive
CD_QC_Yamaska_1881_SPACE,46.043416,-72.764183,EPSG:4326,E94_Space_Primitive
CD_NS_Yarmouth_1881_SPACE,43.934701,-65.802027,EPSG:4326,E94_Space_Primitive
CD_NB_York_1881_SPACE,46.089811,-66.979619,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_East—Est_1881_SPACE",43.821149,-79.30057,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_North—Nord_1881_SPACE",44.154974,-79.422009,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_West—Ouest_1881_SPACE",43.769186,-79.531586,EPSG:4326,E94_Space_Primitive
