space_id:ID,latitude:float,longitude:float,crs,:LABEL
"CD_QC_Montreal,_St._Antoine,_City—Cité_1901_SPACE",45.497419,-73.576604,EPSG:4326,E94_Space_Primitive
"CD_QC_Montreal,_St._Jacques,_City—Cité_1901_SPACE",45.516546,-73.559335,EPSG:4326,E94_Space_Primitive
"CD_QC_Montreal,_St._Laurent,_City—Cité_1901_SPACE",45.51143,-73.568548,EPSG:4326,E94_Space_Primitive
"CD_QC_Montreal,_Ste._Anne,_City—Cité_1901_SPACE",45.491262,-73.553763,EPSG:4326,E94_Space_Primitive
"CD_QC_Montreal,_Ste._Marie,_City—Cité_1901_SPACE",45.526886,-73.555486,EPSG:4326,E94_Space_Primitive
CD_QC_Montréal_1901_SPACE,45.517921,-73.534538,EPSG:4326,E94_Space_Primitive
CD_ON_Muskoka_&_Parry_Sound_1901_SPACE,45.649619,-79.784569,EPSG:4326,E94_Space_Primitive
CD_QC_Mégantic_1901_SPACE,46.198548,-71.483366,EPSG:4326,E94_Space_Primitive
CD_BC_New_Westminster_1901_SPACE,49.592993,-122.275201,EPSG:4326,E94_Space_Primitive
CD_NL_Newfoundland_1901_SPACE,48.73098,-56.045088,EPSG:4326,E94_Space_Primitive
CD_QC_Nicolet_1901_SPACE,46.24869,-72.33313,EPSG:4326,E94_Space_Primitive
CD_ON_Nipissing_1901_SPACE,48.766355,-81.17119,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_North—Nord_1901_SPACE",42.908001,-80.522101,EPSG:4326,E94_Space_Primitive
"CD_ON_Norfolk,_South—Sud_1901_SPACE",42.759261,-80.356735,EPSG:4326,E94_Space_Primitive
CD_NB_Northumberland_1901_SPACE,46.98584,-66.018533,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_East—Est_1901_SPACE",44.192327,-77.794679,EPSG:4326,E94_Space_Primitive
"CD_ON_Northumberland,_West—Ouest_1901_SPACE",44.079098,-78.11344,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_North—Nord_1901_SPACE",44.73426,-79.167497,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_South—Sud_1901_SPACE",44.039463,-78.954045,EPSG:4326,E94_Space_Primitive
"CD_ON_Ontario,_West—Ouest_1901_SPACE",43.981699,-79.201254,EPSG:4326,E94_Space_Primitive
"CD_ON_Ottawa,_City—Cité_1901_SPACE",45.416714,-75.695346,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_North—Nord_1901_SPACE",43.24879,-80.866814,EPSG:4326,E94_Space_Primitive
"CD_ON_Oxford,_South—Sud_1901_SPACE",43.035302,-80.632049,EPSG:4326,E94_Space_Primitive
CD_ON_Peel_1901_SPACE,43.686057,-79.743889,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_North—Nord_1901_SPACE",43.566392,-81.012982,EPSG:4326,E94_Space_Primitive
"CD_ON_Perth,_South—Sud_1901_SPACE",43.35516,-81.238943,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_East—Est_1901_SPACE",44.878604,-78.263212,EPSG:4326,E94_Space_Primitive
"CD_ON_Peterborough,_West—Ouest_1901_SPACE",44.37091,-78.342265,EPSG:4326,E94_Space_Primitive
CD_NS_Pictou_1901_SPACE,45.538342,-62.62676,EPSG:4326,E94_Space_Primitive
CD_QC_Pontiac_1901_SPACE,47.091686,-77.775144,EPSG:4326,E94_Space_Primitive
CD_QC_Portneuf_1901_SPACE,46.924095,-72.021158,EPSG:4326,E94_Space_Primitive
CD_ON_Prescott_1901_SPACE,45.504815,-74.801958,EPSG:4326,E94_Space_Primitive
CD_ON_Prince_Edward_1901_SPACE,44.008246,-77.233107,EPSG:4326,E94_Space_Primitive
"CD_PE_Prince,_East-Est_1901_SPACE",46.355936,-63.66115,EPSG:4326,E94_Space_Primitive
"CD_PE_Prince,_West-Ouest_1901_SPACE",46.710955,-64.102576,EPSG:4326,E94_Space_Primitive
CD_MB_Provencher_1901_SPACE,49.39726,-96.328751,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_Centre,_City—Cité_1901_SPACE",46.801766,-71.236233,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_County—Comté_1901_SPACE",47.501304,-72.022863,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_East-Est,_City—Cité_1901_SPACE",46.819407,-71.259832,EPSG:4326,E94_Space_Primitive
"CD_QC_Quebec,_West-Ouest,_City—Cité_1901_SPACE",46.804361,-71.219192,EPSG:4326,E94_Space_Primitive
"CD_PE_Queens,_East-Est_1901_SPACE",46.196769,-62.881659,EPSG:4326,E94_Space_Primitive
"CD_PE_Queens,_West—Ouest_1901_SPACE",46.347807,-63.359875,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_North—Nord_1901_SPACE",45.766086,-77.209275,EPSG:4326,E94_Space_Primitive
"CD_ON_Renfrew,_South—Sud_1901_SPACE",45.404966,-77.173358,EPSG:4326,E94_Space_Primitive
CD_NB_Restigouche_1901_SPACE,47.73726,-67.027401,EPSG:4326,E94_Space_Primitive
CD_QC_Richelieu_1901_SPACE,45.942651,-73.052368,EPSG:4326,E94_Space_Primitive
CD_NS_Richmond_1901_SPACE,45.666612,-60.816683,EPSG:4326,E94_Space_Primitive
CD_QC_Richmond_&_Wolfe_1901_SPACE,45.712154,-71.735493,EPSG:4326,E94_Space_Primitive
CD_QC_Rimouski_1901_SPACE,48.445694,-67.576112,EPSG:4326,E94_Space_Primitive
CD_QC_Rouville_1901_SPACE,45.448864,-73.029248,EPSG:4326,E94_Space_Primitive
CD_ON_Russell_1901_SPACE,45.343606,-75.379847,EPSG:4326,E94_Space_Primitive
CD_NT_Saskatchewan_1901_SPACE,53.642437,-105.330403,EPSG:4326,E94_Space_Primitive
CD_MB_Selkirk_1901_SPACE,51.435201,-97.060991,EPSG:4326,E94_Space_Primitive
CD_QC_Shefford_1901_SPACE,45.450133,-72.535892,EPSG:4326,E94_Space_Primitive
CD_NS_Shelburne_&_Queens_1901_SPACE,44.002447,-65.159373,EPSG:4326,E94_Space_Primitive
CD_QC_Sherbrooke_1901_SPACE,45.377693,-72.002076,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_East—Est_1901_SPACE",44.778249,-79.615216,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_North—Nord_1901_SPACE",44.43416,-79.970434,EPSG:4326,E94_Space_Primitive
"CD_ON_Simcoe,_South—Sud_1901_SPACE",44.214613,-79.833303,EPSG:4326,E94_Space_Primitive
CD_QC_Soulanges_1901_SPACE,45.304991,-74.248864,EPSG:4326,E94_Space_Primitive
CD_QC_St._Hyacinthe_1901_SPACE,45.67897,-73.037754,EPSG:4326,E94_Space_Primitive
CD_QC_St._Jean_&_Iberville_1901_SPACE,45.245641,-73.196636,EPSG:4326,E94_Space_Primitive
"CD_NB_St._John,_City_&_Co—Cité_et_comté_1901_SPACE",45.341501,-65.799934,EPSG:4326,E94_Space_Primitive
CD_QC_Stanstead_1901_SPACE,45.132758,-71.996555,EPSG:4326,E94_Space_Primitive
CD_NB_Sunbury_&_Queens_1901_SPACE,45.915406,-66.122194,EPSG:4326,E94_Space_Primitive
CD_QC_Temiscouata_1901_SPACE,47.725306,-68.978145,EPSG:4326,E94_Space_Primitive
CD_QC_Terrebonne_1901_SPACE,45.974769,-74.165816,EPSG:4326,E94_Space_Primitive
"CD_ON_Toronto,_Centre,_City—Cité_1901_SPACE",43.656727,-79.381866,EPSG:4326,E94_Space_Primitive
"CD_ON_Toronto,_East—Est,_City—Cité_1901_SPACE",43.657212,-79.369573,EPSG:4326,E94_Space_Primitive
"CD_ON_Toronto,_West—Ouest,_City—Cité_1901_SPACE",43.650034,-79.408654,EPSG:4326,E94_Space_Primitive
CD_QC_Trois-Rivières_&_St._Maurice_1901_SPACE,47.295693,-74.026051,EPSG:4326,E94_Space_Primitive
"CD_QC_Unorganized_Districts_-_Abitibi,_Ashuanipi,_Mistassini_1901_SPACE",51.186426,-72.230193,EPSG:4326,E94_Space_Primitive
CD_NT_Unorganized_Territories_1901_SPACE,66.405516,-102.587813,EPSG:4326,E94_Space_Primitive
CD_NT_Unorganized_Territories—Territoires_non-organisés_1901_SPACE,56.63342,-70.885202,EPSG:4326,E94_Space_Primitive
CD_BC_Vancouver_1901_SPACE,49.645179,-125.741638,EPSG:4326,E94_Space_Primitive
CD_QC_Vaudreuil_1901_SPACE,45.412715,-74.236126,EPSG:4326,E94_Space_Primitive
CD_BC_Victoria_1901_SPACE,48.418564,-123.467967,EPSG:4326,E94_Space_Primitive
CD_NS_Victoria_1901_SPACE,46.446766,-60.642114,EPSG:4326,E94_Space_Primitive
CD_BC_Victoria__1901_SPACE,48.428214,-123.356417,EPSG:4326,E94_Space_Primitive
CD_NB_Victoria_&_Madawaska_1901_SPACE,47.185237,-67.663451,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_North—Nord_1901_SPACE",44.830265,-78.820379,EPSG:4326,E94_Space_Primitive
"CD_ON_Victoria,_South—Sud_1901_SPACE",44.373461,-78.708166,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_North—Nord_1901_SPACE",43.557633,-80.63342,EPSG:4326,E94_Space_Primitive
"CD_ON_Waterloo,_South—Sud_1901_SPACE",43.405573,-80.489921,EPSG:4326,E94_Space_Primitive
CD_ON_Welland_1901_SPACE,42.989513,-79.134379,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_Centre_1901_SPACE",43.746193,-80.501361,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_North—Nord_1901_SPACE",43.911804,-80.602729,EPSG:4326,E94_Space_Primitive
"CD_ON_Wellington,_South—Sud_1901_SPACE",43.615152,-80.183403,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth_&_Brant,_North—Nord_1901_SPACE",43.248922,-80.272991,EPSG:4326,E94_Space_Primitive
"CD_ON_Wentworth,_South—Sud_1901_SPACE",43.203909,-79.798827,EPSG:4326,E94_Space_Primitive
CD_NB_Westmorland_1901_SPACE,46.081915,-64.659261,EPSG:4326,E94_Space_Primitive
"CD_MB_Winnipeg,_City—Cité_1901_SPACE",49.893392,-97.164452,EPSG:4326,E94_Space_Primitive
CD_QC_Wright_1901_SPACE,46.347263,-75.853877,EPSG:4326,E94_Space_Primitive
CD_BC_Yale_&_Cariboo_1901_SPACE,53.664753,-120.754766,EPSG:4326,E94_Space_Primitive
CD_QC_Yamaska_1901_SPACE,46.045098,-72.762112,EPSG:4326,E94_Space_Primitive
CD_NS_Yarmouth_1901_SPACE,43.934701,-65.802027,EPSG:4326,E94_Space_Primitive
CD_NB_York_1901_SPACE,46.089811,-66.979619,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_East—Est_1901_SPACE",43.820543,-79.300796,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_North—Nord_1901_SPACE",44.176798,-79.460082,EPSG:4326,E94_Space_Primitive
"CD_ON_York,_West—Ouest_1901_SPACE",43.769371,-79.531683,EPSG:4326,E94_Space_Primitive
