dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON123100_ON123117_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON123100_ON123105_1911,E54_Dimension,23567.91,length
BORDER_DIM_ON123100_ON123115_1911,E54_Dimension,8911.04,length
BORDER_DIM_ON123100_ON123110_1911,E54_Dimension,16635.86,length
BORDER_DIM_ON123100_ON123113_1911,E54_Dimension,10644.66,length
BORDER_DIM_ON123100_ON123116_1911,E54_Dimension,70649.81,length
BORDER_DIM_ON123100_ON123111_1911,E54_Dimension,8750.48,length
BORDER_DIM_ON123100_ON123112_1911,E54_Dimension,6790.92,length
BORDER_DIM_ON123100_ON123128_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON123100_ON123118_1911,E54_Dimension,15880.02,length
BORDER_DIM_ON123100_ON123124_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON123100_ON123103_1911,E54_Dimension,26358.53,length
BORDER_DIM_ON123100_ON123107_1911,E54_Dimension,41246.38,length
BORDER_DIM_ON123101_ON123115_1911,E54_Dimension,1263.0,length
BORDER_DIM_ON124001_ON127002_1911,E54_Dimension,326.09,length
BORDER_DIM_ON124001_ON124002_1911,E54_Dimension,1030.72,length
BORDER_DIM_ON124001_ON125002_1911,E54_Dimension,1026.51,length
BORDER_DIM_ON124001_ON126001_1911,E54_Dimension,313.05,length
BORDER_DIM_ON124002_ON124003_1911,E54_Dimension,1071.66,length
BORDER_DIM_ON124002_ON126002_1911,E54_Dimension,1191.51,length
BORDER_DIM_ON124002_ON127003_1911,E54_Dimension,1168.93,length
BORDER_DIM_ON124003_ON124004_1911,E54_Dimension,1100.07,length
BORDER_DIM_ON124003_ON126003_1911,E54_Dimension,1464.09,length
BORDER_DIM_ON124003_ON127004_1911,E54_Dimension,1420.84,length
BORDER_DIM_ON124003_ON127003_1911,E54_Dimension,58.32,length
BORDER_DIM_ON124004_ON128001_1911,E54_Dimension,1099.12,length
BORDER_DIM_ON124004_ON126004_1911,E54_Dimension,212.68,length
BORDER_DIM_ON124004_ON127005_1911,E54_Dimension,223.74,length
BORDER_DIM_ON125001_ON127001_1911,E54_Dimension,1825.81,length
BORDER_DIM_ON125001_ON138003_1911,E54_Dimension,7963.2,length
BORDER_DIM_ON125001_ON125002_1911,E54_Dimension,2125.27,length
BORDER_DIM_ON125001_ON138001_1911,E54_Dimension,428.38,length
BORDER_DIM_ON125002_ON127002_1911,E54_Dimension,907.98,length
BORDER_DIM_ON125002_ON126001_1911,E54_Dimension,2010.76,length
BORDER_DIM_ON126001_ON138003_1911,E54_Dimension,2765.05,length
BORDER_DIM_ON126001_ON126002_1911,E54_Dimension,3154.76,length
BORDER_DIM_ON126002_ON138003_1911,E54_Dimension,1134.77,length
BORDER_DIM_ON126002_ON126003_1911,E54_Dimension,2544.51,length
BORDER_DIM_ON126003_ON138003_1911,E54_Dimension,1783.9,length
BORDER_DIM_ON126003_ON126004_1911,E54_Dimension,2078.33,length
BORDER_DIM_ON126004_ON138003_1911,E54_Dimension,205.49,length
BORDER_DIM_ON126004_ON128001_1911,E54_Dimension,2071.13,length
BORDER_DIM_ON127001_ON127002_1911,E54_Dimension,876.25,length
BORDER_DIM_ON127002_ON127003_1911,E54_Dimension,738.42,length
BORDER_DIM_ON127003_ON127004_1911,E54_Dimension,1069.65,length
BORDER_DIM_ON127004_ON127005_1911,E54_Dimension,1196.24,length
BORDER_DIM_ON127005_ON128001_1911,E54_Dimension,1355.42,length
BORDER_DIM_ON127005_ON127006_1911,E54_Dimension,1481.59,length
BORDER_DIM_ON127006_ON128002_1911,E54_Dimension,2431.2,length
BORDER_DIM_ON128001_ON138003_1911,E54_Dimension,1363.17,length
BORDER_DIM_ON128001_ON128002_1911,E54_Dimension,3183.37,length
BORDER_DIM_ON128002_ON138003_1911,E54_Dimension,6178.7,length
BORDER_DIM_ON129001_ON129031_1911,E54_Dimension,4.05,length
BORDER_DIM_ON129001_ON129007_1911,E54_Dimension,1904.7,length
BORDER_DIM_ON129001_ON129021_1911,E54_Dimension,13267.75,length
BORDER_DIM_ON129001_ON129999_1911,E54_Dimension,11627.31,length
BORDER_DIM_ON129001_ON129024_1911,E54_Dimension,13794.37,length
BORDER_DIM_ON129001_ON129017_1911,E54_Dimension,13136.6,length
BORDER_DIM_ON129002_ON129004_1911,E54_Dimension,7493.0,length
BORDER_DIM_ON129002_ON129030_1911,E54_Dimension,15778.84,length
BORDER_DIM_ON129002_ON129010_1911,E54_Dimension,6087.96,length
BORDER_DIM_ON129002_ON129012_1911,E54_Dimension,9399.57,length
BORDER_DIM_ON129002_ON129019_1911,E54_Dimension,14480.35,length
BORDER_DIM_ON129003_ON129014_1911,E54_Dimension,15215.3,length
BORDER_DIM_ON129003_ON129016_1911,E54_Dimension,13684.93,length
BORDER_DIM_ON129003_ON129028_1911,E54_Dimension,14950.45,length
BORDER_DIM_ON129003_ON129015_1911,E54_Dimension,26638.36,length
BORDER_DIM_ON129003_ON129020_1911,E54_Dimension,14398.65,length
BORDER_DIM_ON129003_ON129018_1911,E54_Dimension,14149.34,length
BORDER_DIM_ON129003_ON129026_1911,E54_Dimension,13317.72,length
BORDER_DIM_ON129004_ON129006_1911,E54_Dimension,13366.96,length
BORDER_DIM_ON129004_ON129010_1911,E54_Dimension,13790.86,length
BORDER_DIM_ON129004_ON129019_1911,E54_Dimension,8125.03,length
BORDER_DIM_ON129005_ON129025_1911,E54_Dimension,17653.63,length
BORDER_DIM_ON129005_ON129016_1911,E54_Dimension,13709.13,length
BORDER_DIM_ON129006_ON129007_1911,E54_Dimension,13812.56,length
BORDER_DIM_ON129007_ON129019_1911,E54_Dimension,15353.69,length
BORDER_DIM_ON129007_ON129021_1911,E54_Dimension,12327.41,length
BORDER_DIM_ON129007_ON129999_1911,E54_Dimension,15412.06,length
BORDER_DIM_ON129008_ON129009_1911,E54_Dimension,13261.04,length
BORDER_DIM_ON129008_ON129013_1911,E54_Dimension,723.35,length
BORDER_DIM_ON129008_ON129025_1911,E54_Dimension,13579.7,length
BORDER_DIM_ON129008_ON129016_1911,E54_Dimension,12432.31,length
BORDER_DIM_ON129008_ON129015_1911,E54_Dimension,14258.94,length
BORDER_DIM_ON129009_ON129036_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON129009_ON129014_1911,E54_Dimension,14286.84,length
BORDER_DIM_ON129009_ON129013_1911,E54_Dimension,13354.9,length
BORDER_DIM_ON129009_ON129024_1911,E54_Dimension,13268.97,length
BORDER_DIM_ON129010_ON129038_1911,E54_Dimension,5999.89,length
BORDER_DIM_ON129010_ON129022_1911,E54_Dimension,14294.53,length
BORDER_DIM_ON129010_ON129012_1911,E54_Dimension,13965.44,length
BORDER_DIM_ON129011_ON129027_1911,E54_Dimension,18103.52,length
BORDER_DIM_ON129011_ON129032_1911,E54_Dimension,13586.95,length
BORDER_DIM_ON129011_ON129037_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON129012_ON129027_1911,E54_Dimension,14841.8,length
BORDER_DIM_ON129012_ON129035_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON129012_ON129032_1911,E54_Dimension,19919.45,length
BORDER_DIM_ON129012_ON129030_1911,E54_Dimension,5542.54,length
BORDER_DIM_ON129012_ON129022_1911,E54_Dimension,5812.03,length
BORDER_DIM_ON129013_ON129029_1911,E54_Dimension,15677.93,length
BORDER_DIM_ON129013_ON129024_1911,E54_Dimension,3.2,length
BORDER_DIM_ON129013_ON129025_1911,E54_Dimension,16464.98,length
BORDER_DIM_ON129014_ON129031_1911,E54_Dimension,13739.9,length
BORDER_DIM_ON129014_ON129024_1911,E54_Dimension,1.34,length
BORDER_DIM_ON129014_ON129028_1911,E54_Dimension,4.36,length
BORDER_DIM_ON129014_ON129015_1911,E54_Dimension,13300.5,length
BORDER_DIM_ON129016_ON129025_1911,E54_Dimension,642.36,length
BORDER_DIM_ON129017_ON129031_1911,E54_Dimension,15431.06,length
BORDER_DIM_ON129018_ON129020_1911,E54_Dimension,14479.35,length
BORDER_DIM_ON129018_ON129026_1911,E54_Dimension,14494.35,length
BORDER_DIM_ON129019_ON129030_1911,E54_Dimension,10262.18,length
BORDER_DIM_ON129019_ON129021_1911,E54_Dimension,3609.88,length
BORDER_DIM_ON129020_ON129023_1911,E54_Dimension,14378.23,length
BORDER_DIM_ON129021_ON129030_1911,E54_Dimension,14062.07,length
BORDER_DIM_ON129021_ON129029_1911,E54_Dimension,14775.63,length
BORDER_DIM_ON129021_ON129024_1911,E54_Dimension,129.81,length
BORDER_DIM_ON129022_ON129027_1911,E54_Dimension,17902.19,length
BORDER_DIM_ON129023_ON129028_1911,E54_Dimension,14069.38,length
BORDER_DIM_ON129024_ON129031_1911,E54_Dimension,14403.56,length
BORDER_DIM_ON129024_ON129029_1911,E54_Dimension,14663.58,length
BORDER_DIM_ON129027_ON129033_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON129028_ON129031_1911,E54_Dimension,14169.94,length
BORDER_DIM_ON129029_ON129030_1911,E54_Dimension,64.81,length
BORDER_DIM_ON129030_ON129032_1911,E54_Dimension,13829.49,length
BORDER_DIM_ON129032_ON129034_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON130001_ON131002_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON130002_ON131003_1911,E54_Dimension,14196.97,length
BORDER_DIM_ON130002_ON130003_1911,E54_Dimension,12554.82,length
BORDER_DIM_ON130002_ON133006_1911,E54_Dimension,13869.75,length
BORDER_DIM_ON130003_ON131002_1911,E54_Dimension,22553.02,length
BORDER_DIM_ON130003_ON130006_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON130003_ON134005_1911,E54_Dimension,20351.05,length
BORDER_DIM_ON130003_ON133006_1911,E54_Dimension,12814.61,length
BORDER_DIM_ON130004_ON130005_1911,E54_Dimension,4047.91,length
BORDER_DIM_ON130004_ON131002_1911,E54_Dimension,1952.0,length
BORDER_DIM_ON130005_ON131002_1911,E54_Dimension,22627.54,length
BORDER_DIM_ON131001_ON131007_1911,E54_Dimension,5999.94,length
BORDER_DIM_ON131001_ON135003_1911,E54_Dimension,9572.82,length
BORDER_DIM_ON131001_ON131004_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON131001_ON131003_1911,E54_Dimension,689.9,length
BORDER_DIM_ON131001_ON131002_1911,E54_Dimension,19973.8,length
BORDER_DIM_ON131001_ON134006_1911,E54_Dimension,636.67,length
BORDER_DIM_ON131002_ON131005_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON131002_ON131003_1911,E54_Dimension,17682.5,length
BORDER_DIM_ON131002_ON131006_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON131002_ON134005_1911,E54_Dimension,1471.9,length
BORDER_DIM_ON131002_ON134006_1911,E54_Dimension,9046.66,length
BORDER_DIM_ON131002_ON134003_1911,E54_Dimension,13606.48,length
BORDER_DIM_ON131003_ON131008_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON132001_ON132012_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON132002_ON132007_1911,E54_Dimension,1100.67,length
BORDER_DIM_ON132002_ON132003_1911,E54_Dimension,13347.82,length
BORDER_DIM_ON132002_ON132011_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON132002_ON132008_1911,E54_Dimension,9491.09,length
BORDER_DIM_ON132002_ON132006_1911,E54_Dimension,15204.5,length
BORDER_DIM_ON132002_ON132005_1911,E54_Dimension,4337.49,length
BORDER_DIM_ON132003_ON132015_1911,E54_Dimension,5999.86,length
BORDER_DIM_ON132003_ON132007_1911,E54_Dimension,10343.73,length
BORDER_DIM_ON132003_ON132012_1911,E54_Dimension,11848.79,length
BORDER_DIM_ON132003_ON132008_1911,E54_Dimension,619.12,length
BORDER_DIM_ON132004_ON132007_1911,E54_Dimension,10858.11,length
BORDER_DIM_ON132004_ON132006_1911,E54_Dimension,17398.72,length
BORDER_DIM_ON132005_ON132008_1911,E54_Dimension,7371.56,length
BORDER_DIM_ON132005_ON132006_1911,E54_Dimension,11889.72,length
BORDER_DIM_ON132005_ON132009_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON132006_ON132007_1911,E54_Dimension,429.18,length
BORDER_DIM_ON132006_ON132010_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON132008_ON132012_1911,E54_Dimension,11485.67,length
BORDER_DIM_ON132008_ON132013_1911,E54_Dimension,5999.88,length
BORDER_DIM_ON132012_ON132014_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON133001_ON133003_1911,E54_Dimension,19606.97,length
BORDER_DIM_ON133001_ON133008_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON133001_ON133006_1911,E54_Dimension,6512.62,length
BORDER_DIM_ON133001_ON133004_1911,E54_Dimension,10935.84,length
BORDER_DIM_ON133001_ON133010_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON133001_ON133005_1911,E54_Dimension,15041.94,length
BORDER_DIM_ON133002_ON133003_1911,E54_Dimension,11363.07,length
BORDER_DIM_ON133002_ON134001_1911,E54_Dimension,9624.54,length
BORDER_DIM_ON133002_ON134002_1911,E54_Dimension,1367.26,length
BORDER_DIM_ON133002_ON133006_1911,E54_Dimension,9479.43,length
BORDER_DIM_ON133002_ON134004_1911,E54_Dimension,13258.08,length
BORDER_DIM_ON133004_ON133006_1911,E54_Dimension,24252.18,length
BORDER_DIM_ON133004_ON133005_1911,E54_Dimension,1552.2,length
BORDER_DIM_ON133005_ON133007_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON133005_ON133011_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON133005_ON133009_1911,E54_Dimension,1249.01,length
BORDER_DIM_ON133006_ON134005_1911,E54_Dimension,6485.74,length
BORDER_DIM_ON133006_ON134004_1911,E54_Dimension,6208.01,length
BORDER_DIM_ON133006_ON133012_1911,E54_Dimension,5999.88,length
BORDER_DIM_ON134001_ON134006_1911,E54_Dimension,1074.75,length
BORDER_DIM_ON134001_ON134003_1911,E54_Dimension,12394.28,length
BORDER_DIM_ON134001_ON134002_1911,E54_Dimension,20163.15,length
BORDER_DIM_ON134001_ON134004_1911,E54_Dimension,6921.86,length
BORDER_DIM_ON134002_ON134009_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON134003_ON134005_1911,E54_Dimension,5210.1,length
BORDER_DIM_ON134003_ON134006_1911,E54_Dimension,15887.69,length
BORDER_DIM_ON134003_ON134007_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON134003_ON134004_1911,E54_Dimension,6339.46,length
BORDER_DIM_ON134004_ON134005_1911,E54_Dimension,20164.32,length
BORDER_DIM_ON134004_ON134008_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON134004_ON134010_1911,E54_Dimension,5999.94,length
BORDER_DIM_ON134006_ON135003_1911,E54_Dimension,16255.69,length
BORDER_DIM_ON134006_ON135006_1911,E54_Dimension,1990.95,length
BORDER_DIM_ON134006_ON135005_1911,E54_Dimension,5797.87,length
BORDER_DIM_ON135001_ON135007_1911,E54_Dimension,10246.53,length
BORDER_DIM_ON135001_ON135002_1911,E54_Dimension,4261.88,length
BORDER_DIM_ON135001_ON135009_1911,E54_Dimension,3182.82,length
BORDER_DIM_ON135001_ON135003_1911,E54_Dimension,15169.67,length
BORDER_DIM_ON135001_ON135006_1911,E54_Dimension,9069.69,length
BORDER_DIM_ON135002_ON135007_1911,E54_Dimension,9200.52,length
BORDER_DIM_ON135002_ON135008_1911,E54_Dimension,4306.37,length
BORDER_DIM_ON135002_ON135009_1911,E54_Dimension,9169.11,length
BORDER_DIM_ON135003_ON135006_1911,E54_Dimension,19880.6,length
BORDER_DIM_ON135004_ON135007_1911,E54_Dimension,11386.79,length
BORDER_DIM_ON135004_ON135008_1911,E54_Dimension,9925.28,length
BORDER_DIM_ON135005_ON135006_1911,E54_Dimension,23037.41,length
BORDER_DIM_ON135005_ON135011_1911,E54_Dimension,5999.88,length
BORDER_DIM_ON135006_ON135010_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON135007_ON135008_1911,E54_Dimension,302.25,length
BORDER_DIM_ON135008_ON135009_1911,E54_Dimension,5297.57,length
BORDER_DIM_ON136001_ON138003_1911,E54_Dimension,93.59,length
BORDER_DIM_ON136001_ON136008_1911,E54_Dimension,5999.88,length
BORDER_DIM_ON136001_ON138001_1911,E54_Dimension,27368.46,length
BORDER_DIM_ON136001_ON136004_1911,E54_Dimension,5071.28,length
BORDER_DIM_ON136001_ON136006_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON136002_ON138001_1911,E54_Dimension,6783.13,length
BORDER_DIM_ON136002_ON136003_1911,E54_Dimension,14784.12,length
BORDER_DIM_ON136002_ON136005_1911,E54_Dimension,5999.92,length
BORDER_DIM_ON136002_ON136004_1911,E54_Dimension,14807.23,length
BORDER_DIM_ON136002_ON137005_1911,E54_Dimension,19621.71,length
BORDER_DIM_ON136003_ON138003_1911,E54_Dimension,2235.19,length
BORDER_DIM_ON136003_ON138001_1911,E54_Dimension,14956.18,length
BORDER_DIM_ON136004_ON138001_1911,E54_Dimension,13820.69,length
BORDER_DIM_ON136004_ON136009_1911,E54_Dimension,5999.89,length
BORDER_DIM_ON136004_ON136007_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON136004_ON137004_1911,E54_Dimension,22160.62,length
BORDER_DIM_ON137002_ON137004_1911,E54_Dimension,13966.3,length
BORDER_DIM_ON137002_ON137005_1911,E54_Dimension,17528.85,length
BORDER_DIM_ON137002_ON137008_1911,E54_Dimension,5999.94,length
BORDER_DIM_ON137002_ON137003_1911,E54_Dimension,16211.02,length
BORDER_DIM_ON137004_ON137006_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON137004_ON137005_1911,E54_Dimension,14810.74,length
BORDER_DIM_ON137005_ON137009_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON137005_ON137007_1911,E54_Dimension,5999.91,length
BORDER_DIM_ON138001_ON138003_1911,E54_Dimension,29328.76,length
BORDER_DIM_ON138001_ON138002_1911,E54_Dimension,15664.34,length
BORDER_DIM_ON138002_ON138003_1911,E54_Dimension,433.59,length
BORDER_DIM_PE139001_PE141016_1911,E54_Dimension,696.94,length
BORDER_DIM_PE139001_PE139021_1911,E54_Dimension,1474.92,length
BORDER_DIM_PE139001_PE139011_1911,E54_Dimension,5770.08,length
BORDER_DIM_PE139001_PE141014_1911,E54_Dimension,18667.26,length
BORDER_DIM_PE139001_PE139002_1911,E54_Dimension,14549.69,length
BORDER_DIM_PE139002_PE139011_1911,E54_Dimension,1659.16,length
BORDER_DIM_PE139002_PE139012_1911,E54_Dimension,4714.61,length
BORDER_DIM_PE139002_PE139003_1911,E54_Dimension,12375.96,length
BORDER_DIM_PE139003_PE139012_1911,E54_Dimension,133.0,length
BORDER_DIM_PE139003_PE139013_1911,E54_Dimension,5069.14,length
BORDER_DIM_PE139003_PE139014_1911,E54_Dimension,1272.55,length
BORDER_DIM_PE139003_PE139004_1911,E54_Dimension,13534.51,length
BORDER_DIM_PE139004_PE139014_1911,E54_Dimension,4086.9,length
BORDER_DIM_PE139004_PE139015_1911,E54_Dimension,3127.68,length
BORDER_DIM_PE139004_PE139005_1911,E54_Dimension,11883.88,length
BORDER_DIM_PE139005_PE139015_1911,E54_Dimension,2737.05,length
BORDER_DIM_PE139005_PE139016_1911,E54_Dimension,6399.62,length
BORDER_DIM_PE139005_PE139006_1911,E54_Dimension,10034.02,length
BORDER_DIM_PE139006_PE139016_1911,E54_Dimension,10179.58,length
BORDER_DIM_PE139006_PE139007_1911,E54_Dimension,13879.3,length
BORDER_DIM_PE139007_PE139008_1911,E54_Dimension,12537.85,length
BORDER_DIM_PE139008_PE139023_1911,E54_Dimension,5999.91,length
BORDER_DIM_PE139008_PE139009_1911,E54_Dimension,15242.51,length
BORDER_DIM_PE139009_PE139010_1911,E54_Dimension,12638.38,length
BORDER_DIM_PE139011_PE139017_1911,E54_Dimension,5325.46,length
BORDER_DIM_PE139011_PE139021_1911,E54_Dimension,15970.21,length
BORDER_DIM_PE139011_PE139012_1911,E54_Dimension,17857.15,length
BORDER_DIM_PE139012_PE139017_1911,E54_Dimension,4896.55,length
BORDER_DIM_PE139012_PE139013_1911,E54_Dimension,17785.12,length
BORDER_DIM_PE139013_PE139022_1911,E54_Dimension,2861.41,length
BORDER_DIM_PE139013_PE139014_1911,E54_Dimension,13110.48,length
BORDER_DIM_PE139014_PE139015_1911,E54_Dimension,15755.91,length
BORDER_DIM_PE139015_PE139016_1911,E54_Dimension,12584.46,length
BORDER_DIM_PE139017_PE141019_1911,E54_Dimension,2085.9,length
BORDER_DIM_PE139017_PE141018_1911,E54_Dimension,2797.99,length
BORDER_DIM_PE139017_PE139018_1911,E54_Dimension,13720.91,length
BORDER_DIM_PE139017_PE139021_1911,E54_Dimension,1583.43,length
BORDER_DIM_PE139018_PE141020_1911,E54_Dimension,2698.1,length
BORDER_DIM_PE139018_PE141019_1911,E54_Dimension,2132.97,length
BORDER_DIM_PE139018_PE139019_1911,E54_Dimension,20298.18,length
BORDER_DIM_PE139019_PE141021_1911,E54_Dimension,2109.72,length
BORDER_DIM_PE139019_PE141020_1911,E54_Dimension,2753.86,length
BORDER_DIM_PE139019_PE139020_1911,E54_Dimension,7056.44,length
BORDER_DIM_PE139020_PE141021_1911,E54_Dimension,6451.97,length
BORDER_DIM_PE139021_PE141018_1911,E54_Dimension,4150.05,length
BORDER_DIM_PE139021_PE141017_1911,E54_Dimension,5417.0,length
BORDER_DIM_PE139021_PE141016_1911,E54_Dimension,6451.25,length
BORDER_DIM_PE140001_PE140002_1911,E54_Dimension,18883.09,length
BORDER_DIM_PE140002_PE140003_1911,E54_Dimension,21773.97,length
BORDER_DIM_PE140003_PE140004_1911,E54_Dimension,20830.09,length
BORDER_DIM_PE140004_PE140007_1911,E54_Dimension,3565.81,length
BORDER_DIM_PE140004_PE140005_1911,E54_Dimension,17196.66,length
BORDER_DIM_PE140005_PE140007_1911,E54_Dimension,5208.78,length
BORDER_DIM_PE140005_PE140006_1911,E54_Dimension,15777.28,length
BORDER_DIM_PE140006_PE140008_1911,E54_Dimension,2433.96,length
BORDER_DIM_PE140006_PE140009_1911,E54_Dimension,9562.69,length
BORDER_DIM_PE140006_PE140010_1911,E54_Dimension,957.12,length
BORDER_DIM_PE140006_PE140007_1911,E54_Dimension,2378.41,length
BORDER_DIM_PE140007_PE140008_1911,E54_Dimension,11729.56,length
BORDER_DIM_PE140008_PE140009_1911,E54_Dimension,6432.61,length
BORDER_DIM_PE140009_PE140010_1911,E54_Dimension,10146.1,length
BORDER_DIM_PE140010_PE140013_1911,E54_Dimension,3138.8,length
BORDER_DIM_PE140010_PE140012_1911,E54_Dimension,6700.12,length
BORDER_DIM_PE140010_PE140011_1911,E54_Dimension,7979.47,length
BORDER_DIM_PE140011_PE140012_1911,E54_Dimension,10964.97,length
BORDER_DIM_PE140012_PE140013_1911,E54_Dimension,9546.98,length
BORDER_DIM_PE140013_PE140015_1911,E54_Dimension,3664.13,length
BORDER_DIM_PE140013_PE140014_1911,E54_Dimension,17011.2,length
BORDER_DIM_PE140014_PE140015_1911,E54_Dimension,6117.49,length
BORDER_DIM_PE140014_PE140016_1911,E54_Dimension,9769.61,length
BORDER_DIM_PE140015_PE140017_1911,E54_Dimension,5106.92,length
BORDER_DIM_PE140015_PE140016_1911,E54_Dimension,9548.95,length
BORDER_DIM_PE140016_PE140017_1911,E54_Dimension,10843.11,length
BORDER_DIM_PE140017_PE140024_1911,E54_Dimension,5999.91,length
BORDER_DIM_PE140017_PE140019_1911,E54_Dimension,6402.66,length
BORDER_DIM_PE140018_PE140019_1911,E54_Dimension,10930.24,length
BORDER_DIM_PE140018_PE141001_1911,E54_Dimension,10412.1,length
BORDER_DIM_PE140019_PE140020_1911,E54_Dimension,14008.8,length
BORDER_DIM_PE140019_PE141001_1911,E54_Dimension,5407.24,length
BORDER_DIM_PE140020_PE140021_1911,E54_Dimension,13126.91,length
BORDER_DIM_PE140020_PE141001_1911,E54_Dimension,5571.4,length
BORDER_DIM_PE140021_PE140022_1911,E54_Dimension,17088.83,length
BORDER_DIM_PE140021_PE141023_1911,E54_Dimension,2526.77,length
BORDER_DIM_PE140021_PE141001_1911,E54_Dimension,2122.7,length
BORDER_DIM_PE140022_PE140023_1911,E54_Dimension,14178.06,length
BORDER_DIM_PE140022_PE141006_1911,E54_Dimension,77.85,length
BORDER_DIM_PE140022_PE141023_1911,E54_Dimension,5834.04,length
BORDER_DIM_PE140023_PE141006_1911,E54_Dimension,8966.29,length
BORDER_DIM_PE141001_PE141023_1911,E54_Dimension,6141.08,length
BORDER_DIM_PE141001_PE141002_1911,E54_Dimension,20809.37,length
BORDER_DIM_PE141002_PE141023_1911,E54_Dimension,5847.22,length
BORDER_DIM_PE141002_PE141003_1911,E54_Dimension,15734.33,length
BORDER_DIM_PE141003_PE141023_1911,E54_Dimension,4622.95,length
BORDER_DIM_PE141003_PE141007_1911,E54_Dimension,1918.48,length
BORDER_DIM_PE141003_PE141008_1911,E54_Dimension,2966.79,length
BORDER_DIM_PE141003_PE141004_1911,E54_Dimension,22040.89,length
BORDER_DIM_PE141004_PE141008_1911,E54_Dimension,4430.54,length
BORDER_DIM_PE141004_PE141005_1911,E54_Dimension,20620.2,length
BORDER_DIM_PE141005_PE141008_1911,E54_Dimension,1139.64,length
BORDER_DIM_PE141005_PE141009_1911,E54_Dimension,5244.03,length
BORDER_DIM_PE141005_PE141010_1911,E54_Dimension,7588.02,length
BORDER_DIM_PE141006_PE141023_1911,E54_Dimension,7667.56,length
BORDER_DIM_PE141006_PE141007_1911,E54_Dimension,15608.94,length
BORDER_DIM_PE141007_PE141023_1911,E54_Dimension,3087.83,length
BORDER_DIM_PE141007_PE141022_1911,E54_Dimension,6338.68,length
BORDER_DIM_PE141007_PE141008_1911,E54_Dimension,12861.15,length
BORDER_DIM_PE141008_PE141009_1911,E54_Dimension,15399.18,length
BORDER_DIM_PE141009_PE141010_1911,E54_Dimension,11711.78,length
BORDER_DIM_PE141010_PE141024_1911,E54_Dimension,5999.89,length
BORDER_DIM_PE141010_PE141011_1911,E54_Dimension,21321.68,length
BORDER_DIM_PE141011_PE141012_1911,E54_Dimension,13731.89,length
BORDER_DIM_PE141012_PE141015_1911,E54_Dimension,9955.44,length
BORDER_DIM_PE141012_PE141013_1911,E54_Dimension,10860.72,length
BORDER_DIM_PE141013_PE141015_1911,E54_Dimension,5533.09,length
BORDER_DIM_PE141013_PE141014_1911,E54_Dimension,17127.76,length
BORDER_DIM_PE141014_PE141015_1911,E54_Dimension,1883.85,length
BORDER_DIM_PE141014_PE141016_1911,E54_Dimension,5187.62,length
BORDER_DIM_PE141015_PE141016_1911,E54_Dimension,19998.96,length
BORDER_DIM_PE141016_PE141017_1911,E54_Dimension,14134.18,length
BORDER_DIM_PE141017_PE141018_1911,E54_Dimension,8065.49,length
BORDER_DIM_PE141018_PE141019_1911,E54_Dimension,25510.8,length
BORDER_DIM_PE141019_PE141020_1911,E54_Dimension,17275.89,length
BORDER_DIM_PE141020_PE141021_1911,E54_Dimension,15585.98,length
BORDER_DIM_NL999999_QC154059_1911,E54_Dimension,19401.75,length
BORDER_DIM_NL999999_QC154999_1911,E54_Dimension,299509.4,length
BORDER_DIM_NL999999_NT218999_1911,E54_Dimension,1046460.02,length
BORDER_DIM_SK207001_SK207029_1911,E54_Dimension,5999.92,length
BORDER_DIM_SK207001_SK207017_1911,E54_Dimension,5999.92,length
BORDER_DIM_SK207001_SK207011_1911,E54_Dimension,5999.91,length
BORDER_DIM_SK207001_SK207006_1911,E54_Dimension,6650.42,length
BORDER_DIM_SK207001_SK207032_1911,E54_Dimension,5999.92,length
