:START_ID,:END_ID,:TYPE
AB001001_1911,TIMESPAN_1911,P4_has_time-span
AB001002_1911,TIMESPAN_1911,P4_has_time-span
AB001003_1911,TIMESPAN_1911,P4_has_time-span
AB001004_1911,TIMESPAN_1911,P4_has_time-span
AB001005_1911,TIMESPAN_1911,P4_has_time-span
AB001006_1911,TIMESPAN_1911,P4_has_time-span
AB001007_1911,TIMESPAN_1911,P4_has_time-span
AB001008_1911,TIMESPAN_1911,P4_has_time-span
AB001009_1911,TIMESPAN_1911,P4_has_time-span
AB001010_1911,TIMESPAN_1911,P4_has_time-span
AB001011_1911,TIMESPAN_1911,P4_has_time-span
AB001012_1911,TIMESPAN_1911,P4_has_time-span
AB001013_1911,TIMESPAN_1911,P4_has_time-span
AB001014_1911,TIMESPAN_1911,P4_has_time-span
AB001015_1911,TIMESPAN_1911,P4_has_time-span
AB001016_1911,TIMESPAN_1911,P4_has_time-span
AB001017_1911,TIMESPAN_1911,P4_has_time-span
AB001018_1911,TIMESPAN_1911,P4_has_time-span
AB001999_1911,TIMESPAN_1911,P4_has_time-span
AB002001_1911,TIMESPAN_1911,P4_has_time-span
AB002002_1911,TIMESPAN_1911,P4_has_time-span
AB002003_1911,TIMESPAN_1911,P4_has_time-span
AB002004_1911,TIMESPAN_1911,P4_has_time-span
AB002005_1911,TIMESPAN_1911,P4_has_time-span
AB002006_1911,TIMESPAN_1911,P4_has_time-span
AB002007_1911,TIMESPAN_1911,P4_has_time-span
AB002008_1911,TIMESPAN_1911,P4_has_time-span
AB002009_1911,TIMESPAN_1911,P4_has_time-span
AB002010_1911,TIMESPAN_1911,P4_has_time-span
AB002011_1911,TIMESPAN_1911,P4_has_time-span
AB002012_1911,TIMESPAN_1911,P4_has_time-span
AB002013_1911,TIMESPAN_1911,P4_has_time-span
AB002014_1911,TIMESPAN_1911,P4_has_time-span
AB002015_1911,TIMESPAN_1911,P4_has_time-span
AB002016_1911,TIMESPAN_1911,P4_has_time-span
AB002017_1911,TIMESPAN_1911,P4_has_time-span
AB002018_1911,TIMESPAN_1911,P4_has_time-span
AB002999_1911,TIMESPAN_1911,P4_has_time-span
AB003001_1911,TIMESPAN_1911,P4_has_time-span
AB003002_1911,TIMESPAN_1911,P4_has_time-span
AB003003_1911,TIMESPAN_1911,P4_has_time-span
AB003004_1911,TIMESPAN_1911,P4_has_time-span
AB003005_1911,TIMESPAN_1911,P4_has_time-span
AB003006_1911,TIMESPAN_1911,P4_has_time-span
AB003007_1911,TIMESPAN_1911,P4_has_time-span
AB003008_1911,TIMESPAN_1911,P4_has_time-span
AB003009_1911,TIMESPAN_1911,P4_has_time-span
AB003010_1911,TIMESPAN_1911,P4_has_time-span
AB003011_1911,TIMESPAN_1911,P4_has_time-span
AB003012_1911,TIMESPAN_1911,P4_has_time-span
AB003013_1911,TIMESPAN_1911,P4_has_time-span
AB003014_1911,TIMESPAN_1911,P4_has_time-span
AB003015_1911,TIMESPAN_1911,P4_has_time-span
AB003016_1911,TIMESPAN_1911,P4_has_time-span
AB003017_1911,TIMESPAN_1911,P4_has_time-span
AB003018_1911,TIMESPAN_1911,P4_has_time-span
AB003019_1911,TIMESPAN_1911,P4_has_time-span
AB003020_1911,TIMESPAN_1911,P4_has_time-span
AB003021_1911,TIMESPAN_1911,P4_has_time-span
AB003022_1911,TIMESPAN_1911,P4_has_time-span
AB003023_1911,TIMESPAN_1911,P4_has_time-span
AB003999_1911,TIMESPAN_1911,P4_has_time-span
AB004001_1911,TIMESPAN_1911,P4_has_time-span
AB004002_1911,TIMESPAN_1911,P4_has_time-span
AB004003_1911,TIMESPAN_1911,P4_has_time-span
AB004004_1911,TIMESPAN_1911,P4_has_time-span
AB004005_1911,TIMESPAN_1911,P4_has_time-span
AB004006_1911,TIMESPAN_1911,P4_has_time-span
AB004007_1911,TIMESPAN_1911,P4_has_time-span
AB004008_1911,TIMESPAN_1911,P4_has_time-span
AB004009_1911,TIMESPAN_1911,P4_has_time-span
AB004010_1911,TIMESPAN_1911,P4_has_time-span
AB004011_1911,TIMESPAN_1911,P4_has_time-span
AB004012_1911,TIMESPAN_1911,P4_has_time-span
AB004013_1911,TIMESPAN_1911,P4_has_time-span
AB004014_1911,TIMESPAN_1911,P4_has_time-span
AB004015_1911,TIMESPAN_1911,P4_has_time-span
AB004016_1911,TIMESPAN_1911,P4_has_time-span
AB004017_1911,TIMESPAN_1911,P4_has_time-span
AB004018_1911,TIMESPAN_1911,P4_has_time-span
AB004019_1911,TIMESPAN_1911,P4_has_time-span
AB004020_1911,TIMESPAN_1911,P4_has_time-span
AB004021_1911,TIMESPAN_1911,P4_has_time-span
AB004022_1911,TIMESPAN_1911,P4_has_time-span
AB004023_1911,TIMESPAN_1911,P4_has_time-span
AB004999_1911,TIMESPAN_1911,P4_has_time-span
AB005001_1911,TIMESPAN_1911,P4_has_time-span
AB005002_1911,TIMESPAN_1911,P4_has_time-span
AB005003_1911,TIMESPAN_1911,P4_has_time-span
AB005004_1911,TIMESPAN_1911,P4_has_time-span
AB005005_1911,TIMESPAN_1911,P4_has_time-span
AB005006_1911,TIMESPAN_1911,P4_has_time-span
AB005007_1911,TIMESPAN_1911,P4_has_time-span
AB005008_1911,TIMESPAN_1911,P4_has_time-span
AB005009_1911,TIMESPAN_1911,P4_has_time-span
AB005010_1911,TIMESPAN_1911,P4_has_time-span
AB005011_1911,TIMESPAN_1911,P4_has_time-span
AB005012_1911,TIMESPAN_1911,P4_has_time-span
AB005013_1911,TIMESPAN_1911,P4_has_time-span
AB005014_1911,TIMESPAN_1911,P4_has_time-span
AB005015_1911,TIMESPAN_1911,P4_has_time-span
AB005016_1911,TIMESPAN_1911,P4_has_time-span
AB005017_1911,TIMESPAN_1911,P4_has_time-span
AB005018_1911,TIMESPAN_1911,P4_has_time-span
AB005019_1911,TIMESPAN_1911,P4_has_time-span
AB005020_1911,TIMESPAN_1911,P4_has_time-span
AB005021_1911,TIMESPAN_1911,P4_has_time-span
AB006001_1911,TIMESPAN_1911,P4_has_time-span
AB006002_1911,TIMESPAN_1911,P4_has_time-span
AB006004_1911,TIMESPAN_1911,P4_has_time-span
AB006005_1911,TIMESPAN_1911,P4_has_time-span
AB006006_1911,TIMESPAN_1911,P4_has_time-span
AB006007_1911,TIMESPAN_1911,P4_has_time-span
AB006008_1911,TIMESPAN_1911,P4_has_time-span
AB006009_1911,TIMESPAN_1911,P4_has_time-span
AB006010_1911,TIMESPAN_1911,P4_has_time-span
AB006011_1911,TIMESPAN_1911,P4_has_time-span
AB006012_1911,TIMESPAN_1911,P4_has_time-span
AB006013_1911,TIMESPAN_1911,P4_has_time-span
AB006014_1911,TIMESPAN_1911,P4_has_time-span
AB006015_1911,TIMESPAN_1911,P4_has_time-span
