dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON117002_ON117003_1901,E54_Dimension,1088.79,length
BORDER_DIM_ON117002_ON129006_1901,E54_Dimension,2125.27,length
BORDER_DIM_ON117002_ON129007_1901,E54_Dimension,1067.23,length
BORDER_DIM_ON117002_ON129010_1901,E54_Dimension,168.59,length
BORDER_DIM_ON117003_ON118002_1901,E54_Dimension,1049.29,length
BORDER_DIM_ON117003_ON129008_1901,E54_Dimension,634.04,length
BORDER_DIM_ON117003_ON129007_1901,E54_Dimension,538.75,length
BORDER_DIM_ON118001_ON118002_1901,E54_Dimension,1127.96,length
BORDER_DIM_ON118002_ON118003_1901,E54_Dimension,3317.12,length
BORDER_DIM_ON118002_ON129009_1901,E54_Dimension,1462.13,length
BORDER_DIM_ON118003_ON118004_1901,E54_Dimension,1481.59,length
BORDER_DIM_ON118003_ON131007_1901,E54_Dimension,2116.33,length
BORDER_DIM_ON118003_ON131006_1901,E54_Dimension,1578.47,length
BORDER_DIM_ON131007_ON131008_1901,E54_Dimension,377.99,length
BORDER_DIM_ON131007_ON131012_1901,E54_Dimension,5800.72,length
BORDER_DIM_ON119001_ON119005_1901,E54_Dimension,13532.02,length
BORDER_DIM_ON119001_ON119011_1901,E54_Dimension,13267.75,length
BORDER_DIM_ON119001_ON119012_1901,E54_Dimension,13794.37,length
BORDER_DIM_ON119001_ON119016_1901,E54_Dimension,15435.11,length
BORDER_DIM_ON119002_ON119006_1901,E54_Dimension,6087.96,length
BORDER_DIM_ON119002_ON119007_1901,E54_Dimension,9399.57,length
BORDER_DIM_ON119002_ON119003_1901,E54_Dimension,7493.0,length
BORDER_DIM_ON119002_ON119014_1901,E54_Dimension,15778.84,length
BORDER_DIM_ON119002_ON119010_1901,E54_Dimension,14480.35,length
BORDER_DIM_ON119003_ON119006_1901,E54_Dimension,13790.86,length
BORDER_DIM_ON119003_ON119010_1901,E54_Dimension,8125.03,length
BORDER_DIM_ON119003_ON119004_1901,E54_Dimension,13366.96,length
BORDER_DIM_ON106006_ON106019_1901,E54_Dimension,17653.63,length
BORDER_DIM_ON106006_ON106014_1901,E54_Dimension,13709.13,length
BORDER_DIM_ON119004_ON119005_1901,E54_Dimension,13812.56,length
BORDER_DIM_ON119005_ON119010_1901,E54_Dimension,15353.69,length
BORDER_DIM_ON119005_ON119011_1901,E54_Dimension,12327.41,length
BORDER_DIM_ON119006_ON120004_1901,E54_Dimension,14294.53,length
BORDER_DIM_ON119006_ON119017_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON119006_ON119007_1901,E54_Dimension,13965.43,length
BORDER_DIM_ON120002_ON120006_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON120002_ON120007_1901,E54_Dimension,18103.52,length
BORDER_DIM_ON120002_ON120008_1901,E54_Dimension,13586.95,length
BORDER_DIM_ON119007_ON120004_1901,E54_Dimension,5812.03,length
BORDER_DIM_ON119007_ON120007_1901,E54_Dimension,14841.8,length
BORDER_DIM_ON119007_ON119008_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON119007_ON120008_1901,E54_Dimension,19919.45,length
BORDER_DIM_ON119007_ON119014_1901,E54_Dimension,5542.54,length
BORDER_DIM_ON106011_ON119009_1901,E54_Dimension,1083.5,length
BORDER_DIM_ON106011_ON119013_1901,E54_Dimension,15677.93,length
BORDER_DIM_ON106011_ON119012_1901,E54_Dimension,3.2,length
BORDER_DIM_ON106011_ON106019_1901,E54_Dimension,16464.98,length
BORDER_DIM_ON106011_ON106014_1901,E54_Dimension,14078.25,length
BORDER_DIM_ON106012_ON119012_1901,E54_Dimension,1.34,length
BORDER_DIM_ON106012_ON119016_1901,E54_Dimension,13739.9,length
BORDER_DIM_ON106012_ON106014_1901,E54_Dimension,42230.7,length
BORDER_DIM_ON106012_ON119015_1901,E54_Dimension,4.36,length
BORDER_DIM_ON106014_ON119012_1901,E54_Dimension,13268.97,length
BORDER_DIM_ON106014_ON106019_1901,E54_Dimension,14222.06,length
BORDER_DIM_ON119010_ON119014_1901,E54_Dimension,10262.18,length
BORDER_DIM_ON119010_ON119011_1901,E54_Dimension,3609.88,length
BORDER_DIM_ON106017_ON119015_1901,E54_Dimension,14378.23,length
BORDER_DIM_ON119011_ON119014_1901,E54_Dimension,14062.07,length
BORDER_DIM_ON119011_ON119013_1901,E54_Dimension,14775.63,length
BORDER_DIM_ON119011_ON119012_1901,E54_Dimension,129.81,length
BORDER_DIM_ON120004_ON120007_1901,E54_Dimension,17902.19,length
BORDER_DIM_ON120004_ON120005_1901,E54_Dimension,5999.96,length
BORDER_DIM_ON119012_ON119013_1901,E54_Dimension,14663.58,length
BORDER_DIM_ON119012_ON119016_1901,E54_Dimension,14403.56,length
BORDER_DIM_ON119015_ON119016_1901,E54_Dimension,14169.94,length
BORDER_DIM_ON119013_ON119014_1901,E54_Dimension,64.81,length
BORDER_DIM_ON119014_ON120008_1901,E54_Dimension,13829.49,length
BORDER_DIM_ON120003_ON120007_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON120001_ON120008_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON121003_ON122007_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON121005_ON122008_1901,E54_Dimension,14196.97,length
BORDER_DIM_ON121005_ON121006_1901,E54_Dimension,12554.82,length
BORDER_DIM_ON121005_ON124009_1901,E54_Dimension,13869.75,length
BORDER_DIM_ON121006_ON122007_1901,E54_Dimension,22553.02,length
BORDER_DIM_ON121006_ON124009_1901,E54_Dimension,12814.61,length
BORDER_DIM_ON121006_ON124010_1901,E54_Dimension,20351.05,length
BORDER_DIM_ON121001_ON121004_1901,E54_Dimension,4047.9,length
BORDER_DIM_ON121001_ON122007_1901,E54_Dimension,1952.0,length
BORDER_DIM_ON121004_ON122007_1901,E54_Dimension,22627.54,length
BORDER_DIM_ON121002_ON121006_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON122002_ON127003_1901,E54_Dimension,9633.05,length
BORDER_DIM_ON122002_ON127005_1901,E54_Dimension,19941.1,length
BORDER_DIM_ON122002_ON127002_1901,E54_Dimension,9572.82,length
BORDER_DIM_ON122002_ON122008_1901,E54_Dimension,689.9,length
BORDER_DIM_ON122002_ON122003_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON122002_ON122007_1901,E54_Dimension,19973.8,length
BORDER_DIM_ON122002_ON126006_1901,E54_Dimension,636.67,length
BORDER_DIM_ON122007_ON122008_1901,E54_Dimension,17682.5,length
BORDER_DIM_ON122007_ON126006_1901,E54_Dimension,9046.67,length
BORDER_DIM_ON122007_ON126004_1901,E54_Dimension,13606.48,length
BORDER_DIM_ON122007_ON124010_1901,E54_Dimension,1471.9,length
BORDER_DIM_ON122008_ON127003_1901,E54_Dimension,14727.88,length
BORDER_DIM_ON122004_ON122007_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON122006_ON122007_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON122001_ON122002_1901,E54_Dimension,5999.94,length
BORDER_DIM_ON122005_ON122008_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON123001_ON123002_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON123004_ON123006_1901,E54_Dimension,13347.82,length
BORDER_DIM_ON123004_ON123013_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON123004_ON123014_1901,E54_Dimension,9491.09,length
BORDER_DIM_ON123004_ON123011_1901,E54_Dimension,15204.5,length
BORDER_DIM_ON123004_ON123010_1901,E54_Dimension,4337.49,length
BORDER_DIM_ON123006_ON123009_1901,E54_Dimension,5999.86,length
BORDER_DIM_ON123006_ON123014_1901,E54_Dimension,619.12,length
BORDER_DIM_ON085009_ON123011_1901,E54_Dimension,17398.72,length
BORDER_DIM_ON123010_ON123014_1901,E54_Dimension,7371.57,length
BORDER_DIM_ON123010_ON123011_1901,E54_Dimension,11889.72,length
BORDER_DIM_ON123011_ON123012_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON067014_ON123006_1901,E54_Dimension,10343.73,length
BORDER_DIM_ON067014_ON128003_1901,E54_Dimension,1348.97,length
BORDER_DIM_ON067014_ON085003_1901,E54_Dimension,29028.83,length
BORDER_DIM_ON067014_ON123004_1901,E54_Dimension,1100.67,length
BORDER_DIM_ON067014_ON085009_1901,E54_Dimension,10858.11,length
BORDER_DIM_ON067014_ON123011_1901,E54_Dimension,429.18,length
BORDER_DIM_ON123007_ON123010_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON123002_ON123006_1901,E54_Dimension,11848.79,length
BORDER_DIM_ON123002_ON123005_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON123002_ON123014_1901,E54_Dimension,11485.67,length
BORDER_DIM_ON123003_ON123014_1901,E54_Dimension,5999.88,length
BORDER_DIM_ON125002_ON125009_1901,E54_Dimension,15041.94,length
BORDER_DIM_ON125002_ON125003_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON125002_ON125008_1901,E54_Dimension,19606.97,length
BORDER_DIM_ON125002_ON125010_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON124005_ON124009_1901,E54_Dimension,9479.43,length
BORDER_DIM_ON124005_ON126001_1901,E54_Dimension,9624.54,length
BORDER_DIM_ON124005_ON124007_1901,E54_Dimension,13258.08,length
BORDER_DIM_ON124005_ON126002_1901,E54_Dimension,1367.26,length
BORDER_DIM_ON124005_ON125008_1901,E54_Dimension,11363.07,length
BORDER_DIM_ON124005_ON125007_1901,E54_Dimension,871.01,length
BORDER_DIM_ON124006_ON124009_1901,E54_Dimension,24252.18,length
BORDER_DIM_ON124006_ON125012_1901,E54_Dimension,19009.39,length
BORDER_DIM_ON124006_ON125009_1901,E54_Dimension,1552.2,length
BORDER_DIM_ON124006_ON125002_1901,E54_Dimension,10935.84,length
BORDER_DIM_ON125009_ON125012_1901,E54_Dimension,14981.35,length
BORDER_DIM_ON125009_ON125011_1901,E54_Dimension,1249.01,length
BORDER_DIM_ON124009_ON124010_1901,E54_Dimension,6485.74,length
BORDER_DIM_ON124009_ON125002_1901,E54_Dimension,6512.62,length
BORDER_DIM_ON125006_ON125009_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON125011_ON125012_1901,E54_Dimension,4750.92,length
BORDER_DIM_ON125004_ON125009_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON124001_ON124009_1901,E54_Dimension,5999.88,length
BORDER_DIM_ON126001_ON126006_1901,E54_Dimension,1074.75,length
BORDER_DIM_ON126001_ON126004_1901,E54_Dimension,12394.28,length
BORDER_DIM_ON126001_ON126002_1901,E54_Dimension,20163.15,length
BORDER_DIM_ON126002_ON126003_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON126004_ON126006_1901,E54_Dimension,15887.69,length
BORDER_DIM_ON126004_ON126005_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON124007_ON126004_1901,E54_Dimension,6339.46,length
BORDER_DIM_ON124007_ON124009_1901,E54_Dimension,6208.01,length
BORDER_DIM_ON124007_ON124010_1901,E54_Dimension,20164.32,length
BORDER_DIM_ON124007_ON126001_1901,E54_Dimension,6921.86,length
BORDER_DIM_ON124010_ON126004_1901,E54_Dimension,5210.1,length
BORDER_DIM_ON126006_ON127002_1901,E54_Dimension,16255.69,length
BORDER_DIM_ON126006_ON128006_1901,E54_Dimension,1990.95,length
BORDER_DIM_ON126006_ON128005_1901,E54_Dimension,5797.87,length
BORDER_DIM_ON124002_ON124007_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON124003_ON124007_1901,E54_Dimension,5999.94,length
BORDER_DIM_ON127001_ON127004_1901,E54_Dimension,14414.53,length
BORDER_DIM_ON127001_ON128007_1901,E54_Dimension,10246.53,length
BORDER_DIM_ON127001_ON128001_1901,E54_Dimension,7444.7,length
BORDER_DIM_ON127001_ON127002_1901,E54_Dimension,15169.67,length
BORDER_DIM_ON127001_ON128006_1901,E54_Dimension,9069.69,length
BORDER_DIM_ON128001_ON128007_1901,E54_Dimension,9200.52,length
BORDER_DIM_ON128001_ON128011_1901,E54_Dimension,9603.93,length
BORDER_DIM_ON127002_ON127005_1901,E54_Dimension,10462.91,length
BORDER_DIM_ON127002_ON128006_1901,E54_Dimension,19880.6,length
BORDER_DIM_ON128002_ON128007_1901,E54_Dimension,11386.79,length
BORDER_DIM_ON128002_ON128003_1901,E54_Dimension,10522.43,length
BORDER_DIM_ON128002_ON128009_1901,E54_Dimension,2049.95,length
BORDER_DIM_ON128002_ON128011_1901,E54_Dimension,9925.28,length
BORDER_DIM_ON128005_ON128006_1901,E54_Dimension,23037.41,length
BORDER_DIM_ON128005_ON128012_1901,E54_Dimension,5999.88,length
BORDER_DIM_ON128007_ON128011_1901,E54_Dimension,302.25,length
BORDER_DIM_ON128004_ON128006_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON131001_ON131010_1901,E54_Dimension,5999.88,length
BORDER_DIM_ON131001_ON131012_1901,E54_Dimension,27462.05,length
BORDER_DIM_ON131001_ON131009_1901,E54_Dimension,5071.28,length
BORDER_DIM_ON129002_ON129010_1901,E54_Dimension,6783.13,length
BORDER_DIM_ON129002_ON129005_1901,E54_Dimension,14784.12,length
BORDER_DIM_ON129002_ON131009_1901,E54_Dimension,14807.23,length
BORDER_DIM_ON129002_ON129003_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON129005_ON129010_1901,E54_Dimension,17191.38,length
BORDER_DIM_ON131009_ON131012_1901,E54_Dimension,13820.69,length
BORDER_DIM_ON131009_ON131011_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON131003_ON131009_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON130003_ON130005_1901,E54_Dimension,33447.32,length
BORDER_DIM_ON130003_ON130009_1901,E54_Dimension,5999.94,length
BORDER_DIM_ON130004_ON130008_1901,E54_Dimension,13966.3,length
BORDER_DIM_ON130004_ON130007_1901,E54_Dimension,5999.94,length
BORDER_DIM_ON130004_ON130005_1901,E54_Dimension,16211.02,length
BORDER_DIM_ON130004_ON130006_1901,E54_Dimension,4394.23,length
BORDER_DIM_ON130005_ON130006_1901,E54_Dimension,6214.67,length
BORDER_DIM_ON130008_ON131009_1901,E54_Dimension,22160.62,length
BORDER_DIM_ON099006_ON129002_1901,E54_Dimension,19621.71,length
BORDER_DIM_ON099006_ON130008_1901,E54_Dimension,14810.74,length
BORDER_DIM_ON099006_ON130004_1901,E54_Dimension,17528.85,length
BORDER_DIM_ON130001_ON130008_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON099001_ON099006_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON099003_ON099006_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON131002_ON131005_1901,E54_Dimension,722.11,length
BORDER_DIM_ON131002_ON131012_1901,E54_Dimension,7265.04,length
BORDER_DIM_ON092006_ON092999_1901,E54_Dimension,38904.65,length
BORDER_DIM_ON044091_ON044094_1901,E54_Dimension,10708.96,length
BORDER_DIM_ON092026_ON092999_1901,E54_Dimension,29109.08,length
BORDER_DIM_ON044019_ON044030_1901,E54_Dimension,6538.11,length
BORDER_DIM_ON044019_ON044023_1901,E54_Dimension,8863.35,length
BORDER_DIM_ON044019_ON044079_1901,E54_Dimension,9866.11,length
BORDER_DIM_ON044005_ON044009_1901,E54_Dimension,9583.6,length
BORDER_DIM_ON044005_ON044079_1901,E54_Dimension,29222.3,length
BORDER_DIM_ON092033_ON092058_1901,E54_Dimension,11581.92,length
BORDER_DIM_ON092033_ON092999_1901,E54_Dimension,47660.24,length
BORDER_DIM_ON044007_ON044028_1901,E54_Dimension,11297.52,length
BORDER_DIM_ON044007_ON044023_1901,E54_Dimension,16521.53,length
BORDER_DIM_ON044007_ON044079_1901,E54_Dimension,10657.87,length
BORDER_DIM_ON044002_ON044028_1901,E54_Dimension,13238.06,length
BORDER_DIM_ON044002_ON044016_1901,E54_Dimension,10598.95,length
BORDER_DIM_ON044002_ON044079_1901,E54_Dimension,2906.6,length
BORDER_DIM_ON044026_ON044079_1901,E54_Dimension,17353.24,length
BORDER_DIM_ON044010_ON044016_1901,E54_Dimension,11929.11,length
BORDER_DIM_ON044010_ON044026_1901,E54_Dimension,8539.73,length
BORDER_DIM_ON044010_ON044079_1901,E54_Dimension,45512.64,length
BORDER_DIM_ON047007_ON083010_1901,E54_Dimension,5524.73,length
BORDER_DIM_ON047007_ON083002_1901,E54_Dimension,16128.16,length
BORDER_DIM_ON047007_ON082001_1901,E54_Dimension,14878.83,length
BORDER_DIM_ON047007_ON082007_1901,E54_Dimension,15691.24,length
BORDER_DIM_ON044061_ON044079_1901,E54_Dimension,12717.4,length
BORDER_DIM_ON044064_ON044079_1901,E54_Dimension,18005.41,length
BORDER_DIM_ON044064_ON044065_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044075_ON044079_1901,E54_Dimension,38368.32,length
BORDER_DIM_ON044077_ON044079_1901,E54_Dimension,62623.45,length
BORDER_DIM_ON044037_ON044079_1901,E54_Dimension,11040.3,length
BORDER_DIM_ON044042_ON044079_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON129007_ON129008_1901,E54_Dimension,1527.22,length
BORDER_DIM_ON129007_ON131004_1901,E54_Dimension,220.41,length
BORDER_DIM_ON129007_ON129010_1901,E54_Dimension,2514.46,length
BORDER_DIM_ON129009_ON131006_1901,E54_Dimension,1057.52,length
BORDER_DIM_ON129009_ON131005_1901,E54_Dimension,1783.9,length
BORDER_DIM_ON117001_ON117002_1901,E54_Dimension,876.25,length
BORDER_DIM_ON117001_ON129006_1901,E54_Dimension,1825.8,length
BORDER_DIM_ON118004_ON131007_1901,E54_Dimension,2431.2,length
BORDER_DIM_ON106008_ON106012_1901,E54_Dimension,42020.04,length
BORDER_DIM_ON106008_ON119015_1901,E54_Dimension,14950.45,length
BORDER_DIM_ON106008_ON106017_1901,E54_Dimension,41865.7,length
BORDER_DIM_ON092044_ON111009_1901,E54_Dimension,11525.07,length
BORDER_DIM_ON092044_ON092051_1901,E54_Dimension,13847.16,length
BORDER_DIM_ON092044_ON111014_1901,E54_Dimension,14483.13,length
BORDER_DIM_ON092044_ON092999_1901,E54_Dimension,27154.55,length
BORDER_DIM_ON115001_ON115005_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON092053_ON092999_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON092020_ON092999_1901,E54_Dimension,4952.43,length
BORDER_DIM_ON092003_ON092036_1901,E54_Dimension,2677.23,length
BORDER_DIM_ON092057_ON092999_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON092999_ON119015_1901,E54_Dimension,13045.89,length
BORDER_DIM_ON092999_ON106017_1901,E54_Dimension,12533.46,length
BORDER_DIM_ON092999_ON111014_1901,E54_Dimension,28978.46,length
BORDER_DIM_ON092999_ON110002_1901,E54_Dimension,854.08,length
BORDER_DIM_ON092999_ON110008_1901,E54_Dimension,16777.23,length
BORDER_DIM_ON092999_ON110004_1901,E54_Dimension,24521.18,length
BORDER_DIM_ON092999_QC20N999_1901,E54_Dimension,362929.56,length
BORDER_DIM_ON092999_QC180999_1901,E54_Dimension,39829.47,length
BORDER_DIM_ON092018_ON092059_1901,E54_Dimension,6000.73,length
BORDER_DIM_ON129010_ON131005_1901,E54_Dimension,794.62,length
BORDER_DIM_ON129010_ON131004_1901,E54_Dimension,662.49,length
BORDER_DIM_ON129010_ON131012_1901,E54_Dimension,7177.13,length
BORDER_DIM_ON129010_ON131002_1901,E54_Dimension,170.82,length
BORDER_DIM_ON129001_ON129006_1901,E54_Dimension,559.36,length
BORDER_DIM_ON129001_ON129010_1901,E54_Dimension,7414.4,length
BORDER_DIM_ON131006_ON131007_1901,E54_Dimension,1067.04,length
BORDER_DIM_ON131006_ON131012_1901,E54_Dimension,1568.66,length
BORDER_DIM_ON129008_ON129009_1901,E54_Dimension,1495.22,length
BORDER_DIM_ON129008_ON131005_1901,E54_Dimension,475.51,length
BORDER_DIM_ON129008_ON131004_1901,E54_Dimension,632.53,length
BORDER_DIM_ON069001_ON128001_1901,E54_Dimension,3688.79,length
BORDER_DIM_ON069001_ON069002_1901,E54_Dimension,1088.28,length
BORDER_DIM_ON069001_ON069007_1901,E54_Dimension,1786.27,length
BORDER_DIM_ON069001_ON069006_1901,E54_Dimension,218.1,length
BORDER_DIM_ON069002_ON128001_1901,E54_Dimension,1089.92,length
BORDER_DIM_ON069002_ON069003_1901,E54_Dimension,1513.59,length
BORDER_DIM_ON069002_ON069006_1901,E54_Dimension,548.15,length
BORDER_DIM_ON069002_ON069005_1901,E54_Dimension,541.65,length
BORDER_DIM_ON069006_ON069007_1901,E54_Dimension,2102.55,length
BORDER_DIM_ON069005_ON069006_1901,E54_Dimension,2228.6,length
BORDER_DIM_ON069005_ON128006_1901,E54_Dimension,1143.44,length
BORDER_DIM_ON069005_ON128005_1901,E54_Dimension,199.5,length
BORDER_DIM_ON069004_ON128001_1901,E54_Dimension,1712.85,length
BORDER_DIM_ON069004_ON069005_1901,E54_Dimension,1851.28,length
BORDER_DIM_ON086004_ON087004_1901,E54_Dimension,1381.24,length
BORDER_DIM_ON086004_ON087003_1901,E54_Dimension,2719.01,length
BORDER_DIM_ON086002_ON087005_1901,E54_Dimension,3420.78,length
BORDER_DIM_ON086002_ON086004_1901,E54_Dimension,2781.72,length
BORDER_DIM_ON086002_ON087003_1901,E54_Dimension,2066.0,length
BORDER_DIM_ON086001_ON089005_1901,E54_Dimension,2480.5,length
BORDER_DIM_ON086001_ON086003_1901,E54_Dimension,1314.82,length
BORDER_DIM_ON086001_ON087005_1901,E54_Dimension,68.94,length
BORDER_DIM_ON086001_ON086002_1901,E54_Dimension,1046.89,length
BORDER_DIM_ON086003_ON089004_1901,E54_Dimension,848.56,length
BORDER_DIM_ON086003_ON089005_1901,E54_Dimension,1329.14,length
BORDER_DIM_ON086003_ON087004_1901,E54_Dimension,1537.16,length
BORDER_DIM_ON086003_ON086004_1901,E54_Dimension,1278.38,length
BORDER_DIM_ON086003_ON087003_1901,E54_Dimension,119.47,length
BORDER_DIM_ON087005_ON089005_1901,E54_Dimension,969.08,length
BORDER_DIM_ON077006_ON077007_1901,E54_Dimension,870.49,length
BORDER_DIM_ON077004_ON077007_1901,E54_Dimension,1638.27,length
BORDER_DIM_ON077004_ON077006_1901,E54_Dimension,54.06,length
BORDER_DIM_ON077004_ON077005_1901,E54_Dimension,113.89,length
BORDER_DIM_ON077001_ON077005_1901,E54_Dimension,619.75,length
BORDER_DIM_ON077001_ON077002_1901,E54_Dimension,2667.98,length
BORDER_DIM_ON077003_ON077006_1901,E54_Dimension,966.56,length
BORDER_DIM_ON077003_ON077005_1901,E54_Dimension,1027.56,length
BORDER_DIM_ON077003_ON077004_1901,E54_Dimension,217.94,length
BORDER_DIM_ON100004_ON112005_1901,E54_Dimension,476.41,length
BORDER_DIM_ON100004_ON112006_1901,E54_Dimension,1420.35,length
BORDER_DIM_ON044062_ON044063_1901,E54_Dimension,5999.92,length
BORDER_DIM_ON044062_ON044079_1901,E54_Dimension,26335.12,length
BORDER_DIM_ON044049_ON044079_1901,E54_Dimension,14879.82,length
BORDER_DIM_ON044049_ON044064_1901,E54_Dimension,10070.23,length
BORDER_DIM_ON044041_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044046_ON044079_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044074_ON044079_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044023_ON044079_1901,E54_Dimension,9604.88,length
BORDER_DIM_ON044027_ON092003_1901,E54_Dimension,3322.68,length
BORDER_DIM_ON044027_ON092036_1901,E54_Dimension,9411.75,length
BORDER_DIM_ON044027_ON092999_1901,E54_Dimension,20040.45,length
BORDER_DIM_ON044033_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044034_ON044079_1901,E54_Dimension,4000.02,length
BORDER_DIM_ON044071_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044072_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044068_ON044079_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044056_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044050_ON044079_1901,E54_Dimension,3891.87,length
BORDER_DIM_ON044045_ON044079_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044069_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044051_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044036_ON044079_1901,E54_Dimension,13528.2,length
BORDER_DIM_ON044079_ON044080_1901,E54_Dimension,13773.16,length
BORDER_DIM_ON044079_ON044084_1901,E54_Dimension,12299.08,length
BORDER_DIM_ON044079_ON044092_1901,E54_Dimension,127.32,length
BORDER_DIM_ON044079_ON044095_1901,E54_Dimension,12231.95,length
BORDER_DIM_ON044079_ON044087_1901,E54_Dimension,15131.31,length
BORDER_DIM_ON044079_ON044082_1901,E54_Dimension,23586.62,length
BORDER_DIM_ON044079_ON044089_1901,E54_Dimension,16503.67,length
BORDER_DIM_ON044079_ON092017_1901,E54_Dimension,9463.78,length
BORDER_DIM_ON044079_ON092999_1901,E54_Dimension,583992.16,length
BORDER_DIM_ON044047_ON044079_1901,E54_Dimension,62319.01,length
BORDER_DIM_ON044047_ON044049_1901,E54_Dimension,3879.62,length
BORDER_DIM_ON044053_ON044079_1901,E54_Dimension,128643.66,length
BORDER_DIM_ON044040_ON044079_1901,E54_Dimension,5999.89,length
BORDER_DIM_ON044054_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON044066_ON044079_1901,E54_Dimension,1882.95,length
BORDER_DIM_ON044055_ON044079_1901,E54_Dimension,5999.91,length
BORDER_DIM_ON131008_ON131012_1901,E54_Dimension,6119.01,length
BORDER_DIM_ON047003_ON047005_1901,E54_Dimension,751.57,length
BORDER_DIM_ON047003_ON047006_1901,E54_Dimension,3410.45,length
BORDER_DIM_ON047001_ON047005_1901,E54_Dimension,1209.32,length
BORDER_DIM_ON047001_ON047002_1901,E54_Dimension,1080.17,length
BORDER_DIM_ON047001_ON047003_1901,E54_Dimension,398.08,length
BORDER_DIM_ON047004_ON047005_1901,E54_Dimension,1118.16,length
BORDER_DIM_ON047004_ON047006_1901,E54_Dimension,1635.99,length
BORDER_DIM_NT206001_NT206003_1901,E54_Dimension,529958.47,length
BORDER_DIM_NT206001_NT206004_1901,E54_Dimension,1084389.04,length
BORDER_DIM_NT206003_ON044079_1901,E54_Dimension,845228.13,length
BORDER_DIM_NT206003_NT206004_1901,E54_Dimension,846306.91,length
BORDER_DIM_BC001002_BC001003_1901,E54_Dimension,546932.58,length
BORDER_DIM_BC001002_BC005001_1901,E54_Dimension,325548.51,length
BORDER_DIM_BC001002_NT206006_1901,E54_Dimension,813071.83,length
BORDER_DIM_BC005007_BC005008_1901,E54_Dimension,24579.79,length
BORDER_DIM_BC005007_BC005010_1901,E54_Dimension,19028.27,length
BORDER_DIM_BC005007_BC005009_1901,E54_Dimension,111153.97,length
BORDER_DIM_BC005007_BC005011_1901,E54_Dimension,189078.58,length
BORDER_DIM_BC005008_BC005010_1901,E54_Dimension,159365.41,length
BORDER_DIM_BC005008_BC005009_1901,E54_Dimension,117793.91,length
BORDER_DIM_BC003005_BC003007_1901,E54_Dimension,5999.97,length
BORDER_DIM_BC002001_BC002002_1901,E54_Dimension,18821.05,length
BORDER_DIM_BC002001_BC005012_1901,E54_Dimension,23156.28,length
BORDER_DIM_BC002001_BC002005_1901,E54_Dimension,57744.21,length
BORDER_DIM_BC002003_BC005012_1901,E54_Dimension,105090.94,length
BORDER_DIM_BC002003_BC002005_1901,E54_Dimension,102900.68,length
BORDER_DIM_BC002003_BC005003_1901,E54_Dimension,71377.06,length
