:START_ID,:END_ID,:TYPE
ON182003_1881,TIMESPAN_1881,P4_has_time-span
ON182010_1881,TIMESPAN_1881,P4_has_time-span
ON182007_1881,TIMESPAN_1881,P4_has_time-span
ON182006_1881,TIMESPAN_1881,P4_has_time-span
ON182999_1881,TIMESPAN_1881,P4_has_time-span
ON182011_1881,TIMESPAN_1881,P4_has_time-span
ON182009_1881,TIMESPAN_1881,P4_has_time-span
ON182001_1881,TIMESPAN_1881,P4_has_time-span
ON182004_1881,TIMESPAN_1881,P4_has_time-span
ON182005_1881,TIMESPAN_1881,P4_has_time-span
ON182016_1881,TIMESPAN_1881,P4_has_time-span
ON182015_1881,TIMESPAN_1881,P4_has_time-span
ON182026_1881,TIMESPAN_1881,P4_has_time-span
ON182033_1881,TIMESPAN_1881,P4_has_time-span
ON182022_1881,TIMESPAN_1881,P4_has_time-span
ON160001_1881,TIMESPAN_1881,P4_has_time-span
ON159002_1881,TIMESPAN_1881,P4_has_time-span
ON160003_1881,TIMESPAN_1881,P4_has_time-span
ON159005_1881,TIMESPAN_1881,P4_has_time-span
ON159003_1881,TIMESPAN_1881,P4_has_time-span
ON159004_1881,TIMESPAN_1881,P4_has_time-span
ON159001_1881,TIMESPAN_1881,P4_has_time-span
ON109006_1881,TIMESPAN_1881,P4_has_time-span
ON109005_1881,TIMESPAN_1881,P4_has_time-span
ON177006_1881,TIMESPAN_1881,P4_has_time-span
ON177005_1881,TIMESPAN_1881,P4_has_time-span
ON177002_1881,TIMESPAN_1881,P4_has_time-span
ON177001_1881,TIMESPAN_1881,P4_has_time-span
ON177007_1881,TIMESPAN_1881,P4_has_time-span
ON176005_1881,TIMESPAN_1881,P4_has_time-span
ON177003_1881,TIMESPAN_1881,P4_has_time-span
ON176006_1881,TIMESPAN_1881,P4_has_time-span
ON177009_1881,TIMESPAN_1881,P4_has_time-span
ON177008_1881,TIMESPAN_1881,P4_has_time-span
ON177004_1881,TIMESPAN_1881,P4_has_time-span
ON177011_1881,TIMESPAN_1881,P4_has_time-span
ON176011_1881,TIMESPAN_1881,P4_has_time-span
ON176008_1881,TIMESPAN_1881,P4_has_time-span
ON176004_1881,TIMESPAN_1881,P4_has_time-span
ON176003_1881,TIMESPAN_1881,P4_has_time-span
ON177013_1881,TIMESPAN_1881,P4_has_time-span
ON176007_1881,TIMESPAN_1881,P4_has_time-span
ON176001_1881,TIMESPAN_1881,P4_has_time-span
ON176002_1881,TIMESPAN_1881,P4_has_time-span
ON177010_1881,TIMESPAN_1881,P4_has_time-span
ON176009_1881,TIMESPAN_1881,P4_has_time-span
ON176012_1881,TIMESPAN_1881,P4_has_time-span
ON177012_1881,TIMESPAN_1881,P4_has_time-span
ON176010_1881,TIMESPAN_1881,P4_has_time-span
ON108009_1881,TIMESPAN_1881,P4_has_time-span
ON108004_1881,TIMESPAN_1881,P4_has_time-span
ON108002_1881,TIMESPAN_1881,P4_has_time-span
ON108007_1881,TIMESPAN_1881,P4_has_time-span
ON108006_1881,TIMESPAN_1881,P4_has_time-span
ON108003_1881,TIMESPAN_1881,P4_has_time-span
ON108001_1881,TIMESPAN_1881,P4_has_time-span
ON108008_1881,TIMESPAN_1881,P4_has_time-span
ON108005_1881,TIMESPAN_1881,P4_has_time-span
ON153009_1881,TIMESPAN_1881,P4_has_time-span
ON152009_1881,TIMESPAN_1881,P4_has_time-span
ON153008_1881,TIMESPAN_1881,P4_has_time-span
ON155005_1881,TIMESPAN_1881,P4_has_time-span
ON141005_1881,TIMESPAN_1881,P4_has_time-span
ON138004_1881,TIMESPAN_1881,P4_has_time-span
ON152001_1881,TIMESPAN_1881,P4_has_time-span
ON155006_1881,TIMESPAN_1881,P4_has_time-span
ON102001_1881,TIMESPAN_1881,P4_has_time-span
ON102005_1881,TIMESPAN_1881,P4_has_time-span
ON102003_1881,TIMESPAN_1881,P4_has_time-span
ON102006_1881,TIMESPAN_1881,P4_has_time-span
ON102002_1881,TIMESPAN_1881,P4_has_time-span
ON102004_1881,TIMESPAN_1881,P4_has_time-span
ON128004_1881,TIMESPAN_1881,P4_has_time-span
ON127003_1881,TIMESPAN_1881,P4_has_time-span
ON128003_1881,TIMESPAN_1881,P4_has_time-span
ON128001_1881,TIMESPAN_1881,P4_has_time-span
ON127001_1881,TIMESPAN_1881,P4_has_time-span
ON127004_1881,TIMESPAN_1881,P4_has_time-span
ON128005_1881,TIMESPAN_1881,P4_has_time-span
ON127002_1881,TIMESPAN_1881,P4_has_time-span
ON127005_1881,TIMESPAN_1881,P4_has_time-span
ON128002_1881,TIMESPAN_1881,P4_has_time-span
ON163008_1881,TIMESPAN_1881,P4_has_time-span
ON163006_1881,TIMESPAN_1881,P4_has_time-span
ON163004_1881,TIMESPAN_1881,P4_has_time-span
ON163001_1881,TIMESPAN_1881,P4_has_time-span
ON163005_1881,TIMESPAN_1881,P4_has_time-span
ON163002_1881,TIMESPAN_1881,P4_has_time-span
ON163007_1881,TIMESPAN_1881,P4_has_time-span
ON163009_1881,TIMESPAN_1881,P4_has_time-span
ON164001_1881,TIMESPAN_1881,P4_has_time-span
ON164002_1881,TIMESPAN_1881,P4_has_time-span
ON164003_1881,TIMESPAN_1881,P4_has_time-span
ON163003_1881,TIMESPAN_1881,P4_has_time-span
ON181014_1881,TIMESPAN_1881,P4_has_time-span
ON181015_1881,TIMESPAN_1881,P4_has_time-span
ON181012_1881,TIMESPAN_1881,P4_has_time-span
ON181010_1881,TIMESPAN_1881,P4_has_time-span
ON181011_1881,TIMESPAN_1881,P4_has_time-span
ON181016_1881,TIMESPAN_1881,P4_has_time-span
ON181003_1881,TIMESPAN_1881,P4_has_time-span
ON181004_1881,TIMESPAN_1881,P4_has_time-span
ON181005_1881,TIMESPAN_1881,P4_has_time-span
ON181006_1881,TIMESPAN_1881,P4_has_time-span
ON181001_1881,TIMESPAN_1881,P4_has_time-span
ON181008_1881,TIMESPAN_1881,P4_has_time-span
ON181009_1881,TIMESPAN_1881,P4_has_time-span
ON181017_1881,TIMESPAN_1881,P4_has_time-span
ON181002_1881,TIMESPAN_1881,P4_has_time-span
ON181007_1881,TIMESPAN_1881,P4_has_time-span
ON181018_1881,TIMESPAN_1881,P4_has_time-span
ON118012_1881,TIMESPAN_1881,P4_has_time-span
ON118010_1881,TIMESPAN_1881,P4_has_time-span
ON118014_1881,TIMESPAN_1881,P4_has_time-span
ON118008_1881,TIMESPAN_1881,P4_has_time-span
ON115006_1881,TIMESPAN_1881,P4_has_time-span
ON118013_1881,TIMESPAN_1881,P4_has_time-span
ON115001_1881,TIMESPAN_1881,P4_has_time-span
ON118001_1881,TIMESPAN_1881,P4_has_time-span
ON118009_1881,TIMESPAN_1881,P4_has_time-span
ON118011_1881,TIMESPAN_1881,P4_has_time-span
ON118015_1881,TIMESPAN_1881,P4_has_time-span
ON115005_1881,TIMESPAN_1881,P4_has_time-span
ON118002_1881,TIMESPAN_1881,P4_has_time-span
ON115007_1881,TIMESPAN_1881,P4_has_time-span
ON115004_1881,TIMESPAN_1881,P4_has_time-span
ON115003_1881,TIMESPAN_1881,P4_has_time-span
ON099001_1881,TIMESPAN_1881,P4_has_time-span
ON099003_1881,TIMESPAN_1881,P4_has_time-span
ON099002_1881,TIMESPAN_1881,P4_has_time-span
ON099004_1881,TIMESPAN_1881,P4_has_time-span
ON106001_1881,TIMESPAN_1881,P4_has_time-span
ON106003_1881,TIMESPAN_1881,P4_has_time-span
ON107007_1881,TIMESPAN_1881,P4_has_time-span
ON107005_1881,TIMESPAN_1881,P4_has_time-span
ON107003_1881,TIMESPAN_1881,P4_has_time-span
ON106002_1881,TIMESPAN_1881,P4_has_time-span
ON107006_1881,TIMESPAN_1881,P4_has_time-span
ON107004_1881,TIMESPAN_1881,P4_has_time-span
ON155001_1881,TIMESPAN_1881,P4_has_time-span
ON155002_1881,TIMESPAN_1881,P4_has_time-span
ON155003_1881,TIMESPAN_1881,P4_has_time-span
ON156003_1881,TIMESPAN_1881,P4_has_time-span
ON155004_1881,TIMESPAN_1881,P4_has_time-span
ON155007_1881,TIMESPAN_1881,P4_has_time-span
ON156005_1881,TIMESPAN_1881,P4_has_time-span
ON156006_1881,TIMESPAN_1881,P4_has_time-span
ON155009_1881,TIMESPAN_1881,P4_has_time-span
ON156008_1881,TIMESPAN_1881,P4_has_time-span
ON156002_1881,TIMESPAN_1881,P4_has_time-span
ON155008_1881,TIMESPAN_1881,P4_has_time-span
ON156001_1881,TIMESPAN_1881,P4_has_time-span
ON154002_1881,TIMESPAN_1881,P4_has_time-span
ON154005_1881,TIMESPAN_1881,P4_has_time-span
ON154004_1881,TIMESPAN_1881,P4_has_time-span
ON154003_1881,TIMESPAN_1881,P4_has_time-span
