dimension_id:ID,:LABEL,value:float,dimension_type
BORDER_DIM_ON113008_ON114001_1881,E54_Dimension,1782.64,length
BORDER_DIM_ON113002_ON113011_1881,E54_Dimension,2513.96,length
BORDER_DIM_ON113002_ON113003_1881,E54_Dimension,14030.14,length
BORDER_DIM_ON113002_ON113012_1881,E54_Dimension,7706.29,length
BORDER_DIM_ON113002_ON114008_1881,E54_Dimension,10498.43,length
BORDER_DIM_ON113006_ON118006_1881,E54_Dimension,14096.84,length
BORDER_DIM_ON113006_ON122011_1881,E54_Dimension,20666.87,length
BORDER_DIM_ON113006_ON122010_1881,E54_Dimension,15906.35,length
BORDER_DIM_ON113006_ON113007_1881,E54_Dimension,33185.02,length
BORDER_DIM_ON113006_ON113008_1881,E54_Dimension,2490.71,length
BORDER_DIM_ON113006_ON113009_1881,E54_Dimension,12848.53,length
BORDER_DIM_ON113009_ON122010_1881,E54_Dimension,1602.23,length
BORDER_DIM_ON113009_ON122017_1881,E54_Dimension,14560.93,length
BORDER_DIM_ON113009_ON114001_1881,E54_Dimension,14710.41,length
BORDER_DIM_ON113009_ON113015_1881,E54_Dimension,14831.52,length
BORDER_DIM_ON113009_ON114013_1881,E54_Dimension,14146.94,length
BORDER_DIM_ON113014_ON114002_1881,E54_Dimension,13948.79,length
BORDER_DIM_ON104002_ON104004_1881,E54_Dimension,14189.97,length
BORDER_DIM_ON104002_ON104003_1881,E54_Dimension,2060.95,length
BORDER_DIM_ON104001_ON104002_1881,E54_Dimension,14271.04,length
BORDER_DIM_ON104001_ON104003_1881,E54_Dimension,19642.3,length
BORDER_DIM_ON104003_ON104007_1881,E54_Dimension,2649.82,length
BORDER_DIM_ON104003_ON104004_1881,E54_Dimension,13501.45,length
BORDER_DIM_ON104003_ON104005_1881,E54_Dimension,18800.69,length
BORDER_DIM_ON104005_ON104007_1881,E54_Dimension,22507.91,length
BORDER_DIM_ON104005_ON108001_1881,E54_Dimension,25988.75,length
BORDER_DIM_ON104005_ON105003_1881,E54_Dimension,1227.41,length
BORDER_DIM_ON104005_ON105004_1881,E54_Dimension,846.96,length
BORDER_DIM_ON104005_ON104006_1881,E54_Dimension,2013.29,length
BORDER_DIM_ON104007_ON107007_1881,E54_Dimension,4274.86,length
BORDER_DIM_ON104007_ON108002_1881,E54_Dimension,16738.16,length
BORDER_DIM_ON104004_ON104007_1881,E54_Dimension,15836.21,length
BORDER_DIM_ON139014_ON139015_1881,E54_Dimension,9280.87,length
BORDER_DIM_ON139012_ON139014_1881,E54_Dimension,15161.26,length
BORDER_DIM_ON139012_ON139013_1881,E54_Dimension,20200.5,length
BORDER_DIM_ON139010_ON139014_1881,E54_Dimension,11828.07,length
BORDER_DIM_ON139010_ON139012_1881,E54_Dimension,20173.9,length
BORDER_DIM_ON139010_ON139011_1881,E54_Dimension,5940.85,length
BORDER_DIM_ON139008_ON139011_1881,E54_Dimension,52.92,length
BORDER_DIM_ON139008_ON139009_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON139008_ON139010_1881,E54_Dimension,17747.68,length
BORDER_DIM_ON139007_ON139012_1881,E54_Dimension,14948.61,length
BORDER_DIM_ON139007_ON139008_1881,E54_Dimension,16514.43,length
BORDER_DIM_ON139001_ON155005_1881,E54_Dimension,1401.38,length
BORDER_DIM_ON139001_ON155004_1881,E54_Dimension,18713.29,length
BORDER_DIM_ON139001_ON139002_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON139001_ON139004_1881,E54_Dimension,20762.98,length
BORDER_DIM_ON139001_ON155002_1881,E54_Dimension,13450.25,length
BORDER_DIM_ON139001_ON139003_1881,E54_Dimension,8401.39,length
BORDER_DIM_ON139013_ON139014_1881,E54_Dimension,23593.98,length
BORDER_DIM_ON139004_ON139005_1881,E54_Dimension,12936.12,length
BORDER_DIM_ON139004_ON139007_1881,E54_Dimension,12420.65,length
BORDER_DIM_ON139005_ON139006_1881,E54_Dimension,9176.01,length
BORDER_DIM_ON139005_ON139007_1881,E54_Dimension,20340.54,length
BORDER_DIM_ON139005_ON139013_1881,E54_Dimension,15691.94,length
BORDER_DIM_ON141001_ON141002_1881,E54_Dimension,10082.54,length
BORDER_DIM_ON141001_ON141005_1881,E54_Dimension,19834.78,length
BORDER_DIM_ON138006_ON138008_1881,E54_Dimension,19855.6,length
BORDER_DIM_ON138006_ON139004_1881,E54_Dimension,5969.03,length
BORDER_DIM_ON138006_ON139005_1881,E54_Dimension,9114.63,length
BORDER_DIM_ON138008_ON139006_1881,E54_Dimension,3998.41,length
BORDER_DIM_ON138008_ON139005_1881,E54_Dimension,4144.17,length
BORDER_DIM_ON138008_ON139013_1881,E54_Dimension,12357.95,length
BORDER_DIM_ON138001_ON138002_1881,E54_Dimension,20134.54,length
BORDER_DIM_ON138001_ON141002_1881,E54_Dimension,4977.35,length
BORDER_DIM_ON138001_ON141001_1881,E54_Dimension,19889.26,length
BORDER_DIM_ON138001_ON138007_1881,E54_Dimension,5999.95,length
BORDER_DIM_ON138001_ON138005_1881,E54_Dimension,318.87,length
BORDER_DIM_ON138001_ON138006_1881,E54_Dimension,15106.88,length
BORDER_DIM_ON138005_ON141001_1881,E54_Dimension,9799.16,length
BORDER_DIM_ON138005_ON138006_1881,E54_Dimension,19833.25,length
BORDER_DIM_ON138005_ON139001_1881,E54_Dimension,499.53,length
BORDER_DIM_ON138005_ON139004_1881,E54_Dimension,9539.32,length
BORDER_DIM_ON139006_ON139013_1881,E54_Dimension,2430.52,length
BORDER_DIM_ON100004_ON101001_1881,E54_Dimension,12332.29,length
BORDER_DIM_ON100004_ON101002_1881,E54_Dimension,16978.11,length
BORDER_DIM_ON101003_ON102006_1881,E54_Dimension,17011.84,length
BORDER_DIM_ON101003_ON104004_1881,E54_Dimension,5226.2,length
BORDER_DIM_ON101003_ON104002_1881,E54_Dimension,12211.91,length
BORDER_DIM_ON101001_ON102003_1881,E54_Dimension,17828.16,length
BORDER_DIM_ON101001_ON101003_1881,E54_Dimension,14319.09,length
BORDER_DIM_ON101001_ON101002_1881,E54_Dimension,4658.68,length
BORDER_DIM_ON101002_ON101003_1881,E54_Dimension,14141.03,length
BORDER_DIM_ON101002_ON104002_1881,E54_Dimension,11780.77,length
BORDER_DIM_ON101002_ON103009_1881,E54_Dimension,9009.55,length
BORDER_DIM_ON100002_ON100003_1881,E54_Dimension,2169.77,length
BORDER_DIM_ON100002_ON100004_1881,E54_Dimension,910.66,length
BORDER_DIM_ON134004_ON134007_1881,E54_Dimension,648.66,length
BORDER_DIM_ON134004_ON134008_1881,E54_Dimension,2120.95,length
BORDER_DIM_ON134004_ON134005_1881,E54_Dimension,2118.83,length
BORDER_DIM_ON134004_ON135004_1881,E54_Dimension,634.04,length
BORDER_DIM_ON134003_ON134005_1881,E54_Dimension,2514.1,length
BORDER_DIM_ON134003_ON135004_1881,E54_Dimension,730.8,length
BORDER_DIM_ON130010_ON131008_1881,E54_Dimension,14547.79,length
BORDER_DIM_ON130010_ON131011_1881,E54_Dimension,13451.0,length
BORDER_DIM_ON130006_ON130007_1881,E54_Dimension,15778.84,length
BORDER_DIM_ON130006_ON130008_1881,E54_Dimension,14480.35,length
BORDER_DIM_ON130004_ON133007_1881,E54_Dimension,14512.39,length
BORDER_DIM_ON130004_ON130006_1881,E54_Dimension,7493.0,length
BORDER_DIM_ON130004_ON133008_1881,E54_Dimension,794.61,length
BORDER_DIM_ON130004_ON130005_1881,E54_Dimension,13366.96,length
BORDER_DIM_ON130004_ON130008_1881,E54_Dimension,8125.03,length
BORDER_DIM_ON130005_ON133008_1881,E54_Dimension,12957.65,length
BORDER_DIM_ON130005_ON131001_1881,E54_Dimension,409.79,length
BORDER_DIM_ON130005_ON130008_1881,E54_Dimension,13812.56,length
BORDER_DIM_ON130005_ON131008_1881,E54_Dimension,12627.41,length
BORDER_DIM_ON130001_ON133005_1881,E54_Dimension,455.42,length
BORDER_DIM_ON130001_ON133006_1881,E54_Dimension,16257.18,length
BORDER_DIM_ON130001_ON130002_1881,E54_Dimension,13965.43,length
BORDER_DIM_ON130001_ON133007_1881,E54_Dimension,3454.33,length
BORDER_DIM_ON130001_ON130004_1881,E54_Dimension,13790.86,length
BORDER_DIM_ON130001_ON130006_1881,E54_Dimension,6087.96,length
BORDER_DIM_ON129004_ON129006_1881,E54_Dimension,5999.92,length
BORDER_DIM_ON129004_ON129005_1881,E54_Dimension,13586.95,length
BORDER_DIM_ON130002_ON130003_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON130002_ON130006_1881,E54_Dimension,9399.57,length
BORDER_DIM_ON130002_ON130007_1881,E54_Dimension,5542.54,length
BORDER_DIM_ON125013_ON125016_1881,E54_Dimension,3.2,length
BORDER_DIM_ON125013_ON125014_1881,E54_Dimension,16464.98,length
BORDER_DIM_ON130008_ON130009_1881,E54_Dimension,15937.29,length
BORDER_DIM_ON130008_ON131008_1881,E54_Dimension,29899.26,length
BORDER_DIM_ON130008_ON130010_1881,E54_Dimension,13532.02,length
BORDER_DIM_ON130009_ON130010_1881,E54_Dimension,13267.75,length
BORDER_DIM_ON129003_ON133002_1881,E54_Dimension,7992.24,length
BORDER_DIM_ON129003_ON133003_1881,E54_Dimension,16024.21,length
BORDER_DIM_ON129003_ON133005_1881,E54_Dimension,20054.98,length
BORDER_DIM_ON129003_ON130001_1881,E54_Dimension,14294.53,length
BORDER_DIM_ON129003_ON130002_1881,E54_Dimension,5812.03,length
BORDER_DIM_ON125016_ON130009_1881,E54_Dimension,129.81,length
BORDER_DIM_ON125016_ON130010_1881,E54_Dimension,13794.37,length
BORDER_DIM_ON125014_ON125015_1881,E54_Dimension,17653.63,length
BORDER_DIM_ON129001_ON129003_1881,E54_Dimension,17902.19,length
BORDER_DIM_ON129001_ON129002_1881,E54_Dimension,13578.65,length
BORDER_DIM_ON129001_ON129004_1881,E54_Dimension,18103.52,length
BORDER_DIM_ON129001_ON130002_1881,E54_Dimension,14841.8,length
BORDER_DIM_ON125010_ON130010_1881,E54_Dimension,15435.11,length
BORDER_DIM_ON125010_ON125016_1881,E54_Dimension,14403.56,length
BORDER_DIM_ON125010_ON131011_1881,E54_Dimension,17296.84,length
BORDER_DIM_ON125010_ON125011_1881,E54_Dimension,12828.46,length
BORDER_DIM_ON125010_ON182999_1881,E54_Dimension,43290.37,length
BORDER_DIM_ON125010_ON131012_1881,E54_Dimension,17855.86,length
BORDER_DIM_ON125012_ON130007_1881,E54_Dimension,64.81,length
BORDER_DIM_ON125012_ON130009_1881,E54_Dimension,14775.63,length
BORDER_DIM_ON125012_ON125013_1881,E54_Dimension,15677.93,length
BORDER_DIM_ON125012_ON125016_1881,E54_Dimension,14663.58,length
BORDER_DIM_ON130007_ON130008_1881,E54_Dimension,10262.18,length
BORDER_DIM_ON130007_ON130009_1881,E54_Dimension,14062.07,length
BORDER_DIM_ON129005_ON130002_1881,E54_Dimension,19919.45,length
BORDER_DIM_ON129005_ON129007_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON129005_ON130007_1881,E54_Dimension,13829.49,length
BORDER_DIM_ON162003_ON162005_1881,E54_Dimension,12683.84,length
BORDER_DIM_ON162003_ON162004_1881,E54_Dimension,12824.09,length
BORDER_DIM_ON162002_ON172004_1881,E54_Dimension,6906.0,length
BORDER_DIM_ON162002_ON172006_1881,E54_Dimension,19573.72,length
BORDER_DIM_ON162001_ON162003_1881,E54_Dimension,22553.02,length
BORDER_DIM_ON162001_ON162002_1881,E54_Dimension,12554.82,length
BORDER_DIM_ON161002_ON166007_1881,E54_Dimension,9633.05,length
BORDER_DIM_ON161002_ON161004_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON161002_ON161003_1881,E54_Dimension,19973.8,length
BORDER_DIM_ON161003_ON161005_1881,E54_Dimension,5999.92,length
BORDER_DIM_ON161003_ON161006_1881,E54_Dimension,5999.92,length
BORDER_DIM_ON161003_ON162003_1881,E54_Dimension,29604.34,length
BORDER_DIM_ON161001_ON166004_1881,E54_Dimension,4831.22,length
BORDER_DIM_ON161001_ON166006_1881,E54_Dimension,4974.37,length
BORDER_DIM_ON161001_ON166007_1881,E54_Dimension,14727.88,length
BORDER_DIM_ON161001_ON171005_1881,E54_Dimension,1767.61,length
BORDER_DIM_ON161001_ON161002_1881,E54_Dimension,689.9,length
BORDER_DIM_ON161001_ON161007_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON161001_ON172004_1881,E54_Dimension,12930.11,length
BORDER_DIM_ON161001_ON161003_1881,E54_Dimension,6549.07,length
BORDER_DIM_ON161001_ON162003_1881,E54_Dimension,11133.43,length
BORDER_DIM_ON161001_ON162002_1881,E54_Dimension,14196.97,length
BORDER_DIM_ON142003_ON142004_1881,E54_Dimension,6780.99,length
BORDER_DIM_ON142003_ON142007_1881,E54_Dimension,11485.67,length
BORDER_DIM_ON142005_ON144005_1881,E54_Dimension,1100.67,length
BORDER_DIM_ON142005_ON142006_1881,E54_Dimension,9011.28,length
BORDER_DIM_ON142005_ON142007_1881,E54_Dimension,9491.09,length
BORDER_DIM_ON142005_ON142008_1881,E54_Dimension,12370.01,length
BORDER_DIM_ON142005_ON142010_1881,E54_Dimension,4337.49,length
BORDER_DIM_ON142001_ON142002_1881,E54_Dimension,5072.79,length
BORDER_DIM_ON142001_ON144005_1881,E54_Dimension,10343.73,length
BORDER_DIM_ON142001_ON142003_1881,E54_Dimension,11848.79,length
BORDER_DIM_ON142001_ON142005_1881,E54_Dimension,13347.82,length
BORDER_DIM_ON142001_ON142007_1881,E54_Dimension,619.12,length
BORDER_DIM_ON144007_ON145004_1881,E54_Dimension,1103.76,length
BORDER_DIM_ON144007_ON145003_1881,E54_Dimension,8625.37,length
BORDER_DIM_ON142010_ON142011_1881,E54_Dimension,2244.15,length
BORDER_DIM_ON142010_ON142012_1881,E54_Dimension,7025.49,length
BORDER_DIM_ON142010_ON145002_1881,E54_Dimension,1754.03,length
BORDER_DIM_ON142010_ON143001_1881,E54_Dimension,9596.76,length
BORDER_DIM_ON142008_ON144005_1881,E54_Dimension,429.18,length
BORDER_DIM_ON142008_ON144007_1881,E54_Dimension,15839.36,length
BORDER_DIM_ON142008_ON142010_1881,E54_Dimension,10163.73,length
BORDER_DIM_ON142008_ON142009_1881,E54_Dimension,4352.03,length
BORDER_DIM_ON142008_ON145003_1881,E54_Dimension,1046.39,length
BORDER_DIM_ON142008_ON145002_1881,E54_Dimension,6646.36,length
BORDER_DIM_ON144005_ON144006_1881,E54_Dimension,496.72,length
BORDER_DIM_ON144005_ON144007_1881,E54_Dimension,10858.11,length
BORDER_DIM_ON142007_ON142011_1881,E54_Dimension,4065.72,length
BORDER_DIM_ON142007_ON142010_1881,E54_Dimension,4936.48,length
BORDER_DIM_ON142006_ON142008_1881,E54_Dimension,3478.22,length
BORDER_DIM_ON153006_ON153007_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON153006_ON153008_1881,E54_Dimension,19606.97,length
BORDER_DIM_ON153006_ON154005_1881,E54_Dimension,18525.1,length
BORDER_DIM_ON153006_ON154003_1881,E54_Dimension,33.18,length
BORDER_DIM_ON152008_ON152009_1881,E54_Dimension,15778.43,length
BORDER_DIM_ON152008_ON153008_1881,E54_Dimension,12234.08,length
BORDER_DIM_ON153001_ON172006_1881,E54_Dimension,11399.08,length
BORDER_DIM_ON153001_ON172007_1881,E54_Dimension,19009.39,length
BORDER_DIM_ON153001_ON153006_1881,E54_Dimension,10935.84,length
BORDER_DIM_ON153001_ON153002_1881,E54_Dimension,1552.2,length
BORDER_DIM_ON153002_ON172007_1881,E54_Dimension,14322.83,length
BORDER_DIM_ON153002_ON172009_1881,E54_Dimension,1.79,length
BORDER_DIM_ON153002_ON153010_1881,E54_Dimension,3423.75,length
BORDER_DIM_ON153002_ON153006_1881,E54_Dimension,15041.94,length
BORDER_DIM_ON153002_ON175001_1881,E54_Dimension,18927.07,length
BORDER_DIM_ON153002_ON153003_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON153002_ON153004_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON153002_ON176004_1881,E54_Dimension,221.57,length
BORDER_DIM_ON153002_ON154003_1881,E54_Dimension,21616.78,length
BORDER_DIM_ON152005_ON162002_1881,E54_Dimension,13869.75,length
BORDER_DIM_ON152005_ON162001_1881,E54_Dimension,12814.61,length
BORDER_DIM_ON152005_ON152007_1881,E54_Dimension,6485.74,length
BORDER_DIM_ON152005_ON152006_1881,E54_Dimension,6208.01,length
BORDER_DIM_ON152005_ON153001_1881,E54_Dimension,24252.18,length
BORDER_DIM_ON152005_ON152008_1881,E54_Dimension,9479.43,length
BORDER_DIM_ON152005_ON153006_1881,E54_Dimension,6512.62,length
BORDER_DIM_ON153005_ON153006_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON152004_ON152005_1881,E54_Dimension,5999.88,length
BORDER_DIM_ON151004_ON152006_1881,E54_Dimension,6921.86,length
BORDER_DIM_ON151004_ON152008_1881,E54_Dimension,9624.54,length
BORDER_DIM_ON151004_ON151005_1881,E54_Dimension,20163.15,length
BORDER_DIM_ON151005_ON152008_1881,E54_Dimension,1367.26,length
BORDER_DIM_ON151005_ON152009_1881,E54_Dimension,14612.31,length
BORDER_DIM_ON151002_ON161003_1881,E54_Dimension,8148.92,length
BORDER_DIM_ON151002_ON162003_1881,E54_Dimension,5457.57,length
BORDER_DIM_ON151002_ON151003_1881,E54_Dimension,15509.63,length
BORDER_DIM_ON151002_ON152007_1881,E54_Dimension,5210.1,length
BORDER_DIM_ON151002_ON151004_1881,E54_Dimension,12394.28,length
BORDER_DIM_ON151002_ON152006_1881,E54_Dimension,6339.46,length
BORDER_DIM_ON152006_ON152007_1881,E54_Dimension,20164.32,length
BORDER_DIM_ON152006_ON152008_1881,E54_Dimension,13258.08,length
BORDER_DIM_ON152007_ON162003_1881,E54_Dimension,1471.9,length
BORDER_DIM_ON152007_ON162001_1881,E54_Dimension,20351.05,length
BORDER_DIM_ON151001_ON161002_1881,E54_Dimension,636.67,length
BORDER_DIM_ON151001_ON161003_1881,E54_Dimension,9046.67,length
BORDER_DIM_ON151001_ON151002_1881,E54_Dimension,15887.69,length
BORDER_DIM_ON151001_ON151004_1881,E54_Dimension,1074.75,length
BORDER_DIM_ON152003_ON152006_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON152002_ON152006_1881,E54_Dimension,5999.94,length
BORDER_DIM_ON147005_ON160002_1881,E54_Dimension,6694.47,length
BORDER_DIM_ON147005_ON160001_1881,E54_Dimension,14414.53,length
BORDER_DIM_ON147005_ON148001_1881,E54_Dimension,3651.64,length
BORDER_DIM_ON147005_ON148004_1881,E54_Dimension,15169.67,length
BORDER_DIM_ON147005_ON148003_1881,E54_Dimension,6851.9,length
BORDER_DIM_ON147003_ON147005_1881,E54_Dimension,7444.7,length
BORDER_DIM_ON147003_ON149003_1881,E54_Dimension,4002.48,length
BORDER_DIM_ON147003_ON149004_1881,E54_Dimension,1712.85,length
BORDER_DIM_ON147003_ON147004_1881,E54_Dimension,9200.52,length
BORDER_DIM_ON147003_ON149001_1881,E54_Dimension,3688.79,length
BORDER_DIM_ON147003_ON149002_1881,E54_Dimension,1089.92,length
BORDER_DIM_ON147003_ON149007_1881,E54_Dimension,2373.13,length
BORDER_DIM_ON148004_ON160003_1881,E54_Dimension,10462.91,length
BORDER_DIM_ON148004_ON161002_1881,E54_Dimension,9572.82,length
BORDER_DIM_ON148004_ON151001_1881,E54_Dimension,16255.69,length
BORDER_DIM_ON147002_ON147004_1881,E54_Dimension,11386.79,length
BORDER_DIM_ON148002_ON149005_1881,E54_Dimension,199.5,length
BORDER_DIM_ON148002_ON148003_1881,E54_Dimension,23037.41,length
BORDER_DIM_ON148002_ON150001_1881,E54_Dimension,20159.63,length
BORDER_DIM_ON148002_ON151001_1881,E54_Dimension,5797.87,length
BORDER_DIM_ON148002_ON150006_1881,E54_Dimension,5571.17,length
BORDER_DIM_ON148003_ON149005_1881,E54_Dimension,1143.44,length
BORDER_DIM_ON148003_ON148004_1881,E54_Dimension,19880.6,length
BORDER_DIM_ON148003_ON151001_1881,E54_Dimension,1990.95,length
BORDER_DIM_ON147004_ON147005_1881,E54_Dimension,10246.53,length
BORDER_DIM_ON147001_ON147002_1881,E54_Dimension,9925.28,length
BORDER_DIM_ON147001_ON147004_1881,E54_Dimension,302.25,length
BORDER_DIM_ON147001_ON147003_1881,E54_Dimension,9603.93,length
BORDER_DIM_ON136004_ON140001_1881,E54_Dimension,15111.05,length
BORDER_DIM_ON136004_ON136006_1881,E54_Dimension,27462.05,length
BORDER_DIM_ON136004_ON140005_1881,E54_Dimension,10646.23,length
BORDER_DIM_ON136004_ON136005_1881,E54_Dimension,5071.28,length
BORDER_DIM_ON135003_ON136005_1881,E54_Dimension,14807.23,length
BORDER_DIM_ON135003_ON135005_1881,E54_Dimension,5999.92,length
BORDER_DIM_ON135003_ON135006_1881,E54_Dimension,2604.5,length
BORDER_DIM_ON135003_ON137003_1881,E54_Dimension,18190.22,length
BORDER_DIM_ON135001_ON135002_1881,E54_Dimension,17191.38,length
BORDER_DIM_ON135001_ON135003_1881,E54_Dimension,14784.12,length
BORDER_DIM_ON136005_ON136006_1881,E54_Dimension,13820.69,length
BORDER_DIM_ON136005_ON140005_1881,E54_Dimension,12056.4,length
BORDER_DIM_ON136005_ON137001_1881,E54_Dimension,22160.62,length
BORDER_DIM_ON136005_ON141002_1881,E54_Dimension,3030.81,length
BORDER_DIM_ON136001_ON136005_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON137006_ON137007_1881,E54_Dimension,13515.43,length
BORDER_DIM_ON137006_ON138002_1881,E54_Dimension,16150.38,length
BORDER_DIM_ON137006_ON137008_1881,E54_Dimension,16211.02,length
BORDER_DIM_ON137008_ON138002_1881,E54_Dimension,6214.67,length
BORDER_DIM_ON137008_ON138008_1881,E54_Dimension,21576.93,length
BORDER_DIM_ON137008_ON137009_1881,E54_Dimension,25167.88,length
BORDER_DIM_ON137008_ON139013_1881,E54_Dimension,7496.15,length
BORDER_DIM_ON137001_ON137004_1881,E54_Dimension,4561.03,length
BORDER_DIM_ON137001_ON137003_1881,E54_Dimension,12516.18,length
BORDER_DIM_ON137001_ON138002_1881,E54_Dimension,12911.7,length
BORDER_DIM_ON137001_ON141002_1881,E54_Dimension,14435.5,length
BORDER_DIM_ON137001_ON138001_1881,E54_Dimension,10175.34,length
BORDER_DIM_ON137001_ON137006_1881,E54_Dimension,2210.15,length
BORDER_DIM_ON137003_ON137004_1881,E54_Dimension,4493.92,length
BORDER_DIM_ON137003_ON137005_1881,E54_Dimension,5999.91,length
BORDER_DIM_ON137003_ON137006_1881,E54_Dimension,17528.85,length
BORDER_DIM_ON137002_ON137003_1881,E54_Dimension,3392.47,length
BORDER_DIM_ON182021_ON182022_1881,E54_Dimension,1906.46,length
BORDER_DIM_ON182021_ON182999_1881,E54_Dimension,64074.67,length
BORDER_DIM_ON107001_ON110010_1881,E54_Dimension,5524.73,length
BORDER_DIM_ON107001_ON110007_1881,E54_Dimension,16128.16,length
BORDER_DIM_ON107001_ON109006_1881,E54_Dimension,9935.94,length
BORDER_DIM_ON107001_ON107002_1881,E54_Dimension,14878.83,length
BORDER_DIM_ON107001_ON107003_1881,E54_Dimension,15691.24,length
BORDER_DIM_ON136003_ON136006_1881,E54_Dimension,972.57,length
BORDER_DIM_ON182014_ON182999_1881,E54_Dimension,78338.95,length
BORDER_DIM_ON135002_ON135004_1881,E54_Dimension,3073.39,length
BORDER_DIM_ON135002_ON136006_1881,E54_Dimension,13308.79,length
BORDER_DIM_ON135002_ON135003_1881,E54_Dimension,6783.13,length
BORDER_DIM_ON149001_ON149002_1881,E54_Dimension,1088.28,length
BORDER_DIM_ON149001_ON149007_1881,E54_Dimension,1786.27,length
BORDER_DIM_ON149001_ON149006_1881,E54_Dimension,218.1,length
BORDER_DIM_ON149002_ON149003_1881,E54_Dimension,1513.59,length
BORDER_DIM_ON149002_ON149005_1881,E54_Dimension,541.65,length
BORDER_DIM_ON149002_ON149006_1881,E54_Dimension,548.15,length
BORDER_DIM_ON149006_ON149007_1881,E54_Dimension,2102.55,length
BORDER_DIM_ON149005_ON149006_1881,E54_Dimension,2228.6,length
BORDER_DIM_ON149004_ON149005_1881,E54_Dimension,1851.28,length
BORDER_DIM_ON170005_ON170007_1881,E54_Dimension,450.66,length
BORDER_DIM_ON170005_ON170006_1881,E54_Dimension,990.68,length
BORDER_DIM_ON170001_ON170002_1881,E54_Dimension,943.42,length
BORDER_DIM_ON170001_ON170003_1881,E54_Dimension,658.75,length
BORDER_DIM_ON170004_ON170006_1881,E54_Dimension,982.09,length
BORDER_DIM_ON116001_ON116006_1881,E54_Dimension,870.49,length
BORDER_DIM_ON116001_ON116002_1881,E54_Dimension,1638.27,length
BORDER_DIM_ON116002_ON116006_1881,E54_Dimension,54.06,length
BORDER_DIM_ON116002_ON116005_1881,E54_Dimension,217.94,length
BORDER_DIM_ON116002_ON116004_1881,E54_Dimension,113.89,length
BORDER_DIM_ON116002_ON116003_1881,E54_Dimension,1049.36,length
BORDER_DIM_ON116005_ON116006_1881,E54_Dimension,966.56,length
BORDER_DIM_ON116004_ON116005_1881,E54_Dimension,1027.56,length
BORDER_DIM_ON116004_ON116007_1881,E54_Dimension,619.75,length
BORDER_DIM_ON182030_ON182031_1881,E54_Dimension,9488.38,length
BORDER_DIM_ON182030_ON182999_1881,E54_Dimension,23608.14,length
BORDER_DIM_ON109004_ON109005_1881,E54_Dimension,1049.9,length
BORDER_DIM_ON109004_ON109006_1881,E54_Dimension,3410.45,length
BORDER_DIM_ON109001_ON109002_1881,E54_Dimension,1118.16,length
BORDER_DIM_ON109001_ON109003_1881,E54_Dimension,1209.32,length
BORDER_DIM_ON109001_ON109004_1881,E54_Dimension,751.57,length
BORDER_DIM_ON109003_ON109005_1881,E54_Dimension,1080.17,length
BORDER_DIM_ON109003_ON109004_1881,E54_Dimension,398.08,length
BORDER_DIM_ON109002_ON109006_1881,E54_Dimension,1635.99,length
BORDER_DIM_ON178006_ON180007_1881,E54_Dimension,20069.22,length
BORDER_DIM_ON178006_ON180999_1881,E54_Dimension,1945.1,length
BORDER_DIM_ON178006_ON179003_1881,E54_Dimension,18854.93,length
BORDER_DIM_ON178006_ON178007_1881,E54_Dimension,15007.38,length
BORDER_DIM_ON111007_ON111010_1881,E54_Dimension,2060.69,length
BORDER_DIM_ON131014_ON131015_1881,E54_Dimension,7204.12,length
BORDER_DIM_ON131014_ON131018_1881,E54_Dimension,14412.11,length
BORDER_DIM_ON131014_ON131016_1881,E54_Dimension,19715.72,length
BORDER_DIM_ON131014_ON131019_1881,E54_Dimension,8282.18,length
BORDER_DIM_ON114006_ON114010_1881,E54_Dimension,8917.09,length
BORDER_DIM_ON114006_ON114011_1881,E54_Dimension,4348.5,length
BORDER_DIM_ON138002_ON138003_1881,E54_Dimension,10988.09,length
BORDER_DIM_ON138002_ON138008_1881,E54_Dimension,16234.15,length
BORDER_DIM_ON113001_ON113011_1881,E54_Dimension,16466.5,length
BORDER_DIM_ON113001_ON113013_1881,E54_Dimension,9829.21,length
BORDER_DIM_ON113001_ON113002_1881,E54_Dimension,14927.8,length
BORDER_DIM_ON134001_ON134006_1881,E54_Dimension,493.96,length
BORDER_DIM_ON134001_ON134005_1881,E54_Dimension,529.78,length
BORDER_DIM_ON134001_ON134003_1881,E54_Dimension,733.32,length
BORDER_DIM_ON134001_ON134002_1881,E54_Dimension,934.91,length
BORDER_DIM_ON134001_ON135002_1881,E54_Dimension,2011.92,length
BORDER_DIM_ON182002_ON182003_1881,E54_Dimension,9986.25,length
BORDER_DIM_ON182002_ON182004_1881,E54_Dimension,12231.95,length
